G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,UC-Davis,W,100,83,32,63,.508,6,16,.375,30,37,.811,8,33,16,7,4,8,22,29,64,.453,10,24,.417,15,24,.625,11,33,13,4,2,15,31,125.0,103.8,80.0,.587,.254,.621,50.0,50.0,8.8,10.0,.556,9.0,26.7,.476,.531,16.6,69.4,.234
2,2013-11-13,@,Oregon State,L,73,79,26,62,.419,9,23,.391,12,17,.706,7,27,19,4,0,15,21,30,55,.545,3,13,.231,16,29,.552,10,37,17,13,6,15,14,96.1,103.9,75.9,.274,.371,.521,42.2,73.1,5.3,0.0,.492,17.6,20.6,.194,.573,17.9,66.7,.291
3,2013-11-18,@,Michigan State,L,67,82,23,55,.418,5,15,.333,16,22,.727,7,30,13,7,3,13,14,29,67,.433,13,30,.433,11,13,.846,12,35,21,7,2,10,15,94.4,115.5,71.3,.400,.273,.512,46.2,56.5,9.9,8.1,.464,16.6,23.3,.291,.530,12.0,65.7,.164
4,2013-11-21,,Idaho,W,88,74,27,58,.466,3,10,.300,31,38,.816,11,40,11,6,7,12,18,26,68,.382,7,19,.368,15,21,.714,12,31,9,4,0,11,25,114.3,96.1,77.0,.655,.172,.579,56.3,40.7,7.8,14.3,.491,13.6,36.7,.534,.434,12.4,70.7,.221
5,2013-11-22,,Columbia,W,69,52,28,57,.491,4,13,.308,9,15,.600,6,33,18,3,7,6,23,13,44,.295,4,10,.400,22,32,.688,4,25,4,6,2,11,19,106.2,80.0,65.2,.263,.228,.538,56.9,64.3,4.6,20.6,.526,8.6,22.2,.158,.341,15.7,87.1,.500
6,2013-11-23,,North Texas,L (2 OT),72,77,27,73,.370,3,18,.167,15,27,.556,16,52,14,9,7,16,20,30,68,.441,8,16,.500,9,18,.500,4,36,9,8,4,15,20,82.8,88.5,69.4,.370,.247,.419,59.1,51.9,10.3,13.5,.390,15.7,33.3,.205,.500,16.4,90.0,.132
7,2013-11-27,,San Jose State,W,86,69,33,62,.532,7,11,.636,13,20,.650,11,36,19,10,3,9,16,22,59,.373,8,22,.364,17,22,.773,11,32,8,5,3,14,18,121.1,97.2,71.0,.323,.177,.601,52.9,57.6,14.1,8.1,.589,11.2,34.4,.210,.441,16.8,69.4,.288
8,2013-12-01,,Southern Utah,W,86,57,31,67,.463,6,14,.429,18,22,.818,14,46,23,9,4,10,13,20,55,.364,7,17,.412,10,15,.667,4,23,13,6,7,14,21,117.8,78.1,72.8,.328,.209,.555,66.7,74.2,12.3,10.5,.507,11.4,42.4,.269,.427,18.4,88.9,.182
9,2013-12-07,@,Portland State,W,92,76,29,60,.483,5,15,.333,29,36,.806,12,39,15,7,8,12,23,25,60,.417,10,18,.556,16,26,.615,8,24,13,6,2,12,28,119.5,98.7,76.7,.600,.250,.597,61.9,51.7,9.1,19.0,.525,13.5,42.9,.483,.500,14.2,77.1,.267
10,2013-12-15,,Montana State,L,69,72,26,57,.456,7,23,.304,10,12,.833,5,33,19,4,7,15,20,24,53,.453,4,11,.364,20,31,.645,2,29,12,11,2,10,15,93.2,97.3,74.2,.211,.404,.550,53.2,73.1,5.4,16.7,.518,19.3,15.6,.175,.491,12.9,93.3,.377
11,2013-12-20,N,Bradley,W,74,53,25,56,.446,5,18,.278,19,20,.950,12,33,11,9,3,11,18,16,45,.356,4,13,.308,17,20,.850,7,20,7,8,1,17,20,113.8,81.5,64.5,.357,.321,.565,62.3,44.0,13.8,9.4,.491,14.4,48.0,.339,.400,23.8,75.0,.378
12,2013-12-21,N,Princeton,W,93,79,27,48,.563,8,15,.533,31,37,.838,6,21,8,5,1,10,24,25,46,.543,5,16,.313,24,32,.750,7,24,9,4,3,17,26,132.9,112.9,70.4,.771,.313,.709,46.7,29.6,7.1,3.3,.646,13.2,26.1,.646,.598,21.7,68.2,.522
13,2013-12-28,,San Francisco,L (1 OT),81,87,30,62,.484,10,20,.500,11,19,.579,8,17,25,7,2,5,20,32,53,.604,5,14,.357,18,28,.643,7,35,15,4,2,11,19,117.4,126.1,61.5,.306,.323,.570,32.7,83.3,10.1,5.1,.565,6.6,22.2,.177,.651,14.2,56.3,.340
14,2013-12-30,,Santa Clara,L,68,76,24,60,.400,2,11,.182,18,26,.692,15,41,12,3,6,13,21,23,53,.434,12,23,.522,18,24,.750,3,24,16,6,0,9,24,97.1,108.6,70.4,.433,.183,.470,63.1,50.0,4.3,20.0,.417,15.2,41.7,.300,.547,12.3,89.7,.340
