G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,@,Ohio,L,67,77,25,58,.431,5,15,.333,12,18,.667,12,39,10,6,2,20,24,26,61,.426,8,20,.400,17,27,.630,12,34,11,6,4,13,17,89.3,102.7,74.7,.310,.259,.503,53.4,40.0,8.0,4.9,.474,23.1,35.3,.207,.492,15.0,69.2,.279
2,2016-11-14,@,Georgia Tech,L,62,77,24,72,.333,7,20,.350,7,12,.583,12,33,9,5,3,9,26,28,57,.491,4,13,.308,17,31,.548,11,40,14,4,16,12,18,83.8,104.1,73.7,.167,.278,.399,45.2,37.5,6.8,6.8,.382,10.4,29.3,.097,.526,14.3,65.6,.298
3,2016-11-17,@,Sam Houston State,L,83,91,29,61,.475,4,13,.308,21,29,.724,8,33,9,9,2,22,30,32,71,.451,4,15,.267,23,30,.767,14,36,9,8,3,16,23,94.3,103.4,88.0,.475,.213,.555,47.8,31.0,10.2,3.6,.508,22.7,26.7,.344,.479,15.8,64.1,.324
4,2016-11-22,,Tennessee Tech,W,80,68,27,62,.435,8,23,.348,18,22,.818,11,35,14,9,1,7,19,22,56,.393,6,25,.240,18,21,.857,9,28,10,5,7,11,20,117.6,100.0,68.2,.355,.371,.552,55.6,51.9,13.2,3.2,.500,8.8,36.7,.290,.446,14.3,72.7,.321
5,2016-11-29,,Paul Quinn,W,91,79,33,65,.508,10,26,.385,15,22,.682,10,37,22,8,9,13,13,30,72,.417,5,14,.357,14,23,.609,13,38,9,8,1,13,20,112.3,97.5,80.7,.338,.400,.603,49.3,66.7,9.9,15.5,.585,14.7,28.6,.231,.451,13.6,67.5,.194
6,2016-12-03,@,Florida A&M,W,83,71,28,55,.509,6,14,.429,21,32,.656,14,45,13,4,3,21,22,24,68,.353,3,20,.150,20,29,.690,12,26,13,4,3,9,25,106.4,91.0,78.0,.582,.255,.591,63.4,46.4,5.1,6.3,.564,23.0,50.0,.382,.375,9.9,72.1,.294
7,2016-12-07,@,Tulane,L,75,84,24,56,.429,2,14,.143,25,31,.806,2,27,8,2,4,7,20,33,66,.500,5,20,.250,13,21,.619,6,36,16,4,4,8,24,97.4,109.1,76.9,.554,.250,.530,42.9,33.3,2.6,8.7,.446,9.0,6.3,.446,.538,9.5,80.6,.197
8,2016-12-10,,Loyola (LA),L,64,69,22,61,.361,2,12,.167,18,24,.750,15,32,7,7,3,16,19,26,50,.520,5,18,.278,12,20,.600,8,30,12,5,3,19,20,88.9,95.8,72.0,.393,.197,.442,51.6,31.8,9.7,9.4,.377,18.1,40.5,.295,.570,24.2,68.0,.240
9,2016-12-11,,Ecclesia,W,86,50,36,70,.514,4,14,.286,10,16,.625,6,39,22,13,3,7,19,18,64,.281,3,25,.120,11,18,.611,9,35,7,2,4,15,13,108.9,63.3,78.6,.229,.200,.554,52.7,61.1,16.5,7.7,.543,8.3,18.8,.143,.305,17.1,78.6,.172
10,2016-12-14,@,Baylor,L,59,89,23,56,.411,3,13,.231,10,13,.769,7,27,11,3,4,19,17,36,63,.571,8,20,.400,9,17,.529,10,32,22,8,9,10,14,80.8,121.9,72.6,.232,.232,.474,45.8,47.8,4.1,9.3,.438,23.4,24.1,.179,.635,12.3,66.7,.143
11,2016-12-18,@,Alabama-Birmingham,L (1 OT),74,75,28,69,.406,7,14,.500,11,15,.733,13,42,13,6,5,16,18,25,66,.379,11,27,.407,14,21,.667,13,39,16,8,10,16,12,93.7,94.9,70.3,.217,.203,.486,51.9,46.4,7.6,12.8,.457,17.4,33.3,.159,.462,17.4,69.0,.212
12,2016-12-20,@,Nebraska,L,76,81,30,66,.455,7,15,.467,9,11,.818,15,34,12,5,2,15,22,27,56,.482,7,22,.318,20,30,.667,12,31,12,8,5,12,15,107.0,114.1,70.7,.167,.227,.534,52.3,40.0,7.0,5.9,.508,17.4,44.1,.136,.545,14.6,61.3,.357
13,2016-12-28,,Southeastern Louisiana,L,53,64,17,50,.340,6,15,.400,13,20,.650,11,26,14,3,6,16,16,25,53,.472,5,13,.385,9,14,.643,13,32,15,8,4,16,15,82.8,100.0,63.6,.400,.300,.445,44.8,82.4,4.7,15.0,.400,21.2,36.7,.260,.519,21.2,53.6,.170
14,2017-01-02,,Prairie View,W,59,57,21,49,.429,4,11,.364,13,28,.464,9,37,12,3,6,11,14,18,55,.327,6,20,.300,15,19,.789,7,30,9,6,2,6,20,92.2,89.1,63.7,.571,.224,.474,55.2,57.1,4.7,17.1,.469,15.0,28.1,.265,.382,8.6,80.0,.273
15,2017-01-04,,Texas Southern,L,74,82,25,58,.431,5,14,.357,19,26,.731,11,34,14,6,2,17,25,23,53,.434,3,15,.200,33,38,.868,3,25,10,9,2,12,18,94.9,105.1,78.2,.448,.241,.526,57.6,56.0,7.7,5.3,.474,19.5,33.3,.328,.462,14.4,88.5,.623
16,2017-01-07,@,Grambling,W,87,79,31,50,.620,6,10,.600,19,27,.704,9,37,11,7,3,13,17,29,66,.439,12,29,.414,9,14,.643,8,22,10,9,3,15,22,119.2,108.2,73.2,.540,.200,.692,62.7,35.5,9.6,8.1,.680,17.1,39.1,.380,.530,17.1,77.8,.136
17,2017-01-09,@,Jackson State,L,61,65,18,54,.333,2,17,.118,23,31,.742,13,35,6,6,2,10,23,21,49,.429,4,13,.308,19,26,.731,9,32,7,2,1,12,21,93.8,100.0,65.0,.574,.315,.444,52.2,33.3,9.2,5.6,.352,12.7,36.1,.426,.469,16.4,71.0,.388
18,2017-01-14,,Arkansas-Pine Bluff,W,76,75,23,43,.535,8,19,.421,22,38,.579,10,31,12,6,3,17,20,24,57,.421,7,21,.333,20,30,.667,12,31,10,7,1,11,29,110.1,108.7,69.2,.884,.442,.622,50.0,52.2,8.7,8.3,.628,21.8,34.5,.512,.482,13.4,63.6,.351
19,2017-01-16,,Mississippi Valley State,W,87,81,31,54,.574,6,15,.400,19,27,.704,6,27,12,4,4,11,24,30,63,.476,7,18,.389,14,25,.560,16,31,13,6,2,11,22,122.5,114.1,70.9,.500,.278,.651,46.6,38.7,5.6,8.9,.630,14.1,28.6,.352,.532,12.8,56.8,.222
20,2017-01-21,@,Alabama A&M,W,53,52,20,51,.392,2,10,.200,11,22,.500,14,37,4,4,2,11,15,20,57,.351,2,13,.154,10,20,.500,11,35,8,3,2,11,20,85.5,83.9,62.5,.431,.196,.431,51.4,20.0,6.5,4.5,.412,15.2,36.8,.216,.368,14.2,67.6,.175
21,2017-01-23,@,Alabama State,L,65,79,23,55,.418,3,14,.214,16,29,.552,11,34,10,2,3,10,14,31,59,.525,9,24,.375,8,15,.533,6,29,13,3,3,5,16,98.5,119.7,66.5,.527,.255,.473,54.0,43.5,3.0,8.6,.445,12.7,32.4,.291,.602,7.0,79.3,.136
22,2017-01-28,@,Alcorn State,L,64,74,27,67,.403,2,13,.154,8,16,.500,17,34,13,3,1,6,17,25,59,.424,12,28,.429,12,15,.800,15,37,16,3,11,10,13,103.2,119.4,62.4,.239,.194,.429,47.9,48.1,4.8,3.2,.418,7.4,43.6,.119,.525,13.1,53.1,.203
23,2017-02-04,,Grambling,W,67,66,23,55,.418,6,15,.400,15,21,.714,7,32,11,4,6,12,24,23,63,.365,4,19,.211,16,30,.533,16,45,6,8,5,10,15,94.4,93.0,70.6,.382,.273,.516,41.6,47.8,5.6,13.6,.473,15.6,19.4,.273,.397,11.5,61.0,.254
24,2017-02-06,,Jackson State,W,88,75,27,52,.519,6,14,.429,28,34,.824,7,34,15,4,10,11,16,28,69,.406,7,24,.292,12,20,.600,14,29,11,6,3,12,19,118.9,101.4,74.3,.654,.269,.646,54.0,55.6,5.4,22.2,.577,13.9,31.8,.538,.457,13.3,65.9,.174
25,2017-02-11,@,Arkansas-Pine Bluff,L,61,68,19,51,.373,3,18,.167,20,28,.714,12,29,6,9,4,14,15,23,49,.469,5,15,.333,17,24,.708,11,30,8,7,4,17,17,92.4,103.0,66.4,.549,.353,.474,49.2,31.6,13.6,11.8,.402,17.9,38.7,.392,.520,22.0,60.7,.347
26,2017-02-13,@,Mississippi Valley State,W,81,70,23,49,.469,6,15,.400,29,36,.806,10,32,8,3,2,15,22,22,65,.338,3,20,.150,23,32,.719,22,37,8,5,1,13,25,114.1,98.6,71.2,.735,.306,.613,46.4,34.8,4.2,4.4,.531,18.5,40.0,.592,.362,13.9,50.0,.354
27,2017-02-18,,Alabama A&M,W,77,64,27,58,.466,6,17,.353,17,17,1.000,10,32,12,7,6,9,17,24,59,.407,3,13,.231,13,19,.684,8,27,12,1,1,9,14,114.9,95.5,67.1,.293,.293,.583,54.2,44.4,10.4,13.0,.517,12.0,34.5,.293,.432,11.7,73.3,.220
28,2017-02-20,,Alabama State,W,79,73,28,59,.475,6,16,.375,17,26,.654,11,34,16,5,7,9,16,27,76,.355,7,24,.292,12,20,.600,19,44,10,3,3,11,22,108.2,100.0,73.4,.441,.271,.554,43.6,57.1,6.8,13.5,.525,11.2,30.6,.288,.401,11.4,54.8,.158
29,2017-02-25,,Alcorn State,L,67,68,23,56,.411,7,23,.304,14,15,.933,8,28,15,7,1,15,14,26,53,.491,11,27,.407,5,11,.455,6,26,11,7,1,13,19,98.5,100.0,67.7,.268,.411,.531,51.9,65.2,10.3,3.8,.473,19.2,28.6,.250,.594,18.3,76.9,.094
30,2017-03-02,@,Prairie View,L,64,70,20,52,.385,4,11,.364,20,24,.833,11,31,10,8,2,15,15,24,51,.471,6,20,.300,16,18,.889,5,21,9,10,4,13,21,95.5,104.5,67.5,.462,.212,.505,59.6,50.0,11.9,6.5,.423,19.1,40.7,.385,.529,17.9,80.0,.314
31,2017-03-04,@,Texas Southern,L,69,82,28,63,.444,5,19,.263,8,14,.571,8,28,11,6,1,12,21,29,52,.558,11,20,.550,13,19,.684,5,31,13,8,7,15,15,95.8,113.9,72.3,.222,.302,.495,47.5,39.3,8.3,3.1,.484,14.7,23.5,.127,.663,19.7,80.0,.250
