G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-12,@,Georgetown,L,60,105,21,57,.368,6,25,.240,12,28,.429,20,33,11,6,2,25,26,36,54,.667,9,17,.529,24,32,.750,5,27,22,13,2,14,24,77.9,136.4,76.8,.491,.439,.427,55.0,52.4,7.8,5.4,.421,26.2,47.6,.211,.750,16.8,72.2,.444
2,2016-11-14,,Mars Hill,W,91,66,33,72,.458,12,32,.375,13,17,.765,21,55,21,11,8,19,16,24,75,.320,10,29,.345,8,11,.727,15,33,18,9,0,14,16,115.2,83.5,78.7,.236,.444,.568,62.5,63.6,13.9,17.4,.542,19.2,53.8,.181,.387,14.9,69.4,.107
3,2016-11-17,,UNC Asheville,L,57,73,21,48,.438,8,25,.320,7,16,.438,12,30,13,1,2,16,13,27,56,.482,9,23,.391,10,14,.714,12,31,15,8,1,7,16,96.6,123.7,58.6,.333,.521,.513,49.2,61.9,1.7,6.1,.521,22.3,38.7,.146,.563,10.1,60.0,.179
4,2016-11-19,@,Charleston Southern,W,79,77,27,60,.450,11,25,.440,14,20,.700,8,38,14,5,7,12,18,27,68,.397,9,24,.375,14,23,.609,13,37,16,8,2,9,20,106.8,104.1,74.2,.333,.417,.568,50.7,51.9,6.8,15.9,.542,14.7,25.0,.233,.463,10.2,69.8,.206
5,2016-11-22,@,Charlotte,W (1 OT),108,103,41,77,.532,10,23,.435,16,20,.800,13,44,17,4,3,12,18,35,75,.467,15,27,.556,18,25,.720,8,32,23,3,3,7,17,125.6,119.8,76.2,.260,.299,.624,57.9,41.5,4.7,6.3,.597,12.2,35.1,.208,.567,7.5,79.5,.240
6,2016-11-27,@,College of Charleston,L,60,72,24,54,.444,6,21,.286,6,11,.545,6,34,14,2,5,12,16,28,66,.424,7,25,.280,9,14,.643,12,38,15,6,1,7,13,90.9,109.1,66.4,.204,.389,.507,47.2,58.3,3.0,12.2,.500,16.8,18.8,.111,.477,8.8,70.0,.136
7,2016-11-29,@,Auburn,L,83,90,32,76,.421,10,33,.303,9,14,.643,17,48,16,5,3,15,19,35,77,.455,7,32,.219,13,22,.591,10,37,23,9,4,7,18,100.0,108.4,82.6,.184,.434,.502,56.5,50.0,6.0,6.7,.487,15.4,38.6,.118,.500,7.4,75.6,.169
8,2016-12-02,N,Campbell,W (1 OT),80,73,26,60,.433,8,28,.286,20,34,.588,10,41,19,4,2,9,18,24,65,.369,7,25,.280,18,25,.720,11,37,13,4,0,9,25,106.7,97.3,66.7,.567,.467,.525,52.6,73.1,5.3,5.0,.500,10.6,27.8,.333,.423,10.5,73.8,.277
9,2016-12-03,@,Citadel,L,92,97,34,66,.515,8,25,.320,16,23,.696,7,37,18,4,3,11,24,34,76,.447,11,27,.407,18,25,.720,14,40,22,2,3,11,22,110.8,116.9,82.9,.348,.379,.598,48.1,52.9,4.8,6.1,.576,12.5,21.2,.242,.520,11.1,68.2,.237
10,2016-12-04,N,Colgate,W,71,65,27,64,.422,8,26,.308,9,16,.563,12,43,15,6,4,9,14,23,68,.338,13,34,.382,6,8,.750,11,37,15,5,1,10,15,101.4,92.9,69.7,.250,.406,.496,53.8,55.6,8.6,11.8,.484,11.2,31.6,.141,.434,12.2,73.8,.088
