G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,,Webber,W,98,89,37,74,.500,11,25,.440,13,27,.481,14,45,23,6,3,13,17,31,69,.449,12,28,.429,15,17,.882,6,39,15,8,2,15,22,114.0,103.5,86.0,.365,.338,.564,53.6,62.2,7.0,7.3,.574,13.0,29.8,.176,.536,16.3,83.8,.217
2,2017-11-12,@,Florida International,W (1 OT),70,64,25,66,.379,5,22,.227,15,26,.577,8,38,11,7,3,10,24,21,57,.368,4,20,.200,18,27,.667,9,38,5,6,4,15,26,89.7,82.1,69.4,.394,.333,.447,50.0,44.0,9.0,8.1,.417,11.3,21.6,.227,.404,17.7,76.9,.316
3,2017-11-15,,South Florida,L,72,75,29,64,.453,9,33,.273,5,5,1.000,3,21,20,6,3,4,20,25,48,.521,10,22,.455,15,21,.714,5,32,15,3,1,11,13,109.1,113.6,65.7,.078,.516,.542,39.6,69.0,9.1,11.5,.523,5.7,10.0,.078,.625,15.9,78.3,.313
4,2017-11-18,,SIU-Edwardsville,L,76,80,21,61,.344,3,18,.167,31,42,.738,8,32,9,7,1,4,21,27,59,.458,10,22,.455,16,25,.640,6,38,15,0,6,12,28,98.7,103.9,76.9,.689,.295,.469,45.7,42.9,9.1,2.7,.369,4.7,20.0,.508,.542,14.5,80.0,.271
5,2017-11-20,,Ave Maria,W,87,53,34,68,.500,16,34,.471,3,8,.375,9,33,27,4,2,4,16,17,49,.347,7,23,.304,12,17,.706,7,29,10,1,2,16,13,131.8,80.3,66.4,.118,.500,.606,53.2,79.4,6.1,7.7,.618,5.3,29.0,.044,.418,21.9,77.4,.245
6,2017-11-22,@,South Alabama,W (1 OT),81,77,29,57,.509,9,25,.360,14,22,.636,6,35,16,7,0,21,19,28,70,.400,10,33,.303,11,18,.611,9,34,15,8,5,15,17,96.4,91.7,74.2,.386,.439,.600,50.7,55.2,8.3,0.0,.588,23.7,19.4,.246,.471,16.0,76.3,.157
7,2017-11-25,@,North Dakota State,L,58,94,23,63,.365,7,19,.368,5,11,.455,8,29,9,3,2,11,20,35,61,.574,11,20,.550,13,19,.684,7,42,20,4,3,10,11,80.6,130.6,72.1,.175,.302,.425,40.8,39.1,4.2,4.9,.421,13.9,18.6,.079,.664,12.5,75.0,.213
8,2017-11-27,@,Green Bay,W,83,71,36,74,.486,10,24,.417,1,2,.500,8,37,17,7,4,13,17,26,63,.413,8,25,.320,11,16,.688,7,32,11,8,6,13,9,106.4,91.0,78.3,.027,.324,.554,53.6,47.2,9.0,10.5,.554,14.8,24.2,.014,.476,15.6,80.6,.175
9,2017-11-30,,Campbell,L,78,85,30,70,.429,9,28,.321,9,15,.600,8,30,10,13,3,6,18,29,55,.527,9,14,.643,18,24,.750,7,39,17,2,4,15,12,104.0,113.3,74.8,.214,.400,.506,43.5,33.3,17.3,7.3,.493,7.2,20.0,.129,.609,18.4,75.9,.327
10,2017-12-01,,Edward Waters,W,85,52,35,69,.507,10,25,.400,5,9,.556,7,35,22,12,3,13,14,20,60,.333,3,11,.273,9,12,.750,7,27,12,7,5,22,8,106.3,65.0,80.0,.130,.362,.580,56.5,62.9,15.0,6.1,.580,15.1,25.9,.072,.358,25.1,80.0,.150
11,2017-12-06,@,Duquesne,L,59,73,24,57,.421,8,23,.348,3,11,.273,8,33,13,3,2,13,14,25,57,.439,11,24,.458,12,21,.571,9,36,14,9,3,11,11,86.8,107.4,68.1,.193,.404,.474,47.8,54.2,4.4,6.1,.491,17.3,22.9,.053,.535,14.1,73.5,.211
