G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Long Beach State,W,95,90,28,54,.519,11,24,.458,28,33,.848,7,31,19,6,3,17,22,33,61,.541,13,22,.591,11,20,.550,9,24,15,10,3,18,25,118.8,112.5,79.6,.611,.444,.682,56.4,67.9,7.5,7.7,.620,19.6,31.8,.519,.648,20.3,72.7,.180
2,2014-11-18,,Little Rock,W,91,62,37,69,.536,7,20,.350,10,20,.500,12,45,22,9,0,11,18,21,61,.344,6,18,.333,14,19,.737,7,28,10,3,4,14,18,118.2,80.5,77.3,.290,.290,.580,61.6,59.5,11.7,0.0,.587,12.3,36.4,.145,.393,16.7,82.5,.230
3,2014-11-19,,Southern Virginia,W,101,48,37,68,.544,5,21,.238,22,33,.667,15,47,24,19,5,17,18,18,62,.290,3,21,.143,9,11,.818,10,29,8,9,1,26,26,120.2,57.1,84.5,.485,.309,.604,61.8,64.9,22.6,12.2,.581,16.9,44.1,.324,.315,27.9,76.2,.145
4,2014-11-24,N,San Diego State,L (2 OT),87,92,30,78,.385,13,30,.433,14,22,.636,12,32,13,6,4,10,24,32,66,.485,9,27,.333,19,31,.613,13,43,17,6,9,15,17,102.4,108.2,67.7,.282,.385,.492,42.7,43.3,7.1,10.3,.468,10.2,28.6,.179,.553,15.7,60.6,.288
5,2014-11-25,N,Chaminade,W,121,85,41,74,.554,17,29,.586,22,26,.846,15,49,28,10,4,15,23,27,72,.375,10,25,.400,21,30,.700,8,27,10,10,6,15,24,134.4,94.4,89.8,.351,.392,.701,64.5,68.3,11.1,8.5,.669,14.8,44.1,.297,.444,14.8,81.0,.292
6,2014-11-26,N,Purdue,L (1 OT),85,87,27,62,.435,7,21,.333,24,32,.750,8,30,14,9,7,11,30,27,59,.458,5,17,.294,28,36,.778,9,31,14,6,8,16,23,103.7,106.1,72.6,.516,.339,.551,49.2,51.9,11.0,16.7,.492,12.5,26.7,.387,.500,17.4,71.0,.475
7,2014-11-29,,Eastern Kentucky,W,90,76,32,55,.582,15,28,.536,11,15,.733,10,31,24,8,0,19,19,24,49,.490,9,24,.375,19,23,.826,5,19,13,8,4,17,20,125.0,105.6,71.5,.273,.509,.724,62.0,75.0,11.1,0.0,.718,23.4,41.7,.200,.582,22.1,80.8,.388
8,2014-12-02,@,Utah State,W,91,81,26,66,.394,5,25,.200,34,39,.872,15,42,13,9,1,6,19,26,57,.456,8,16,.500,21,30,.700,7,31,13,4,2,13,26,119.7,106.6,76.4,.591,.379,.538,57.5,50.0,11.8,2.4,.432,6.6,38.5,.515,.526,15.4,79.4,.368
9,2014-12-06,N,Hawaii,W,90,70,29,60,.483,9,24,.375,23,27,.852,12,47,23,8,3,19,21,25,66,.379,5,18,.278,15,20,.750,8,27,16,13,2,12,20,112.5,87.5,79.7,.450,.400,.618,63.5,79.3,10.0,6.3,.558,20.7,38.7,.383,.417,13.7,81.4,.227
10,2014-12-10,,Utah,L,61,65,24,65,.369,7,20,.350,6,10,.600,8,27,12,8,3,7,21,22,48,.458,2,14,.143,19,30,.633,7,38,9,5,6,15,14,87.1,92.9,69.5,.154,.308,.437,41.5,50.0,11.4,8.8,.423,9.1,20.5,.092,.479,19.4,73.1,.396
