G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Detroit,W,63,54,21,55,.382,3,20,.150,18,25,.720,12,36,14,9,4,18,23,17,55,.309,4,22,.182,16,25,.640,15,37,11,9,1,22,25,86.3,74.0,73.4,.455,.364,.471,49.3,66.7,12.3,12.1,.409,21.2,35.3,.327,.345,24.8,61.5,.291
2,2010-11-16,,Arizona State,W,76,62,26,56,.464,9,24,.375,15,21,.714,9,31,17,8,5,11,21,22,54,.407,5,21,.238,13,23,.565,12,34,10,4,5,13,18,113.4,92.5,67.0,.375,.429,.576,47.7,65.4,11.9,15.2,.545,14.3,29.0,.268,.454,16.7,64.7,.241
3,2010-11-20,@,California,L,64,89,19,49,.388,8,18,.444,18,30,.600,8,32,10,5,4,18,26,32,61,.525,7,20,.350,18,30,.600,11,35,18,7,4,11,23,86.5,120.3,74.3,.612,.367,.506,47.8,52.6,6.8,9.8,.469,22.2,25.0,.367,.582,12.8,68.6,.295
4,2010-11-24,,Northwood (MI),W,78,56,31,52,.596,4,17,.235,12,23,.522,7,31,21,9,4,15,18,20,53,.377,5,25,.200,11,16,.688,8,26,10,6,0,20,22,108.3,77.8,71.8,.442,.327,.620,54.4,67.7,12.5,14.3,.635,19.2,28.0,.231,.425,24.8,75.0,.208
5,2010-11-28,,San Diego,W,75,46,25,50,.500,8,17,.471,17,24,.708,8,32,18,12,3,14,14,20,54,.370,3,18,.167,3,6,.500,5,24,10,4,1,17,19,110.3,67.6,68.1,.480,.340,.611,57.1,72.0,17.6,8.3,.580,18.6,29.6,.340,.398,23.0,82.8,.056
6,2010-12-01,@,Southern Illinois,W,74,59,25,54,.463,7,16,.438,17,25,.680,11,34,16,7,1,13,22,20,54,.370,6,22,.273,13,20,.650,11,28,15,5,2,15,21,108.8,86.8,67.7,.463,.296,.562,54.8,64.0,10.3,3.1,.528,16.5,39.3,.315,.426,19.1,67.6,.241
7,2010-12-04,@,New Mexico State,W (1 OT),84,78,25,50,.500,9,24,.375,25,37,.676,10,39,18,7,8,20,25,23,74,.311,5,26,.192,27,35,.771,23,42,7,8,3,13,28,106.3,98.7,70.3,.740,.480,.622,48.1,72.0,8.9,16.7,.590,22.8,34.5,.500,.345,12.5,55.8,.365
8,2010-12-11,,New Mexico State,W,78,62,30,63,.476,5,21,.238,13,24,.542,14,41,15,9,2,12,20,18,50,.360,5,20,.250,21,30,.700,7,28,12,8,3,12,17,109.9,87.3,70.8,.381,.333,.524,59.4,50.0,12.7,6.7,.516,13.9,40.0,.206,.410,15.7,79.4,.420
9,2010-12-17,,Longwood,W,91,54,32,64,.500,7,16,.438,20,29,.690,15,39,19,10,1,6,17,19,46,.413,8,18,.444,8,12,.667,4,19,14,3,0,20,22,133.8,79.4,68.2,.453,.250,.585,67.2,59.4,14.7,3.6,.555,7.2,50.0,.313,.500,27.9,85.7,.174
10,2010-12-19,,Citadel,W,84,58,29,57,.509,6,18,.333,20,26,.769,11,29,24,5,6,8,14,20,47,.426,5,11,.455,13,18,.722,4,21,13,2,1,13,21,129.2,89.2,65.5,.456,.316,.606,58.0,82.8,7.7,16.7,.561,10.3,39.3,.351,.479,19.0,81.8,.277
11,2010-12-22,N,Colorado,W,89,76,30,49,.612,5,12,.417,24,28,.857,6,31,19,6,0,18,21,27,58,.466,5,22,.227,17,22,.773,7,19,9,6,2,12,25,120.3,102.7,73.9,.571,.245,.714,62.0,63.3,8.1,0.0,.663,22.4,33.3,.490,.509,14.9,78.1,.293
12,2010-12-23,N,Northern Iowa,L,60,66,24,55,.436,4,11,.364,8,11,.727,10,31,11,4,2,14,20,21,47,.447,9,22,.409,15,21,.714,6,26,12,5,1,10,17,95.2,104.8,62.6,.200,.200,.498,54.4,45.8,6.3,8.0,.473,18.9,33.3,.145,.543,14.9,77.8,.319
13,2010-12-29,@,Texas Tech,W,61,60,19,45,.422,4,8,.500,19,27,.704,9,28,7,3,2,12,23,24,47,.511,5,13,.385,7,16,.438,4,19,10,1,6,14,22,96.8,95.2,62.7,.600,.178,.527,59.6,36.8,4.8,5.9,.467,17.2,37.5,.422,.564,20.4,82.6,.149
14,2011-01-01,@,Dayton,L (2 OT),73,76,24,54,.444,4,16,.250,21,33,.636,4,40,13,3,4,13,22,25,74,.338,13,29,.448,13,20,.650,15,44,18,6,3,11,26,92.4,96.2,63.3,.611,.296,.524,47.6,54.2,3.8,8.9,.481,15.7,12.1,.389,.426,11.6,70.6,.176
15,2011-01-05,,Cal State Bakersfield,W,102,62,38,67,.567,8,18,.444,18,24,.750,12,38,26,9,7,11,19,21,65,.323,9,29,.310,11,18,.611,14,28,12,3,2,22,24,129.1,78.5,79.5,.358,.269,.651,57.6,68.4,11.4,19.4,.627,12.3,46.2,.269,.392,23.0,65.0,.169
16,2011-01-08,@,Wyoming,L,66,67,23,48,.479,10,19,.526,10,19,.526,8,27,13,7,0,17,22,22,42,.524,7,15,.467,16,22,.727,5,24,13,4,5,19,19,100.0,101.5,66.2,.396,.396,.579,52.9,56.5,10.6,0.0,.583,23.0,29.6,.208,.607,26.6,79.2,.381
17,2011-01-12,,Colorado State,W,68,61,22,53,.415,4,15,.267,20,25,.800,9,39,16,3,9,15,18,21,56,.375,5,20,.250,14,25,.560,5,23,7,8,2,11,21,94.4,84.7,72.4,.472,.283,.524,62.9,72.7,4.2,25.0,.453,18.8,33.3,.377,.420,13.9,85.7,.250
18,2011-01-15,,San Diego State,L,77,87,22,58,.379,7,16,.438,26,35,.743,11,33,15,5,5,5,23,27,55,.491,13,25,.520,20,29,.690,8,37,19,3,7,8,23,111.6,126.1,68.7,.603,.276,.516,47.1,68.2,7.2,16.7,.440,6.3,27.5,.448,.609,10.4,73.3,.364
19,2011-01-19,@,Utah,L,72,82,27,63,.429,5,17,.294,13,21,.619,10,32,9,8,4,12,26,27,53,.509,10,19,.526,18,26,.692,7,35,14,4,5,12,18,98.6,112.3,72.7,.333,.270,.493,47.8,33.3,11.0,11.8,.468,14.1,26.3,.206,.604,15.5,75.9,.340
20,2011-01-22,@,UNLV,L,62,63,22,46,.478,3,12,.250,15,21,.714,9,31,7,4,0,20,18,22,47,.468,6,13,.462,13,18,.722,4,22,17,11,4,14,19,93.9,95.5,66.3,.457,.261,.554,58.5,31.8,6.1,0.0,.511,26.3,33.3,.326,.532,20.1,84.6,.277
21,2011-01-26,,TCU,W,71,46,27,56,.482,10,28,.357,7,7,1.000,9,34,21,5,3,12,9,19,56,.339,4,18,.222,4,7,.571,10,28,12,6,0,11,15,116.4,75.4,61.3,.125,.500,.598,54.8,77.8,8.2,7.9,.571,16.8,33.3,.125,.375,15.6,71.4,.071
22,2011-01-29,,BYU,W,86,77,31,61,.508,8,20,.400,16,19,.842,7,33,17,6,3,11,19,28,67,.418,8,20,.400,13,20,.650,10,33,14,10,1,10,17,114.7,102.7,75.3,.311,.328,.614,50.0,54.8,8.0,6.4,.574,13.6,23.3,.262,.478,11.6,72.2,.194
23,2011-02-01,@,Air Force,W,75,61,24,47,.511,8,20,.400,19,21,.905,9,26,16,12,2,10,16,24,43,.558,6,14,.429,7,11,.636,4,18,18,4,2,16,21,127.1,103.4,59.1,.447,.426,.658,59.1,66.7,20.3,6.9,.596,14.9,39.1,.404,.628,24.9,81.0,.163
24,2011-02-09,,Wyoming,W,68,57,23,61,.377,5,20,.250,17,26,.654,12,36,16,7,0,12,19,22,55,.400,2,16,.125,11,14,.786,7,33,7,6,5,19,27,91.9,77.0,73.5,.426,.328,.464,52.2,69.6,9.5,0.0,.418,14.1,31.6,.279,.418,23.6,77.4,.200
25,2011-02-12,@,Colorado State,L,62,68,24,60,.400,6,25,.240,8,9,.889,11,29,14,2,3,15,20,22,48,.458,9,21,.429,15,23,.652,6,27,14,8,0,11,18,93.9,103.0,66.1,.150,.417,.482,51.8,58.3,3.0,11.1,.450,18.9,34.4,.133,.552,15.7,75.0,.313
26,2011-02-16,@,San Diego State,L,62,68,22,53,.415,5,12,.417,13,17,.765,12,33,13,5,8,17,22,21,52,.404,5,8,.625,21,31,.677,12,29,10,6,9,9,16,95.4,104.6,64.9,.321,.226,.508,53.2,59.1,7.7,18.2,.462,21.8,41.4,.245,.452,11.9,63.6,.404
27,2011-02-19,,Utah,L,60,62,19,53,.358,4,16,.250,18,24,.750,14,39,16,4,4,9,12,22,56,.393,9,21,.429,9,11,.818,6,27,10,2,6,6,22,100.0,103.3,60.3,.453,.302,.466,59.1,84.2,6.7,11.4,.396,12.3,40.0,.340,.473,8.9,80.6,.161
28,2011-02-23,,UNLV,L (1 OT),74,77,23,54,.426,5,18,.278,23,37,.622,12,34,13,6,2,15,17,29,59,.492,8,17,.471,11,21,.524,9,31,16,10,2,13,31,100.0,104.1,65.6,.685,.333,.517,52.3,56.5,8.1,4.8,.472,17.3,35.3,.426,.559,15.9,71.0,.186
29,2011-02-26,@,TCU,W,80,70,29,53,.547,6,19,.316,16,22,.727,12,38,16,3,1,12,15,27,59,.458,4,17,.235,12,20,.600,12,28,17,7,1,10,20,123.1,107.7,65.0,.415,.358,.630,57.6,55.2,4.6,2.4,.604,15.9,42.9,.302,.492,12.7,68.4,.203
30,2011-03-02,@,BYU,W,82,64,27,58,.466,9,20,.450,19,23,.826,6,36,16,6,3,18,20,20,59,.339,5,26,.192,19,22,.864,6,25,12,11,7,11,21,105.1,82.1,77.7,.397,.345,.595,59.0,59.3,7.7,9.1,.543,20.7,24.0,.328,.381,13.7,83.3,.322
31,2011-03-05,,Air Force,W,66,61,18,46,.391,8,25,.320,22,29,.759,11,35,16,3,3,10,15,24,52,.462,9,26,.346,4,7,.571,4,21,15,6,1,9,25,110.0,101.7,59.6,.630,.543,.552,62.5,88.9,5.0,11.5,.478,14.3,39.3,.478,.548,14.0,85.7,.077
32,2011-03-10,N,Colorado State,W,67,61,22,56,.393,6,19,.316,17,25,.680,17,33,12,8,6,13,13,24,53,.453,5,13,.385,8,12,.667,7,26,12,9,5,13,18,104.7,95.3,64.3,.446,.339,.494,55.9,54.5,12.5,15.0,.446,16.1,47.2,.304,.500,18.1,69.6,.151
33,2011-03-11,N,BYU,L,76,87,30,62,.484,9,25,.360,7,11,.636,11,33,15,2,1,14,20,34,68,.500,8,25,.320,11,16,.688,11,31,11,9,3,6,14,108.6,124.3,70.4,.177,.403,.565,51.6,50.0,2.9,2.3,.556,17.2,35.5,.113,.559,7.4,66.7,.162
34,2011-03-15,,UTEP,W,69,57,22,54,.407,8,24,.333,17,22,.773,10,37,16,3,3,14,15,23,55,.418,3,16,.188,8,11,.727,4,25,13,4,2,12,22,101.5,83.8,68.3,.407,.444,.535,59.7,72.7,4.4,7.7,.481,17.8,32.3,.315,.445,16.6,87.1,.145
35,2011-03-21,@,Alabama,L,67,74,22,58,.379,9,28,.321,14,17,.824,12,28,10,6,3,12,24,26,49,.531,6,14,.429,16,30,.533,10,34,13,7,3,13,21,101.5,112.1,66.2,.293,.483,.507,45.2,45.5,9.1,8.6,.457,15.4,33.3,.241,.592,17.0,61.5,.327
