G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Omaha,L,64,77,21,50,.420,5,16,.313,17,30,.567,11,34,10,9,0,23,23,24,51,.471,6,17,.353,23,31,.742,7,28,10,11,0,18,27,84.2,101.3,76.5,.600,.320,.498,54.8,47.6,11.8,0.0,.470,26.4,34.4,.340,.529,21.5,76.7,.451
2,2012-11-13,@,Valparaiso,L,46,69,19,65,.292,4,18,.222,4,7,.571,13,32,7,10,5,13,12,25,48,.521,13,24,.542,6,9,.667,3,31,16,8,7,16,9,68.7,103.0,66.8,.108,.277,.337,50.8,36.8,14.9,20.8,.323,16.0,31.7,.062,.656,23.4,86.4,.125
3,2012-11-18,,Judson,W,72,54,30,61,.492,3,15,.200,9,15,.600,14,34,15,11,3,7,9,18,41,.439,12,31,.387,6,8,.750,1,16,12,4,1,15,16,120.0,90.0,60.0,.246,.246,.528,68.0,50.0,18.3,30.0,.516,9.3,48.3,.148,.585,25.1,95.2,.146
4,2012-11-24,,Loyola (IL),L,46,53,17,57,.298,3,14,.214,9,11,.818,10,26,6,9,1,7,21,14,35,.400,6,15,.400,19,26,.731,5,31,5,4,4,16,14,78.0,89.8,58.8,.193,.246,.370,45.6,35.3,15.3,5.0,.325,10.1,27.8,.158,.486,25.3,76.2,.543
5,2012-11-27,,UIC,L,46,58,16,49,.327,4,16,.250,10,18,.556,9,29,9,6,1,15,20,19,48,.396,6,19,.316,14,20,.700,8,28,11,9,1,11,17,74.2,93.5,62.0,.367,.327,.400,50.9,56.3,9.7,3.4,.367,20.7,31.0,.204,.458,16.1,71.4,.292
6,2012-12-01,@,Dayton,L,43,60,15,41,.366,3,10,.300,10,17,.588,8,25,4,8,3,24,23,22,50,.440,7,21,.333,9,20,.450,13,31,13,7,0,17,17,67.2,93.8,64.3,.415,.244,.438,44.6,26.7,12.5,10.3,.402,32.8,30.8,.244,.510,22.2,56.7,.180
7,2012-12-05,,SIU-Edwardsville,W,65,54,26,50,.520,5,15,.333,8,11,.727,6,31,13,6,1,17,18,17,43,.395,9,20,.450,11,20,.550,5,25,10,7,1,18,16,98.5,81.8,65.9,.220,.300,.589,55.4,50.0,9.1,4.3,.570,23.5,23.1,.160,.500,25.5,83.3,.256
8,2012-12-07,@,Milwaukee,L (1 OT),73,80,29,73,.397,5,18,.278,10,16,.625,19,36,6,12,2,12,32,21,53,.396,9,31,.290,29,40,.725,11,33,17,4,10,15,14,97.3,106.7,66.5,.219,.247,.453,52.2,20.7,16.0,9.1,.432,13.0,46.3,.137,.481,17.2,60.7,.547
9,2012-12-16,@,DePaul,L,64,69,26,65,.400,5,15,.333,7,8,.875,14,33,13,13,3,22,23,22,47,.468,4,14,.286,21,25,.840,4,23,15,7,8,20,13,84.2,90.8,75.8,.123,.231,.465,58.9,50.0,17.1,9.1,.438,24.2,42.4,.108,.511,25.4,82.6,.447
10,2012-12-19,@,Seattle,L,48,75,16,55,.291,5,21,.238,11,19,.579,9,22,9,7,3,11,15,26,54,.481,10,25,.400,13,17,.765,11,38,17,8,7,13,13,73.8,115.4,65.1,.345,.382,.375,36.7,56.3,10.8,10.3,.336,14.7,25.0,.200,.574,17.3,54.2,.241
11,2012-12-22,@,Washington,L,57,67,22,56,.393,5,12,.417,8,11,.727,8,23,11,5,1,13,20,18,57,.316,9,25,.360,22,24,.917,21,41,14,4,4,13,15,90.5,106.3,63.3,.196,.214,.465,35.9,50.0,7.9,3.1,.438,17.5,28.6,.143,.395,16.0,41.7,.386
12,2012-12-29,,UMass,L,59,64,20,63,.317,5,18,.278,14,16,.875,16,38,8,8,1,18,22,21,45,.467,5,17,.294,17,24,.708,3,30,16,7,5,19,18,80.8,87.7,72.5,.254,.286,.418,55.9,40.0,11.0,3.6,.357,20.3,37.2,.222,.522,25.2,88.0,.378
13,2013-01-09,@,Miami (OH),W,72,61,21,43,.488,9,13,.692,21,26,.808,4,27,13,7,2,15,21,21,44,.477,6,21,.286,13,22,.591,4,20,9,7,2,18,21,107.5,91.0,67.4,.605,.302,.650,57.4,61.9,10.4,8.7,.593,21.3,20.0,.488,.545,24.8,85.2,.295
14,2013-01-12,,Akron,L,53,68,16,49,.327,1,14,.071,20,29,.690,10,29,4,9,1,13,24,22,46,.478,5,16,.313,19,30,.633,8,33,10,5,6,13,22,80.3,103.0,65.5,.592,.286,.422,46.8,25.0,13.6,3.3,.337,17.2,28.6,.408,.533,17.7,70.4,.413
