G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Chowan,W,76,62,21,50,.420,6,16,.375,28,36,.778,10,29,12,10,2,9,31,19,43,.442,6,16,.375,18,32,.563,11,33,9,3,4,18,29,115.2,93.9,65.7,.720,.320,.566,46.8,57.1,15.2,7.4,.480,11.8,31.3,.560,.512,23.6,63.3,.419
2,2014-11-18,,UNC Wilmington,L,72,84,24,55,.436,4,22,.182,20,33,.606,13,32,9,10,3,13,16,32,49,.653,10,16,.625,10,15,.667,2,25,18,7,3,18,23,101.4,118.3,71.4,.600,.400,.509,56.1,37.5,14.1,9.1,.473,15.5,36.1,.364,.755,24.3,90.5,.204
3,2014-11-21,N,Longwood,L (1 OT),79,81,29,66,.439,11,28,.393,10,17,.588,14,41,12,10,1,24,26,26,62,.419,8,26,.308,21,28,.750,9,36,13,9,3,17,16,94.0,96.4,74.4,.258,.424,.533,53.2,41.4,11.9,2.8,.523,24.5,34.1,.152,.484,18.4,75.0,.339
4,2014-11-22,@,Eastern Michigan,L,62,70,21,53,.396,8,20,.400,12,20,.600,10,25,13,5,1,13,22,23,52,.442,7,20,.350,17,19,.895,13,36,10,6,4,11,19,100.0,112.9,62.3,.377,.377,.496,41.0,61.9,8.1,3.1,.472,17.2,30.3,.226,.510,15.3,53.6,.327
5,2014-11-23,N,Youngstown State,L,67,76,25,59,.424,10,24,.417,7,10,.700,8,27,15,6,1,12,23,23,50,.460,9,20,.450,21,27,.778,9,35,16,3,2,12,13,100.0,113.4,66.8,.169,.407,.525,43.5,60.0,9.0,3.3,.508,15.8,23.5,.119,.550,16.0,67.9,.420
6,2014-11-28,@,Indiana,L,79,87,31,63,.492,14,23,.609,3,7,.429,7,24,17,9,0,12,23,28,56,.500,9,24,.375,22,29,.759,12,37,13,8,3,13,10,111.3,122.5,71.1,.111,.365,.596,39.3,54.8,12.7,0.0,.603,15.3,21.9,.048,.580,15.7,58.6,.393
7,2014-12-01,,High Point,L,68,76,27,52,.519,5,19,.263,9,15,.600,5,23,12,6,3,16,27,21,49,.429,6,16,.375,28,33,.848,9,29,9,7,0,14,18,97.1,108.6,69.9,.288,.365,.575,44.2,44.4,8.6,9.1,.567,21.3,20.0,.173,.490,17.8,66.7,.571
8,2014-12-06,@,Presbyterian,W,55,53,24,55,.436,4,14,.286,3,3,1.000,9,32,11,2,2,6,14,20,51,.392,5,12,.417,8,11,.727,9,29,12,1,4,8,8,101.9,98.1,54.3,.055,.255,.487,52.5,45.8,3.7,5.1,.473,9.6,31.0,.055,.441,12.5,71.9,.157
9,2014-12-10,,Greensboro,W,82,78,28,62,.452,7,23,.304,19,22,.864,14,36,12,10,4,13,14,27,61,.443,12,24,.500,12,13,.923,9,27,11,7,4,15,17,113.9,108.3,72.3,.355,.371,.566,57.1,42.9,13.9,10.8,.508,15.2,43.8,.306,.541,18.3,71.0,.197
10,2014-12-13,@,ETSU,W,80,79,26,52,.500,9,20,.450,19,26,.731,4,31,14,3,3,9,20,23,62,.371,11,32,.344,22,25,.880,11,35,12,5,4,9,18,112.7,111.3,70.6,.500,.385,.622,47.0,53.8,4.2,10.0,.587,12.3,14.3,.365,.460,10.9,71.1,.355
11,2014-12-16,,UNC,L,56,79,20,56,.357,5,24,.208,11,26,.423,9,24,7,7,4,13,20,30,61,.492,3,14,.214,16,23,.696,15,43,16,8,2,17,22,76.7,108.2,73.1,.464,.429,.410,35.8,35.0,9.6,8.5,.402,16.0,24.3,.196,.516,19.1,50.0,.262
12,2014-12-20,,Elon,L,64,71,19,57,.333,3,9,.333,23,30,.767,12,33,8,7,5,17,24,24,48,.500,5,13,.385,18,27,.667,6,25,10,8,0,20,24,84.2,93.4,75.5,.526,.158,.449,56.9,42.1,9.2,14.3,.360,19.3,38.7,.404,.552,24.7,77.8,.375
13,2014-12-28,@,East Carolina,L,50,71,21,60,.350,4,24,.167,4,10,.400,12,29,8,8,0,14,26,23,40,.575,6,14,.429,19,26,.731,2,28,20,4,2,13,15,76.9,109.2,65.1,.167,.400,.386,50.9,38.1,12.3,0.0,.383,17.8,31.6,.067,.650,19.9,89.5,.475
14,2014-12-31,,Mars Hill,W,92,48,35,69,.507,8,19,.421,14,19,.737,12,40,15,9,0,11,7,20,61,.328,6,28,.214,2,4,.500,7,25,9,4,2,20,14,121.1,63.2,76.5,.275,.275,.590,61.5,42.9,11.8,0.0,.565,12.4,40.0,.203,.377,24.1,80.0,.033
