G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,McMurry,W,78,49,25,57,.439,13,31,.419,15,26,.577,11,32,16,10,4,11,21,16,54,.296,6,28,.214,11,19,.579,19,41,7,7,1,25,22,113.0,71.0,69.2,.456,.544,.562,43.8,64.0,14.5,15.4,.553,13.7,33.3,.263,.352,28.4,52.5,.204
2,2011-11-14,N,Colorado State,L,56,75,16,42,.381,7,25,.280,17,27,.630,4,16,8,4,1,9,15,26,50,.520,9,17,.529,14,15,.933,10,29,13,2,2,14,23,93.3,125.0,60.5,.643,.595,.511,35.6,50.0,6.7,3.0,.464,14.1,17.4,.405,.610,19.7,54.5,.280
3,2011-11-15,N,Fresno State,L,52,54,19,44,.432,5,19,.263,9,13,.692,6,31,7,0,3,16,15,16,51,.314,8,22,.364,14,18,.778,9,28,10,7,2,7,19,88.1,91.5,58.9,.295,.432,.518,52.5,36.8,0.0,10.3,.489,24.2,24.0,.205,.392,10.5,73.5,.275
4,2011-11-19,,Florida Gulf Coast,W,65,64,20,47,.426,8,23,.348,17,23,.739,10,30,12,5,2,16,14,22,56,.393,10,20,.500,10,12,.833,12,32,8,10,0,13,22,103.2,101.6,63.3,.489,.489,.561,48.4,60.0,7.9,5.6,.511,21.6,33.3,.362,.482,17.4,62.5,.179
5,2011-11-21,@,Oral Roberts,L,56,62,20,48,.417,6,17,.353,10,15,.667,5,16,7,10,0,9,22,18,38,.474,4,14,.286,22,27,.815,7,30,11,3,3,15,16,94.9,105.1,59.0,.313,.354,.508,34.8,35.0,16.9,0.0,.479,14.0,17.9,.208,.526,22.8,61.1,.579
6,2011-11-22,N,Arkansas-Pine Bluff,W,64,55,17,42,.405,7,20,.350,23,29,.793,7,24,10,3,4,9,17,24,55,.436,2,11,.182,5,11,.455,13,37,8,2,2,12,25,108.5,93.2,58.5,.690,.476,.574,39.3,58.8,5.1,9.1,.488,13.9,22.6,.548,.455,16.6,56.7,.091
7,2011-11-27,,Georgia Southern,W,55,49,17,46,.370,8,21,.381,13,15,.867,13,34,13,3,3,15,12,19,46,.413,5,18,.278,6,12,.500,7,23,7,6,2,11,19,100.0,89.1,55.4,.326,.457,.518,59.6,76.5,5.5,10.7,.457,22.0,44.8,.283,.467,17.5,75.0,.130
8,2011-12-04,@,Little Rock,W (1 OT),69,63,22,44,.500,9,22,.409,16,22,.727,3,19,15,5,0,15,16,20,44,.455,7,22,.318,16,21,.762,9,29,8,5,3,21,22,104.5,95.5,58.9,.500,.500,.634,39.6,68.2,7.6,0.0,.602,21.6,13.0,.364,.534,28.0,64.0,.364
9,2011-12-15,N,Jackson State,L,58,59,22,51,.431,9,25,.360,5,13,.385,14,30,15,6,2,15,14,23,46,.500,9,19,.474,4,6,.667,4,23,11,9,0,13,14,100.0,101.7,58.0,.255,.490,.507,56.6,68.2,10.3,7.4,.520,20.8,42.4,.098,.598,21.0,80.0,.087
10,2011-12-19,@,Southeast Missouri State,W,84,65,24,57,.421,12,27,.444,24,33,.727,12,35,14,12,2,9,18,22,48,.458,7,21,.333,14,20,.700,6,29,12,4,5,16,22,121.7,94.2,68.6,.579,.474,.578,54.7,58.3,17.4,7.4,.526,11.0,34.3,.421,.531,21.8,79.3,.292
