G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,Fort Valley State,W,96,53,35,66,.530,6,17,.353,20,30,.667,13,39,19,16,2,22,18,21,56,.375,2,19,.105,9,15,.600,11,32,7,11,3,31,27,111.6,61.6,86.2,.455,.258,.598,54.9,54.3,18.6,5.4,.576,21.5,38.2,.303,.393,32.9,70.3,.161
2,2011-11-13,,Gardner-Webb,L,71,74,24,51,.471,6,17,.353,17,28,.607,10,25,16,14,5,25,22,24,60,.400,4,20,.200,22,26,.846,14,35,6,8,3,20,22,89.9,93.7,78.8,.549,.333,.552,41.7,66.7,17.7,12.5,.529,28.0,32.3,.333,.433,21.7,51.7,.367
3,2011-11-17,@,Illinois,L,64,79,19,60,.317,8,20,.400,18,26,.692,12,30,10,9,1,18,21,29,56,.518,4,14,.286,17,22,.773,9,41,11,9,6,21,26,82.1,101.3,78.4,.433,.333,.442,42.3,52.6,11.5,2.4,.383,19.9,27.3,.300,.554,24.0,66.7,.304
4,2011-11-19,@,Illinois State,L,70,78,29,66,.439,9,26,.346,3,9,.333,10,34,15,5,2,13,23,24,49,.490,8,20,.400,22,28,.786,6,31,15,5,7,12,16,98.6,109.9,70.8,.136,.394,.498,52.3,51.7,7.0,6.9,.508,15.6,28.6,.045,.571,16.2,80.0,.449
5,2011-11-22,N,SIU-Edwardsville,W,90,87,28,57,.491,6,17,.353,28,39,.718,7,23,14,9,4,13,16,31,55,.564,11,23,.478,14,20,.700,4,27,16,7,2,18,27,112.5,108.8,80.0,.684,.298,.596,46.0,50.0,11.3,12.5,.544,14.7,23.3,.491,.664,21.8,80.0,.255
6,2011-11-23,N,Sacred Heart,W,79,77,28,59,.475,13,22,.591,10,17,.588,5,21,15,5,2,9,15,30,55,.545,5,18,.278,12,16,.750,8,31,18,6,4,12,17,114.5,111.6,68.8,.288,.373,.589,40.4,53.6,7.2,5.4,.585,11.8,17.9,.169,.591,16.1,66.7,.218
7,2011-11-28,,Austin Peay,W,67,59,25,73,.342,5,24,.208,12,16,.750,14,43,12,14,4,12,16,23,59,.390,2,17,.118,11,15,.733,7,40,9,8,8,23,17,83.8,73.8,80.4,.219,.329,.416,51.8,48.0,17.5,9.5,.377,13.0,29.8,.164,.407,25.8,80.6,.186
8,2011-12-01,,Mercer,L,72,79,24,63,.381,7,18,.389,17,18,.944,11,29,14,10,6,21,18,30,60,.500,7,14,.500,12,15,.800,7,29,14,13,6,19,17,90.0,98.8,80.3,.286,.286,.503,50.0,58.3,12.5,13.0,.437,22.7,33.3,.270,.558,22.1,72.0,.200
9,2011-12-03,,Kennesaw State,W,75,52,32,68,.471,6,22,.273,5,12,.417,16,46,17,9,1,16,16,20,61,.328,5,18,.278,7,17,.412,14,34,10,9,1,16,14,104.2,72.2,72.4,.176,.324,.509,57.5,53.1,12.5,2.3,.515,17.8,44.4,.074,.369,18.8,68.2,.115
10,2011-12-06,,UT-Martin,W,70,55,26,60,.433,7,23,.304,11,14,.786,10,30,17,8,3,12,15,20,54,.370,4,13,.308,11,13,.846,14,35,7,5,3,22,16,102.9,80.9,68.4,.233,.383,.525,46.2,65.4,11.8,7.3,.492,15.3,32.3,.183,.407,26.8,58.8,.204
11,2011-12-10,@,Tennessee Tech,L (1 OT),87,89,33,68,.485,12,27,.444,9,15,.600,10,36,20,4,3,18,27,29,66,.439,8,22,.364,23,33,.697,11,33,13,8,2,11,19,106.1,108.5,73.2,.221,.397,.579,52.2,60.6,4.9,6.8,.574,19.3,31.3,.132,.500,11.9,70.3,.348
12,2011-12-15,@,Murray State,L,65,89,20,45,.444,6,12,.500,19,27,.704,12,26,10,6,0,23,11,37,65,.569,9,24,.375,6,11,.545,15,32,25,15,6,14,22,94.2,129.0,69.0,.600,.267,.562,44.8,50.0,8.7,0.0,.511,28.5,41.4,.422,.638,16.6,48.3,.092
13,2011-12-19,@,Memphis,L,75,85,28,63,.444,10,25,.400,9,16,.563,10,23,19,7,1,5,13,33,58,.569,6,16,.375,13,18,.722,10,36,18,1,7,8,13,115.4,130.8,65.1,.254,.397,.531,39.0,67.9,10.8,2.4,.524,6.6,27.8,.143,.621,10.7,56.5,.224
14,2011-12-21,@,Iowa State,L,64,81,25,65,.385,10,27,.370,4,11,.364,9,33,14,7,1,12,21,25,54,.463,10,28,.357,21,30,.700,10,40,15,8,4,14,14,87.7,111.0,72.7,.169,.415,.456,45.2,56.0,9.6,3.8,.462,14.6,23.1,.062,.556,17.0,70.6,.389
15,2012-01-02,@,Jacksonville,W,77,71,24,53,.453,9,20,.450,20,24,.833,9,35,14,3,3,17,14,28,62,.452,7,23,.304,8,16,.500,10,29,15,9,4,14,22,105.5,97.3,73.0,.453,.377,.598,54.7,58.3,4.1,7.7,.538,20.9,32.1,.377,.508,16.7,72.2,.129
16,2012-01-04,@,North Florida,L,61,82,24,62,.387,5,13,.385,8,14,.571,12,26,11,8,3,17,11,34,57,.596,8,16,.500,6,7,.857,8,36,18,14,4,15,17,87.1,117.1,70.5,.226,.210,.444,41.9,45.8,11.4,7.3,.427,19.8,30.0,.129,.667,19.9,63.6,.105
17,2012-01-06,@,Belmont,W,85,74,31,60,.517,8,17,.471,15,17,.882,10,39,20,9,7,15,16,26,66,.394,13,36,.361,9,15,.600,14,31,17,10,0,15,16,114.9,100.0,73.6,.283,.283,.624,55.7,64.5,12.2,23.3,.583,18.1,37.0,.250,.492,17.0,67.4,.136
18,2012-01-14,,Florida Gulf Coast,L (1 OT),80,84,29,66,.439,12,27,.444,10,21,.476,9,35,20,7,2,14,20,32,77,.416,8,32,.250,12,20,.600,17,48,9,9,4,13,20,97.6,102.4,72.7,.318,.409,.526,42.2,69.0,8.5,4.4,.530,15.6,22.5,.152,.468,13.1,60.5,.156
19,2012-01-16,,Stetson,W (1 OT),104,103,41,74,.554,8,21,.381,14,28,.500,9,39,17,5,2,14,24,34,74,.459,13,37,.351,22,30,.733,14,44,20,8,3,14,25,115.6,114.4,80.2,.378,.284,.596,47.0,41.5,5.6,5.4,.608,13.8,23.1,.189,.547,13.7,68.2,.297
20,2012-01-21,@,ETSU,W,73,65,25,52,.481,15,26,.577,8,12,.667,7,31,18,3,3,16,14,26,70,.371,5,25,.200,8,13,.615,22,44,11,9,5,13,14,109.0,97.0,66.9,.231,.500,.633,41.3,72.0,4.5,6.7,.625,21.7,24.1,.154,.407,14.6,52.2,.114
21,2012-01-23,@,USC Upstate,L,52,61,18,55,.327,8,24,.333,8,16,.500,9,37,11,7,4,20,18,21,69,.304,5,21,.238,14,23,.609,21,49,10,15,7,13,12,71.2,83.6,72.8,.291,.436,.415,43.0,61.1,9.6,8.3,.400,24.2,24.3,.145,.341,14.0,57.1,.203
22,2012-01-28,,North Florida,L,59,71,19,60,.317,6,24,.250,15,23,.652,10,39,5,5,1,19,20,29,62,.468,5,16,.313,8,21,.381,12,48,12,8,4,19,24,74.7,89.9,79.5,.383,.400,.416,44.8,26.3,6.3,2.2,.367,21.1,21.7,.250,.508,20.9,70.7,.129
23,2012-01-30,,Jacksonville,W,82,68,27,52,.519,7,16,.438,21,29,.724,8,33,15,3,6,14,16,26,64,.406,8,22,.364,8,19,.421,14,32,11,5,4,10,21,117.1,97.1,70.4,.558,.308,.623,50.8,55.6,4.3,14.3,.587,17.5,30.8,.404,.469,12.0,64.1,.125
24,2012-02-03,,Belmont,L,58,84,20,53,.377,6,16,.375,12,20,.600,8,24,13,7,2,12,13,31,59,.525,12,27,.444,10,16,.625,13,40,17,9,4,11,14,87.9,127.3,65.6,.377,.302,.464,37.5,65.0,10.6,6.3,.434,16.1,22.9,.226,.627,14.2,55.2,.169
