G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-07,,High Point,W,79,69,27,55,.491,9,25,.360,16,23,.696,8,33,14,3,7,14,19,26,60,.433,6,11,.545,11,19,.579,11,34,7,9,2,13,20,111.3,97.2,71.5,.418,.455,.599,49.3,51.9,4.2,14.3,.573,17.5,25.8,.291,.483,15.8,69.4,.183
2,2018-11-10,@,Duquesne,L,70,84,26,57,.456,8,20,.400,10,18,.556,11,33,14,3,3,16,15,32,61,.525,12,26,.462,8,13,.615,7,30,19,11,2,7,16,101.4,121.7,68.9,.316,.351,.534,52.4,53.8,4.3,8.6,.526,19.6,32.4,.175,.623,9.4,75.9,.131
3,2018-11-15,@,UIC,L (1 OT),95,100,33,69,.478,15,34,.441,14,18,.778,9,32,19,5,3,15,19,36,64,.563,13,29,.448,15,18,.833,5,29,16,9,5,12,22,115.9,122.0,72.5,.261,.493,.613,52.5,57.6,6.1,8.6,.587,16.2,27.3,.203,.664,14.2,82.1,.234
4,2018-11-17,@,Notre Dame,L,64,73,22,48,.458,9,26,.346,11,13,.846,2,27,16,5,1,16,20,26,63,.413,5,20,.250,16,23,.696,13,37,10,10,3,7,13,94.1,107.4,68.1,.271,.542,.591,42.2,72.7,7.4,2.3,.552,22.8,7.7,.229,.452,8.6,65.8,.254
5,2018-11-20,,Radford,L,72,81,27,56,.482,5,20,.250,13,15,.867,7,24,18,4,2,14,14,32,55,.582,5,14,.357,12,15,.800,8,27,13,6,4,11,15,105.9,119.1,67.6,.268,.357,.570,47.1,66.7,5.9,4.9,.527,18.2,26.9,.232,.627,15.0,68.0,.218
6,2018-11-24,,St. Joseph's,W,87,85,32,56,.571,11,24,.458,12,20,.600,5,32,22,6,3,14,20,27,57,.474,10,25,.400,21,28,.750,5,30,15,9,0,9,16,117.6,114.9,74.4,.357,.429,.664,51.6,68.8,8.1,9.4,.670,17.6,16.7,.214,.561,11.3,84.4,.368
7,2018-11-28,@,Marshall,L,64,84,24,52,.462,5,21,.238,11,18,.611,6,29,12,5,2,19,16,30,62,.484,7,22,.318,17,20,.850,7,30,11,10,4,8,18,87.7,115.1,73.0,.346,.404,.528,49.2,50.0,6.8,5.0,.510,23.9,20.7,.212,.540,10.1,76.7,.274
8,2018-12-01,,George Mason,L,84,87,28,56,.500,12,30,.400,16,20,.800,7,26,21,3,3,10,14,36,61,.590,10,24,.417,5,8,.625,6,29,22,5,1,11,14,121.7,126.1,69.2,.357,.536,.641,47.3,75.0,4.3,8.1,.607,13.2,23.3,.286,.672,14.5,76.0,.082
9,2018-12-05,@,Old Dominion,L,53,71,21,60,.350,5,26,.192,6,13,.462,8,29,11,4,0,9,11,27,54,.500,10,23,.435,7,9,.778,5,36,16,4,4,15,17,77.9,104.4,67.7,.217,.433,.400,44.6,52.4,5.9,0.0,.392,12.0,20.5,.100,.593,20.5,80.8,.130
10,2018-12-08,@,Hampton,W,76,71,27,61,.443,8,27,.296,14,21,.667,7,37,17,3,6,10,18,24,66,.364,6,18,.333,17,21,.810,9,36,14,8,4,6,20,104.1,97.3,73.5,.344,.443,.535,50.7,63.0,4.1,12.5,.508,12.3,20.6,.230,.409,7.3,76.9,.258
11,2018-12-16,,Peace,W,106,89,36,66,.545,6,27,.222,28,41,.683,12,44,24,8,14,8,19,28,70,.400,15,32,.469,18,22,.818,10,34,17,6,0,11,27,130.9,109.9,81.5,.621,.409,.620,56.4,66.7,9.9,36.8,.591,8.6,33.3,.424,.507,12.0,76.2,.257
12,2018-12-22,@,Virginia,L,40,72,16,49,.327,2,20,.100,6,16,.375,6,22,3,4,3,7,17,24,50,.480,5,12,.417,19,21,.905,8,42,12,4,1,7,17,69.0,124.1,58.3,.327,.408,.353,34.4,18.8,6.9,7.9,.347,11.0,15.0,.122,.530,10.5,66.7,.380
13,2018-12-28,,James Madison,W,79,74,30,61,.492,12,25,.480,7,15,.467,6,31,22,5,7,8,14,25,55,.455,8,19,.421,16,19,.842,4,32,16,5,5,12,14,111.3,104.2,71.1,.246,.410,.580,49.2,73.3,7.0,19.4,.590,10.5,17.6,.115,.527,15.8,86.2,.291
14,2018-12-30,,Towson,W,71,61,25,52,.481,11,28,.393,10,13,.769,4,21,22,6,6,8,12,26,59,.441,2,14,.143,7,8,.875,11,29,3,5,4,15,14,110.9,95.3,64.5,.250,.538,.610,42.0,88.0,9.4,13.3,.587,12.1,18.2,.192,.458,19.3,60.7,.119
15,2019-01-03,@,Delaware,L,56,58,21,49,.429,8,26,.308,6,17,.353,6,33,18,4,3,13,18,21,55,.382,7,22,.318,9,15,.600,5,31,13,6,2,8,19,86.2,89.2,64.6,.347,.531,.491,51.6,85.7,6.2,9.1,.510,18.6,18.8,.122,.445,11.4,84.4,.164
16,2019-01-05,@,Drexel,W,84,66,30,62,.484,9,24,.375,15,17,.882,8,41,20,7,4,12,18,21,60,.350,6,23,.261,18,25,.720,5,25,10,7,3,8,15,113.5,89.2,74.5,.274,.387,.599,62.1,66.7,9.5,10.8,.556,14.6,28.6,.242,.400,10.0,86.8,.300
17,2019-01-10,,Hofstra,L (3 OT),90,93,34,75,.453,10,29,.345,12,16,.750,9,42,23,4,9,18,22,33,82,.402,11,37,.297,16,21,.762,8,36,15,11,5,12,16,95.7,98.9,68.2,.213,.387,.545,53.8,67.6,4.3,20.0,.520,17.9,24.3,.160,.470,11.5,80.5,.195
18,2019-01-12,,Northeastern,L,70,90,25,55,.455,8,22,.364,12,16,.750,9,30,13,3,4,16,15,33,55,.600,12,25,.480,12,14,.857,1,22,19,7,1,10,15,100.0,128.6,70.1,.291,.400,.559,57.7,52.0,4.3,13.3,.527,20.4,30.0,.218,.709,14.0,95.5,.218
19,2019-01-19,,Elon,L,71,76,25,60,.417,8,29,.276,13,20,.650,6,32,16,8,6,8,16,28,63,.444,10,26,.385,10,15,.667,7,33,8,3,7,10,18,98.6,105.6,72.3,.333,.483,.511,49.2,64.0,11.1,16.2,.483,10.3,18.8,.217,.524,12.5,78.8,.159
20,2019-01-24,@,UNC Wilmington,L,88,93,31,60,.517,14,37,.378,12,15,.800,6,27,19,1,2,12,25,30,59,.508,5,12,.417,28,35,.800,11,33,16,8,0,8,13,120.5,127.4,72.9,.250,.617,.655,45.0,61.3,1.4,4.3,.633,15.2,21.4,.200,.551,9.6,65.6,.475
21,2019-01-26,@,College of Charleston,L,59,74,23,53,.434,6,19,.316,7,9,.778,4,26,14,2,5,11,17,28,55,.509,6,14,.429,12,15,.800,5,28,11,8,5,9,14,90.8,113.8,65.2,.170,.358,.515,48.1,60.9,3.1,12.2,.491,16.1,14.8,.132,.564,12.7,81.5,.218
22,2019-01-31,,Drexel,W,75,69,27,58,.466,6,14,.429,15,18,.833,10,33,12,7,10,10,14,26,57,.456,7,19,.368,10,13,.769,9,29,12,3,4,13,15,111.9,103.0,66.9,.310,.241,.563,53.2,44.4,10.4,26.3,.517,13.1,33.3,.259,.518,17.1,71.9,.175
23,2019-02-02,,Delaware,W,84,63,29,57,.509,10,20,.500,16,26,.615,12,44,20,5,8,17,20,19,56,.339,4,25,.160,21,24,.875,6,23,9,6,3,11,18,115.1,86.3,73.4,.456,.351,.606,65.7,69.0,6.8,25.8,.596,19.7,41.4,.281,.375,14.0,84.2,.375
24,2019-02-07,@,Northeastern,L,60,72,25,51,.490,4,18,.222,6,8,.750,5,30,12,5,2,19,16,23,54,.426,9,18,.500,17,20,.850,4,26,15,11,1,11,11,85.7,102.9,69.7,.157,.353,.547,53.6,48.0,7.1,5.6,.529,25.7,18.5,.118,.509,14.8,86.2,.315
25,2019-02-09,@,Hofstra,L,87,93,36,62,.581,5,13,.385,10,18,.556,9,33,24,4,1,15,22,29,56,.518,8,22,.364,27,33,.818,7,29,11,5,2,8,18,116.0,124.0,74.6,.290,.210,.617,53.2,66.7,5.3,2.9,.621,17.5,29.0,.161,.589,10.0,77.4,.482
26,2019-02-16,@,Elon,W,84,74,29,64,.453,8,17,.471,18,24,.750,10,38,17,10,8,9,9,28,67,.418,11,35,.314,7,8,.875,9,34,17,3,5,16,18,110.5,97.4,76.1,.375,.266,.557,52.8,58.6,13.2,25.0,.516,10.7,28.6,.281,.500,18.4,75.7,.104
27,2019-02-21,,College of Charleston,W (1 OT),86,84,29,56,.518,10,27,.370,18,27,.667,4,28,21,11,12,13,12,34,66,.515,8,22,.364,8,12,.667,9,31,15,10,0,17,19,108.9,106.3,70.0,.482,.482,.625,47.5,72.4,13.9,27.3,.607,15.9,15.4,.321,.576,19.2,72.7,.121
28,2019-02-23,,UNC Wilmington,W,71,63,28,54,.519,5,17,.294,10,16,.625,7,33,16,10,2,14,15,22,55,.400,9,25,.360,10,18,.556,8,28,11,7,2,20,15,98.6,87.5,72.1,.296,.315,.576,54.1,57.1,13.9,6.7,.565,18.5,25.9,.185,.482,23.9,76.5,.182
29,2019-02-28,@,Towson,W,67,65,24,56,.429,8,26,.308,11,17,.647,6,30,13,6,3,8,12,24,61,.393,8,20,.400,9,12,.750,8,33,11,5,2,9,15,100.0,97.0,66.9,.304,.464,.523,47.6,54.2,9.0,7.3,.500,11.1,19.4,.196,.459,11.9,75.0,.148
30,2019-03-02,@,James Madison,W,70,66,25,51,.490,8,19,.421,12,26,.462,7,39,18,3,2,11,21,25,69,.362,6,23,.261,10,17,.588,14,40,12,5,4,8,22,101.4,95.7,69.2,.510,.373,.552,49.4,72.0,4.3,4.3,.569,14.8,21.2,.235,.406,9.4,69.6,.145
31,2019-03-10,N,Delaware,L,79,85,26,52,.500,9,25,.360,18,22,.818,6,27,18,4,5,6,16,29,55,.527,14,24,.583,13,18,.722,6,27,17,3,0,7,15,123.4,132.8,63.5,.423,.481,.633,50.0,69.2,6.3,16.1,.587,8.8,22.2,.346,.655,9.9,77.8,.236
