G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,TCU,L,73,83,27,69,.391,12,27,.444,7,11,.636,9,35,18,8,0,12,23,30,61,.492,6,20,.300,17,28,.607,9,38,19,7,5,13,15,93.6,106.4,77.8,.159,.391,.492,47.9,66.7,10.3,0.0,.478,13.9,23.7,.101,.541,14.9,74.3,.279
2,2017-11-12,@,SMU,L,65,83,22,61,.361,11,25,.440,10,14,.714,12,29,11,6,1,12,22,27,52,.519,12,23,.522,17,21,.810,10,32,16,4,3,14,13,97.0,123.9,66.8,.230,.410,.480,47.5,50.0,9.0,3.4,.451,15.1,35.3,.164,.635,18.4,63.0,.327
3,2017-11-16,,Southeastern Louisiana,W,86,75,30,65,.462,12,30,.400,14,19,.737,10,35,17,3,2,12,20,25,62,.403,11,22,.500,14,20,.700,13,32,17,4,3,13,17,116.2,101.4,73.8,.292,.462,.581,52.2,56.7,4.1,5.0,.554,13.9,34.5,.215,.492,15.4,65.8,.226
4,2017-11-21,,Northwestern State,L,61,76,24,61,.393,7,27,.259,6,11,.545,11,30,10,6,1,15,14,28,59,.475,7,18,.389,13,18,.722,12,35,16,7,4,14,14,87.1,108.6,69.9,.180,.443,.461,46.2,41.7,8.6,2.4,.451,18.5,32.4,.098,.534,17.2,61.3,.220
5,2017-11-26,,Rust,W,104,46,41,68,.603,11,25,.440,11,16,.688,16,36,26,16,3,13,17,17,46,.370,3,13,.231,9,15,.600,7,18,8,4,2,26,12,144.4,63.9,72.4,.235,.368,.688,66.7,63.4,22.2,9.1,.684,14.7,59.3,.162,.402,32.9,74.1,.196
6,2017-11-28,,Jackson State,W,65,52,22,44,.500,9,20,.450,12,15,.800,6,29,15,4,2,14,11,18,58,.310,10,24,.417,6,8,.750,10,22,15,7,7,8,17,110.2,88.1,59.5,.341,.455,.636,56.9,68.2,6.8,5.9,.602,21.5,33.3,.273,.397,11.5,69.7,.103
7,2017-12-02,@,Stephen F. Austin,L,65,68,21,44,.477,8,17,.471,15,22,.682,5,25,13,4,3,13,22,23,51,.451,6,18,.333,16,27,.593,8,29,14,5,2,8,19,103.2,107.9,63.1,.500,.386,.597,46.3,61.9,6.3,9.1,.568,19.3,19.2,.341,.510,11.1,71.4,.314
8,2017-12-09,@,Jacksonville State,L,56,75,21,58,.362,8,25,.320,6,6,1.000,9,19,11,10,2,13,14,29,50,.580,7,17,.412,10,13,.769,10,34,18,6,10,16,11,87.5,117.2,63.5,.103,.431,.460,35.8,52.4,15.6,6.1,.431,17.6,27.3,.103,.650,22.2,50.0,.200
9,2017-12-12,,Grambling,W,59,57,20,47,.426,7,26,.269,12,15,.800,6,20,11,7,1,12,22,19,44,.432,4,18,.222,15,21,.714,6,27,11,6,3,12,16,98.3,95.0,60.1,.319,.553,.545,42.6,55.0,11.7,3.8,.500,18.1,22.2,.255,.477,18.2,70.0,.341
10,2017-12-18,,Millsaps,W,97,44,39,67,.582,7,17,.412,12,16,.750,15,38,25,12,1,9,11,16,52,.308,8,32,.250,4,5,.800,10,24,10,6,5,22,18,144.8,65.7,67.5,.239,.254,.650,61.3,64.1,17.9,5.0,.634,10.8,51.7,.179,.385,28.8,69.7,.077
11,2017-12-20,,Centenary (LA),W,74,51,29,55,.527,6,17,.353,10,14,.714,8,38,15,6,3,10,11,19,58,.328,7,27,.259,6,12,.500,7,23,6,4,2,9,12,113.8,78.5,64.7,.255,.309,.600,62.3,51.7,9.2,9.7,.582,14.0,33.3,.182,.388,12.4,81.1,.103
12,2017-12-29,@,Arkansas State,L,64,75,27,60,.450,9,19,.474,1,2,.500,9,33,11,3,0,13,22,20,48,.417,10,26,.385,25,30,.833,6,25,13,5,3,4,8,101.6,119.0,62.6,.033,.317,.525,56.9,40.7,4.8,0.0,.525,17.6,32.1,.017,.521,6.0,80.0,.521
13,2017-12-31,@,Little Rock,L,62,71,17,51,.333,8,22,.364,20,23,.870,8,25,7,3,0,12,20,23,48,.479,7,25,.280,18,23,.783,9,32,15,4,7,12,20,96.9,110.9,63.9,.451,.431,.501,43.9,41.2,4.7,0.0,.412,16.2,25.8,.392,.552,16.9,65.4,.375
14,2018-01-04,,Coastal Carolina,W,82,72,28,56,.500,8,17,.471,18,19,.947,3,20,16,11,0,12,17,25,57,.439,10,30,.333,12,15,.800,12,33,16,7,4,23,18,109.3,96.0,74.6,.339,.304,.631,37.7,57.1,14.7,0.0,.571,15.6,12.5,.321,.526,26.4,58.6,.211
15,2018-01-06,,Appalachian State,L,73,79,29,62,.468,10,24,.417,5,7,.714,8,33,16,4,2,10,18,29,55,.527,13,24,.542,8,16,.500,3,24,17,6,7,8,12,109.0,117.9,67.5,.113,.387,.559,57.9,55.2,6.0,6.5,.548,13.3,27.6,.081,.645,11.3,89.3,.145
16,2018-01-13,@,Louisiana,L,48,82,17,50,.340,6,19,.316,8,13,.615,4,28,9,5,0,16,10,30,63,.476,14,31,.452,8,11,.727,8,36,23,14,5,7,11,70.6,120.6,67.7,.260,.380,.427,43.8,52.9,7.4,0.0,.400,22.2,12.5,.160,.587,9.3,75.0,.127
17,2018-01-18,@,Texas State,L,52,55,20,53,.377,7,25,.280,5,9,.556,9,28,9,6,1,10,14,19,47,.404,9,24,.375,8,12,.667,8,33,14,0,3,14,12,89.7,94.8,58.5,.170,.472,.454,45.9,45.0,10.3,4.3,.443,14.9,26.5,.094,.500,21.0,70.4,.170
