G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,North Carolina Wesleyan,W,99,81,30,62,.484,3,16,.188,36,46,.783,13,42,17,17,3,22,24,27,66,.409,7,20,.350,20,30,.667,10,30,18,14,3,24,31,105.3,86.2,93.6,.742,.258,.590,58.3,56.7,18.1,6.5,.508,20.8,39.4,.581,.462,23.0,74.4,.303
2,2014-11-16,,UNC Asheville,L,79,83,26,55,.473,7,23,.304,20,30,.667,5,25,10,7,3,13,28,24,55,.436,7,20,.350,28,34,.824,10,38,12,3,1,18,24,101.3,106.4,78.2,.545,.418,.570,39.7,38.5,9.0,8.6,.536,15.8,15.2,.364,.500,20.2,66.7,.509
3,2014-11-20,,Virginia-Lynchburg,W,92,51,37,70,.529,6,17,.353,12,25,.480,22,58,21,7,3,9,12,19,67,.284,6,27,.222,7,10,.700,10,25,7,5,1,10,19,131.4,72.9,70.3,.357,.243,.562,69.9,56.8,10.0,7.5,.571,9.9,59.5,.171,.328,12.2,78.3,.104
4,2014-11-24,N,Green Bay,L,49,66,15,47,.319,4,18,.222,15,25,.600,9,20,5,7,0,11,15,26,47,.553,4,16,.250,10,15,.667,10,30,11,7,5,15,22,81.7,110.0,60.0,.532,.383,.416,40.0,33.3,11.7,0.0,.362,15.7,31.0,.319,.596,21.7,52.4,.213
5,2014-11-25,N,Fresno State,W,58,52,19,44,.432,4,16,.250,16,25,.640,6,29,9,3,1,9,15,16,49,.327,5,24,.208,15,16,.938,3,23,7,4,1,8,21,96.7,86.7,60.2,.568,.364,.519,55.8,47.4,5.0,4.0,.477,13.9,23.1,.364,.378,12.4,88.5,.306
6,2014-11-26,N,Hawaii,L,73,75,25,54,.463,10,22,.455,13,18,.722,6,26,14,6,0,10,17,28,61,.459,6,23,.261,13,19,.684,14,36,13,3,3,10,16,110.6,113.6,66.3,.333,.407,.584,41.9,56.0,9.1,0.0,.556,13.8,21.4,.241,.508,12.5,58.8,.213
7,2014-11-30,,Central Connecticut,W,74,59,31,52,.596,6,13,.462,6,7,.857,5,26,20,4,3,11,11,24,55,.436,6,17,.353,5,6,.833,8,19,14,4,3,12,9,119.4,95.2,61.6,.135,.250,.669,57.8,64.5,6.5,7.9,.654,16.6,31.3,.115,.491,17.2,72.4,.091
8,2014-12-03,@,Florida Atlantic,L,63,72,19,49,.388,3,11,.273,22,24,.917,7,26,8,2,1,12,22,26,50,.520,7,16,.438,13,19,.684,4,21,16,4,5,8,23,98.4,112.5,64.2,.490,.224,.522,55.3,42.1,3.1,2.9,.418,16.6,29.2,.449,.590,11.9,82.6,.260
9,2014-12-07,@,UNC,L,64,108,23,69,.333,4,25,.160,14,19,.737,11,24,5,2,0,10,19,45,75,.600,1,7,.143,17,22,.773,15,50,27,7,5,8,16,82.1,138.5,77.7,.275,.362,.410,32.4,21.7,2.6,0.0,.362,11.4,23.9,.203,.607,8.6,46.4,.227
10,2014-12-13,,James Madison,W,70,58,22,48,.458,6,16,.375,20,32,.625,11,35,14,7,3,21,20,19,47,.404,6,22,.273,14,25,.560,6,23,12,12,4,19,26,95.9,79.5,72.5,.667,.333,.554,60.3,63.6,9.6,12.0,.521,24.9,39.3,.417,.468,24.4,80.0,.298
11,2014-12-20,@,UNC Wilmington,L,54,66,18,64,.281,6,19,.316,12,22,.545,18,34,7,7,0,9,21,21,45,.467,5,14,.357,19,28,.679,10,40,8,5,11,16,20,83.1,101.5,64.9,.344,.297,.363,45.9,38.9,10.8,0.0,.328,10.8,37.5,.188,.522,21.5,61.5,.422
12,2014-12-22,,Florida A&M,W,75,57,28,64,.438,7,23,.304,12,16,.750,7,32,17,12,2,11,18,21,50,.420,4,17,.235,11,20,.550,5,28,10,5,2,17,19,101.4,77.0,73.6,.250,.359,.524,53.3,60.7,16.2,6.1,.492,13.3,23.3,.188,.460,22.2,83.3,.220
13,2014-12-28,,UNC Greensboro,W,71,50,23,40,.575,6,14,.429,19,26,.731,2,28,20,4,2,13,15,21,60,.350,4,24,.167,4,10,.400,12,29,8,8,0,14,26,109.2,76.9,65.1,.650,.350,.678,49.1,87.0,6.2,5.6,.650,19.9,10.5,.475,.383,17.8,68.4,.067
14,2014-12-31,,Tulane,L,59,67,20,42,.476,10,19,.526,9,14,.643,3,20,10,2,0,11,15,26,48,.542,8,13,.615,7,8,.875,3,22,13,6,0,7,14,105.4,119.6,56.2,.333,.452,.606,47.6,50.0,3.6,0.0,.595,18.4,13.6,.214,.625,11.9,85.0,.146
15,2015-01-03,@,South Florida,L,50,58,18,51,.353,6,15,.400,8,11,.727,10,28,11,4,3,10,16,22,51,.431,3,19,.158,11,18,.611,14,35,11,8,8,10,8,89.3,103.6,55.9,.216,.294,.445,44.4,61.1,7.1,9.4,.412,15.1,32.3,.157,.461,14.4,56.3,.216
16,2015-01-06,@,Cincinnati,L,48,69,17,63,.270,5,22,.227,9,13,.692,11,30,8,5,0,10,20,26,55,.473,4,11,.364,13,23,.565,10,41,12,8,7,12,14,70.6,101.5,68.1,.206,.349,.347,42.3,47.1,7.4,0.0,.310,12.6,26.2,.143,.509,15.4,65.5,.236
17,2015-01-14,,Houston,W,66,61,24,54,.444,8,26,.308,10,16,.625,8,34,15,7,7,13,21,20,59,.339,6,21,.286,15,21,.714,12,34,10,7,6,13,17,97.1,89.7,68.3,.296,.481,.536,50.0,62.5,10.3,18.4,.519,17.4,26.7,.185,.390,15.9,68.4,.254
18,2015-01-17,@,SMU,L,54,77,19,53,.358,11,30,.367,5,6,.833,10,26,13,1,3,15,15,30,51,.588,6,17,.353,11,19,.579,8,30,21,10,4,9,12,88.5,126.2,60.9,.113,.566,.483,46.4,68.4,1.6,8.8,.462,21.2,31.3,.094,.647,13.0,66.7,.216
19,2015-01-24,,Tulsa,L,64,66,23,56,.411,12,28,.429,6,12,.500,9,30,16,4,1,7,23,20,48,.417,6,21,.286,20,29,.690,8,33,10,3,2,6,12,106.7,110.0,59.7,.214,.500,.519,47.6,69.6,6.7,3.7,.518,10.2,26.5,.107,.479,8.9,72.4,.417
20,2015-01-28,@,Memphis,L,58,70,21,48,.438,13,27,.481,3,3,1.000,6,22,17,2,2,13,12,28,52,.538,6,14,.429,8,14,.571,7,25,19,6,5,6,12,101.8,122.8,57.0,.063,.563,.587,46.8,81.0,3.5,5.3,.573,20.8,25.0,.063,.596,9.3,69.6,.154
21,2015-02-01,,Cincinnati,W,50,46,21,53,.396,4,19,.211,4,6,.667,5,23,17,8,1,6,13,16,45,.356,3,18,.167,11,14,.786,9,33,10,5,9,12,15,89.3,82.1,55.8,.113,.358,.448,41.1,81.0,14.3,3.7,.434,9.7,17.2,.075,.389,18.9,66.7,.244
22,2015-02-04,@,UConn,L,52,65,20,45,.444,11,21,.524,1,2,.500,4,18,12,5,2,7,14,24,51,.471,11,24,.458,6,8,.750,8,28,16,2,4,6,8,102.0,127.5,50.9,.044,.467,.566,39.1,60.0,9.8,7.4,.567,13.2,16.7,.022,.578,9.9,63.6,.118
23,2015-02-07,,UCF,W,67,49,28,61,.459,6,20,.300,5,8,.625,15,35,16,11,1,10,18,18,45,.400,2,16,.125,11,19,.579,12,31,10,4,3,17,17,113.6,83.1,59.4,.131,.328,.517,53.0,57.1,18.6,3.4,.508,13.4,44.1,.082,.422,23.9,62.5,.244
24,2015-02-10,,Memphis,W,64,53,23,50,.460,4,11,.364,14,23,.609,4,24,15,13,2,12,13,19,52,.365,7,19,.368,8,11,.727,11,35,13,8,5,18,20,95.5,79.1,66.6,.460,.220,.525,40.7,65.2,19.4,6.1,.500,16.5,14.3,.280,.433,23.9,64.5,.154
25,2015-02-14,@,Temple,L,53,66,19,54,.352,8,22,.364,7,9,.778,4,25,14,4,2,7,18,21,57,.368,6,25,.240,18,25,.720,15,45,12,5,6,9,12,85.5,106.5,62.1,.167,.407,.455,35.7,73.7,6.5,6.3,.426,10.7,11.8,.130,.421,11.6,58.3,.316
26,2015-02-18,@,Tulsa,L,58,69,20,57,.351,8,20,.400,10,15,.667,13,29,9,10,2,12,12,25,49,.510,7,19,.368,12,16,.750,7,31,18,4,7,14,16,92.1,109.5,63.4,.263,.351,.452,48.3,45.0,15.9,6.7,.421,15.8,35.1,.175,.582,19.8,69.6,.245
27,2015-02-21,,South Florida,W,73,60,19,40,.475,7,15,.467,28,36,.778,8,28,14,10,3,11,22,20,46,.435,8,18,.444,12,22,.545,8,23,15,6,1,14,28,119.7,98.4,61.3,.900,.375,.639,54.9,73.7,16.4,10.7,.563,16.2,34.8,.700,.522,19.9,71.4,.261
28,2015-02-25,,UConn,L,49,60,19,59,.322,3,20,.150,8,12,.667,10,34,10,1,1,8,17,20,51,.392,7,28,.250,13,16,.813,7,38,13,1,8,8,16,80.3,98.4,61.2,.203,.339,.379,47.2,52.6,1.6,4.3,.347,11.0,24.4,.136,.461,12.0,77.4,.255
29,2015-02-28,@,UCF,W,71,66,28,49,.571,7,16,.438,8,14,.571,7,19,20,7,1,10,19,23,44,.523,8,21,.381,12,18,.667,6,23,13,6,4,14,19,118.3,110.0,59.6,.286,.327,.638,45.2,71.4,11.7,4.3,.643,15.2,29.2,.163,.614,21.0,66.7,.273
30,2015-03-05,,Temple,L,56,70,21,51,.412,6,21,.286,8,15,.533,6,31,13,4,3,12,13,27,65,.415,9,26,.346,7,11,.636,15,40,19,10,3,10,13,86.2,107.7,64.7,.294,.412,.482,43.7,61.9,6.2,7.7,.471,17.1,19.4,.157,.485,12.5,62.5,.108
31,2015-03-08,@,Houston,L,54,72,20,53,.377,8,18,.444,6,9,.667,9,21,12,9,0,10,16,26,52,.500,12,28,.429,8,12,.667,15,39,14,2,6,14,14,94.7,126.3,57.5,.170,.340,.471,35.0,60.0,15.8,0.0,.453,14.9,27.3,.113,.615,19.5,44.4,.154
32,2015-03-12,N,UCF,W (1 OT),81,80,31,68,.456,9,25,.360,10,16,.625,11,31,18,10,3,8,17,32,65,.492,9,22,.409,7,12,.583,12,36,19,3,5,12,17,112.5,111.1,63.7,.235,.368,.536,46.3,58.1,13.9,7.0,.522,9.6,31.4,.147,.562,14.5,62.5,.108
33,2015-03-13,N,SMU,L,68,74,23,52,.442,15,35,.429,7,8,.875,4,25,16,6,6,14,20,26,55,.473,3,9,.333,19,28,.679,10,29,16,11,2,9,9,101.5,110.4,66.6,.154,.673,.609,46.3,69.6,9.0,13.0,.587,20.1,17.4,.135,.500,11.6,67.7,.345
