G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,North Florida,L,81,93,32,71,.451,5,16,.313,12,23,.522,9,37,14,2,2,5,14,35,67,.522,17,33,.515,6,8,.750,3,35,20,2,6,6,21,106.6,122.4,75.9,.324,.225,.494,51.4,43.8,2.6,5.9,.486,5.8,22.0,.169,.649,7.8,90.3,.090
2,2015-11-15,,North Dakota State,W,80,74,28,57,.491,7,17,.412,17,27,.630,7,32,15,7,4,11,17,27,61,.443,11,27,.407,9,10,.900,4,29,12,5,2,15,23,106.7,98.7,75.3,.474,.298,.573,52.5,53.6,9.3,11.8,.553,13.6,21.9,.298,.533,18.6,86.2,.148
3,2015-11-18,@,Providence,L,59,60,23,60,.383,9,25,.360,4,6,.667,13,34,17,5,3,13,21,23,60,.383,6,23,.261,8,18,.444,15,37,13,6,4,7,13,95.2,96.8,61.7,.100,.417,.469,47.9,73.9,8.1,8.1,.458,17.1,37.1,.067,.433,9.3,58.3,.133
4,2015-11-21,N,Chattanooga,L,77,81,30,58,.517,4,13,.308,13,18,.722,7,26,14,6,3,15,17,29,58,.500,12,30,.400,11,13,.846,6,30,17,10,8,19,18,101.3,106.6,75.9,.310,.224,.579,46.4,46.7,7.9,10.7,.552,18.4,22.6,.224,.603,22.8,76.0,.190
5,2015-11-23,N,Chicago State,W,82,79,22,55,.400,9,26,.346,29,41,.707,11,33,14,8,1,14,19,26,57,.456,11,25,.440,16,22,.727,5,27,11,5,4,11,29,109.3,105.3,75.5,.745,.473,.551,55.0,63.6,10.7,3.1,.482,15.8,33.3,.527,.553,14.0,81.5,.281
6,2015-11-27,N,Alabama-Birmingham,W,72,58,27,56,.482,5,12,.417,13,19,.684,7,28,14,10,0,11,17,19,49,.388,5,23,.217,15,19,.789,8,32,11,5,7,16,16,105.9,85.3,67.5,.339,.214,.554,46.7,51.9,14.7,0.0,.527,14.5,22.6,.232,.439,21.6,72.4,.306
7,2015-11-28,N,Iowa State,L,73,84,29,63,.460,10,26,.385,5,8,.625,7,29,12,2,0,10,13,33,67,.493,6,25,.240,12,14,.857,11,40,11,6,0,8,12,104.3,120.0,70.2,.127,.413,.546,42.0,41.4,2.9,0.0,.540,13.0,19.4,.079,.537,9.8,66.7,.179
8,2015-12-02,,Notre Dame,L,79,84,30,71,.423,11,29,.379,8,9,.889,8,30,15,7,1,3,20,29,56,.518,10,20,.500,16,22,.727,5,33,13,1,5,8,14,112.9,120.0,69.9,.127,.408,.525,47.6,50.0,10.0,2.8,.500,3.8,22.2,.113,.607,10.7,81.5,.286
9,2015-12-05,,Western Carolina,W,80,68,28,53,.528,7,18,.389,17,21,.810,8,28,14,7,1,15,18,21,48,.438,11,24,.458,15,18,.833,2,20,12,8,2,17,20,112.7,95.8,70.8,.396,.340,.635,58.3,50.0,9.9,4.2,.594,19.2,30.8,.321,.552,23.1,90.9,.313
10,2015-12-09,,Yale,W,69,65,26,65,.400,8,26,.308,9,11,.818,5,20,12,7,1,5,18,25,58,.431,5,18,.278,10,14,.714,16,46,14,2,3,23,16,97.2,91.5,70.9,.169,.400,.491,30.3,46.2,9.9,2.5,.462,6.6,14.3,.138,.474,26.2,48.4,.172
