G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Grambling,W,72,57,23,45,.511,5,9,.556,21,33,.636,10,33,13,8,6,13,16,21,60,.350,8,18,.444,7,9,.778,12,28,11,7,2,16,31,109.1,86.4,66.0,.733,.200,.593,54.1,56.5,12.1,14.3,.567,17.6,38.5,.467,.417,19.9,65.7,.117
2,2016-11-14,,North Carolina A&T,W,61,51,18,52,.346,6,20,.300,19,29,.655,14,45,12,7,9,14,19,18,54,.333,5,19,.263,10,16,.625,7,30,11,7,3,12,26,92.4,77.3,66.2,.558,.385,.464,60.0,66.7,10.6,25.7,.404,17.5,37.8,.365,.380,16.3,81.6,.185
3,2016-11-17,@,Charlotte,L,64,76,23,50,.460,4,11,.364,14,18,.778,7,34,10,4,1,21,15,29,65,.446,10,27,.370,8,9,.889,8,29,17,11,1,8,18,90.1,107.0,70.9,.360,.220,.547,54.0,43.5,5.6,2.6,.500,26.4,25.0,.280,.523,10.4,77.1,.123
4,2016-11-20,,Stetson,W,73,50,27,64,.422,7,21,.333,12,21,.571,17,59,17,5,8,20,24,14,69,.203,3,31,.097,19,26,.731,10,32,9,6,3,9,20,92.4,63.3,78.7,.328,.328,.493,64.8,63.0,6.3,21.1,.477,21.3,43.6,.188,.225,10.0,80.8,.275
5,2016-11-22,,Florida A&M,W,82,62,29,59,.492,9,24,.375,15,25,.600,15,40,18,7,6,14,21,22,60,.367,0,8,.000,18,24,.750,14,31,10,9,4,15,20,115.5,87.3,71.1,.424,.407,.578,56.3,62.1,9.9,11.5,.568,16.5,46.9,.254,.367,17.4,64.1,.300
6,2016-11-25,N,Mercer,L,66,70,23,57,.404,5,16,.313,15,20,.750,7,31,11,6,4,10,14,26,61,.426,11,29,.379,7,8,.875,7,30,9,4,3,7,18,98.5,104.5,67.2,.351,.281,.496,50.8,47.8,9.0,12.5,.447,13.1,23.3,.263,.516,9.7,77.4,.115
7,2016-11-26,N,Air Force,W,70,63,25,57,.439,7,20,.350,13,19,.684,9,40,9,5,6,16,14,21,62,.339,11,29,.379,10,12,.833,7,27,10,11,2,11,14,97.2,87.5,72.4,.333,.351,.530,59.7,36.0,6.9,18.2,.500,19.5,31.0,.228,.427,14.0,81.6,.161
8,2016-11-29,,Hampton,W,68,48,25,49,.510,3,12,.250,15,22,.682,8,43,17,4,6,17,19,18,64,.281,3,22,.136,9,20,.450,14,34,11,7,1,9,20,100.0,70.6,68.5,.449,.245,.572,55.8,68.0,5.9,14.3,.541,22.2,28.6,.306,.305,10.9,71.4,.141
9,2016-12-03,,North Carolina Central,W,69,56,28,60,.467,8,18,.444,5,15,.333,13,39,16,7,3,16,15,21,53,.396,8,27,.296,6,11,.545,6,26,11,11,2,16,17,100.0,81.2,69.2,.250,.300,.514,60.0,57.1,10.1,11.5,.533,19.2,39.4,.083,.472,21.6,81.3,.113
10,2016-12-06,@,Virginia,L,53,76,18,49,.367,10,23,.435,7,11,.636,10,25,12,3,2,13,12,30,53,.566,9,21,.429,7,10,.700,6,27,22,6,5,6,14,93.0,133.3,57.5,.224,.469,.489,48.1,66.7,5.3,6.3,.469,19.3,32.3,.143,.651,9.4,71.4,.132
11,2016-12-15,,College of Charleston,L,35,53,11,47,.234,2,16,.125,11,14,.786,7,29,4,2,8,20,14,20,60,.333,5,17,.294,8,8,1.000,15,42,8,9,4,14,17,53.8,81.5,64.7,.298,.340,.326,40.8,36.4,3.1,18.6,.255,27.2,20.6,.234,.375,18.0,59.5,.133
12,2016-12-20,@,UNC Wilmington,L,71,81,23,54,.426,4,14,.286,21,30,.700,7,32,12,5,2,15,19,30,67,.448,9,29,.310,12,20,.600,13,40,11,8,5,9,20,95.9,109.5,74.4,.556,.259,.520,44.4,52.2,6.8,5.3,.463,18.0,20.6,.389,.515,10.5,65.8,.179
13,2016-12-22,,Presbyterian,W,76,56,24,55,.436,6,24,.250,22,27,.815,9,37,17,9,5,13,13,22,57,.386,9,21,.429,3,6,.500,5,27,14,3,1,17,20,105.6,77.8,71.8,.491,.436,.560,57.8,70.8,12.5,13.9,.491,16.1,29.0,.400,.465,22.1,84.8,.053
14,2016-12-28,,South Florida,W,60,49,17,47,.362,5,20,.250,21,38,.553,9,35,11,11,8,13,17,19,64,.297,3,15,.200,8,15,.533,18,44,6,4,5,18,25,85.7,70.0,70.1,.809,.426,.461,44.3,64.7,15.7,16.3,.415,16.7,25.7,.447,.320,20.2,59.1,.125
15,2016-12-31,,SMU,L,44,75,18,51,.353,3,20,.150,5,15,.333,8,22,11,6,7,8,19,25,60,.417,6,13,.462,19,20,.950,19,46,12,2,5,8,18,75.9,129.3,58.3,.294,.392,.378,32.4,61.1,10.3,14.9,.382,12.1,22.9,.098,.467,10.3,42.4,.317
16,2017-01-03,@,UCF,L,45,48,16,60,.267,7,22,.318,6,16,.375,9,34,11,10,6,13,24,12,46,.261,3,17,.176,21,28,.750,9,42,4,3,0,20,18,63.4,67.6,71.0,.267,.367,.333,44.7,68.8,14.1,20.7,.325,16.1,21.4,.100,.293,25.2,73.5,.457
17,2017-01-07,@,Temple,L,62,81,25,59,.424,3,14,.214,9,12,.750,8,27,15,5,5,9,14,33,62,.532,6,19,.316,9,14,.643,8,34,17,8,1,11,16,89.9,117.4,68.7,.203,.237,.479,44.3,60.0,7.2,11.6,.449,12.2,23.5,.153,.581,13.8,70.4,.145
18,2017-01-11,,Houston,L,58,74,17,50,.340,3,22,.136,21,27,.778,12,32,7,1,2,12,12,28,60,.467,13,23,.565,5,6,.833,10,31,18,5,4,5,21,96.7,123.3,60.3,.540,.440,.462,50.8,41.2,1.7,5.4,.370,16.0,36.4,.420,.575,7.4,66.7,.083
