G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Vermont,W,70,50,25,58,.431,2,11,.182,18,23,.783,8,32,8,15,7,9,18,16,52,.308,8,26,.308,10,18,.556,11,36,9,4,7,21,21,100.0,71.4,70.2,.397,.190,.508,47.1,32.0,21.4,26.9,.448,11.5,24.2,.310,.385,25.8,68.6,.192
2,2015-11-18,@,Oakland,L,81,91,30,76,.395,7,30,.233,14,19,.737,15,38,17,9,6,18,26,29,71,.408,12,31,.387,21,24,.875,13,39,22,3,4,14,21,94.2,105.8,85.7,.250,.395,.476,49.4,56.7,10.5,15.0,.441,17.5,36.6,.184,.493,14.5,63.9,.296
3,2015-11-20,,Siena Heights,W,79,34,31,59,.525,3,9,.333,14,27,.519,7,48,14,15,8,18,20,13,61,.213,2,22,.091,6,16,.375,11,40,7,7,2,24,24,96.3,41.5,82.2,.458,.153,.550,54.5,45.2,18.3,20.5,.551,20.0,19.4,.237,.230,25.9,78.8,.098
4,2015-11-23,@,Michigan State,L,65,89,23,68,.338,5,19,.263,14,25,.560,10,28,9,7,2,4,21,31,64,.484,9,20,.450,18,24,.750,15,55,26,2,8,13,22,87.8,120.3,73.6,.368,.279,.407,33.7,39.1,9.5,4.5,.375,4.8,20.0,.206,.555,14.7,54.5,.281
5,2015-11-25,,Marygrove,W,108,64,39,73,.534,4,14,.286,26,40,.650,17,49,24,11,6,11,16,24,65,.369,7,27,.259,9,16,.563,7,29,13,8,4,23,29,124.1,73.6,87.3,.548,.192,.587,62.8,61.5,12.6,15.8,.562,10.7,43.6,.356,.423,24.1,82.1,.138
6,2015-11-28,,Madonna,W,79,63,27,65,.415,3,15,.200,22,30,.733,19,49,10,13,1,19,10,25,63,.397,11,34,.324,2,5,.400,7,29,15,13,1,22,29,98.8,78.8,79.8,.462,.231,.498,62.8,37.0,16.3,3.4,.438,19.3,46.3,.338,.484,25.2,81.1,.032
7,2015-12-01,@,Omaha,W,80,73,27,69,.391,8,22,.364,18,27,.667,14,37,13,7,5,13,24,26,70,.371,4,17,.235,17,25,.680,18,47,13,7,0,16,24,100.0,91.3,80.4,.391,.319,.489,44.0,48.1,8.8,9.4,.449,13.7,32.6,.261,.400,16.3,56.1,.243
8,2015-12-05,@,Penn State,L,70,81,23,54,.426,4,17,.235,20,31,.645,6,29,8,11,3,13,26,22,61,.361,9,21,.429,28,38,.737,16,45,13,4,0,15,25,90.9,105.2,76.9,.574,.315,.509,39.2,34.8,14.3,7.5,.463,15.9,17.1,.370,.434,15.9,59.0,.459
9,2015-12-08,,Rochester (MI),W,86,58,33,62,.532,6,21,.286,14,17,.824,9,32,14,15,6,12,11,22,61,.361,9,35,.257,5,9,.556,12,31,13,7,3,21,18,116.2,78.4,73.7,.274,.339,.614,50.8,42.4,20.3,23.1,.581,14.6,32.1,.226,.434,24.3,65.7,.082
10,2015-12-12,@,Louisville,L,53,86,19,64,.297,4,26,.154,11,16,.688,14,34,8,9,2,16,18,31,58,.534,8,22,.364,16,21,.762,8,38,20,11,7,14,19,71.6,116.2,73.8,.250,.406,.370,47.2,42.1,12.2,5.6,.328,18.3,31.8,.172,.603,17.1,71.4,.276
11,2015-12-21,@,Coppin State,W,73,62,27,52,.519,7,17,.412,12,21,.571,8,30,13,3,2,13,23,18,60,.300,9,31,.290,17,21,.810,15,32,11,5,5,11,22,110.6,93.9,66.5,.404,.327,.589,48.4,48.1,4.5,6.9,.587,17.3,32.0,.231,.375,13.6,59.5,.283
12,2015-12-28,,Detroit,W,88,73,30,67,.448,4,22,.182,24,30,.800,8,30,18,13,4,10,21,26,59,.441,9,27,.333,12,24,.500,12,40,9,6,6,23,22,107.3,89.0,82.3,.448,.328,.542,42.9,60.0,15.9,12.5,.478,11.0,22.2,.358,.517,24.6,64.7,.203
13,2016-01-02,,North Florida,L,77,82,29,59,.492,9,25,.360,10,16,.625,15,31,14,9,1,11,15,31,58,.534,11,24,.458,9,12,.750,10,27,19,4,4,12,17,120.3,128.1,64.2,.271,.424,.578,53.4,48.3,14.1,2.9,.568,14.2,46.9,.169,.629,15.9,61.5,.155
14,2016-01-06,@,Central Michigan,W,99,80,33,50,.660,13,20,.650,20,28,.714,6,32,16,5,0,13,19,28,63,.444,11,28,.393,13,23,.565,9,23,18,4,0,7,21,139.4,112.7,71.1,.560,.400,.782,58.2,48.5,7.0,0.0,.790,17.0,30.0,.400,.532,8.6,74.3,.206
15,2016-01-09,@,Northern Illinois,L,63,80,19,43,.442,5,19,.263,20,26,.769,3,19,10,13,2,16,20,25,56,.446,9,24,.375,21,22,.955,11,31,16,8,2,18,19,88.7,112.7,70.9,.605,.442,.569,38.0,52.6,18.3,6.3,.500,22.4,13.0,.465,.527,21.3,59.3,.375
16,2016-01-12,,Buffalo,W,81,69,22,54,.407,2,15,.133,35,47,.745,9,29,10,16,7,8,26,21,55,.382,6,25,.240,21,35,.600,19,47,8,4,4,23,33,108.0,92.0,75.5,.870,.278,.531,38.2,45.5,21.3,23.3,.426,9.5,24.3,.648,.436,24.3,51.3,.382
17,2016-01-16,,Bowling Green State,L,79,84,26,59,.441,5,22,.227,22,25,.880,10,32,4,7,4,13,23,28,59,.475,12,23,.522,16,26,.615,14,37,16,7,0,15,23,108.2,115.1,73.1,.424,.373,.557,46.4,15.4,9.6,11.1,.483,15.5,30.3,.373,.576,17.4,61.1,.271
18,2016-01-19,@,Akron,L,88,92,30,58,.517,9,17,.529,19,27,.704,7,26,13,7,2,9,23,26,55,.473,13,26,.500,27,36,.750,9,28,18,4,5,10,21,120.5,126.0,73.0,.466,.293,.621,48.1,43.3,9.6,6.9,.595,11.3,26.9,.328,.591,12.2,67.9,.491
19,2016-01-23,,Ball State,L (2 OT),87,88,27,70,.386,3,17,.176,30,34,.882,12,36,10,17,2,15,27,27,58,.466,12,31,.387,22,34,.647,13,43,16,5,3,25,30,98.9,100.0,70.1,.486,.243,.505,45.6,37.0,19.3,7.4,.407,14.8,28.6,.429,.569,25.2,64.9,.379
20,2016-01-26,@,Kent State,L,58,73,19,64,.297,5,18,.278,15,21,.714,11,32,11,9,3,10,27,22,51,.431,4,13,.308,25,35,.714,13,45,17,5,6,17,19,80.6,101.4,72.3,.328,.281,.392,41.6,57.9,12.5,7.9,.336,11.9,25.6,.234,.471,20.1,61.8,.490
21,2016-01-30,@,Western Michigan,L,86,94,28,65,.431,8,23,.348,22,25,.880,11,27,14,6,3,7,25,29,59,.492,10,14,.714,26,35,.743,13,35,20,6,4,14,20,114.7,125.3,74.8,.385,.354,.559,43.5,50.0,8.0,6.7,.492,8.3,33.3,.338,.576,15.6,55.2,.441
22,2016-02-02,,Miami (OH),W,94,69,25,50,.500,13,25,.520,31,39,.795,10,32,12,8,3,16,23,21,60,.350,6,27,.222,21,30,.700,14,33,8,10,3,16,26,125.3,92.0,75.4,.780,.500,.686,49.2,48.0,10.7,9.1,.630,18.9,34.5,.620,.400,17.7,61.1,.350
