G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,@,Ohio,L,52,81,17,49,.347,4,14,.286,14,24,.583,10,32,13,3,3,23,20,29,58,.500,8,17,.471,15,20,.750,8,31,15,12,5,12,21,72.2,112.5,71.7,.490,.286,.430,50.8,76.5,4.2,7.3,.388,27.6,30.3,.286,.569,15.1,73.3,.259
2,2012-11-15,,Idaho State,W,51,48,20,44,.455,3,13,.231,8,11,.727,11,30,12,5,1,14,12,19,47,.404,8,22,.364,2,6,.333,8,21,14,9,1,13,14,94.4,88.9,53.5,.250,.295,.518,58.8,60.0,9.3,4.0,.489,22.1,45.8,.182,.489,20.7,70.4,.043
3,2012-11-18,@,Montana State,L,64,83,23,47,.489,3,14,.214,15,21,.714,5,23,9,6,2,19,33,24,47,.511,8,16,.500,27,39,.692,9,32,14,9,2,14,22,90.1,116.9,70.8,.447,.298,.562,41.8,39.1,8.5,6.5,.521,25.0,17.9,.319,.596,17.6,66.7,.574
4,2012-11-21,,Portland State,W,81,60,31,60,.517,5,10,.500,14,22,.636,9,36,22,7,5,11,18,20,56,.357,2,15,.133,18,22,.818,9,28,12,8,1,15,20,112.5,83.3,72.5,.367,.167,.575,56.3,71.0,9.7,12.2,.558,13.5,32.1,.233,.375,18.4,75.0,.321
5,2012-11-25,@,New Mexico,L,54,69,18,56,.321,1,10,.100,17,21,.810,9,32,10,8,6,15,26,19,57,.333,2,19,.105,29,38,.763,10,38,14,8,5,13,16,72.0,92.0,75.0,.375,.179,.409,45.7,55.6,10.7,15.8,.330,18.5,24.3,.304,.351,14.8,69.7,.509
6,2012-11-27,,Lewis & Clark,W,78,73,29,57,.509,4,13,.308,16,20,.800,8,27,16,6,5,4,14,27,54,.500,14,26,.538,5,8,.625,2,20,18,4,1,12,16,120.0,112.3,65.2,.351,.228,.586,57.4,55.2,9.2,17.9,.544,5.7,30.8,.281,.630,17.2,90.5,.093
7,2012-12-01,@,Washington State,L,60,72,18,50,.360,11,25,.440,13,22,.591,3,24,14,5,6,9,19,24,56,.429,7,17,.412,17,22,.773,10,38,14,6,4,11,19,89.6,107.5,67.0,.440,.500,.496,38.7,77.8,7.5,15.4,.470,13.0,9.7,.260,.491,14.2,67.7,.304
8,2012-12-04,,UNLV,L,60,68,25,60,.417,5,16,.313,5,9,.556,8,39,14,6,4,21,23,22,62,.355,6,25,.240,18,29,.621,11,36,12,12,6,13,13,76.9,87.2,77.5,.150,.267,.467,52.0,56.0,7.7,10.8,.458,24.6,24.2,.083,.403,14.6,73.8,.290
9,2012-12-08,@,Kentucky,L,46,74,16,59,.271,4,13,.308,10,16,.625,5,32,11,3,3,18,21,29,59,.492,4,13,.308,12,22,.545,10,42,14,7,12,14,14,59.7,96.1,76.5,.271,.220,.345,43.2,68.8,3.9,6.5,.305,21.3,13.5,.169,.525,16.8,73.0,.203
10,2012-12-14,,Portland Bible College,W,95,66,39,69,.565,9,22,.409,8,11,.727,14,46,25,7,6,16,13,20,56,.357,13,37,.351,13,19,.684,1,14,10,11,2,13,14,123.4,85.7,76.6,.159,.319,.640,76.7,64.1,9.1,31.6,.630,17.7,51.9,.116,.473,16.7,97.0,.232
11,2012-12-17,,Cal State Bakersfield,W,69,51,21,47,.447,1,10,.100,26,40,.650,12,37,8,5,5,10,19,16,52,.308,6,18,.333,13,23,.565,9,25,6,5,1,11,27,107.8,79.7,64.5,.851,.213,.523,59.7,38.1,7.8,14.7,.457,13.2,42.9,.553,.365,14.9,73.5,.250
12,2012-12-19,,North Florida,W,74,64,21,51,.412,5,12,.417,27,37,.730,11,35,14,7,3,13,17,24,59,.407,4,21,.190,12,18,.667,9,28,16,10,2,12,24,104.2,90.1,70.6,.725,.235,.540,55.6,66.7,9.9,7.9,.461,15.9,36.7,.529,.441,15.1,72.7,.203
13,2012-12-22,N,Colorado State,L,53,70,21,53,.396,4,20,.200,7,11,.636,10,29,9,2,1,13,14,28,58,.483,1,15,.067,13,15,.867,10,30,10,6,0,7,11,85.5,112.9,61.7,.208,.377,.455,49.2,42.9,3.2,2.3,.434,18.3,33.3,.132,.491,9.7,65.5,.224
14,2012-12-23,N,Bradley,W,57,55,22,50,.440,6,19,.316,7,15,.467,12,41,13,3,4,19,14,17,54,.315,6,24,.250,15,21,.714,7,28,7,15,0,7,17,89.1,85.9,64.1,.300,.380,.499,59.4,59.1,4.7,13.3,.500,25.0,36.4,.140,.370,9.9,80.6,.278
15,2012-12-29,,Texas-Rio Grande Valley,L,52,56,22,64,.344,3,16,.188,5,7,.714,21,39,7,6,4,13,16,18,41,.439,8,17,.471,12,15,.800,3,17,6,5,1,12,13,89.7,96.6,58.2,.109,.250,.386,69.6,31.8,10.3,16.7,.367,16.2,60.0,.078,.537,20.0,85.7,.293
16,2013-01-03,@,San Diego,L,50,61,18,51,.353,2,15,.133,12,18,.667,15,34,6,5,4,13,17,20,49,.408,6,16,.375,15,19,.789,8,27,13,5,4,11,16,84.7,103.4,59.3,.353,.294,.420,55.7,33.3,8.5,12.1,.373,17.9,44.1,.235,.469,15.9,70.4,.306
17,2013-01-05,@,Pepperdine,L,47,54,17,51,.333,4,13,.308,9,15,.600,8,40,8,4,7,14,18,20,56,.357,3,6,.500,11,20,.550,8,37,10,8,3,6,16,73.4,84.4,63.8,.294,.255,.404,51.9,47.1,6.3,14.0,.373,19.4,21.6,.176,.384,8.4,80.0,.196
18,2013-01-12,@,Loyola Marymount,W,68,64,29,53,.547,4,9,.444,6,9,.667,11,38,17,3,3,17,17,20,53,.377,8,23,.348,16,20,.800,5,17,11,6,0,5,11,107.9,101.6,62.9,.170,.170,.594,69.1,58.6,4.8,10.0,.585,22.9,47.8,.113,.453,7.4,84.4,.302
19,2013-01-17,,Gonzaga,L,49,71,18,44,.409,3,10,.300,10,13,.769,5,19,8,9,4,17,17,27,58,.466,9,21,.429,8,11,.727,15,34,13,10,3,13,15,79.0,114.5,61.7,.295,.227,.488,35.8,44.4,14.5,10.8,.443,25.3,20.8,.227,.543,17.1,48.3,.138
20,2013-01-19,,Saint Mary's,L,38,60,10,43,.233,2,10,.200,16,26,.615,8,32,6,5,5,18,18,23,54,.426,6,18,.333,8,16,.500,3,30,15,11,3,12,22,55.9,88.2,68.0,.605,.233,.343,51.6,60.0,7.4,13.9,.256,24.5,22.9,.372,.481,16.3,88.9,.148
21,2013-01-24,,San Francisco,L,72,75,25,49,.510,4,10,.400,18,23,.783,11,25,11,8,1,16,13,25,47,.532,9,21,.429,16,17,.941,5,16,14,9,3,16,21,109.1,113.6,65.5,.469,.204,.601,61.0,44.0,12.1,3.8,.551,21.1,50.0,.367,.628,22.5,73.7,.340
22,2013-01-26,,BYU,L,67,85,23,49,.469,4,12,.333,17,30,.567,9,33,15,8,5,17,19,31,60,.517,6,12,.500,17,27,.630,10,30,16,12,3,11,24,91.8,116.4,72.5,.612,.245,.530,52.4,65.2,11.0,10.4,.510,21.2,31.0,.347,.567,13.1,70.6,.283
23,2013-01-31,@,Santa Clara,L,46,70,13,52,.250,2,12,.167,18,21,.857,10,25,8,10,0,17,16,26,52,.500,6,18,.333,12,15,.800,12,40,16,5,6,18,18,68.7,104.5,67.1,.404,.231,.371,38.5,61.5,14.9,0.0,.269,21.5,26.3,.346,.558,23.3,55.6,.231
24,2013-02-02,@,Saint Mary's,L,42,77,15,48,.313,2,4,.500,10,15,.667,7,24,8,8,4,18,11,28,60,.467,11,23,.478,10,13,.769,13,39,14,12,4,16,15,61.8,113.2,67.7,.313,.083,.381,38.1,53.3,11.8,10.8,.333,24.6,21.2,.208,.558,19.5,56.7,.167
25,2013-02-07,,Loyola Marymount,W,69,60,23,41,.561,11,16,.688,12,17,.706,8,24,19,6,3,15,19,22,47,.468,5,9,.556,11,17,.647,9,22,10,8,4,12,20,121.1,105.3,57.1,.415,.390,.703,52.2,82.6,10.5,7.9,.695,23.4,38.1,.293,.521,17.9,64.0,.234
26,2013-02-09,,Pepperdine,L (1 OT),68,72,24,72,.333,3,13,.231,17,22,.773,18,47,14,10,7,14,19,25,61,.410,8,16,.500,14,20,.700,7,33,13,10,6,13,20,88.3,93.5,68.9,.306,.181,.412,58.8,58.3,13.0,15.6,.354,14.5,40.9,.236,.475,15.6,80.6,.230
27,2013-02-14,@,San Francisco,W,78,76,32,64,.500,4,14,.286,10,14,.714,10,36,15,2,7,13,15,26,63,.413,9,22,.409,15,19,.789,8,28,9,7,1,9,15,106.8,104.1,73.3,.219,.219,.552,56.3,46.9,2.7,17.1,.531,15.5,33.3,.156,.484,11.1,76.5,.238
28,2013-02-16,@,BYU,L,72,86,28,60,.467,9,22,.409,7,14,.500,5,22,22,7,1,12,13,34,57,.596,6,13,.462,12,16,.750,7,27,26,5,4,8,14,102.9,122.9,69.6,.233,.367,.540,44.9,78.6,10.0,2.3,.542,15.3,20.0,.117,.649,11.0,70.8,.211
29,2013-02-21,,San Diego,W,70,67,25,51,.490,1,7,.143,19,27,.704,15,36,5,7,2,12,16,25,52,.481,5,16,.313,12,20,.600,10,25,14,6,3,10,19,114.8,109.8,61.2,.529,.137,.548,59.0,20.0,11.5,5.6,.500,15.8,50.0,.373,.529,14.0,67.7,.231
30,2013-02-23,,Santa Clara,L,63,75,23,64,.359,6,18,.333,11,16,.688,12,29,12,6,6,10,18,26,58,.448,10,25,.400,13,17,.765,14,42,14,7,3,16,18,91.3,108.7,68.8,.250,.281,.440,40.8,52.2,8.7,18.2,.406,12.3,30.0,.172,.534,19.5,54.8,.224
31,2013-03-02,@,Gonzaga,L,52,81,17,59,.288,8,20,.400,10,14,.714,14,29,8,5,6,13,20,31,63,.492,8,23,.348,11,17,.647,12,38,20,10,2,5,12,81.3,126.6,64.4,.237,.339,.396,43.3,47.1,7.8,15.0,.356,16.5,35.0,.169,.556,6.6,55.6,.175
