G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,Kansas State,L,67,72,21,67,.313,6,21,.286,19,23,.826,15,37,9,10,1,22,34,24,56,.429,2,16,.125,22,33,.667,13,35,12,6,7,19,19,82.7,88.9,81.3,.343,.313,.430,51.4,42.9,12.3,2.5,.358,22.0,40.5,.284,.446,21.0,62.9,.393
2,2011-11-13,@,Wichita State,L,57,85,18,62,.290,5,24,.208,16,21,.762,11,25,12,8,0,23,23,31,58,.534,11,22,.500,12,23,.522,13,39,17,5,9,15,19,74.0,110.4,77.5,.339,.387,.396,39.1,66.7,10.4,0.0,.331,24.2,29.7,.258,.629,17.9,51.9,.207
3,2011-11-15,,Bluefield College (VA),W,88,64,34,66,.515,6,19,.316,14,19,.737,13,34,13,12,5,20,16,23,53,.434,4,12,.333,14,23,.609,10,28,3,9,5,22,15,111.4,81.0,79.0,.288,.288,.586,54.8,38.2,15.2,12.2,.561,21.0,41.9,.212,.472,25.6,67.7,.264
4,2011-11-19,,Milligan,W,89,59,33,61,.541,10,18,.556,13,27,.481,16,32,15,8,3,13,18,23,49,.469,3,13,.231,10,14,.714,5,22,5,2,3,22,22,123.6,81.9,71.7,.443,.295,.603,59.3,45.5,11.1,8.3,.623,15.0,48.5,.213,.500,28.3,76.2,.204
5,2011-11-21,,Stetson,W,73,64,26,56,.464,8,19,.421,13,21,.619,9,31,17,17,1,18,14,22,51,.431,13,26,.500,7,15,.467,9,32,10,6,5,25,21,97.3,85.3,74.6,.375,.339,.553,49.2,65.4,22.7,4.0,.536,21.4,28.1,.232,.559,30.1,71.0,.137
6,2011-12-01,,Radford,W,83,73,26,64,.406,8,22,.364,23,33,.697,12,38,11,8,4,7,16,25,55,.455,11,22,.500,12,20,.600,8,37,5,1,0,17,22,112.2,98.6,74.1,.516,.344,.521,50.7,42.3,10.8,12.1,.469,8.1,29.3,.359,.555,20.9,76.5,.218
7,2011-12-03,,VMI,W,114,81,42,69,.609,13,22,.591,17,20,.850,10,38,20,11,3,12,15,34,68,.500,5,24,.208,8,15,.533,9,26,12,6,2,15,18,140.7,100.0,80.8,.290,.319,.726,59.4,47.6,13.6,6.8,.703,13.3,37.0,.246,.537,16.6,75.7,.118
8,2011-12-05,@,Florida State,L,51,76,17,57,.298,7,25,.280,10,14,.714,8,26,8,10,0,20,18,30,62,.484,8,26,.308,8,11,.727,14,44,19,7,7,21,19,68.0,101.3,74.9,.246,.439,.401,37.1,47.1,13.3,0.0,.360,23.9,21.1,.175,.548,23.8,56.3,.129
9,2011-12-14,@,Citadel,W,88,69,37,68,.544,9,21,.429,5,8,.625,12,40,17,9,6,11,16,30,68,.441,6,14,.429,3,11,.273,10,26,20,4,5,11,9,120.5,94.5,72.5,.118,.309,.613,60.6,45.9,12.3,11.1,.610,13.3,42.9,.074,.485,13.1,73.7,.044
10,2011-12-17,@,College of Charleston,L,68,70,28,75,.373,10,25,.400,2,8,.250,15,35,13,12,4,5,22,24,50,.480,9,20,.450,13,26,.500,8,42,13,4,10,19,13,95.8,98.6,71.1,.107,.333,.431,45.5,46.4,16.9,13.3,.440,6.0,30.6,.027,.570,23.4,71.4,.260
11,2011-12-21,@,Stetson,W,88,81,34,66,.515,9,19,.474,11,19,.579,10,34,22,11,5,16,15,30,68,.441,13,31,.419,8,13,.615,12,37,23,9,4,20,22,107.3,98.8,81.6,.288,.288,.586,47.9,64.7,13.4,13.5,.583,17.6,28.6,.167,.537,21.2,66.7,.118
12,2011-12-28,,Erskine,W,96,69,35,59,.593,13,26,.500,13,19,.684,14,36,14,4,1,11,15,24,53,.453,7,18,.389,14,18,.778,4,13,9,5,2,10,14,145.5,104.5,66.3,.322,.441,.706,73.5,40.0,6.1,2.9,.703,13.9,60.9,.220,.519,14.0,84.6,.264
13,2011-12-31,N,Liberty,W,81,76,26,54,.481,4,18,.222,25,37,.676,6,32,10,6,4,13,23,28,63,.444,2,12,.167,18,28,.643,8,33,13,4,1,11,25,102.5,96.2,78.9,.685,.333,.566,49.2,38.5,7.6,7.8,.519,15.4,19.4,.463,.460,12.6,76.5,.286
14,2012-01-02,@,High Point,L,78,88,28,55,.509,9,22,.409,13,22,.591,7,29,16,7,4,15,24,27,57,.474,11,16,.688,23,31,.742,10,36,17,7,1,13,17,105.4,118.9,74.1,.400,.400,.596,44.6,57.1,9.5,9.8,.591,18.6,21.2,.236,.570,15.3,68.8,.404
15,2012-01-05,,Campbell,W,91,73,31,62,.500,13,28,.464,16,26,.615,13,32,14,6,2,8,22,27,58,.466,2,15,.133,17,24,.708,13,34,7,1,5,15,21,130.0,104.3,70.4,.419,.452,.612,48.5,45.2,8.6,4.7,.605,9.7,38.2,.258,.483,17.8,59.4,.293
16,2012-01-07,,Coastal Carolina,L (1 OT),77,80,28,69,.406,7,24,.292,14,22,.636,16,35,8,5,1,11,18,32,60,.533,6,12,.500,10,14,.714,9,36,8,4,5,18,18,102.7,106.7,66.7,.319,.348,.485,49.3,28.6,6.7,2.1,.457,12.2,37.2,.203,.583,21.3,67.9,.167
17,2012-01-10,@,Gardner-Webb,L,77,80,28,65,.431,9,21,.429,12,16,.750,8,21,14,12,0,8,16,28,53,.528,8,17,.471,16,19,.842,11,36,15,5,7,19,16,108.5,112.7,71.3,.246,.323,.530,36.8,50.0,16.9,0.0,.500,9.9,24.2,.185,.604,23.4,54.2,.302
18,2012-01-12,,Presbyterian,W,65,58,23,54,.426,3,14,.214,16,23,.696,8,27,9,5,1,14,16,23,44,.523,4,13,.308,8,14,.571,6,26,5,3,2,21,20,95.6,85.3,68.3,.426,.259,.501,50.9,39.1,7.4,3.2,.454,17.7,28.6,.296,.568,29.3,76.0,.182
19,2012-01-19,@,UNC Asheville,W,93,88,33,56,.589,9,20,.450,18,28,.643,12,31,24,8,1,11,19,29,52,.558,12,24,.500,18,24,.750,6,20,22,10,2,13,22,134.8,127.5,69.4,.500,.357,.671,60.8,72.7,11.6,3.6,.670,13.7,46.2,.321,.673,17.0,76.0,.346
