G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Howard,W,84,49,27,59,.458,9,23,.391,21,25,.840,12,36,15,12,5,12,20,18,63,.286,2,18,.111,11,21,.524,13,34,5,10,3,17,22,113.5,66.2,73.9,.424,.390,.593,51.4,55.6,16.2,11.1,.534,14.5,36.4,.356,.302,18.9,64.9,.175
2,2014-11-17,@,Florida,W,69,67,24,49,.490,9,18,.500,12,17,.706,5,23,14,4,4,13,12,26,50,.520,8,17,.471,7,9,.778,4,21,15,8,5,13,18,107.8,104.7,64.2,.347,.367,.604,52.3,58.3,6.3,12.1,.582,18.6,22.7,.245,.600,19.3,81.8,.140
3,2014-11-20,N,Drexel,W,66,46,25,57,.439,11,21,.524,5,6,.833,8,34,15,5,5,9,10,16,51,.314,6,20,.300,8,12,.667,8,28,7,4,5,10,10,110.0,76.7,59.8,.105,.368,.551,54.8,60.0,8.3,16.1,.535,13.1,28.6,.088,.373,15.0,76.5,.157
4,2014-11-21,N,Akron,W,79,51,32,54,.593,8,17,.471,7,12,.583,12,40,19,5,7,11,13,20,60,.333,7,18,.389,4,7,.571,10,23,13,3,4,8,15,131.7,85.0,60.0,.222,.315,.662,63.5,59.4,8.3,16.7,.667,15.6,48.0,.130,.392,11.2,73.7,.067
5,2014-11-23,N,Charlotte,W,77,58,30,60,.500,6,22,.273,11,15,.733,10,28,17,10,3,9,11,24,55,.436,6,15,.400,4,8,.500,11,32,8,5,4,19,13,116.7,87.9,66.5,.250,.367,.574,46.7,56.7,15.2,7.5,.550,11.8,32.3,.183,.491,24.4,62.1,.073
6,2014-11-25,@,Charlotte,W,77,74,29,57,.509,14,23,.609,5,9,.556,8,34,12,4,2,11,17,29,59,.492,6,22,.273,10,19,.526,9,31,17,4,2,8,11,116.7,112.1,65.7,.158,.404,.628,52.3,41.4,6.1,5.4,.632,15.2,26.7,.088,.542,10.5,74.3,.169
7,2014-11-28,,South Alabama,W,87,75,31,57,.544,7,16,.438,18,23,.783,8,32,21,3,8,9,11,32,79,.405,4,18,.222,7,14,.500,18,39,11,7,2,6,19,122.5,105.6,71.3,.404,.281,.640,45.1,67.7,4.2,13.1,.605,11.7,27.6,.316,.430,6.5,57.1,.089
8,2014-12-02,,Illinois,W,70,61,22,58,.379,9,30,.300,17,21,.810,7,38,12,4,3,4,16,23,69,.333,7,30,.233,8,12,.667,14,39,7,1,1,7,20,106.1,92.4,66.3,.362,.517,.515,49.4,54.5,6.1,7.7,.457,5.6,21.9,.293,.384,8.6,68.9,.116
9,2014-12-06,,Green Bay,L,55,68,20,61,.328,5,20,.250,10,16,.625,11,32,9,6,5,11,20,25,57,.439,3,14,.214,15,23,.652,11,42,12,9,5,13,20,79.7,98.6,69.3,.262,.328,.401,43.2,45.0,8.7,11.6,.369,13.8,26.2,.164,.465,16.1,65.6,.263
10,2014-12-08,,Savannah State,W,70,39,21,41,.512,9,19,.474,19,23,.826,7,29,11,12,2,15,11,15,46,.326,7,20,.350,2,6,.333,8,20,10,7,0,18,18,118.6,66.1,59.4,.561,.463,.674,59.2,52.4,20.3,7.7,.622,22.4,36.8,.463,.402,26.9,73.3,.043
