G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Sewanee,W,96,53,33,61,.541,8,27,.296,22,31,.710,14,46,17,6,3,12,16,21,59,.356,5,22,.227,6,8,.750,5,23,6,4,0,14,27,131.5,72.6,73.1,.508,.443,.634,66.7,51.5,8.2,8.1,.607,13.7,43.8,.361,.398,18.2,86.5,.102
2,2016-11-13,@,Morehead State,L,75,89,18,46,.391,9,25,.360,30,42,.714,3,18,14,6,4,19,25,32,63,.508,4,15,.267,21,31,.677,16,41,22,11,4,17,29,93.8,111.3,80.3,.913,.543,.569,30.5,77.8,7.5,8.3,.489,22.4,10.7,.652,.540,17.9,48.4,.333
3,2016-11-15,,Piedmont,W,99,70,38,66,.576,13,29,.448,10,19,.526,5,40,29,6,2,16,23,24,63,.381,8,21,.381,14,21,.667,9,34,12,4,1,20,22,116.5,82.4,85.0,.288,.439,.660,54.1,76.3,7.1,4.8,.674,17.6,16.7,.152,.444,21.5,79.5,.222
4,2016-11-18,N,St. Peter's,L,77,90,24,51,.471,9,22,.409,20,28,.714,4,26,20,5,2,14,37,22,49,.449,9,21,.429,37,51,.725,12,39,14,7,2,11,24,105.5,123.3,73.3,.549,.431,.599,40.0,83.3,6.8,7.1,.559,17.9,12.9,.392,.541,13.1,64.7,.755
5,2016-11-19,N,Fairleigh Dickinson,L,72,90,21,63,.333,10,37,.270,20,26,.769,13,35,14,2,4,17,24,30,55,.545,7,14,.500,23,32,.719,6,36,16,8,3,14,25,91.1,113.9,78.4,.413,.587,.478,49.3,66.7,2.5,9.8,.413,18.4,30.2,.317,.609,16.6,78.6,.418
6,2016-11-20,@,Fordham,L,69,85,24,55,.436,9,28,.321,12,21,.571,9,36,15,4,1,23,27,25,54,.463,10,24,.417,25,33,.758,5,30,14,15,7,12,23,88.5,109.0,77.8,.382,.509,.531,54.5,62.5,5.1,3.3,.518,26.1,26.5,.218,.556,14.7,84.4,.463
7,2016-11-26,@,Cincinnati,L,68,91,28,66,.424,7,27,.259,5,6,.833,10,34,14,3,4,18,22,31,59,.525,8,17,.471,21,29,.724,7,31,20,8,8,11,14,88.3,118.2,76.8,.091,.409,.494,52.3,50.0,3.9,9.5,.477,20.7,29.4,.076,.593,13.1,77.4,.356
8,2016-11-29,@,Belmont,L,62,64,22,52,.423,1,16,.063,17,25,.680,7,31,8,11,4,14,17,23,57,.404,6,30,.200,12,16,.750,10,37,13,8,3,19,22,86.1,88.9,72.2,.481,.308,.485,45.6,36.4,15.3,14.8,.433,18.0,20.6,.327,.456,22.7,70.6,.211
9,2016-12-01,,Tennessee Tech,W,104,85,30,54,.556,14,29,.483,30,46,.652,10,36,21,5,4,21,29,25,59,.424,9,23,.391,26,38,.684,9,28,12,10,2,16,38,122.4,100.0,85.5,.852,.537,.686,56.3,70.0,5.9,11.1,.685,21.7,34.5,.556,.500,17.2,74.3,.441
10,2016-12-03,,Tennessee State,L,71,72,22,55,.400,9,22,.409,18,26,.692,9,32,13,7,6,14,21,23,66,.348,5,15,.333,21,28,.750,20,48,10,5,5,14,22,97.3,98.6,72.8,.473,.400,.527,40.0,59.1,9.6,11.8,.482,17.2,24.3,.327,.386,15.0,53.5,.318
