G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,,St. Joseph's,L,61,72,18,68,.265,4,19,.211,21,27,.778,18,44,8,6,3,12,20,24,49,.490,6,14,.429,18,25,.720,3,33,12,7,9,15,20,82.4,97.3,73.9,.397,.279,.377,57.1,44.4,8.1,8.6,.294,12.9,37.5,.309,.551,19.8,89.7,.367
2,2011-11-14,,Tennessee State,W,52,49,19,46,.413,5,19,.263,9,12,.750,9,31,12,6,3,25,19,18,46,.391,1,13,.077,12,18,.667,6,27,7,12,1,19,16,76.5,72.1,67.6,.261,.413,.503,53.4,63.2,8.8,9.1,.467,32.6,30.0,.196,.402,25.8,78.6,.261
3,2011-11-17,N,Tulsa,L,49,65,18,67,.269,8,31,.258,5,7,.714,10,34,10,5,2,13,22,23,56,.411,4,15,.267,15,23,.652,12,46,14,5,10,15,15,68.1,90.3,71.6,.104,.463,.348,42.5,55.6,6.9,4.9,.328,15.6,22.7,.075,.446,18.3,66.7,.268
4,2011-11-18,N,LSU,L,57,76,17,52,.327,5,24,.208,18,27,.667,12,29,5,7,5,20,22,26,63,.413,6,16,.375,18,24,.750,18,44,12,10,4,17,26,78.1,104.1,73.1,.519,.462,.440,39.7,29.4,9.6,10.6,.375,23.6,31.6,.346,.460,18.6,48.6,.286
5,2011-11-20,N,VCU,L,64,69,20,43,.465,9,19,.474,15,26,.577,6,28,10,6,8,19,23,21,56,.375,7,20,.350,20,27,.741,17,30,11,10,3,14,23,95.5,103.0,67.1,.605,.442,.578,48.3,50.0,9.0,22.2,.570,25.6,31.6,.349,.438,16.9,56.4,.357
6,2011-11-23,,VCU,L,45,68,16,39,.410,5,14,.357,8,18,.444,8,26,9,6,3,21,18,26,52,.500,6,17,.353,10,12,.833,9,32,10,8,1,15,21,72.6,109.7,62.1,.462,.359,.473,44.8,56.3,9.7,8.6,.474,30.6,25.8,.205,.558,20.6,66.7,.192
7,2011-11-26,,Southeastern Louisiana,W,72,67,22,52,.423,4,13,.308,24,32,.750,12,36,13,6,5,21,17,26,59,.441,5,15,.333,10,15,.667,8,29,9,8,4,17,25,94.7,88.2,75.7,.615,.250,.536,55.4,59.1,7.9,11.4,.462,23.8,36.4,.462,.483,20.5,75.0,.169
8,2011-12-01,,Murray State,L,59,70,24,56,.429,2,12,.167,9,14,.643,15,34,13,2,8,15,25,22,51,.431,5,12,.417,21,27,.778,11,29,9,6,0,13,20,92.2,109.4,64.2,.250,.214,.471,54.0,54.2,3.1,20.5,.446,19.3,45.5,.161,.480,16.9,63.3,.412
9,2011-12-04,,Bowling Green State,W,60,53,18,45,.400,3,18,.167,21,31,.677,8,38,11,7,6,21,16,21,63,.333,3,11,.273,8,12,.667,10,32,10,7,3,14,22,82.2,72.6,72.7,.689,.400,.502,54.3,61.1,9.6,11.5,.433,26.0,26.7,.467,.357,16.9,75.0,.127
10,2011-12-07,@,Southern Illinois,W,62,55,21,48,.438,3,9,.333,17,30,.567,11,35,11,7,2,16,18,19,54,.352,2,11,.182,15,17,.882,7,29,12,10,2,18,25,88.6,78.6,70.2,.625,.188,.498,54.7,52.4,10.0,4.7,.469,20.4,33.3,.354,.370,22.5,77.4,.278
11,2011-12-10,@,IUPUI,L,76,84,26,62,.419,9,20,.450,15,20,.750,9,34,9,3,3,14,28,25,56,.446,5,11,.455,29,37,.784,10,35,11,8,2,10,19,101.3,112.0,75.0,.323,.323,.531,49.3,34.6,4.0,6.7,.492,16.4,26.5,.242,.491,12.0,71.4,.518
12,2011-12-17,,Furman,L,63,76,22,60,.367,7,24,.292,12,25,.480,13,28,11,7,3,10,28,21,41,.512,7,11,.636,27,34,.794,6,32,10,3,5,11,21,95.5,115.2,65.5,.417,.400,.438,46.7,50.0,10.6,10.0,.425,12.2,33.3,.200,.598,16.1,71.4,.659
