G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-10,@,Missouri,L,69,83,23,69,.333,11,26,.423,12,18,.667,9,31,11,5,1,8,19,32,68,.471,7,16,.438,12,19,.632,14,48,20,7,3,12,17,90.8,109.2,75.8,.261,.377,.445,39.2,47.8,6.6,1.9,.413,9.4,20.9,.174,.522,13.5,61.1,.176
2,2012-11-14,,Western Illinois,W,62,50,24,54,.444,7,14,.500,7,10,.700,9,26,13,10,3,9,18,16,39,.410,4,11,.364,14,20,.700,7,27,10,3,4,18,13,105.1,84.7,59.1,.185,.259,.528,49.1,54.2,16.9,10.7,.509,13.3,31.0,.130,.462,27.1,70.8,.359
3,2012-11-20,,Southern Illinois,L,55,71,20,58,.345,1,13,.077,14,18,.778,14,32,12,10,3,20,19,26,54,.481,5,13,.385,14,21,.667,10,32,9,10,4,19,18,75.3,97.3,72.8,.310,.224,.413,50.0,60.0,13.7,7.3,.353,23.1,38.9,.241,.528,22.9,64.3,.259
4,2012-11-24,@,Texas-Rio Grande Valley,L,66,77,23,52,.442,8,15,.533,12,18,.667,6,27,9,4,0,17,19,28,57,.491,8,20,.400,13,22,.591,10,31,11,4,3,12,16,93.0,108.5,70.5,.346,.288,.545,46.6,39.1,5.6,0.0,.519,21.9,22.2,.231,.561,15.1,67.7,.228
5,2012-12-01,,Chicago State,W,71,57,23,52,.442,10,25,.400,15,26,.577,7,26,15,6,2,9,15,19,56,.339,7,28,.250,12,16,.750,14,44,13,5,0,20,23,104.4,83.8,68.0,.500,.481,.552,37.1,65.2,8.8,7.1,.538,12.3,18.9,.288,.402,23.9,57.6,.214
6,2012-12-05,@,Northern Illinois,L,54,65,17,43,.395,9,20,.450,11,20,.550,5,25,10,7,1,18,16,26,50,.520,5,15,.333,8,11,.727,6,31,13,6,1,17,18,81.8,98.5,65.9,.465,.465,.514,44.6,58.8,10.6,2.9,.500,25.5,16.7,.256,.570,23.5,76.9,.160
7,2012-12-08,@,Western Illinois,L,38,55,14,43,.326,4,18,.222,6,11,.545,9,27,6,4,2,19,12,21,48,.438,7,18,.389,6,11,.545,9,28,16,6,1,11,11,66.7,96.5,56.7,.256,.419,.394,49.1,42.9,7.0,6.7,.372,28.3,32.1,.140,.510,17.1,66.7,.125
8,2012-12-17,,Eureka,W,77,74,29,60,.483,5,16,.313,14,19,.737,11,30,13,11,3,13,8,30,56,.536,7,23,.304,7,9,.778,7,31,23,5,3,19,15,106.9,102.8,71.7,.317,.267,.558,49.2,44.8,15.3,9.1,.525,15.8,31.4,.233,.598,24.0,73.1,.125
9,2012-12-19,,Robert Morris (IL),W,81,49,25,48,.521,6,15,.400,25,29,.862,7,39,16,5,3,17,15,17,54,.315,6,23,.261,9,13,.692,7,24,10,8,3,18,23,114.1,69.0,71.5,.604,.313,.656,61.9,64.0,7.0,9.7,.583,21.6,29.2,.521,.370,23.0,82.1,.167
10,2012-12-28,@,Saint Louis,L,41,68,15,47,.319,5,16,.313,6,10,.600,2,24,8,3,0,16,14,28,56,.500,5,17,.294,7,13,.538,7,34,16,6,3,9,12,63.1,104.6,65.0,.213,.340,.396,41.4,53.3,4.6,0.0,.372,23.6,6.9,.128,.545,12.6,75.9,.125
11,2013-01-03,@,Morehead State,L,64,68,22,50,.440,6,17,.353,14,20,.700,4,19,13,2,1,14,20,23,57,.404,5,17,.294,17,26,.654,16,37,14,9,2,18,20,91.4,97.1,70.4,.400,.340,.538,33.9,59.1,2.9,2.5,.500,19.0,16.0,.280,.447,20.6,48.4,.298
12,2013-01-05,@,Eastern Kentucky,L,72,78,27,45,.600,7,13,.538,11,15,.733,6,26,17,3,1,17,17,26,56,.464,7,25,.280,19,21,.905,8,20,17,8,2,8,17,110.8,120.0,64.6,.333,.289,.691,56.5,63.0,4.6,3.2,.678,24.6,33.3,.244,.527,10.8,71.4,.339
