G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-11,@,Villanova,L,70,106,23,64,.359,8,31,.258,16,23,.696,8,24,15,9,8,16,21,36,66,.545,12,25,.480,22,26,.846,10,42,22,9,4,16,21,83.3,126.2,83.6,.359,.484,.467,36.4,65.2,10.7,19.5,.422,17.6,20.0,.250,.636,17.0,61.5,.333
2,2011-11-14,@,Virginia Tech,L,46,91,15,56,.268,1,17,.059,15,29,.517,14,30,4,3,0,15,23,30,48,.625,10,15,.667,21,35,.600,8,36,20,8,6,14,24,64.8,128.2,70.7,.518,.304,.330,45.5,26.7,4.2,0.0,.277,17.7,33.3,.268,.729,17.8,66.7,.438
3,2011-11-15,N,George Mason,L,39,71,14,58,.241,3,17,.176,8,15,.533,10,29,5,6,3,19,17,26,55,.473,8,19,.421,11,15,.733,8,37,14,11,8,20,17,52.7,95.9,74.1,.259,.293,.299,43.9,35.7,8.1,8.3,.267,22.6,25.6,.138,.545,24.4,70.4,.200
4,2011-11-21,N,Albany (NY),L,49,85,17,49,.347,3,13,.231,12,25,.480,9,23,11,6,1,16,25,26,50,.520,13,31,.419,20,31,.645,11,36,21,4,8,15,25,72.1,125.0,68.3,.510,.265,.402,39.0,64.7,8.8,5.3,.378,20.8,26.5,.245,.650,18.8,56.0,.400
5,2011-11-22,N,Brown,L,71,79,29,63,.460,5,14,.357,8,17,.471,11,30,18,8,0,14,18,30,49,.612,11,22,.500,8,16,.500,4,27,23,7,2,17,15,98.6,109.7,71.8,.270,.222,.499,52.6,62.1,11.1,0.0,.500,16.5,32.4,.127,.724,23.1,82.6,.163
6,2011-11-25,@,Vanderbilt,L,73,95,26,58,.448,8,19,.421,13,17,.765,5,19,14,10,0,17,21,32,56,.571,11,25,.440,20,27,.741,9,36,16,9,2,15,15,96.1,125.0,76.5,.293,.328,.552,34.5,53.8,13.2,0.0,.517,20.5,15.6,.224,.670,17.9,60.9,.357
7,2011-12-01,@,Saint Francis (PA),L,49,71,19,52,.365,4,20,.200,7,12,.583,7,19,9,6,0,15,19,26,43,.605,5,12,.417,14,20,.700,8,30,14,10,2,18,12,76.6,110.9,64.1,.231,.385,.425,38.8,47.4,9.4,0.0,.404,20.6,24.1,.135,.663,25.5,60.0,.326
8,2011-12-03,@,Robert Morris,L,51,69,14,39,.359,2,9,.222,21,27,.778,5,13,7,7,0,16,29,22,45,.489,3,13,.231,22,31,.710,17,34,14,8,1,18,27,82.3,111.3,61.8,.692,.231,.492,27.7,50.0,11.3,0.0,.385,23.6,22.7,.538,.522,23.2,32.0,.489
9,2011-12-06,@,Navy,W,69,67,29,50,.580,5,15,.333,6,9,.667,7,23,16,7,1,16,13,24,51,.471,10,28,.357,9,12,.750,11,20,18,9,3,12,15,115.0,111.7,60.5,.180,.300,.636,53.5,55.2,11.7,4.3,.630,22.8,43.8,.120,.569,17.5,59.3,.176
10,2011-12-10,,Fordham,W,80,65,31,62,.500,7,15,.467,11,14,.786,8,36,20,11,7,17,18,26,72,.361,7,25,.280,6,12,.500,17,37,14,7,11,21,17,100.0,81.3,79.7,.226,.242,.583,49.3,64.5,13.8,14.9,.556,19.8,28.6,.177,.410,21.3,62.2,.083
