G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,Boston University,W,65,59,20,50,.400,5,20,.250,20,24,.833,6,37,14,3,6,18,17,23,57,.404,5,17,.294,8,16,.500,7,30,10,8,3,12,24,90.3,81.9,71.5,.480,.400,.529,55.2,70.0,4.2,15.0,.450,22.7,20.7,.400,.447,15.7,81.6,.140
2,2017-11-12,,Wentworth,W,83,49,29,61,.475,12,26,.462,13,15,.867,8,38,17,11,3,14,11,21,59,.356,5,19,.263,2,5,.400,4,27,9,6,0,18,17,110.7,65.3,74.8,.246,.426,.609,58.5,58.6,14.7,7.5,.574,17.0,25.8,.213,.398,22.7,88.2,.034
3,2017-11-17,@,Stanford,L,59,73,23,61,.377,9,32,.281,4,9,.444,13,33,11,3,4,14,15,28,56,.500,6,11,.545,11,15,.733,8,34,14,7,2,10,13,89.4,110.6,65.7,.148,.525,.452,49.3,47.8,4.5,8.9,.451,17.7,33.3,.066,.554,13.7,71.4,.196
4,2017-11-19,@,Ohio State,L,55,80,20,56,.357,7,26,.269,8,10,.800,7,29,12,3,1,16,22,28,56,.500,3,15,.200,21,27,.778,7,37,13,8,5,9,13,78.6,114.3,70.3,.179,.464,.453,43.9,60.0,4.3,2.4,.420,20.8,18.9,.143,.527,11.6,75.9,.375
5,2017-11-24,N,Utah State,L,67,71,24,46,.522,9,20,.450,10,17,.588,5,26,14,8,0,17,26,23,46,.500,6,21,.286,19,31,.613,7,27,10,8,0,15,17,100.0,106.0,67.4,.370,.435,.620,49.1,58.3,11.9,0.0,.620,23.9,20.0,.217,.565,19.8,75.0,.413
6,2017-11-25,N,Furman,L,67,78,26,53,.491,5,19,.263,10,17,.588,7,26,12,3,4,12,14,31,63,.492,6,18,.333,10,14,.714,13,34,13,6,2,8,16,103.1,120.0,65.4,.321,.358,.549,43.3,46.2,4.6,8.9,.538,16.4,25.0,.189,.540,10.3,59.4,.159
7,2017-11-30,,Harvard,W,77,61,27,56,.482,9,22,.409,14,24,.583,11,35,15,9,3,7,20,22,53,.415,3,17,.176,14,18,.778,7,30,8,4,2,12,22,118.5,93.8,65.0,.429,.393,.571,53.8,55.6,13.8,8.3,.563,9.4,32.4,.250,.443,16.3,77.4,.264
8,2017-12-02,,Cornell,W,84,66,31,55,.564,12,25,.480,10,13,.769,3,23,16,16,1,15,15,23,52,.442,7,22,.318,13,15,.867,6,26,16,5,2,22,13,113.5,89.2,74.2,.236,.455,.687,46.9,51.6,21.6,3.3,.673,19.7,13.0,.182,.510,27.1,76.9,.250
9,2017-12-05,,Bucknell,W,82,64,33,62,.532,8,30,.267,8,12,.667,8,34,16,5,2,7,18,25,51,.490,2,11,.182,12,20,.600,2,25,8,3,0,7,16,124.2,97.0,66.1,.194,.484,.606,57.6,48.5,7.6,5.0,.597,9.4,25.8,.129,.510,10.4,92.9,.235
10,2017-12-09,,Vermont,W,71,67,22,46,.478,10,22,.455,17,24,.708,6,24,16,11,2,8,21,21,45,.467,5,14,.357,20,24,.833,5,25,10,0,3,13,21,114.5,108.1,61.9,.522,.478,.618,49.0,72.7,17.7,6.5,.587,12.2,23.1,.370,.522,18.7,78.3,.444
11,2017-12-18,@,Kent State,W,81,69,26,46,.565,9,23,.391,20,23,.870,5,25,17,6,0,17,16,26,51,.510,6,15,.400,11,17,.647,6,20,9,9,1,18,21,115.7,98.6,70.0,.500,.500,.711,55.6,65.4,8.6,0.0,.663,23.0,26.3,.435,.569,23.4,76.9,.216
12,2017-12-20,@,St. Bonaventure,L,65,84,21,58,.362,6,25,.240,17,23,.739,10,32,12,3,3,18,21,27,56,.482,5,12,.417,25,28,.893,6,35,11,9,1,11,24,85.5,110.5,75.6,.397,.431,.472,47.8,57.1,3.9,6.8,.414,20.7,25.6,.293,.527,13.7,78.6,.446
