G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Houston,L (1 OT),62,63,23,56,.411,4,17,.235,12,12,1.000,8,21,15,10,0,22,22,21,45,.467,7,23,.304,14,20,.700,13,32,10,12,7,26,20,86.1,87.5,63.6,.214,.304,.502,39.6,65.2,13.9,0.0,.446,26.3,29.6,.214,.544,32.3,50.0,.311
2,2010-11-16,@,LSU,W,62,53,19,53,.358,6,19,.316,18,27,.667,7,27,7,12,2,8,19,16,43,.372,6,18,.333,15,21,.714,7,36,8,3,4,18,22,95.4,81.5,65.4,.509,.358,.471,42.9,36.8,18.5,8.0,.415,10.8,19.4,.340,.442,25.4,74.1,.349
3,2010-11-21,@,Oklahoma State,L,56,76,16,51,.314,7,23,.304,17,23,.739,8,18,9,7,0,10,17,31,49,.633,3,11,.273,11,14,.786,11,37,12,6,4,15,21,90.3,122.6,61.8,.451,.451,.452,32.7,56.3,11.3,0.0,.382,13.9,23.5,.333,.663,21.2,47.6,.224
4,2010-11-26,,Tulane,W,66,52,25,50,.500,5,12,.417,11,13,.846,8,28,17,7,1,17,20,17,48,.354,6,17,.353,12,18,.667,4,22,6,8,2,16,21,98.5,77.6,66.9,.260,.240,.587,56.0,68.0,10.4,3.2,.550,23.2,30.8,.220,.417,22.1,83.3,.250
5,2010-11-29,,Southern-New Orleans,W,89,52,33,63,.524,11,29,.379,12,18,.667,14,29,22,13,0,13,24,16,35,.457,0,3,.000,20,27,.741,7,24,3,7,3,29,20,127.1,74.3,70.2,.286,.460,.622,54.7,66.7,18.6,0.0,.611,15.4,45.2,.190,.457,37.7,68.2,.571
6,2010-12-08,,Loyola (LA),W,75,41,27,54,.500,9,24,.375,12,17,.706,7,26,20,16,1,14,18,14,42,.333,3,10,.300,10,16,.625,9,28,7,6,1,28,19,108.7,59.4,68.8,.315,.444,.604,48.1,74.1,23.2,3.1,.583,18.4,26.9,.222,.369,36.1,67.9,.238
7,2010-12-10,@,Wichita State,L,50,68,17,42,.405,6,19,.316,10,18,.556,7,23,10,3,0,12,20,23,54,.426,5,19,.263,17,19,.895,14,37,13,4,1,9,19,87.7,119.3,56.8,.429,.452,.495,38.3,58.8,5.3,0.0,.476,19.2,23.3,.238,.472,12.5,53.3,.315
8,2010-12-13,@,Mississippi State,L,58,67,22,52,.423,5,23,.217,9,11,.818,7,22,8,8,1,5,16,24,47,.511,8,20,.400,11,14,.786,9,29,12,4,7,11,9,105.5,121.8,55.4,.212,.442,.507,43.1,36.4,14.5,3.7,.471,8.0,25.9,.173,.596,17.0,62.5,.234
9,2010-12-16,,Dillard,W,94,52,33,57,.579,12,19,.632,16,26,.615,12,28,23,12,1,11,25,16,45,.356,6,21,.286,14,20,.700,8,22,8,4,1,24,23,136.2,75.4,69.4,.456,.333,.678,56.0,69.7,17.4,4.2,.684,13.7,46.2,.281,.422,30.6,66.7,.311
10,2010-12-21,,Jarvis Christian,W,89,67,31,55,.564,3,14,.214,24,39,.615,10,31,23,13,0,22,22,20,52,.385,6,22,.273,21,26,.808,8,28,8,9,2,26,33,106.0,79.8,83.9,.709,.255,.605,52.5,74.2,15.5,0.0,.591,23.0,33.3,.436,.442,28.8,72.4,.404
11,2011-01-03,@,Texas A&M,L,55,66,17,43,.395,7,23,.304,14,21,.667,4,18,12,9,3,10,20,22,44,.500,4,11,.364,18,26,.692,6,31,18,2,0,12,20,90.2,108.2,60.7,.488,.535,.519,36.7,70.6,14.8,9.1,.477,15.9,13.8,.326,.545,17.6,70.0,.409
12,2011-01-08,,Texas-Arlington,W,66,48,24,44,.545,5,16,.313,13,22,.591,8,18,18,9,0,15,17,18,29,.621,3,11,.273,9,14,.643,4,18,9,8,0,31,22,106.5,77.4,62.1,.500,.364,.606,50.0,75.0,14.5,0.0,.602,21.6,36.4,.295,.672,46.5,71.4,.310
13,2011-01-12,@,Northwestern State,L,64,73,21,45,.467,9,17,.529,13,17,.765,5,22,12,7,3,17,26,21,46,.457,8,19,.421,23,29,.793,8,26,15,6,3,15,20,97.0,110.6,65.9,.378,.378,.603,45.8,57.1,10.6,11.1,.567,24.3,21.7,.289,.543,20.1,68.0,.500
14,2011-01-15,@,Sam Houston State,L,56,74,18,62,.290,5,23,.217,15,22,.682,13,33,13,5,3,11,21,27,50,.540,7,14,.500,13,23,.565,11,44,24,6,2,16,20,82.4,108.8,68.2,.355,.371,.386,42.9,72.2,7.4,8.3,.331,13.2,28.3,.242,.610,20.8,64.5,.260
15,2011-01-19,,Central Arkansas,W,70,51,27,54,.500,1,15,.067,15,22,.682,7,28,18,11,2,9,17,17,44,.386,3,16,.188,14,24,.583,7,26,10,3,2,20,19,104.5,76.1,67.4,.407,.278,.543,51.9,66.7,16.4,7.1,.509,12.3,26.9,.278,.420,26.5,75.0,.318
16,2011-01-22,,Southeastern Louisiana,W,66,52,24,49,.490,8,15,.533,10,19,.526,10,30,13,4,1,10,16,21,54,.389,2,12,.167,8,12,.667,9,32,7,3,4,11,19,110.0,86.7,59.9,.388,.306,.569,48.4,54.2,6.7,2.4,.571,14.7,30.3,.204,.407,15.6,69.0,.148
17,2011-01-26,,McNeese State,L,65,66,22,49,.449,12,25,.480,9,14,.643,10,29,14,4,0,12,15,22,46,.478,5,14,.357,17,23,.739,6,27,7,7,1,7,13,112.1,113.8,57.8,.286,.510,.584,51.8,63.6,6.9,0.0,.571,17.7,32.3,.184,.533,11.0,76.0,.370
18,2011-01-29,,Lamar,W,78,71,28,60,.467,11,26,.423,11,15,.733,9,26,21,4,1,13,18,23,53,.434,7,22,.318,18,24,.750,10,31,11,7,5,18,18,108.3,98.6,71.8,.250,.433,.581,45.6,75.0,5.6,3.2,.558,16.2,30.0,.183,.500,21.8,63.0,.340
19,2011-02-02,@,Texas A&M-Corpus Christi,W,72,52,28,54,.519,8,21,.381,8,13,.615,12,31,14,9,0,11,15,17,39,.436,1,10,.100,17,24,.708,7,21,7,7,3,15,14,122.0,88.1,58.8,.241,.389,.598,59.6,50.0,15.3,0.0,.593,15.5,46.2,.148,.449,22.9,73.1,.436
