G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,@,UIC,W,61,59,18,44,.409,5,16,.313,20,23,.870,7,31,7,8,3,18,23,21,53,.396,7,23,.304,10,17,.588,7,22,14,6,0,15,23,89.7,86.8,67.5,.523,.364,.555,58.5,38.9,11.8,10.0,.466,24.7,31.8,.455,.462,19.7,77.4,.189
2,2013-11-12,,Iowa Wesleyan,W,104,49,39,61,.639,7,19,.368,19,27,.704,10,40,25,13,3,5,16,16,49,.327,5,16,.313,12,17,.706,6,19,6,4,0,17,20,152.9,72.1,68.5,.443,.311,.704,67.8,64.1,19.1,9.1,.697,6.3,43.5,.311,.378,22.9,83.3,.245
3,2013-11-16,@,Saint Mary's,L,63,67,20,56,.357,6,15,.400,17,22,.773,10,37,10,5,1,10,17,25,62,.403,6,27,.222,11,17,.647,13,42,13,4,9,8,18,95.5,101.5,65.8,.393,.268,.474,46.8,50.0,7.6,2.9,.411,13.1,25.6,.304,.452,10.2,67.5,.177
4,2013-11-23,,Omaha,W,88,80,31,63,.492,9,21,.429,17,25,.680,5,36,18,10,0,9,20,27,61,.443,11,27,.407,15,19,.789,4,35,14,2,5,17,22,108.6,98.8,81.0,.397,.333,.588,50.7,58.1,12.3,0.0,.563,10.7,13.9,.270,.533,19.5,88.6,.246
5,2013-11-29,@,Fresno State,W,84,74,32,57,.561,9,21,.429,11,18,.611,5,32,15,6,2,9,18,25,53,.472,12,26,.462,12,22,.545,5,24,14,6,2,10,20,121.7,107.2,69.0,.316,.368,.641,57.1,46.9,8.7,7.4,.640,12.1,20.8,.193,.585,13.6,84.4,.226
6,2013-11-30,N,Northern Arizona,W,76,56,30,57,.526,11,20,.550,5,11,.455,10,33,20,8,3,12,13,22,56,.393,4,14,.286,8,13,.615,9,27,7,6,3,15,15,115.2,84.8,66.2,.193,.351,.611,55.0,66.7,12.1,7.1,.623,16.2,35.7,.088,.429,19.4,71.9,.143
7,2013-12-01,N,Cal State Bakersfield,W,65,57,22,45,.489,7,22,.318,14,17,.824,6,23,11,8,1,13,15,22,49,.449,7,16,.438,6,9,.667,7,21,11,6,3,12,19,110.2,96.6,59.2,.378,.489,.612,52.3,50.0,13.6,3.0,.567,19.7,30.0,.311,.520,18.4,70.8,.122
8,2013-12-07,N,Iowa,L,66,83,23,58,.397,12,29,.414,8,10,.800,3,25,13,3,1,8,21,29,64,.453,3,18,.167,22,30,.733,17,47,11,5,6,5,15,98.5,123.9,67.0,.172,.500,.526,34.7,56.5,4.5,2.2,.500,11.3,9.1,.138,.477,6.0,56.4,.344
9,2013-12-14,,New Mexico State,L (1 OT),69,81,21,69,.304,3,15,.200,24,29,.828,13,40,5,12,0,12,25,29,64,.453,7,15,.467,16,32,.500,13,43,13,6,5,14,19,85.2,100.0,72.0,.420,.217,.417,48.2,23.8,14.8,0.0,.326,12.7,30.2,.348,.508,15.0,67.5,.250
10,2013-12-18,,Western Michigan,W,71,68,26,54,.481,4,14,.286,15,19,.789,7,28,15,3,3,10,21,24,53,.453,5,18,.278,15,24,.625,10,31,9,4,3,11,22,107.6,103.0,65.7,.352,.259,.563,47.5,57.7,4.5,8.6,.519,13.7,25.0,.278,.500,14.6,67.7,.283
11,2013-12-23,,Albany (NY),W,71,63,24,52,.462,10,19,.526,13,19,.684,8,29,11,4,1,12,15,24,51,.471,4,15,.267,11,12,.917,4,26,11,3,4,12,17,109.2,96.9,64.9,.365,.365,.582,52.7,45.8,6.2,2.8,.558,16.4,26.7,.250,.510,17.5,84.0,.216
12,2013-12-29,@,IUPUI,W,75,52,28,68,.412,9,24,.375,10,15,.667,16,46,19,8,1,10,17,19,55,.345,7,17,.412,7,13,.538,6,30,10,6,5,12,13,110.3,76.5,68.2,.221,.353,.499,60.5,67.9,11.8,2.6,.478,11.7,40.0,.147,.409,16.4,83.3,.127
13,2014-01-01,,Evansville,W,94,66,33,54,.611,9,16,.563,19,29,.655,8,32,20,5,3,11,22,22,47,.468,2,9,.222,20,32,.625,6,25,8,6,2,17,25,130.6,91.7,72.0,.537,.296,.693,56.1,60.6,6.9,7.9,.694,14.0,29.6,.352,.489,21.5,80.0,.426
14,2014-01-04,@,Bradley,L,57,68,17,39,.436,7,17,.412,16,20,.800,6,20,8,2,3,15,14,25,48,.521,5,14,.357,13,17,.765,10,27,7,10,4,11,17,100.0,119.3,57.3,.513,.436,.588,42.6,47.1,3.5,8.8,.526,23.6,26.1,.410,.573,16.4,58.3,.271
