G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Bowling Green State,W,54,52,18,46,.391,4,18,.222,14,34,.412,11,35,7,7,4,15,17,18,52,.346,2,16,.125,14,21,.667,11,35,9,6,1,16,23,80.6,77.6,66.6,.739,.391,.434,50.0,38.9,10.4,11.1,.435,19.4,31.4,.304,.365,20.5,68.6,.269
2,2010-11-14,@,Purdue,L,40,76,15,61,.246,1,7,.143,9,16,.563,12,30,8,6,4,12,18,25,58,.431,13,28,.464,13,22,.591,12,45,21,4,9,11,19,58.8,111.8,68.0,.262,.115,.292,40.0,53.3,8.8,13.3,.254,14.9,26.7,.148,.543,13.8,60.0,.224
3,2010-11-19,@,Delaware,L,34,66,12,60,.200,2,13,.154,8,17,.471,17,41,4,6,4,12,20,23,56,.411,9,23,.391,11,21,.524,14,45,16,3,12,10,19,54.0,104.8,62.5,.283,.217,.250,47.7,33.3,9.5,12.1,.217,15.0,35.4,.133,.491,13.2,63.2,.196
4,2010-11-21,@,St. Francis (NY),L,52,70,16,46,.348,5,12,.417,15,24,.625,12,28,8,9,3,24,23,21,45,.467,1,11,.091,27,39,.692,8,25,8,12,3,16,21,74.3,100.0,70.5,.522,.261,.453,52.8,50.0,12.9,8.8,.402,29.5,41.4,.326,.478,20.1,66.7,.600
5,2010-11-23,,American,L,54,66,16,47,.340,3,14,.214,19,27,.704,7,30,6,12,3,16,25,22,60,.367,10,32,.313,12,21,.571,16,45,17,5,3,17,20,77.1,94.3,69.9,.574,.298,.451,40.0,37.5,17.1,10.7,.372,21.1,19.4,.404,.450,19.5,59.0,.200
6,2010-11-27,,Oregon State,L,74,84,25,61,.410,9,27,.333,15,25,.600,16,43,17,5,0,25,26,27,57,.474,7,17,.412,23,36,.639,9,32,22,16,2,15,20,91.4,103.7,81.0,.410,.443,.508,57.3,68.0,6.2,0.0,.484,25.5,41.0,.246,.535,16.8,75.0,.404
7,2010-12-01,@,William & Mary,L,62,76,21,63,.333,10,23,.435,10,13,.769,16,30,12,14,2,14,17,26,51,.510,9,19,.474,15,17,.882,10,38,20,2,5,20,13,91.2,111.8,68.1,.206,.365,.448,44.1,57.1,20.6,6.3,.413,16.8,36.4,.159,.598,25.3,58.3,.294
8,2010-12-04,N,Hampton,L,55,67,19,63,.302,5,22,.227,12,19,.632,8,37,9,1,3,12,20,21,57,.368,6,18,.333,19,27,.704,6,35,15,8,5,11,16,73.3,89.3,75.4,.302,.349,.382,51.4,47.4,1.3,7.7,.341,14.3,21.6,.190,.421,13.6,82.9,.333
9,2010-12-07,@,Fairfield,L,52,72,20,50,.400,2,13,.154,10,15,.667,7,16,2,11,4,14,13,27,52,.519,5,15,.333,13,19,.684,10,28,20,8,5,14,12,80.0,110.8,64.6,.300,.260,.455,36.4,10.0,16.9,10.8,.420,19.7,28.0,.200,.567,18.7,47.4,.250
10,2010-12-22,,Loyola (MD),W,69,65,21,51,.412,2,11,.182,25,33,.758,11,22,6,7,1,17,15,22,47,.468,7,23,.304,14,20,.700,10,27,9,8,3,25,25,95.8,90.3,72.1,.647,.216,.517,44.9,28.6,9.7,4.2,.431,20.3,39.3,.490,.543,30.7,52.4,.298
