G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,American,W,65,42,24,46,.522,4,13,.308,13,31,.419,10,31,8,8,5,13,17,16,46,.348,2,14,.143,8,13,.615,7,23,4,8,3,16,27,104.8,67.7,62.5,.674,.283,.535,57.4,33.3,12.9,15.6,.565,17.6,38.5,.283,.370,23.5,75.0,.174
2,2015-11-17,,Valparaiso,L,55,58,18,51,.353,6,14,.429,13,24,.542,5,27,7,8,9,14,13,22,54,.407,3,11,.273,11,13,.846,6,37,6,8,4,16,19,77.5,81.7,70.8,.471,.275,.441,42.2,38.9,11.3,20.9,.412,18.3,13.9,.255,.435,21.0,78.6,.204
3,2015-11-21,,Cleveland State,W,73,45,26,41,.634,6,14,.429,15,24,.625,7,33,15,9,5,22,14,15,55,.273,4,21,.190,11,16,.688,8,22,4,11,1,19,20,102.8,63.4,70.5,.585,.341,.697,60.0,57.7,12.7,14.7,.707,29.6,33.3,.366,.309,23.3,76.5,.200
4,2015-11-24,N,TCU,W,66,60,20,46,.435,5,16,.313,21,33,.636,8,30,9,6,4,11,22,20,50,.400,3,11,.273,17,22,.773,8,27,7,7,2,12,26,101.5,92.3,64.6,.717,.348,.535,52.6,45.0,9.2,10.3,.489,15.1,29.6,.457,.430,16.6,73.3,.340
5,2015-11-25,N,Maryland,L,63,86,20,59,.339,2,15,.133,21,29,.724,12,28,10,7,1,14,18,30,50,.600,10,17,.588,16,23,.696,4,31,15,8,9,18,26,84.0,114.7,74.9,.492,.254,.433,47.5,50.0,9.3,3.0,.356,16.1,30.8,.356,.700,22.8,80.0,.320
6,2015-11-29,,Rider,W,82,57,23,59,.390,13,28,.464,23,32,.719,12,38,13,5,10,4,21,18,51,.353,4,12,.333,17,23,.739,8,30,8,1,1,10,23,126.2,87.7,65.1,.542,.475,.553,55.9,56.5,7.7,25.6,.500,5.1,35.3,.390,.392,13.9,76.5,.333
7,2015-12-02,,Holy Cross,W,74,56,26,56,.464,3,13,.231,19,31,.613,12,38,10,8,8,9,17,22,54,.407,4,14,.286,8,15,.533,3,24,8,5,4,16,22,104.2,78.9,70.9,.554,.232,.523,61.3,38.5,11.3,20.0,.491,11.3,36.4,.339,.444,20.7,89.7,.148
8,2015-12-05,,Providence,L,72,74,28,62,.452,7,21,.333,9,13,.692,16,29,10,5,1,12,14,30,55,.545,2,8,.250,12,13,.923,7,25,7,7,3,11,12,110.8,113.8,64.7,.210,.339,.528,53.7,35.7,7.7,2.1,.508,15.0,47.1,.145,.564,15.2,65.0,.218
9,2015-12-08,,Houston,W,67,57,26,52,.500,2,15,.133,13,27,.481,7,27,12,3,6,9,19,23,57,.404,1,11,.091,10,17,.588,10,36,4,4,2,8,21,103.1,87.7,65.0,.519,.288,.517,42.9,46.2,4.6,13.0,.519,12.2,21.2,.250,.412,10.9,66.7,.175
10,2015-12-13,@,Nebraska,L,67,70,27,55,.491,9,20,.450,4,8,.500,8,27,12,4,5,15,21,22,43,.512,6,8,.750,20,24,.833,4,24,12,7,4,16,12,101.5,106.1,66.1,.145,.364,.570,52.9,44.4,6.1,14.3,.573,20.3,28.6,.073,.581,22.7,82.6,.465
