G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,Pitt,L,53,69,18,67,.269,8,38,.211,9,14,.643,15,38,11,9,6,19,24,27,55,.491,2,11,.182,13,22,.591,10,40,10,7,2,16,16,70.7,92.0,74.6,.209,.567,.360,48.7,61.1,12.0,13.6,.328,20.5,33.3,.134,.509,19.6,69.7,.236
2,2018-11-10,N,Akron,L,69,98,26,60,.433,12,29,.414,5,10,.500,11,32,13,1,2,15,27,36,64,.563,7,22,.318,19,26,.731,9,33,12,5,1,5,18,97.2,138.0,70.6,.167,.483,.533,49.2,50.0,1.4,4.8,.533,18.8,31.4,.083,.617,6.1,70.0,.297
3,2018-11-12,,Heidelberg,W,106,83,35,71,.493,4,17,.235,32,42,.762,19,49,18,11,6,20,14,30,80,.375,14,41,.341,9,12,.750,11,28,14,9,5,22,28,112.8,88.3,94.3,.592,.239,.583,63.6,51.4,11.7,15.4,.521,18.0,52.8,.451,.463,20.4,73.2,.113
4,2018-11-16,N,Columbia,W,94,83,30,69,.435,14,32,.438,20,23,.870,10,35,15,9,3,8,17,34,68,.500,6,21,.286,9,13,.692,7,35,15,2,1,11,18,120.5,106.4,78.1,.333,.464,.588,50.0,50.0,11.5,6.4,.536,9.1,26.3,.290,.544,12.9,78.1,.132
5,2018-11-17,@,Fordham,L,61,67,24,60,.400,8,25,.320,5,7,.714,7,35,13,5,1,14,14,24,59,.407,8,27,.296,11,14,.786,6,31,12,5,4,9,12,88.4,97.1,69.5,.117,.417,.482,53.0,54.2,7.2,3.1,.467,18.1,21.9,.083,.475,12.1,82.4,.186
6,2018-11-18,N,Florida International,L,93,102,35,72,.486,9,31,.290,14,23,.609,20,42,16,8,2,23,28,35,65,.538,7,24,.292,25,34,.735,8,26,16,10,1,14,18,106.9,117.2,86.5,.319,.431,.561,61.8,45.7,9.2,4.9,.549,21.7,52.6,.194,.592,14.7,73.3,.385
7,2018-11-21,,Westminster,W,104,66,39,77,.506,12,34,.353,14,21,.667,13,44,22,16,7,10,19,23,64,.359,10,30,.333,10,15,.667,7,31,13,2,2,23,19,120.9,76.7,85.6,.273,.442,.598,58.7,56.4,18.6,20.6,.584,10.3,35.1,.182,.438,24.4,81.6,.156
8,2018-11-28,@,Robert Morris,L,56,76,20,57,.351,11,34,.324,5,10,.500,9,34,7,2,2,17,23,25,57,.439,9,19,.474,17,24,.708,7,32,16,10,2,7,15,81.2,110.1,69.1,.175,.596,.453,51.5,35.0,2.9,5.3,.447,21.6,26.5,.088,.518,9.3,78.1,.298
9,2018-12-01,@,West Virginia,L,72,106,26,69,.377,9,36,.250,11,16,.688,16,37,15,3,1,15,21,40,74,.541,11,32,.344,15,23,.652,18,47,20,4,6,8,15,96.0,141.3,75.3,.232,.522,.470,44.0,57.7,4.0,2.4,.442,16.4,35.6,.159,.615,8.6,53.8,.203
10,2018-12-04,,Central Michigan,L (3 OT),94,100,37,94,.394,9,39,.231,11,19,.579,22,54,14,8,8,22,29,34,72,.472,6,15,.400,26,44,.591,11,42,13,15,6,18,18,93.1,99.0,73.8,.202,.415,.456,56.3,37.8,7.9,14.0,.441,17.6,41.5,.117,.514,16.2,74.4,.361
11,2018-12-08,,Western Michigan,L,77,88,31,71,.437,10,29,.345,5,10,.500,12,30,15,7,4,8,22,30,58,.517,13,31,.419,15,23,.652,9,38,17,3,4,13,12,106.9,122.2,72.3,.141,.408,.508,44.1,48.4,9.7,14.8,.507,9.6,29.3,.070,.629,15.9,66.7,.259
12,2018-12-15,@,Binghamton,W,58,48,21,57,.368,7,21,.333,9,13,.692,13,39,12,8,3,9,19,16,49,.327,5,22,.227,11,15,.733,7,28,7,1,5,12,15,96.7,80.0,60.2,.228,.368,.459,58.2,57.1,13.3,11.1,.430,12.5,38.2,.158,.378,17.6,78.8,.224
13,2018-12-18,@,Ohio State,L,56,75,20,55,.364,8,20,.400,8,11,.727,4,26,8,5,1,10,24,26,56,.464,5,19,.263,18,23,.783,8,35,17,5,3,8,13,83.6,111.9,66.6,.200,.364,.465,42.6,40.0,7.5,2.7,.436,14.2,12.9,.145,.509,10.7,73.3,.321
