G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-09,,St. Joseph's,L,64,74,20,51,.392,4,17,.235,20,29,.690,6,26,11,6,7,9,26,24,52,.462,6,16,.375,20,30,.667,10,36,10,3,4,13,22,92.8,107.2,68.5,.569,.333,.494,41.9,55.0,8.7,19.4,.431,12.2,18.8,.392,.519,16.4,66.7,.385
2,2013-11-12,,Siena,W,77,66,19,44,.432,6,14,.429,33,42,.786,11,33,12,5,4,21,25,20,60,.333,2,10,.200,24,29,.828,15,31,9,12,4,16,36,104.1,89.2,74.4,.955,.318,.602,51.6,63.2,6.8,8.0,.500,24.7,40.7,.750,.350,17.8,59.5,.400
3,2013-11-16,@,Bryant,L,64,87,24,54,.444,4,15,.267,12,20,.600,4,27,16,5,2,12,22,29,52,.558,7,17,.412,22,29,.759,5,33,18,7,4,10,21,90.1,122.5,71.1,.370,.278,.504,45.0,66.7,7.0,5.7,.481,15.9,12.5,.222,.625,13.2,82.1,.423
4,2013-11-18,@,Providence,L,49,70,18,54,.333,6,20,.300,7,15,.467,13,28,6,5,3,16,16,28,56,.500,7,20,.350,7,11,.636,13,36,17,8,5,15,17,76.6,109.4,63.7,.278,.370,.401,43.8,33.3,7.8,8.3,.389,20.7,36.1,.130,.563,19.7,53.6,.125
5,2013-11-21,@,Wagner,L,61,68,19,49,.388,0,12,.000,23,32,.719,11,30,8,6,2,13,25,22,48,.458,5,10,.500,19,25,.760,8,27,11,7,5,10,26,95.3,106.3,64.0,.653,.245,.475,52.6,42.1,9.4,5.3,.388,16.8,36.7,.469,.510,14.3,70.4,.396
6,2013-11-24,@,Duke,L,90,91,35,54,.648,4,13,.308,16,23,.696,6,24,21,4,1,6,20,28,57,.491,10,27,.370,25,30,.833,14,29,16,4,1,7,21,138.5,140.0,64.6,.426,.241,.693,45.3,60.0,6.2,3.3,.685,8.5,28.6,.296,.579,8.9,56.3,.439
7,2013-11-27,N,Illinois State,W,87,76,29,54,.537,11,20,.550,18,26,.692,6,26,16,4,4,10,16,28,56,.500,7,22,.318,13,15,.867,6,26,11,8,4,11,23,126.1,110.1,69.2,.481,.370,.656,50.0,55.2,5.8,11.8,.639,13.1,23.1,.333,.563,14.8,76.9,.232
8,2013-11-29,@,San Francisco,L,61,72,21,48,.438,6,19,.316,13,24,.542,9,24,11,6,2,15,23,25,49,.510,6,10,.600,16,25,.640,10,32,17,12,4,13,22,93.8,110.8,65.0,.500,.396,.513,42.9,52.4,9.2,5.1,.500,20.2,29.0,.271,.571,17.6,60.0,.327
9,2013-11-30,N,Sonoma State,W,73,61,21,45,.467,11,17,.647,20,27,.741,7,32,13,6,9,16,22,18,56,.321,6,22,.273,19,27,.704,15,33,9,8,4,11,23,110.6,92.4,65.8,.600,.378,.631,49.2,61.9,9.1,26.5,.589,21.7,28.0,.444,.375,13.8,62.5,.339
10,2013-12-15,,Quinnipiac,L,67,80,25,59,.424,5,17,.294,12,18,.667,7,22,7,5,4,6,23,27,54,.500,1,6,.167,25,27,.926,9,37,6,3,5,9,15,100.0,119.4,66.7,.305,.288,.496,37.3,28.0,7.5,8.3,.466,8.2,20.0,.203,.509,11.9,62.5,.463
11,2013-12-18,@,UMass-Lowell,W,62,48,19,42,.452,0,3,.000,24,29,.828,10,33,12,7,3,10,16,17,45,.378,7,23,.304,7,12,.583,6,23,12,5,3,12,24,110.7,85.7,56.2,.690,.071,.556,58.9,63.2,12.5,13.6,.452,15.2,37.0,.571,.456,19.1,79.3,.156
