G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,McNeese State,W,98,56,42,81,.519,10,26,.385,4,5,.800,16,64,32,4,4,15,12,20,73,.274,9,34,.265,7,11,.636,7,25,10,10,3,8,9,121.0,69.1,80.8,.062,.321,.588,71.9,76.2,4.9,10.3,.580,15.2,47.1,.049,.336,9.3,87.3,.096
2,2013-11-12,N,Kentucky,W,78,74,30,63,.476,5,12,.417,13,17,.765,7,28,17,13,3,7,27,25,55,.455,4,20,.200,20,36,.556,18,44,8,1,6,17,19,109.9,104.2,71.1,.270,.190,.549,38.9,56.7,18.3,8.6,.516,9.0,21.2,.206,.491,19.1,53.8,.364
3,2013-11-15,,Columbia,W,62,53,20,44,.455,0,7,.000,22,30,.733,5,27,16,5,4,11,14,19,46,.413,7,16,.438,8,11,.727,7,30,10,3,2,15,27,100.0,85.5,61.7,.682,.159,.532,47.4,80.0,8.1,13.3,.455,15.9,17.9,.500,.489,22.7,75.9,.174
4,2013-11-18,,Portland,W,82,67,29,67,.433,13,30,.433,11,13,.846,12,35,21,7,2,10,15,23,55,.418,5,15,.333,16,22,.727,7,30,13,7,3,13,14,115.5,94.4,71.3,.194,.448,.560,53.8,72.4,9.9,5.0,.530,12.0,34.3,.164,.464,16.6,76.7,.291
5,2013-11-22,N,Virginia Tech,W,96,77,36,71,.507,14,35,.400,10,13,.769,9,33,26,13,6,6,16,25,61,.410,13,27,.481,14,15,.933,9,32,13,4,1,17,16,128.0,102.7,75.2,.183,.493,.622,50.8,72.2,17.3,17.6,.606,7.2,28.1,.141,.516,20.0,72.7,.230
6,2013-11-23,N,Oklahoma,W,87,76,29,58,.500,6,19,.316,23,36,.639,8,39,14,4,6,13,23,25,58,.431,4,17,.235,22,30,.733,6,28,14,8,2,14,25,108.8,95.0,80.2,.621,.328,.579,58.2,48.3,5.0,14.6,.552,14.8,26.7,.397,.466,16.2,83.8,.379
7,2013-11-29,,Mount St. Mary's,W,98,65,41,65,.631,9,18,.500,7,9,.778,4,39,28,6,3,9,9,22,67,.328,12,34,.353,9,10,.900,10,30,11,6,4,10,14,134.2,89.0,73.0,.138,.277,.707,56.5,68.3,8.2,9.1,.700,11.5,16.7,.108,.418,12.2,77.8,.134
8,2013-12-04,,UNC,L,65,79,23,64,.359,7,24,.292,12,18,.667,12,36,12,6,7,14,19,29,65,.446,2,11,.182,19,27,.704,14,45,14,7,5,12,20,86.7,105.3,75.2,.281,.375,.448,44.4,52.2,8.0,13.0,.414,16.2,27.9,.188,.462,13.4,63.2,.292
9,2013-12-14,N,Oakland,W,67,63,24,57,.421,6,16,.375,13,19,.684,12,37,14,11,5,17,14,23,60,.383,8,27,.296,9,10,.900,8,27,12,8,0,12,17,95.7,90.0,69.9,.333,.281,.507,57.8,58.3,15.7,15.2,.474,20.5,38.7,.228,.450,15.6,75.8,.150
10,2013-12-17,,North Florida,W,78,48,27,51,.529,4,12,.333,20,38,.526,9,36,15,10,3,10,19,16,54,.296,4,25,.160,12,19,.632,8,29,10,5,2,15,25,111.4,68.6,70.0,.745,.235,.565,55.4,55.6,14.3,10.3,.569,12.7,30.0,.392,.333,19.2,77.1,.222
11,2013-12-21,@,Texas,W,92,78,29,58,.500,7,22,.318,27,33,.818,11,41,14,4,3,13,25,24,61,.393,6,17,.353,24,32,.750,9,28,11,4,4,12,26,119.5,101.3,77.4,.569,.379,.624,59.4,48.3,5.2,6.8,.560,15.0,36.7,.466,.443,13.6,76.9,.393
