G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Montana,W,75,61,21,51,.412,6,20,.300,27,38,.711,13,37,9,9,5,14,16,22,57,.386,10,29,.345,7,11,.636,9,29,11,8,3,14,28,108.7,88.4,68.6,.745,.392,.543,56.1,42.9,13.0,17.9,.471,16.9,39.4,.529,.474,18.4,72.7,.123
2,2016-11-13,,Omaha,W,82,72,28,74,.378,7,24,.292,19,26,.731,17,47,15,6,8,9,14,25,68,.368,8,23,.348,14,17,.824,9,38,9,4,4,12,20,103.8,91.1,78.7,.351,.324,.475,55.3,53.6,7.6,17.8,.426,9.4,37.0,.257,.426,13.6,76.9,.206
3,2016-11-18,@,Texas A&M,W,65,63,24,67,.358,5,26,.192,12,15,.800,15,39,10,6,5,11,15,24,63,.381,6,23,.261,9,16,.563,10,38,13,7,6,12,16,91.5,88.7,71.4,.224,.388,.438,50.6,41.7,8.5,12.5,.396,12.9,34.9,.179,.429,14.5,70.6,.143
4,2016-11-22,,New Orleans,W,88,54,31,63,.492,11,25,.440,15,21,.714,11,37,18,15,4,10,11,22,64,.344,3,11,.273,7,8,.875,13,35,15,5,4,18,17,122.2,75.0,72.4,.333,.397,.603,51.4,58.1,20.8,7.5,.579,12.1,33.3,.238,.367,21.0,66.7,.109
5,2016-11-25,,SMU,W,78,73,26,53,.491,12,24,.500,14,26,.538,7,34,15,4,8,14,23,27,65,.415,6,17,.353,13,18,.722,9,34,13,8,2,11,22,105.4,98.6,74.0,.491,.453,.597,50.0,57.7,5.4,16.7,.604,17.6,21.9,.264,.462,13.0,75.0,.200
6,2016-11-27,,UCSB,W,96,72,33,61,.541,14,35,.400,16,24,.667,8,35,26,6,8,11,16,30,66,.455,5,22,.227,7,15,.467,9,27,18,4,1,9,22,129.7,97.3,74.3,.393,.574,.663,56.5,78.8,8.1,18.2,.656,13.2,30.8,.262,.492,11.0,75.0,.106
7,2016-11-30,@,San Diego,W,76,55,30,59,.508,3,18,.167,13,18,.722,11,43,10,7,2,9,13,18,57,.316,8,34,.235,11,13,.846,6,26,10,5,0,10,14,115.2,83.3,66.4,.305,.305,.563,62.3,33.3,10.6,8.7,.534,11.8,35.5,.220,.386,13.7,84.2,.193
8,2016-12-03,N,BYU,W,91,84,30,66,.455,9,21,.429,22,30,.733,11,33,15,11,4,10,22,30,69,.435,5,23,.217,19,26,.731,14,40,9,8,4,16,25,112.3,103.7,81.3,.455,.318,.567,45.2,50.0,13.6,8.7,.523,11.1,29.7,.333,.471,16.4,61.1,.275
9,2016-12-11,,Pepperdine,W,93,67,30,53,.566,12,23,.522,21,27,.778,5,33,18,5,14,9,14,26,68,.382,8,19,.421,7,11,.636,13,32,9,2,2,11,21,131.0,94.4,70.5,.509,.434,.706,50.8,60.0,7.0,28.6,.679,12.0,20.8,.396,.441,13.1,68.3,.103
10,2016-12-17,,Troy,W,82,77,29,62,.468,5,15,.333,19,22,.864,10,34,16,5,9,9,16,26,66,.394,11,27,.407,14,18,.778,14,30,10,6,9,11,18,113.9,106.9,71.5,.355,.242,.566,53.1,55.2,6.9,23.1,.508,11.0,38.5,.306,.477,12.9,63.2,.212
11,2016-12-19,,Cornell,W,79,67,30,62,.484,6,18,.333,13,19,.684,9,40,17,6,10,7,10,27,66,.409,12,30,.400,1,2,.500,4,25,17,3,2,11,19,111.3,94.4,71.5,.306,.290,.556,61.5,56.7,8.5,27.8,.532,9.0,30.0,.210,.500,14.1,88.6,.015
12,2016-12-22,N,Missouri State,W,83,75,29,53,.547,8,19,.421,17,19,.895,5,29,17,4,4,13,12,24,64,.375,14,36,.389,13,19,.684,10,28,19,9,2,9,20,116.9,105.6,71.0,.358,.358,.669,50.9,58.6,5.6,14.3,.623,17.3,21.7,.321,.484,11.0,70.6,.203
13,2016-12-23,N,Wyoming,W (1 OT),94,92,36,81,.444,8,23,.348,14,21,.667,13,40,16,12,4,9,22,29,73,.397,13,38,.342,21,24,.875,16,50,17,4,4,17,17,109.3,107.0,76.6,.259,.284,.517,44.4,44.4,14.0,11.4,.494,9.0,27.7,.173,.486,16.8,62.8,.288
