G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Slippery Rock,W,100,62,38,66,.576,12,19,.632,12,19,.632,11,39,19,5,3,9,12,24,65,.369,6,21,.286,8,14,.571,12,30,10,4,4,12,15,138.9,86.1,72.3,.288,.288,.666,56.5,50.0,6.9,6.8,.667,10.7,37.9,.182,.415,14.3,70.0,.123
2,2012-11-12,,IUPUI,W,91,54,33,55,.600,13,21,.619,12,16,.750,6,39,18,3,1,13,10,22,63,.349,8,23,.348,2,4,.500,3,21,12,5,0,9,13,130.0,77.1,70.3,.291,.382,.727,65.0,54.5,4.3,2.5,.718,17.2,25.0,.218,.413,12.2,91.7,.032
3,2012-11-13,,Cleveland State,W,77,47,30,59,.508,9,24,.375,8,12,.667,11,45,16,3,1,10,9,17,56,.304,6,24,.250,7,9,.778,7,27,7,4,1,10,13,122.2,74.6,63.5,.203,.407,.595,62.5,53.3,4.8,3.1,.585,13.4,35.5,.136,.357,14.2,82.9,.125
4,2012-11-21,N,Pitt,W,67,62,23,50,.460,3,17,.176,18,22,.818,8,31,8,5,2,9,15,24,53,.453,8,20,.400,6,11,.545,5,21,15,5,0,10,21,108.1,100.0,62.3,.440,.340,.554,59.6,34.8,8.1,6.1,.490,13.0,33.3,.360,.528,14.7,82.1,.113
5,2012-11-23,N,Kansas State,W,71,57,29,56,.518,4,12,.333,9,13,.692,8,40,12,2,5,9,17,22,60,.367,4,18,.222,9,15,.600,12,28,13,5,4,6,15,114.5,91.9,62.2,.232,.214,.571,58.8,41.4,3.2,11.9,.554,12.6,33.3,.161,.400,8.2,72.7,.150
6,2012-11-27,,NC State,W,79,72,27,54,.500,9,24,.375,16,20,.800,6,22,14,3,4,6,9,32,56,.571,2,8,.250,6,9,.667,8,30,14,5,5,13,18,123.4,112.5,64.4,.370,.444,.622,42.3,51.9,4.7,8.3,.583,8.6,21.4,.296,.589,17.7,66.7,.107
7,2012-12-01,@,Bradley,W,74,66,26,53,.491,7,15,.467,15,21,.714,12,32,16,6,2,13,16,26,50,.520,6,16,.375,8,12,.667,6,24,12,10,1,14,16,115.6,103.1,63.8,.396,.283,.588,57.1,61.5,9.4,5.9,.557,17.1,40.0,.283,.580,20.1,76.9,.160
8,2012-12-04,,Western Michigan,W,73,41,29,58,.500,8,21,.381,7,11,.636,7,33,18,7,1,10,16,13,45,.289,2,17,.118,13,21,.619,10,30,10,3,1,16,16,114.1,64.1,63.6,.190,.362,.577,52.4,62.1,10.9,3.6,.569,13.7,25.9,.121,.311,22.5,72.2,.289
9,2012-12-08,,Arkansas,W,80,67,29,62,.468,7,18,.389,15,18,.833,16,39,14,5,6,12,8,27,61,.443,10,17,.588,3,4,.750,5,20,14,8,7,11,19,117.6,98.5,67.7,.290,.290,.567,66.1,48.3,7.4,13.6,.524,14.5,51.6,.242,.525,14.9,82.1,.049
10,2012-12-11,,Binghamton,W,67,39,27,61,.443,10,30,.333,3,5,.600,10,35,18,7,1,7,4,16,47,.340,7,25,.280,0,3,.000,5,25,10,5,1,13,7,115.5,67.2,58.4,.082,.492,.529,58.3,66.7,12.1,4.5,.525,9.9,33.3,.049,.415,21.2,83.3,.000
11,2012-12-15,N,West Virginia,W,81,66,28,50,.560,7,21,.333,18,27,.667,7,25,13,8,3,14,18,20,52,.385,6,21,.286,20,24,.833,9,26,12,10,2,13,21,117.4,95.7,68.6,.540,.420,.645,49.0,46.4,11.6,9.7,.630,18.2,29.2,.360,.442,17.0,66.7,.385
12,2012-12-20,,Eastern Michigan,W,93,54,35,69,.507,12,24,.500,11,12,.917,16,43,26,10,3,11,7,22,62,.355,7,26,.269,3,6,.500,11,28,8,6,6,18,13,131.0,76.1,70.8,.174,.348,.622,60.6,74.3,14.1,8.3,.594,12.8,48.5,.159,.411,21.7,71.1,.048
13,2012-12-29,,Central Michigan,W,88,73,35,68,.515,11,29,.379,7,11,.636,8,28,21,4,2,3,10,28,59,.475,8,25,.320,9,12,.750,11,37,13,1,4,15,9,129.4,107.4,68.5,.162,.426,.601,43.1,60.0,5.9,5.9,.596,3.9,23.5,.103,.542,18.8,64.5,.153
14,2013-01-03,@,Northwestern,W,94,66,34,57,.596,13,22,.591,13,19,.684,8,37,17,8,2,12,14,24,59,.407,10,28,.357,8,17,.471,8,21,19,7,4,12,12,132.4,93.0,70.6,.333,.386,.712,63.8,50.0,11.3,6.5,.711,15.4,38.1,.228,.492,15.2,78.4,.136
15,2013-01-06,,Iowa,W,95,67,36,62,.581,10,22,.455,13,19,.684,8,37,24,3,4,6,13,27,62,.435,7,20,.350,6,10,.600,6,26,17,3,1,7,18,139.7,98.5,68.4,.306,.355,.669,58.7,66.7,4.4,9.5,.661,7.8,28.6,.210,.492,9.5,82.9,.097
