G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,UCLA,L,71,96,26,71,.366,9,37,.243,10,17,.588,6,27,17,6,1,12,17,40,74,.541,8,25,.320,8,17,.471,12,49,22,8,4,15,15,83.5,112.9,85.1,.239,.521,.449,35.5,65.4,7.1,2.0,.430,13.2,14.0,.141,.595,15.5,63.6,.108
2,2018-11-08,,Earlham,W,112,51,41,73,.562,13,26,.500,17,29,.586,19,46,22,13,6,9,12,19,58,.328,6,21,.286,7,7,1.000,6,23,7,3,1,21,24,145.5,66.2,76.6,.397,.356,.645,66.7,53.7,16.9,16.2,.651,9.4,52.8,.233,.379,25.5,81.8,.121
3,2018-11-11,@,Ohio State,L,61,107,22,65,.338,6,27,.222,11,17,.647,10,28,6,3,0,15,21,34,56,.607,15,28,.536,24,28,.857,6,35,21,6,5,11,18,80.3,140.8,76.2,.262,.415,.417,44.4,27.3,3.9,0.0,.385,17.0,25.6,.169,.741,13.7,75.0,.429
4,2018-11-13,,Manchester,W,111,65,43,73,.589,14,35,.400,11,19,.579,13,43,26,14,5,13,13,26,64,.406,5,20,.250,8,9,.889,4,23,6,5,2,21,20,132.1,77.4,83.7,.260,.479,.677,65.2,60.5,16.7,11.4,.685,13.7,40.6,.151,.445,23.5,88.2,.125
5,2018-11-16,@,Dayton,L,80,91,31,61,.508,13,29,.448,5,13,.385,2,21,20,7,1,9,18,34,56,.607,7,20,.350,16,25,.640,6,35,20,3,2,12,12,108.1,123.0,74.0,.213,.475,.595,37.5,64.5,9.5,2.8,.615,11.8,6.5,.082,.670,15.0,76.0,.286
6,2018-11-20,,South Carolina State,W,72,68,23,45,.511,7,21,.333,19,35,.543,4,26,8,5,8,14,16,25,64,.391,5,13,.385,13,17,.765,10,37,14,5,1,14,24,97.3,91.9,73.9,.778,.467,.584,41.3,34.8,6.8,15.7,.589,18.5,12.9,.422,.430,16.3,68.8,.203
7,2018-11-23,,Samford,L,66,74,23,62,.371,11,35,.314,9,11,.818,14,28,15,11,5,15,15,27,52,.519,8,16,.500,12,16,.750,7,31,12,12,3,19,13,94.3,105.7,69.9,.177,.565,.491,47.5,65.2,15.7,13.9,.460,18.2,36.8,.145,.596,24.2,66.7,.231
8,2018-11-25,@,Cleveland State,W,82,79,32,70,.457,6,22,.273,12,22,.545,11,38,20,15,4,10,20,27,63,.429,10,26,.385,15,24,.625,11,45,18,5,6,19,18,101.2,97.5,80.9,.314,.314,.510,45.8,62.5,18.5,10.8,.500,11.1,24.4,.171,.508,20.3,71.1,.238
9,2018-11-28,@,Eastern Illinois,W,104,60,37,66,.561,21,37,.568,9,13,.692,14,49,24,7,5,17,14,23,69,.333,8,28,.286,6,10,.600,11,27,12,4,0,10,14,140.5,81.1,74.0,.197,.561,.720,64.5,64.9,9.5,12.2,.720,19.1,46.7,.136,.391,11.9,76.1,.087
10,2018-12-01,,UMKC,L,73,90,25,53,.472,10,24,.417,13,21,.619,11,36,18,3,5,17,6,37,71,.521,13,28,.464,3,6,.500,8,25,19,9,2,3,17,105.8,130.4,68.9,.396,.453,.580,59.0,72.0,4.3,11.6,.566,21.3,39.3,.245,.613,3.9,75.8,.042
11,2018-12-05,,Akron,W,68,65,23,49,.469,7,18,.389,15,24,.625,6,37,10,6,5,20,19,21,64,.328,12,37,.324,11,16,.688,8,31,8,5,1,11,18,90.7,86.7,74.5,.490,.367,.563,54.4,43.5,8.0,18.5,.541,24.9,20.7,.306,.422,13.3,79.5,.172
12,2018-12-08,@,Miami (OH),L,79,85,30,56,.536,6,18,.333,13,17,.765,10,36,11,7,5,17,19,30,60,.500,15,35,.429,10,19,.526,6,24,14,6,3,10,18,109.7,118.1,72.1,.304,.321,.616,60.0,36.7,9.7,20.0,.589,21.0,35.7,.232,.625,12.7,81.3,.167
