G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Texas Tech,L,67,93,22,58,.379,7,23,.304,16,24,.667,7,23,10,4,0,14,22,33,54,.611,10,17,.588,17,25,.680,6,34,20,5,4,13,22,89.3,124.0,74.6,.414,.397,.483,40.4,45.5,5.3,0.0,.440,16.8,20.0,.276,.704,16.5,72.7,.315
2,2016-11-14,@,New Mexico,L,79,95,27,63,.429,13,30,.433,12,19,.632,9,24,15,7,0,12,31,28,45,.622,4,12,.333,35,42,.833,3,31,19,8,1,13,16,105.3,126.7,75.0,.302,.476,.548,43.6,55.6,9.3,0.0,.532,14.3,24.3,.190,.667,16.7,83.3,.778
3,2016-11-18,,Dallas Christian,W,98,54,36,76,.474,2,20,.100,24,55,.436,27,68,16,8,5,9,22,20,72,.278,4,28,.143,10,19,.526,11,35,12,3,1,15,35,115.3,63.5,84.6,.724,.263,.480,66.0,44.4,9.4,11.4,.487,8.1,52.9,.316,.306,15.6,78.8,.139
4,2016-11-22,,Ecclesia,W,116,80,41,80,.513,14,29,.483,20,25,.800,17,46,22,10,2,6,14,27,63,.429,15,33,.455,11,16,.688,6,29,17,4,3,15,20,145.0,100.0,80.2,.313,.363,.631,61.3,53.7,12.5,6.7,.600,6.1,42.5,.250,.548,17.5,82.9,.175
5,2016-11-26,@,Marquette,L,79,101,29,67,.433,10,21,.476,11,18,.611,10,29,22,6,2,12,13,37,66,.561,10,28,.357,17,20,.850,10,41,25,8,4,11,18,102.6,131.2,77.0,.269,.313,.523,41.4,75.9,7.8,5.3,.507,13.7,24.4,.164,.636,12.7,65.5,.258
6,2016-11-30,@,Rice,L,77,90,33,67,.493,3,9,.333,8,11,.727,7,26,13,7,1,18,27,29,54,.537,7,18,.389,25,33,.758,7,31,15,14,1,19,15,93.9,109.8,82.5,.164,.134,.533,45.6,39.4,8.5,2.8,.515,20.0,22.6,.119,.602,21.4,73.1,.463
7,2016-12-07,,St. Peter's,W,62,47,22,51,.431,4,17,.235,14,22,.636,12,38,12,5,2,15,15,17,50,.340,5,17,.294,8,13,.615,4,22,7,7,1,11,17,96.9,73.4,63.8,.431,.333,.504,63.3,54.5,7.8,6.1,.471,19.6,40.0,.275,.390,16.4,86.7,.160
8,2016-12-10,@,Indiana,L,61,103,25,66,.379,2,17,.118,9,14,.643,9,27,8,4,0,15,23,33,60,.550,12,28,.429,25,32,.781,11,44,19,9,5,12,18,79.2,133.8,77.4,.212,.258,.420,38.0,32.0,5.2,0.0,.394,17.1,21.4,.136,.650,13.8,62.1,.417
9,2016-12-17,,Arlington Baptist,W,103,77,43,71,.606,7,15,.467,10,15,.667,12,37,16,8,4,10,13,31,60,.517,6,17,.353,9,14,.643,5,19,13,7,2,15,14,135.5,101.3,76.4,.211,.211,.659,66.1,37.2,10.5,9.3,.655,11.3,46.2,.141,.567,18.4,83.3,.150
10,2016-12-22,@,Northwestern,L,63,72,22,54,.407,2,14,.143,17,24,.708,8,37,14,5,6,14,28,24,67,.358,7,25,.280,17,27,.630,14,36,14,5,6,10,17,85.1,97.3,73.6,.444,.259,.482,50.7,63.6,6.8,14.3,.426,17.6,26.7,.315,.410,11.1,67.4,.254
11,2016-12-29,@,Sam Houston State,W,79,65,22,41,.537,8,15,.533,27,34,.794,5,30,13,8,3,25,22,26,58,.448,3,21,.143,10,19,.526,7,17,16,10,4,17,28,102.6,84.4,77.1,.829,.366,.691,63.8,59.1,10.4,8.1,.634,30.4,33.3,.659,.474,20.2,78.1,.172
12,2016-12-31,@,Stephen F. Austin,L,51,61,16,51,.314,3,15,.200,16,23,.696,10,31,9,12,1,20,20,19,45,.422,5,14,.357,18,23,.783,7,33,8,11,3,20,22,72.9,87.1,70.4,.451,.294,.412,48.4,56.3,17.1,3.2,.343,24.4,27.8,.314,.478,26.3,75.0,.400
13,2017-01-05,,Southeastern Louisiana,W,81,74,27,59,.458,4,14,.286,23,28,.821,15,34,14,9,4,15,18,26,69,.377,3,17,.176,19,22,.864,21,36,12,9,4,17,21,109.5,100.0,73.9,.475,.237,.560,48.6,51.9,12.2,7.7,.492,17.2,50.0,.390,.399,17.6,47.5,.275
14,2017-01-07,,McNeese State,W,60,49,25,62,.403,2,14,.143,8,15,.533,10,42,13,3,6,9,17,18,59,.305,5,19,.263,8,12,.667,8,35,4,3,4,9,18,89.6,73.1,66.9,.242,.226,.434,54.5,52.0,4.5,15.0,.419,11.5,27.0,.129,.347,12.2,80.0,.136
15,2017-01-12,,Central Arkansas,L,78,89,28,67,.418,6,22,.273,16,19,.842,16,32,13,7,4,12,18,32,62,.516,10,18,.556,15,16,.938,10,30,12,6,0,14,18,106.8,121.9,72.8,.284,.328,.513,51.6,46.4,9.6,9.1,.463,13.6,44.4,.239,.597,16.7,61.5,.242
16,2017-01-14,@,Incarnate Word,L,77,82,28,63,.444,9,24,.375,12,21,.571,14,35,14,3,2,12,21,27,56,.482,8,23,.348,20,26,.769,4,27,15,6,5,7,22,108.5,115.5,71.2,.333,.381,.528,56.5,50.0,4.2,6.1,.516,14.1,37.8,.190,.554,9.3,84.0,.357
17,2017-01-19,@,New Orleans,L,64,72,24,56,.429,5,16,.313,11,14,.786,15,31,13,10,0,22,32,21,42,.500,1,5,.200,29,44,.659,13,31,14,12,4,19,17,92.8,104.3,69.3,.250,.286,.511,50.0,54.2,14.5,0.0,.473,26.0,45.5,.196,.512,23.2,55.2,.690
18,2017-01-21,@,Southeastern Louisiana,L,71,83,26,60,.433,8,23,.348,11,13,.846,8,29,11,4,2,14,22,28,56,.500,10,18,.556,17,23,.739,9,34,17,8,7,13,18,98.6,115.3,71.6,.217,.383,.536,46.0,42.3,5.6,5.3,.500,17.5,24.2,.183,.589,16.3,70.0,.304
19,2017-01-26,,Nicholls State,W,83,80,30,57,.526,7,22,.318,16,25,.640,11,41,15,6,4,15,16,31,70,.443,8,32,.250,10,13,.769,5,21,14,11,3,8,21,109.2,105.3,76.0,.439,.386,.603,66.1,50.0,7.9,10.5,.588,17.9,40.7,.281,.500,9.5,85.7,.143
20,2017-02-01,@,Texas A&M-Corpus Christi,L,79,90,29,59,.492,8,21,.381,13,17,.765,7,32,19,4,1,16,24,31,60,.517,6,17,.353,22,33,.667,9,33,19,9,3,9,16,103.9,118.4,75.9,.288,.356,.589,49.2,65.5,5.3,2.3,.559,19.3,22.6,.220,.567,10.6,73.5,.367
21,2017-02-04,,Incarnate Word,W,84,70,28,61,.459,3,13,.231,25,30,.833,16,39,11,9,4,15,13,25,61,.410,9,26,.346,11,12,.917,9,21,11,8,7,13,19,116.7,97.2,72.5,.492,.213,.558,65.0,39.3,12.5,11.4,.484,16.6,57.1,.410,.484,16.3,71.9,.180
