G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Southeast Missouri State,W,84,53,27,52,.519,8,22,.364,22,37,.595,12,49,23,7,8,16,26,20,64,.313,5,25,.200,8,23,.348,14,32,11,6,2,14,28,113.5,71.6,74.3,.712,.423,.604,60.5,85.2,9.5,20.5,.596,18.7,40.0,.423,.352,15.7,72.5,.125
2,2015-11-17,,Alabama,W,80,48,28,60,.467,9,21,.429,15,21,.714,13,46,14,11,6,17,20,17,57,.298,5,20,.250,9,17,.529,10,29,8,7,3,20,20,106.7,64.0,74.5,.350,.350,.572,61.3,50.0,14.7,16.2,.542,19.5,40.6,.250,.342,23.5,76.7,.158
3,2015-11-21,,William & Mary,W,69,66,25,53,.472,6,20,.300,13,18,.722,10,37,15,7,4,16,19,23,55,.418,10,22,.455,10,19,.526,5,25,16,5,2,11,15,100.0,95.7,68.8,.340,.377,.561,59.7,60.0,10.1,12.1,.528,20.6,33.3,.245,.509,14.7,84.4,.182
4,2015-11-26,N,Iowa,W,82,77,27,55,.491,7,20,.350,21,27,.778,9,31,11,7,1,15,21,27,62,.435,12,24,.500,11,17,.647,9,31,19,6,3,12,22,112.3,105.5,73.5,.491,.364,.604,50.0,40.7,9.6,2.6,.555,18.1,29.0,.382,.532,14.6,71.0,.177
5,2015-11-27,N,Monmouth,W,73,70,27,63,.429,4,18,.222,15,22,.682,10,38,9,7,5,9,26,20,55,.364,9,19,.474,21,27,.778,7,35,12,3,5,9,22,102.8,98.6,71.1,.349,.286,.497,52.1,33.3,9.9,13.9,.460,10.9,26.3,.238,.445,11.7,80.0,.382
6,2015-11-29,N,Xavier,L,61,90,18,44,.409,4,16,.250,21,32,.656,3,23,9,7,2,22,28,33,63,.524,8,19,.421,16,28,.571,7,38,16,9,4,13,27,76.3,112.5,80.3,.727,.364,.515,37.7,50.0,8.8,4.5,.455,27.1,8.8,.477,.587,14.6,74.1,.254
7,2015-12-05,,North Florida,W,86,71,34,62,.548,6,15,.400,12,20,.600,8,39,24,4,7,10,15,26,63,.413,14,32,.438,5,7,.714,4,28,17,4,4,10,17,117.8,97.3,72.9,.323,.242,.601,58.2,70.6,5.5,22.6,.597,12.3,25.0,.194,.524,13.1,88.6,.079
8,2015-12-09,@,Vanderbilt,W,72,67,27,60,.450,5,15,.333,13,22,.591,13,37,9,7,1,11,21,21,51,.412,6,17,.353,19,25,.760,6,30,6,3,6,13,21,104.3,97.1,69.2,.367,.250,.511,55.2,33.3,10.1,2.9,.492,13.5,35.1,.217,.471,17.1,80.0,.373
9,2015-12-12,,Chattanooga,L,59,61,21,42,.500,3,13,.231,14,26,.538,4,27,17,3,8,12,15,22,55,.400,7,15,.467,10,15,.667,7,30,17,5,3,9,23,93.7,96.8,63.2,.619,.310,.543,47.4,81.0,4.8,20.0,.536,18.1,14.8,.333,.464,12.7,76.7,.182
10,2015-12-19,,Furman,W,70,50,21,47,.447,9,21,.429,19,22,.864,11,39,16,3,5,16,11,21,55,.382,6,21,.286,2,3,.667,6,18,12,4,0,12,16,112.9,80.6,62.4,.468,.447,.609,68.4,76.2,4.8,14.7,.543,21.8,47.8,.404,.436,17.5,82.4,.036
