G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,Tulsa,W,89,86,24,45,.533,8,17,.471,33,41,.805,5,31,13,5,4,19,28,29,63,.460,8,22,.364,20,36,.556,13,30,13,12,1,15,31,111.3,107.5,80.3,.911,.378,.690,50.8,54.2,6.3,9.8,.622,22.8,22.7,.733,.524,15.8,66.7,.317
2,2010-11-16,,Montreat,W,101,71,35,67,.522,8,26,.308,23,34,.676,11,47,13,8,6,17,15,24,78,.308,8,31,.258,15,18,.833,15,38,13,10,2,17,24,113.5,79.8,88.9,.507,.388,.607,55.3,37.1,9.0,12.8,.582,17.0,32.4,.343,.359,16.4,70.6,.192
3,2010-11-19,@,Mississippi State,L,74,76,25,67,.373,9,31,.290,15,24,.625,14,40,12,7,1,10,24,25,57,.439,8,22,.364,18,29,.621,11,38,14,5,4,11,18,101.4,104.1,72.6,.358,.463,.472,51.3,48.0,9.6,2.9,.440,11.3,34.1,.224,.509,13.5,70.3,.316
4,2010-11-27,@,Vanderbilt,L,73,86,26,55,.473,7,15,.467,14,23,.609,9,28,11,8,2,11,14,34,66,.515,9,22,.409,9,12,.750,12,32,20,3,6,12,19,104.3,122.9,69.8,.418,.273,.554,46.7,42.3,11.4,4.5,.536,14.3,31.0,.255,.583,14.3,61.3,.136
5,2010-12-02,@,Chattanooga,L,69,81,25,64,.391,7,31,.226,12,15,.800,9,30,10,6,2,8,19,29,60,.483,10,25,.400,13,20,.650,9,37,17,2,1,11,16,97.2,114.1,70.8,.234,.484,.485,44.8,40.0,8.5,5.7,.445,10.1,24.3,.188,.567,13.7,70.0,.217
6,2010-12-04,@,Samford,W,78,69,26,51,.510,7,19,.368,19,22,.864,5,27,11,10,4,15,14,27,56,.482,9,26,.346,6,9,.667,7,23,18,7,4,18,20,109.9,97.2,71.4,.431,.373,.635,54.0,42.3,14.1,13.3,.578,19.6,23.8,.373,.563,23.0,75.9,.107
7,2010-12-12,@,Georgetown,L,60,89,20,56,.357,6,23,.261,14,20,.700,10,21,9,7,1,14,12,36,60,.600,4,12,.333,13,15,.867,8,32,27,14,4,12,20,85.7,127.1,70.3,.357,.411,.458,39.6,45.0,10.0,2.1,.411,17.6,29.4,.250,.633,15.2,57.9,.217
8,2010-12-18,,Robert Morris,W,71,66,20,49,.408,3,16,.188,28,40,.700,10,36,6,2,2,13,13,27,56,.482,6,21,.286,6,11,.545,4,26,15,6,1,15,28,98.6,91.7,71.6,.816,.327,.522,58.1,30.0,2.8,5.7,.439,16.0,31.3,.571,.536,19.7,86.7,.107
9,2010-12-22,N,Colorado State,L,79,82,29,58,.500,10,18,.556,11,16,.688,11,27,13,4,2,16,20,31,63,.492,7,16,.438,13,22,.591,17,36,12,8,0,15,20,111.3,115.5,71.0,.276,.310,.602,42.9,44.8,5.6,4.3,.586,19.6,36.7,.190,.548,17.0,48.5,.206
10,2010-12-23,N,Texas State,L,68,79,26,61,.426,6,22,.273,10,22,.455,14,40,16,6,3,21,28,26,55,.473,2,11,.182,25,42,.595,8,32,18,12,1,14,20,85.0,98.8,79.7,.361,.361,.476,55.6,61.5,7.5,6.8,.475,22.7,36.8,.164,.491,15.7,76.5,.455
11,2010-12-24,N,ETSU,L,51,79,17,54,.315,7,24,.292,10,17,.588,7,23,5,6,0,11,22,28,49,.571,6,14,.429,17,23,.739,7,36,11,8,5,12,18,77.3,119.7,65.5,.315,.444,.411,39.0,29.4,9.1,0.0,.380,15.1,19.4,.185,.633,16.7,69.6,.347
12,2010-12-30,,Milligan,W,91,71,32,64,.500,10,24,.417,17,30,.567,12,44,20,7,6,18,23,24,56,.429,7,20,.350,16,28,.571,7,28,12,6,1,16,25,112.3,87.7,81.3,.469,.375,.581,61.1,62.5,8.6,16.7,.578,18.7,36.4,.266,.491,18.8,82.1,.286
13,2011-01-05,@,Davidson,W,74,66,27,57,.474,4,13,.308,16,26,.615,11,29,10,5,2,12,20,25,58,.431,6,21,.286,10,18,.556,13,33,15,1,4,16,22,105.7,94.3,70.0,.456,.228,.534,46.8,37.0,7.1,5.4,.509,14.8,35.5,.281,.483,19.4,58.1,.172
14,2011-01-08,,Georgia Southern,W,79,51,30,64,.469,9,25,.360,10,18,.556,16,40,16,7,1,17,17,20,51,.392,2,12,.167,9,13,.692,6,27,9,9,3,18,20,111.3,71.8,71.4,.281,.391,.544,59.7,53.3,9.9,2.6,.539,19.0,43.2,.156,.412,23.9,80.0,.176
15,2011-01-13,,UNC Greensboro,L,74,75,27,61,.443,9,23,.391,11,17,.647,10,36,11,5,0,11,16,29,68,.426,6,21,.286,11,18,.611,13,39,11,6,0,10,19,102.8,104.2,71.8,.279,.377,.536,48.0,40.7,6.9,0.0,.516,13.7,27.8,.180,.471,11.6,66.7,.162
16,2011-01-15,@,Western Carolina,L,78,79,28,58,.483,5,14,.357,17,24,.708,7,26,8,10,1,8,15,29,59,.492,4,14,.286,17,17,1.000,9,32,12,6,4,13,19,109.9,111.3,70.7,.414,.241,.562,44.8,28.6,14.1,2.2,.526,10.3,23.3,.293,.525,16.2,67.9,.288
17,2011-01-17,,Elon,W,79,71,28,53,.528,5,15,.333,18,25,.720,5,37,10,5,5,16,16,27,69,.391,10,28,.357,7,12,.583,8,29,15,8,1,9,20,103.9,93.4,75.8,.472,.283,.609,56.1,35.7,6.6,12.2,.575,19.8,19.2,.340,.464,10.8,80.0,.101
18,2011-01-20,@,Citadel,L,63,81,24,58,.414,5,19,.263,10,11,.909,12,25,9,2,0,11,13,34,55,.618,7,16,.438,6,7,.857,6,25,18,4,3,12,13,100.0,128.6,63.3,.190,.328,.498,50.0,37.5,3.2,0.0,.457,14.8,38.7,.172,.682,17.1,68.4,.109
19,2011-01-22,@,College of Charleston,L,64,73,22,56,.393,3,9,.333,17,24,.708,9,32,8,4,2,8,20,26,58,.448,6,23,.261,15,21,.714,9,35,10,3,2,7,18,97.0,110.6,66.2,.429,.161,.475,47.8,36.4,6.1,5.7,.420,10.6,25.7,.304,.500,9.3,71.9,.259
20,2011-01-27,,Wofford,L,65,74,21,49,.429,6,15,.400,17,19,.895,7,25,6,5,5,13,20,24,56,.429,2,13,.154,24,29,.828,12,30,16,7,1,6,17,101.6,115.6,63.9,.388,.306,.560,45.5,28.6,7.8,11.6,.490,18.3,28.0,.347,.446,7.9,60.0,.429
21,2011-01-29,@,Furman,L,61,81,19,49,.388,5,16,.313,18,22,.818,3,22,8,3,2,8,18,29,60,.483,12,22,.545,11,13,.846,10,34,21,6,4,8,17,95.3,126.6,64.3,.449,.327,.513,39.3,42.1,4.7,5.3,.439,11.9,11.1,.367,.583,10.8,65.5,.183
22,2011-02-02,@,UNC Greensboro,W (1 OT),80,78,29,67,.433,4,18,.222,18,26,.692,11,41,10,5,2,14,19,31,68,.456,4,13,.308,12,19,.632,6,36,13,5,5,12,23,96.4,94.0,73.5,.388,.269,.504,53.2,34.5,6.0,3.6,.463,15.0,26.8,.269,.485,13.5,83.3,.176
23,2011-02-05,@,Elon,W,68,62,24,55,.436,3,15,.200,17,20,.850,12,35,8,4,4,15,17,23,57,.404,5,19,.263,11,15,.733,9,27,15,8,4,10,16,103.0,93.9,66.3,.364,.273,.527,56.5,33.3,6.1,10.5,.464,18.9,40.0,.309,.447,13.5,71.9,.193
