G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-07,@,Eastern Kentucky,W,105,77,38,76,.500,8,23,.348,21,32,.656,13,49,19,6,4,16,26,26,80,.325,3,27,.111,22,36,.611,21,46,8,9,5,17,25,111.7,81.9,93.7,.421,.303,.576,51.6,50.0,6.4,7.5,.553,14.9,34.2,.276,.344,14.9,63.2,.275
2,2018-11-11,,Hofstra,W,76,72,29,62,.468,7,24,.292,11,14,.786,9,29,13,10,4,14,21,26,60,.433,7,19,.368,13,19,.684,12,36,7,7,2,19,20,101.3,96.0,74.8,.226,.387,.554,44.6,44.8,13.3,9.8,.524,16.9,27.3,.177,.492,21.6,62.5,.217
3,2018-11-14,,Mount St. Mary's,W,98,75,37,73,.507,19,45,.422,5,14,.357,6,30,28,12,2,9,19,28,54,.519,8,18,.444,11,21,.524,6,39,18,3,0,24,13,119.5,91.5,82.3,.192,.616,.615,43.5,75.7,14.6,5.6,.637,10.2,15.4,.068,.593,27.3,80.0,.204
4,2018-11-19,,North Carolina A&T,W,95,71,34,70,.486,13,34,.382,14,21,.667,12,34,22,14,3,11,20,24,55,.436,5,17,.294,18,21,.857,8,33,14,7,1,22,14,120.3,89.9,79.0,.300,.486,.594,50.7,64.7,17.7,7.9,.579,12.1,32.4,.200,.482,25.3,73.3,.327
5,2018-11-23,@,Maryland,L,67,104,25,73,.342,8,31,.258,9,14,.643,9,24,13,11,6,17,24,35,61,.574,9,16,.563,25,36,.694,12,50,15,10,7,19,16,77.9,120.9,86.4,.192,.425,.421,32.4,52.0,12.8,13.3,.397,17.6,19.1,.123,.648,19.6,55.6,.410
6,2018-11-28,,William & Mary,W,84,64,30,62,.484,7,22,.318,17,20,.850,7,30,11,10,4,8,18,24,52,.462,5,21,.238,11,18,.611,6,29,12,5,2,19,16,115.1,87.7,73.0,.323,.355,.587,50.8,36.7,13.7,12.9,.540,10.1,23.3,.274,.510,23.9,79.3,.212
7,2018-12-01,@,Ohio,L,84,101,30,68,.441,8,27,.296,16,25,.640,6,26,11,11,5,15,22,36,70,.514,9,17,.529,20,28,.714,14,48,18,11,3,19,21,94.4,113.5,88.6,.368,.397,.526,35.1,36.7,12.4,9.4,.500,15.8,15.0,.235,.579,18.6,58.8,.286
8,2018-12-05,@,Duquesne,L,82,93,28,61,.459,9,20,.450,17,25,.680,12,29,15,8,2,17,22,33,57,.579,7,18,.389,20,29,.690,8,33,17,12,6,17,23,103.8,117.7,78.8,.410,.328,.563,46.8,53.6,10.1,5.1,.533,18.9,32.4,.279,.640,19.4,68.0,.351
9,2018-12-08,,Toledo,L (1 OT),74,75,30,66,.455,6,24,.250,8,18,.444,9,38,13,10,8,14,16,26,72,.361,10,34,.294,13,19,.684,14,41,13,10,3,16,18,91.4,92.6,72.3,.273,.364,.496,48.1,43.3,12.3,21.1,.500,15.8,25.0,.121,.431,16.5,67.4,.181
10,2018-12-10,,Morehead State,W,76,64,26,59,.441,11,31,.355,13,17,.765,7,34,16,8,11,17,24,20,57,.351,6,18,.333,18,27,.667,11,36,9,7,2,20,16,97.4,82.1,78.0,.288,.525,.567,48.6,61.5,10.3,28.2,.534,20.2,21.9,.220,.404,22.3,71.1,.316
