G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,@,Stanford,L,59,74,21,47,.447,6,17,.353,11,15,.733,5,20,14,4,0,14,20,28,53,.528,1,8,.125,17,28,.607,12,30,14,4,2,12,18,90.8,113.8,64.7,.319,.362,.545,40.0,66.7,6.2,0.0,.511,20.6,21.7,.234,.538,15.3,55.6,.321
2,2014-11-18,,Iona,W,86,73,30,56,.536,9,17,.529,17,21,.810,8,27,14,6,3,10,20,22,47,.468,8,17,.471,21,25,.840,2,18,9,3,6,12,22,126.5,107.4,68.4,.375,.304,.652,60.0,46.7,8.8,10.0,.616,13.2,33.3,.304,.553,16.9,90.5,.447
3,2014-11-21,@,Fairfield,W,54,36,24,54,.444,5,14,.357,1,4,.250,7,32,17,6,1,12,15,9,39,.231,2,13,.154,16,24,.667,6,28,3,6,1,16,11,88.5,59.0,60.7,.074,.259,.483,53.3,70.8,9.8,3.8,.491,17.7,24.1,.019,.256,24.1,80.6,.410
4,2014-11-22,N,South Dakota,W,72,68,28,58,.483,11,20,.550,5,11,.455,15,36,20,12,0,14,17,24,52,.462,8,21,.381,12,16,.750,8,25,9,6,2,15,18,112.5,106.3,64.4,.190,.345,.569,59.0,71.4,18.8,0.0,.578,18.1,46.9,.086,.538,20.1,72.4,.231
5,2014-11-23,N,Sam Houston State,W,64,53,22,43,.512,4,10,.400,16,24,.667,4,27,12,4,0,15,21,16,51,.314,1,24,.042,20,22,.909,10,31,8,6,3,15,24,97.0,80.3,65.9,.558,.233,.588,46.6,54.5,6.1,0.0,.558,21.6,16.0,.372,.324,19.6,69.7,.392
6,2014-11-25,,Ohio Valley,W,82,54,26,53,.491,9,18,.500,21,30,.700,6,35,15,7,0,11,14,21,55,.382,6,20,.300,6,12,.500,8,32,6,6,2,18,27,115.5,76.1,71.5,.566,.340,.610,52.2,57.7,9.9,0.0,.575,14.1,20.0,.396,.436,22.9,78.4,.109
7,2014-11-29,@,William & Mary,L,62,66,21,45,.467,5,14,.357,15,19,.789,2,18,11,7,1,11,26,21,32,.656,5,11,.455,19,31,.613,1,21,8,7,4,13,19,101.6,108.2,60.9,.422,.311,.574,46.2,52.4,11.5,4.8,.522,16.9,9.1,.333,.734,21.8,94.1,.594
8,2014-12-03,,Presbyterian,W,66,45,25,64,.391,11,24,.458,5,12,.417,14,38,14,10,0,7,12,17,44,.386,5,16,.313,6,12,.500,5,31,6,3,4,17,15,106.5,72.6,62.2,.188,.375,.473,55.1,56.0,16.1,0.0,.477,9.1,35.0,.078,.443,25.5,82.8,.136
9,2014-12-06,,Florida National University,W,88,57,33,61,.541,7,18,.389,15,23,.652,10,38,19,11,4,15,15,19,55,.345,7,21,.333,12,16,.750,4,27,8,9,2,19,18,114.3,74.0,77.3,.377,.295,.612,58.5,57.6,14.3,11.8,.598,17.3,30.3,.246,.409,23.3,87.5,.218
10,2014-12-14,@,NC State,W,55,54,21,59,.356,5,13,.385,8,13,.615,7,29,10,7,4,4,15,19,45,.422,4,10,.400,12,13,.923,2,32,9,2,6,11,13,90.2,88.5,61.2,.220,.220,.422,47.5,47.6,11.5,11.4,.398,5.8,18.9,.136,.467,17.7,91.7,.267
11,2014-12-17,,Charleston Southern,W,64,58,24,56,.429,4,20,.200,12,18,.667,6,32,14,9,2,9,14,20,55,.364,6,26,.231,12,20,.600,8,36,7,6,2,14,18,92.8,84.1,69.0,.321,.357,.496,47.1,58.3,13.0,6.9,.464,12.2,17.6,.214,.418,17.8,76.5,.218
12,2014-12-22,@,West Virginia,L,44,77,11,41,.268,6,18,.333,16,23,.696,8,27,7,4,1,21,22,27,55,.491,4,13,.308,19,23,.826,10,35,18,12,5,13,24,65.7,114.9,66.9,.561,.439,.424,43.5,63.6,6.0,2.4,.341,28.8,24.2,.390,.527,16.5,65.5,.345
13,2014-12-31,@,Duke,L,55,84,21,55,.382,5,17,.294,8,11,.727,10,29,9,4,1,13,21,29,52,.558,8,16,.500,18,25,.720,7,34,13,10,2,8,14,85.9,131.3,64.1,.200,.309,.457,46.0,42.9,6.3,2.8,.427,17.8,27.0,.145,.635,11.1,73.1,.346
14,2015-01-03,@,Samford,W,68,65,22,47,.468,4,14,.286,20,33,.606,6,30,14,9,5,9,19,22,53,.415,6,16,.375,15,19,.789,6,29,11,3,1,11,23,103.0,98.5,66.4,.702,.298,.542,50.8,63.6,13.6,13.5,.511,12.6,20.7,.426,.472,15.1,80.0,.283
15,2015-01-05,@,Chattanooga,W,68,64,25,56,.446,9,18,.500,9,17,.529,13,30,14,10,4,9,14,25,51,.490,4,14,.286,10,13,.769,8,29,11,4,8,15,14,109.7,103.2,62.1,.304,.321,.531,50.8,56.0,16.1,10.8,.527,12.3,38.2,.161,.529,20.8,68.0,.196
16,2015-01-08,,VMI,W,75,70,26,55,.473,7,18,.389,16,20,.800,7,30,16,8,4,12,15,26,63,.413,4,22,.182,14,18,.778,13,31,5,4,8,13,20,105.6,98.6,70.5,.364,.327,.581,49.2,61.5,11.3,9.8,.536,15.7,28.0,.291,.444,15.4,63.9,.222
