G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Savannah State,W,88,55,26,52,.500,7,15,.467,29,38,.763,15,45,16,7,5,16,21,20,64,.313,5,20,.250,10,14,.714,14,26,9,6,3,17,27,122.2,76.4,72.4,.731,.288,.628,63.4,61.5,9.7,11.4,.567,18.6,55.6,.558,.352,19.4,68.2,.156
2,2013-11-12,,Fresno State,W,75,54,30,67,.448,0,11,.000,15,21,.714,17,46,17,7,2,9,13,19,51,.373,6,23,.261,10,16,.625,4,22,15,3,5,15,17,108.7,78.3,69.3,.313,.164,.487,67.6,56.7,10.1,7.1,.448,10.5,48.6,.224,.431,20.4,87.9,.196
3,2013-11-17,,Howard,W,84,52,29,50,.580,8,15,.533,18,23,.783,11,32,20,6,4,13,18,17,47,.362,7,18,.389,11,15,.733,8,21,10,5,5,18,19,131.3,81.3,63.5,.460,.300,.689,60.4,69.0,9.4,13.8,.660,17.6,45.8,.360,.436,25.0,72.4,.234
4,2013-11-20,,Lehigh,W,77,58,29,62,.468,11,26,.423,8,14,.571,16,43,20,5,2,8,14,21,47,.447,5,14,.357,11,17,.647,4,19,10,3,3,8,14,128.3,96.7,59.9,.226,.419,.561,69.4,69.0,8.3,6.1,.556,10.4,51.6,.129,.500,12.7,87.1,.234
5,2013-11-25,N,Texas Tech,W,76,53,25,53,.472,10,24,.417,16,21,.762,8,28,14,12,2,7,18,19,49,.388,5,11,.455,10,13,.769,8,24,10,3,2,16,15,120.6,84.1,62.6,.396,.453,.603,53.8,56.0,19.0,5.3,.566,10.0,33.3,.302,.439,22.5,71.4,.204
6,2013-11-26,N,Stanford,W,88,67,25,55,.455,8,17,.471,30,34,.882,7,27,15,9,2,5,20,24,48,.500,5,15,.333,14,20,.700,5,24,13,3,5,14,22,129.4,98.5,67.8,.618,.309,.618,52.9,60.0,13.2,6.1,.527,6.6,26.9,.545,.552,19.6,80.0,.292
7,2013-11-30,N,Duquesne,W,84,67,33,67,.493,3,16,.188,15,21,.714,12,43,23,8,5,7,23,20,50,.400,9,18,.500,18,35,.514,6,29,12,1,4,11,19,116.7,93.1,71.8,.313,.239,.546,59.7,69.7,11.1,15.6,.515,8.3,34.3,.224,.490,14.2,83.8,.360
8,2013-12-03,,Penn State,W,78,69,24,54,.444,2,11,.182,28,35,.800,9,36,9,3,5,9,19,23,55,.418,4,15,.267,19,23,.826,4,27,9,3,5,8,26,111.4,98.6,70.3,.648,.204,.552,57.1,37.5,4.3,12.5,.463,11.3,28.1,.519,.455,10.8,87.1,.345
9,2013-12-06,,Loyola Marymount,W,85,68,35,60,.583,1,8,.125,14,23,.609,8,31,23,5,6,10,15,26,67,.388,3,12,.250,13,15,.867,15,32,10,4,2,11,20,118.1,94.4,71.5,.383,.133,.599,49.2,65.7,6.9,10.9,.592,12.4,32.0,.233,.410,12.9,60.5,.194
10,2013-12-14,,Youngstown State,W,91,73,35,68,.515,5,16,.313,16,20,.800,19,45,22,7,2,13,18,26,56,.464,6,20,.300,15,21,.714,6,19,14,8,3,9,18,130.0,104.3,70.2,.294,.235,.587,70.3,62.9,10.0,5.6,.551,14.4,59.4,.235,.518,12.0,81.3,.268
11,2013-12-17,N,Cincinnati,L,43,44,11,35,.314,2,13,.154,19,29,.655,4,21,9,5,2,7,9,20,53,.377,3,13,.231,1,3,.333,13,29,8,4,3,9,20,84.3,86.3,51.1,.829,.371,.441,42.0,81.8,9.8,5.0,.343,12.6,20.0,.543,.406,14.2,56.7,.019
12,2013-12-21,,Cal Poly,W,73,56,27,58,.466,7,15,.467,12,12,1.000,10,30,19,9,2,12,9,22,53,.415,7,26,.269,5,11,.455,11,28,12,4,6,15,17,114.1,87.5,64.0,.207,.259,.573,51.7,70.4,14.1,7.4,.526,15.9,37.0,.207,.481,20.5,64.5,.094
13,2013-12-31,,Albany (NY),W,58,46,24,54,.444,1,10,.100,9,16,.563,11,37,18,7,6,10,9,16,51,.314,5,15,.333,9,10,.900,4,22,10,5,1,10,13,95.1,75.4,61.2,.296,.185,.471,62.7,75.0,11.5,16.7,.454,14.0,37.9,.167,.363,15.2,86.7,.176
14,2014-01-04,@,NC State,W,74,62,26,54,.481,4,12,.333,18,24,.750,9,26,13,13,1,11,16,22,56,.393,4,11,.364,14,15,.933,12,32,12,4,6,16,18,110.4,92.5,67.3,.444,.222,.566,44.8,50.0,19.4,2.2,.519,14.4,31.0,.333,.429,20.2,58.6,.250
15,2014-01-06,,Maryland,W,79,59,29,55,.527,6,10,.600,15,25,.600,4,33,18,8,4,7,11,20,56,.357,8,25,.320,11,15,.733,7,29,8,4,6,12,17,114.5,85.5,68.7,.455,.182,.591,53.2,62.1,11.6,12.9,.582,9.5,15.4,.273,.429,16.0,80.6,.196
16,2014-01-11,,Wake Forest,W,80,65,26,53,.491,5,12,.417,23,31,.742,13,33,19,6,7,10,22,20,51,.392,4,12,.333,21,31,.677,11,27,12,4,6,8,21,125.0,101.6,63.7,.585,.226,.591,55.0,73.1,9.4,17.9,.538,12.9,44.8,.434,.431,10.9,64.5,.412
17,2014-01-14,@,Georgia Tech,W,81,74,29,51,.569,2,7,.286,21,31,.677,11,32,18,9,1,14,21,26,57,.456,8,22,.364,14,19,.737,5,17,15,7,5,12,24,114.1,104.2,70.5,.608,.137,.616,65.3,62.1,12.7,2.9,.588,17.6,47.8,.412,.526,15.4,80.8,.246
18,2014-01-18,@,Syracuse,L,54,59,18,47,.383,5,14,.357,13,23,.565,12,31,10,2,0,11,16,21,41,.512,4,15,.267,13,18,.722,4,21,11,7,7,9,14,96.4,105.4,55.7,.489,.298,.466,59.6,55.6,3.6,0.0,.436,16.0,41.4,.277,.561,15.4,82.6,.317
19,2014-01-21,,Clemson,W,76,43,27,48,.563,8,15,.533,14,18,.778,5,28,24,6,4,9,15,16,50,.320,4,19,.211,7,14,.500,11,27,9,2,4,13,11,126.7,71.7,59.6,.375,.313,.672,50.9,88.9,10.0,12.9,.646,13.7,23.8,.292,.360,18.7,67.6,.140
20,2014-01-25,@,Maryland,W,83,79,25,49,.510,1,7,.143,32,47,.681,9,34,12,7,0,16,20,26,54,.481,4,17,.235,23,30,.767,4,25,13,9,3,17,29,103.8,98.8,79.8,.959,.143,.582,57.6,48.0,8.8,0.0,.520,18.3,30.0,.653,.519,19.9,86.2,.426
21,2014-01-27,,Duke,L,65,80,21,51,.412,5,12,.417,18,24,.750,10,32,12,4,5,10,18,28,58,.483,13,25,.520,11,15,.733,10,34,19,5,4,7,16,104.8,129.0,62.3,.471,.235,.521,48.5,57.1,6.5,15.2,.461,13.8,29.4,.353,.595,9.7,68.8,.190
22,2014-02-02,,Virginia,L,45,48,15,47,.319,4,11,.364,11,19,.579,9,28,10,4,2,7,13,19,47,.404,4,12,.333,6,12,.500,10,32,13,2,6,9,17,84.9,90.6,52.9,.404,.234,.402,46.7,66.7,7.5,5.7,.362,11.1,29.0,.234,.447,14.6,65.5,.128
23,2014-02-05,@,Miami (FL),W (1 OT),59,55,18,54,.333,4,14,.286,19,26,.731,12,33,9,6,3,9,20,18,52,.346,5,20,.250,14,25,.560,10,31,9,5,4,11,20,92.2,85.9,57.0,.481,.259,.445,51.6,50.0,9.4,9.4,.370,11.9,36.4,.352,.394,14.7,67.7,.269
24,2014-02-08,,Virginia Tech,W (2 OT),62,57,18,48,.375,6,21,.286,20,28,.714,5,24,16,11,2,11,19,17,53,.321,7,22,.318,16,20,.800,16,41,12,5,6,20,22,92.5,85.1,53.5,.583,.438,.506,36.9,88.9,16.4,6.5,.438,15.2,16.7,.417,.387,24.2,54.3,.302
25,2014-02-12,,Syracuse,L,56,58,18,50,.360,6,19,.316,14,19,.737,15,33,15,4,7,11,16,18,42,.429,6,14,.429,16,19,.842,5,22,12,2,3,8,16,101.8,105.5,54.5,.380,.380,.474,60.0,83.3,7.3,25.0,.420,15.7,46.9,.280,.500,13.6,78.3,.381
26,2014-02-15,@,UNC,L,71,75,26,64,.406,4,15,.267,15,23,.652,13,34,10,11,4,14,22,27,61,.443,6,14,.429,15,25,.600,16,37,14,7,9,13,20,97.3,102.7,72.9,.359,.234,.474,47.9,38.5,15.1,8.5,.438,15.7,38.2,.234,.492,15.1,56.8,.246
27,2014-02-23,,Florida State,L,66,71,20,54,.370,8,18,.444,18,28,.643,13,34,12,7,3,11,24,19,46,.413,6,17,.353,27,31,.871,6,31,11,4,5,11,20,100.0,107.6,65.5,.519,.333,.490,52.3,60.0,10.6,10.3,.444,14.0,34.2,.333,.478,15.3,77.8,.587
28,2014-02-26,@,Boston College,W,66,59,23,46,.500,5,10,.500,15,19,.789,12,30,15,4,2,16,19,21,44,.477,4,16,.250,13,22,.591,7,18,10,10,3,11,16,111.9,100.0,58.7,.413,.217,.600,62.5,65.2,6.8,7.1,.554,22.5,52.2,.326,.523,16.8,72.0,.295
29,2014-03-01,@,Notre Dame,W (1 OT),85,81,28,65,.431,5,15,.333,24,28,.857,20,37,15,9,1,9,17,23,42,.548,12,23,.522,23,27,.852,5,21,14,8,1,15,23,128.8,122.7,58.7,.431,.231,.543,63.8,53.6,13.6,5.3,.469,10.3,55.6,.369,.690,21.5,77.3,.548
30,2014-03-03,,NC State,L,67,74,21,42,.500,10,21,.476,15,23,.652,2,22,18,3,3,8,21,26,55,.473,7,19,.368,15,25,.600,12,31,15,5,1,6,21,111.7,123.3,59.9,.548,.500,.633,41.5,85.7,5.0,8.3,.619,13.1,9.5,.357,.536,8.2,62.5,.273
31,2014-03-08,@,Clemson,W (1 OT),83,78,28,56,.500,7,18,.389,20,25,.800,7,32,19,11,1,12,18,27,57,.474,9,23,.391,15,20,.750,6,22,14,6,4,12,18,113.7,106.8,63.2,.446,.321,.611,59.3,67.9,15.1,2.9,.563,15.0,30.4,.357,.553,15.3,80.6,.263
32,2014-03-13,N,Wake Forest,W,84,55,31,62,.500,7,16,.438,15,20,.750,10,33,20,10,3,8,20,18,53,.340,4,18,.222,15,20,.750,10,26,6,3,2,14,18,123.5,80.9,68.0,.323,.258,.587,55.9,64.5,14.7,8.6,.556,10.1,38.5,.242,.377,18.3,69.7,.283
33,2014-03-14,N,UNC,W,80,75,27,52,.519,5,13,.385,21,41,.512,11,40,12,7,2,15,26,25,61,.410,4,16,.250,21,32,.656,11,34,12,5,2,12,32,105.3,98.7,76.3,.788,.250,.560,54.1,44.4,9.2,4.4,.567,17.3,32.4,.404,.443,13.6,72.5,.344
34,2014-03-15,N,Virginia,L,48,51,18,49,.367,3,14,.214,9,14,.643,8,28,9,6,2,8,14,21,45,.467,3,12,.250,6,7,.857,4,25,9,3,5,11,13,87.3,92.7,55.5,.286,.286,.431,52.8,50.0,10.9,6.1,.398,12.6,27.6,.184,.500,18.5,83.3,.133
35,2014-03-20,N,Colorado,W,77,48,31,61,.508,4,14,.286,11,12,.917,6,29,18,12,3,3,13,15,42,.357,4,16,.250,14,18,.778,5,26,5,2,0,17,12,122.2,76.2,63.1,.197,.230,.577,52.7,58.1,19.0,11.5,.541,4.3,22.2,.180,.405,25.2,82.1,.333
36,2014-03-22,N,Florida,L,45,61,19,51,.373,4,17,.235,3,6,.500,5,24,14,4,2,10,12,25,58,.431,5,20,.250,6,9,.667,13,34,9,10,5,5,7,78.9,107.0,56.6,.118,.333,.418,41.4,73.7,7.0,5.3,.412,15.7,19.2,.059,.474,7.4,59.4,.103
