G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,@,SIU-Edwardsville,W,74,65,24,49,.490,8,23,.348,18,22,.818,7,38,15,6,1,19,23,22,56,.393,8,31,.258,13,26,.500,5,19,10,8,3,12,23,101.4,89.0,73.4,.449,.469,.622,66.7,62.5,8.2,4.0,.571,24.2,33.3,.367,.464,14.9,86.1,.232
2,2018-11-09,@,Nevada,L,61,83,25,60,.417,5,20,.250,6,14,.429,6,30,15,4,1,9,28,25,56,.446,15,31,.484,18,27,.667,9,37,21,5,6,7,18,89.7,122.1,68.2,.233,.333,.458,44.8,60.0,5.9,4.0,.458,11.9,17.6,.100,.580,9.2,72.7,.321
3,2018-11-13,,Cal State Stanislaus,W,91,66,29,54,.537,9,24,.375,24,31,.774,11,37,18,6,1,17,17,22,52,.423,6,25,.240,16,23,.696,6,22,11,8,0,19,27,121.3,88.0,75.3,.574,.444,.662,62.7,62.1,8.0,3.7,.620,19.8,40.7,.444,.481,23.2,81.3,.308
4,2018-11-15,@,Idaho State,W,83,76,28,62,.452,10,21,.476,17,18,.944,12,37,12,4,0,10,23,23,54,.426,11,33,.333,19,23,.826,6,26,8,5,3,7,14,123.9,113.4,67.2,.290,.339,.588,58.7,42.9,6.0,0.0,.532,12.4,37.5,.274,.528,9.7,80.6,.352
5,2018-11-20,@,UNLV,L,70,96,23,52,.442,7,11,.636,17,24,.708,8,20,11,5,0,14,20,36,58,.621,11,27,.407,13,24,.542,10,31,22,7,1,11,20,100.0,137.1,69.9,.462,.212,.552,39.2,47.8,7.1,0.0,.510,18.1,27.6,.327,.716,13.7,54.5,.224
6,2018-11-22,,UC-Riverside,W,74,54,26,50,.520,3,14,.214,19,25,.760,8,39,10,3,0,14,21,17,52,.327,10,31,.323,10,18,.556,7,25,8,4,3,12,21,110.4,80.6,66.7,.500,.280,.598,60.9,38.5,4.5,0.0,.550,18.5,30.8,.380,.423,16.5,81.6,.192
7,2018-11-23,,Abilene Christian,L,71,73,20,46,.435,3,13,.231,28,37,.757,8,29,5,6,3,9,19,28,56,.500,5,15,.333,12,18,.667,6,27,11,4,2,9,28,107.6,110.6,66.1,.804,.283,.558,51.8,25.0,9.1,7.3,.467,12.4,27.6,.609,.545,12.2,77.8,.214
8,2018-11-24,,Elon,W,65,57,22,54,.407,8,20,.400,13,19,.684,4,29,8,11,3,16,17,18,50,.360,8,31,.258,13,16,.813,7,36,9,6,3,22,20,87.8,77.0,73.8,.352,.370,.516,44.6,36.4,14.9,15.8,.481,20.2,12.1,.241,.440,27.6,78.1,.260
9,2018-11-28,@,Fresno State,L (1 OT),78,81,28,64,.438,10,23,.435,12,17,.706,11,34,14,6,5,19,22,29,60,.483,8,26,.308,15,23,.652,11,37,17,10,7,16,19,100.0,103.8,69.3,.266,.359,.541,47.9,50.0,7.7,14.7,.516,20.9,29.7,.188,.550,18.4,67.6,.250
10,2018-12-01,,Air Force,W,82,69,28,53,.528,10,22,.455,16,20,.800,9,29,13,8,3,12,18,26,49,.531,7,23,.304,10,13,.769,4,24,13,3,0,10,16,130.2,109.5,63.3,.377,.415,.656,54.7,46.4,12.7,11.5,.623,16.1,31.0,.302,.602,15.3,83.3,.204
11,2018-12-05,,Texas-Permian Basin,W,74,69,24,54,.444,4,20,.200,22,28,.786,7,29,8,8,1,13,10,29,54,.537,8,20,.400,3,7,.429,4,29,8,4,4,18,25,102.8,95.8,72.3,.519,.370,.550,50.0,33.3,11.1,2.9,.481,16.2,21.9,.407,.611,23.9,84.6,.056
12,2018-12-10,,Long Beach State,W,74,68,25,58,.431,5,19,.263,19,20,.950,7,29,10,12,1,13,19,21,48,.438,9,19,.474,17,22,.773,4,26,10,7,2,18,18,101.4,93.2,73.0,.345,.328,.548,52.7,40.0,16.4,3.4,.474,16.1,24.1,.328,.531,23.5,84.6,.354
