G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Northeastern,L,64,65,24,61,.393,5,22,.227,11,14,.786,10,37,8,6,2,13,20,21,47,.447,3,15,.200,20,29,.690,3,26,13,8,4,11,15,91.4,92.9,69.7,.230,.361,.473,58.7,33.3,8.6,6.3,.434,16.1,30.3,.180,.479,15.3,90.0,.426
2,2012-11-12,@,Canisius,L,75,83,28,57,.491,12,25,.480,7,9,.778,7,25,18,5,3,13,26,30,56,.536,9,17,.529,14,26,.538,10,31,13,7,5,10,13,110.3,122.1,67.8,.158,.439,.612,44.6,64.3,7.4,7.7,.596,17.5,25.0,.123,.616,12.8,64.3,.250
3,2012-11-17,,George Washington,L,59,72,22,68,.324,7,20,.350,8,15,.533,13,28,10,8,3,7,19,24,46,.522,4,9,.444,20,22,.909,5,36,16,2,10,18,18,85.5,104.3,69.3,.221,.294,.393,43.8,45.5,11.6,8.1,.375,8.5,29.5,.118,.565,24.2,75.0,.435
4,2012-11-20,@,Rutgers,L,79,81,24,54,.444,12,29,.414,19,26,.731,9,28,14,4,2,7,21,28,58,.483,4,14,.286,21,28,.750,13,36,17,4,4,9,20,119.7,122.7,65.8,.481,.537,.595,43.8,58.3,6.1,4.5,.556,9.5,28.1,.352,.517,11.2,59.4,.362
5,2012-11-24,@,George Mason,L,45,48,15,53,.283,7,26,.269,8,11,.727,8,32,12,8,0,15,14,20,55,.364,2,16,.125,6,9,.667,11,39,12,4,5,16,12,69.2,73.8,64.8,.208,.491,.386,45.1,80.0,12.3,0.0,.349,20.5,22.2,.151,.382,21.3,68.6,.109
6,2012-11-28,,Coastal Carolina,W,74,44,25,50,.500,8,21,.381,16,21,.762,8,30,15,9,1,17,18,18,53,.340,2,12,.167,6,14,.429,12,28,8,5,0,23,21,105.7,62.9,69.8,.420,.420,.617,51.7,60.0,12.9,2.4,.580,22.1,33.3,.320,.358,27.8,64.7,.113
7,2012-12-01,@,St. Peter's,W,74,66,26,53,.491,11,22,.500,11,15,.733,7,28,16,10,1,13,16,19,47,.404,6,16,.375,22,23,.957,6,27,9,6,4,17,16,108.8,97.1,67.5,.283,.415,.615,50.9,61.5,14.7,3.2,.594,17.8,25.0,.208,.468,22.7,77.8,.468
8,2012-12-06,@,Coastal Carolina,W,69,63,26,50,.520,9,19,.474,8,9,.889,9,29,16,9,3,18,13,29,58,.500,1,7,.143,4,6,.667,8,22,10,10,3,13,13,106.2,96.9,64.6,.180,.380,.636,56.9,61.5,13.8,5.9,.610,24.9,39.1,.160,.509,17.6,71.4,.069
9,2012-12-11,@,Harvard,L,64,65,27,55,.491,6,18,.333,4,7,.571,4,29,10,6,2,12,16,23,49,.469,7,17,.412,12,15,.800,2,27,11,6,7,15,10,94.1,95.6,67.7,.127,.327,.549,51.8,37.0,8.8,6.3,.545,17.1,13.8,.073,.541,21.1,92.6,.245
10,2012-12-16,,Quinnipiac,W (1 OT),69,62,23,61,.377,6,19,.316,17,23,.739,7,27,12,9,0,10,17,25,57,.439,4,14,.286,8,14,.571,10,37,10,3,5,20,19,93.2,83.8,66.0,.377,.311,.480,42.2,52.2,12.2,0.0,.426,12.2,20.6,.279,.474,23.9,66.7,.140
