G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-14,,Merchant Marine Academy,W,103,32,35,75,.467,12,29,.414,21,30,.700,21,59,22,12,6,7,12,12,56,.214,2,22,.091,6,9,.667,4,26,4,6,1,17,26,139.2,43.2,74.3,.400,.387,.577,69.4,62.9,16.2,17.6,.547,7.3,48.8,.280,.232,22.0,90.5,.107
2,2015-11-19,@,Vanderbilt,L (1 OT),72,79,30,66,.455,4,17,.235,8,12,.667,9,41,11,2,5,13,21,29,65,.446,5,18,.278,16,23,.696,4,29,8,3,5,6,15,93.5,102.6,68.3,.182,.258,.502,58.6,36.7,2.6,10.6,.485,15.3,26.5,.121,.485,7.3,88.9,.246
3,2015-11-21,@,Western Kentucky,L,66,67,27,75,.360,5,23,.217,7,14,.500,22,49,14,5,3,9,14,26,58,.448,9,14,.643,6,10,.600,6,32,14,2,7,10,16,97.1,98.5,67.7,.187,.307,.404,60.5,51.9,7.4,6.8,.393,9.9,45.8,.093,.526,13.7,81.8,.103
4,2015-11-24,@,Loyola (MD),W,76,63,29,56,.518,8,21,.381,10,18,.556,11,38,21,7,4,15,15,23,58,.397,2,17,.118,15,17,.882,6,24,10,7,2,11,18,108.6,90.0,69.8,.321,.375,.589,61.3,72.4,10.0,9.8,.589,18.9,37.9,.179,.414,14.3,81.8,.259
5,2015-11-28,,Farmingdale State,W,91,42,35,74,.473,11,39,.282,10,14,.714,20,47,20,9,4,8,10,17,57,.298,2,17,.118,6,7,.857,10,26,10,5,1,14,15,137.9,63.6,66.5,.189,.527,.564,64.4,57.1,13.6,10.0,.547,9.0,55.6,.135,.316,18.8,73.0,.105
6,2015-12-05,,Princeton,W,91,77,33,52,.635,7,11,.636,18,21,.857,6,40,26,3,9,17,16,27,74,.365,10,34,.294,13,15,.867,12,25,15,8,2,6,19,123.0,104.1,74.1,.404,.212,.734,61.5,78.8,4.1,22.5,.702,21.5,31.6,.346,.432,6.9,73.9,.176
7,2015-12-08,@,Notre Dame,L,61,86,25,62,.403,5,18,.278,6,11,.545,6,22,11,4,5,7,16,33,60,.550,8,17,.471,12,17,.706,9,37,19,3,2,11,13,88.4,124.6,69.2,.177,.290,.454,37.3,44.0,5.8,11.6,.444,9.4,17.6,.097,.617,13.9,64.0,.200
8,2015-12-12,@,Northeastern,L,62,75,23,66,.348,4,18,.222,12,14,.857,10,34,13,2,4,10,18,24,57,.421,8,15,.533,19,21,.905,7,38,15,6,5,10,15,87.3,105.6,71.3,.212,.273,.427,47.2,56.5,2.8,9.5,.379,12.1,24.4,.182,.491,13.0,77.4,.333
9,2015-12-17,@,American,W,86,68,33,55,.600,7,13,.538,13,18,.722,6,27,20,8,4,13,15,28,52,.538,6,16,.375,6,9,.667,1,16,17,6,4,13,16,124.6,98.6,69.4,.327,.236,.677,62.8,60.6,11.6,11.1,.664,17.0,28.6,.236,.596,18.8,95.5,.115
10,2015-12-20,,Hofstra,W,71,68,25,56,.446,9,19,.474,12,19,.632,10,32,19,8,7,13,16,20,55,.364,11,24,.458,17,21,.810,10,33,12,7,1,14,19,102.9,98.6,68.5,.339,.339,.546,49.2,76.0,11.6,22.6,.527,16.7,30.3,.214,.464,17.7,68.8,.309
11,2015-12-22,@,Lehigh,W,75,62,29,63,.460,9,22,.409,8,13,.615,14,38,23,9,4,17,16,23,49,.469,5,15,.333,11,15,.733,2,18,15,14,4,16,16,105.6,87.3,71.2,.206,.349,.542,67.9,79.3,12.7,11.8,.532,19.7,46.7,.127,.520,22.2,92.3,.224
12,2015-12-28,@,NJIT,W,83,61,33,57,.579,6,14,.429,11,18,.611,9,36,16,8,4,15,17,20,51,.392,8,28,.286,13,18,.722,7,23,10,8,2,16,19,118.6,87.1,70.1,.316,.246,.633,61.0,48.5,11.4,17.4,.632,18.6,36.0,.193,.471,21.2,79.4,.255
13,2016-01-02,,Columbia,W,69,60,25,60,.417,4,14,.286,15,20,.750,10,29,11,9,6,7,15,21,55,.382,10,25,.400,8,10,.800,11,34,10,6,4,18,19,103.0,89.6,66.6,.333,.233,.496,46.0,44.0,13.4,20.0,.450,9.2,30.3,.250,.473,23.2,63.3,.145
14,2016-01-06,@,Binghamton,W,62,52,23,56,.411,6,18,.333,10,21,.476,13,35,9,9,2,9,10,19,52,.365,3,18,.167,11,16,.688,10,33,4,4,2,14,17,98.4,82.5,62.8,.375,.321,.470,51.5,39.1,14.3,5.9,.464,12.0,36.1,.179,.394,19.0,68.8,.212
15,2016-01-09,,UMass-Lowell,W,86,59,34,57,.596,9,16,.563,9,13,.692,8,34,23,9,2,12,11,25,59,.424,4,19,.211,5,9,.556,9,23,15,4,2,17,14,124.6,85.5,69.2,.228,.281,.681,59.6,67.6,13.0,5.0,.675,16.0,36.4,.158,.458,21.2,74.3,.085
16,2016-01-13,,UMBC,W,86,74,31,56,.554,6,16,.375,18,21,.857,8,36,18,3,6,7,16,30,70,.429,8,22,.364,6,11,.545,11,30,11,3,0,4,17,128.4,110.4,66.6,.375,.286,.652,54.5,58.1,4.5,12.5,.607,9.6,29.6,.321,.486,5.0,71.8,.086
17,2016-01-16,@,New Hampshire,W,80,50,29,60,.483,8,19,.421,14,17,.824,8,35,12,9,5,8,16,18,57,.316,3,15,.200,11,16,.688,11,32,7,5,3,14,17,117.6,73.5,67.8,.283,.317,.588,52.2,41.4,13.2,11.9,.550,10.5,27.6,.233,.342,17.8,71.1,.193
18,2016-01-18,@,Hartford,W,77,43,27,56,.482,8,17,.471,15,23,.652,12,44,20,10,0,11,16,15,51,.294,5,20,.250,8,14,.571,6,25,7,6,2,15,17,116.7,65.2,66.3,.411,.304,.575,63.8,74.1,15.2,0.0,.554,14.1,38.7,.268,.343,20.6,84.2,.157
19,2016-01-22,,Albany (NY),W,69,63,26,61,.426,7,25,.280,10,19,.526,14,39,15,3,3,12,17,22,55,.400,3,14,.214,16,20,.800,7,30,9,7,1,10,20,101.5,92.6,67.8,.311,.410,.493,56.5,57.7,4.4,7.3,.484,14.6,37.8,.164,.427,13.4,78.1,.291
20,2016-01-25,,Maine,W,81,54,31,51,.608,10,14,.714,9,15,.600,9,41,22,5,5,18,19,18,54,.333,5,18,.278,13,19,.684,7,19,7,7,5,12,18,119.1,79.4,67.6,.294,.275,.697,68.3,71.0,7.4,13.9,.706,23.6,42.9,.176,.380,16.0,82.1,.241
21,2016-01-30,@,Vermont,W,72,61,26,56,.464,6,16,.375,14,22,.636,8,38,14,5,6,10,16,23,61,.377,8,24,.333,7,11,.636,6,31,14,6,5,7,19,105.9,89.7,67.8,.393,.286,.542,55.1,53.8,7.4,16.2,.518,13.1,24.2,.250,.443,9.6,83.3,.115
22,2016-02-03,,Binghamton,W,76,51,30,59,.508,11,19,.579,5,7,.714,9,29,20,7,4,8,15,20,45,.444,4,12,.333,7,10,.700,5,24,10,4,1,18,13,122.6,82.3,62.0,.119,.322,.610,54.7,66.7,11.3,12.1,.602,11.4,32.1,.085,.489,26.6,80.0,.156
23,2016-02-06,@,UMass-Lowell,W,91,73,36,71,.507,9,24,.375,10,14,.714,14,42,14,9,5,11,16,26,61,.426,10,24,.417,11,20,.550,10,33,13,5,5,15,16,121.3,97.3,75.1,.197,.338,.586,56.0,38.9,12.0,13.5,.570,12.4,37.8,.141,.508,17.5,73.7,.180
24,2016-02-08,,Hartford,W,85,72,30,63,.476,4,17,.235,21,24,.875,16,40,16,2,4,13,19,26,58,.448,9,24,.375,11,16,.688,8,25,11,6,1,10,20,121.4,102.9,69.5,.381,.270,.571,61.5,53.3,2.9,11.8,.508,14.9,48.5,.333,.526,13.2,75.0,.190
25,2016-02-11,@,UMBC,W,75,52,26,55,.473,5,17,.294,18,23,.783,10,39,15,6,7,13,20,16,52,.308,1,11,.091,19,27,.704,9,29,7,8,0,13,21,108.7,75.4,68.9,.418,.309,.569,57.4,57.7,8.7,17.1,.518,16.5,33.3,.327,.317,16.7,76.3,.365
26,2016-02-14,,New Hampshire,W,59,58,23,58,.397,4,17,.235,9,15,.600,12,37,11,1,9,11,12,21,63,.333,6,20,.300,10,12,.833,13,35,5,6,1,10,17,90.8,89.2,64.9,.259,.293,.453,51.4,47.8,1.5,20.9,.431,14.4,35.3,.155,.381,12.7,65.8,.159
27,2016-02-17,@,Albany (NY),L,70,82,26,66,.394,4,20,.200,14,20,.700,13,29,9,8,4,13,24,29,53,.547,7,15,.467,17,22,.773,8,32,12,6,4,17,21,94.6,110.8,74.0,.303,.303,.464,47.5,34.6,10.8,10.5,.424,14.7,35.1,.212,.613,21.1,66.7,.321
28,2016-02-21,@,Maine,W,75,56,26,53,.491,4,9,.444,19,24,.792,7,34,16,5,4,16,16,21,62,.339,7,26,.269,7,14,.500,11,30,17,4,3,16,21,101.4,75.7,73.5,.453,.170,.582,53.1,61.5,6.8,11.1,.528,19.9,26.9,.358,.395,18.9,71.1,.113
29,2016-02-27,,Vermont,L,62,76,25,56,.446,5,15,.333,7,19,.368,8,30,17,7,4,11,18,26,55,.473,10,19,.526,14,18,.778,8,35,11,4,1,13,18,91.2,111.8,68.3,.339,.268,.477,46.2,68.0,10.3,11.1,.491,14.5,22.9,.125,.564,17.0,73.3,.255
30,2016-03-02,,UMBC,W,86,76,26,45,.578,7,13,.538,27,50,.540,12,36,13,5,4,8,16,28,57,.491,11,22,.500,9,17,.529,4,24,14,3,2,6,31,130.3,115.2,65.9,1.111,.289,.625,60.0,50.0,7.6,11.4,.656,10.4,37.5,.600,.588,8.4,85.7,.158
31,2016-03-07,,Hartford,W,80,64,28,61,.459,8,20,.400,16,22,.727,15,42,19,2,2,9,12,24,58,.414,12,36,.333,4,8,.500,4,22,6,4,2,10,20,119.4,95.5,66.6,.361,.328,.560,65.6,67.9,3.0,9.1,.525,11.2,45.5,.262,.517,13.9,87.1,.069
32,2016-03-12,,Vermont,W,80,74,28,59,.475,5,15,.333,19,28,.679,11,25,21,7,6,8,19,27,54,.500,6,15,.400,14,17,.824,7,29,12,4,1,17,26,112.7,104.2,70.7,.475,.254,.553,46.3,75.0,9.9,15.4,.517,10.0,33.3,.322,.556,21.5,66.7,.259
33,2016-03-17,N,Kentucky,L,57,85,20,76,.263,3,13,.231,14,18,.778,20,39,10,6,3,12,14,33,63,.524,4,13,.308,15,17,.882,9,41,14,9,15,10,17,77.0,114.9,74.3,.237,.171,.337,48.8,50.0,8.1,6.0,.283,12.4,38.5,.184,.556,12.3,67.9,.238
