G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-12,,Hartford,W,70,55,23,64,.359,10,23,.435,14,26,.538,14,36,13,15,1,13,22,19,44,.432,8,26,.308,9,16,.563,5,31,13,5,6,26,24,94.6,74.3,74.0,.406,.359,.458,53.7,56.5,20.3,5.6,.438,14.5,35.0,.219,.523,33.5,81.5,.205
2,2011-11-14,,Radford,W,62,46,24,53,.453,7,25,.280,7,12,.583,14,35,11,7,4,12,15,16,47,.340,9,26,.346,5,8,.625,3,17,9,3,3,16,16,103.3,76.7,60.3,.226,.472,.528,67.3,45.8,11.7,19.0,.519,17.0,50.0,.132,.436,24.0,87.5,.106
3,2011-11-16,,LIU-Brooklyn,W,77,68,27,65,.415,9,27,.333,14,18,.778,14,35,17,8,5,8,24,17,47,.362,7,20,.350,27,35,.771,9,30,11,6,2,13,19,113.2,100.0,67.6,.277,.415,.523,53.8,63.0,11.8,18.5,.485,9.8,40.0,.215,.436,17.0,70.0,.574
4,2011-11-19,N,Kentucky,L,47,85,18,67,.269,7,27,.259,4,12,.333,18,39,9,4,3,12,22,28,53,.528,10,20,.500,19,29,.655,9,41,19,7,8,10,16,70.1,126.9,67.2,.179,.403,.323,48.8,50.0,6.0,9.1,.321,14.2,36.0,.060,.623,13.0,70.0,.358
5,2011-11-20,N,South Florida,W,53,49,17,45,.378,5,20,.250,14,21,.667,9,27,5,12,1,14,19,14,41,.341,5,20,.250,16,20,.800,11,27,4,6,2,19,23,89.8,83.1,59.2,.467,.444,.482,50.0,29.4,20.3,4.8,.433,20.3,36.0,.311,.402,27.3,62.1,.390
6,2011-11-23,,Youngstown State,W,82,71,26,46,.565,11,22,.500,19,31,.613,9,32,15,7,3,18,11,24,61,.393,14,27,.519,9,9,1.000,7,21,15,7,5,15,24,113.9,98.6,71.5,.674,.478,.675,60.4,57.7,9.7,8.8,.685,22.9,39.1,.413,.508,18.7,76.7,.148
7,2011-11-26,@,St. Joseph's,L,47,65,19,71,.268,7,28,.250,2,7,.286,13,36,11,6,3,11,20,20,49,.408,6,16,.375,19,25,.760,6,40,17,2,12,16,14,65.3,90.3,71.6,.099,.394,.316,47.4,57.9,8.3,9.1,.317,12.9,27.7,.028,.469,20.8,79.3,.388
8,2011-11-30,@,Boston College,W,62,54,21,54,.389,7,24,.292,13,20,.650,10,34,7,7,2,14,23,16,44,.364,8,24,.333,14,22,.636,6,28,10,3,5,18,22,92.5,80.6,67.0,.370,.444,.488,54.8,33.3,10.4,10.0,.454,18.1,31.3,.241,.455,24.8,80.0,.318
9,2011-12-04,,Ole Miss,L,70,72,26,54,.481,6,19,.316,12,19,.632,10,30,16,2,1,15,13,27,59,.458,11,24,.458,7,10,.700,8,27,14,10,4,12,23,102.9,105.9,67.9,.352,.352,.555,52.6,61.5,2.9,2.9,.537,19.2,34.5,.222,.551,15.8,71.4,.119
10,2011-12-07,,Lafayette,L,57,61,19,58,.328,3,23,.130,16,26,.615,18,44,14,6,1,13,18,18,47,.383,9,30,.300,16,20,.800,4,24,15,7,3,10,19,89.1,95.3,63.9,.448,.397,.405,64.7,73.7,9.4,5.9,.353,15.6,47.4,.276,.479,15.0,86.7,.340
11,2011-12-10,N,Duquesne,L,59,66,21,49,.429,4,16,.250,13,16,.813,8,35,13,3,3,23,21,22,53,.415,5,24,.208,17,23,.739,7,26,15,11,3,14,18,83.1,93.0,71.3,.327,.327,.521,57.4,61.9,4.2,10.3,.469,28.9,29.6,.265,.462,18.0,79.4,.321
12,2011-12-18,,Mount St. Mary's,W,72,43,27,53,.509,8,20,.400,10,13,.769,9,31,14,9,3,11,15,17,47,.362,3,17,.176,6,9,.667,6,23,6,4,3,18,14,116.1,69.4,62.2,.245,.377,.608,57.4,51.9,14.5,10.0,.585,15.7,34.6,.189,.394,26.0,78.6,.128
13,2011-12-21,,Cornell,W,74,67,21,56,.375,10,24,.417,22,30,.733,15,37,10,9,5,12,13,20,53,.377,11,28,.393,16,17,.941,6,28,14,3,4,16,28,107.2,97.1,69.2,.536,.429,.527,56.9,47.6,13.0,20.0,.464,14.6,40.5,.393,.481,20.8,78.6,.302
