G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-11-14,,Northern Arizona,W,93,60,36,54,.667,7,19,.368,14,19,.737,4,31,22,7,8,16,18,24,63,.381,8,20,.400,4,12,.333,10,25,12,6,1,16,19,124.0,80.0,74.9,.352,.352,.738,55.4,61.1,9.3,18.6,.731,20.2,21.1,.259,.444,18.9,73.0,.063
2,2014-11-18,,Long Beach State,W,97,74,35,66,.530,13,31,.419,14,18,.778,12,31,24,5,4,7,14,29,53,.547,6,16,.375,10,13,.769,7,24,12,4,3,15,22,142.6,108.8,68.4,.273,.470,.651,56.4,68.6,7.4,10.8,.629,8.6,41.4,.212,.604,20.2,73.1,.189
3,2014-11-21,,Stephen F. Austin,W,81,63,33,58,.569,4,11,.364,11,18,.611,6,36,22,5,3,9,16,25,66,.379,10,25,.400,3,9,.333,13,37,17,8,4,12,21,117.4,91.3,69.4,.310,.190,.609,49.3,66.7,7.2,7.3,.603,11.9,20.0,.190,.455,14.6,69.8,.045
4,2014-11-24,,Murray State,W,89,62,36,75,.480,6,20,.300,11,18,.611,25,54,23,8,4,13,11,25,62,.403,4,17,.235,8,13,.615,9,23,11,9,5,13,15,123.6,86.1,71.9,.240,.267,.533,70.1,63.9,11.1,8.9,.520,13.5,64.1,.147,.435,16.0,76.3,.129
5,2014-11-27,N,San Diego,W,82,71,29,50,.580,10,20,.500,14,21,.667,8,30,18,9,2,12,14,27,50,.540,12,23,.522,5,12,.417,3,16,15,3,2,13,20,126.2,109.2,64.8,.420,.400,.684,65.2,62.1,13.8,7.4,.680,16.7,38.1,.280,.660,18.9,88.0,.100
6,2014-11-28,N,UTEP,L,73,77,28,61,.459,8,19,.421,9,15,.600,7,31,15,5,2,9,21,26,54,.481,8,20,.400,17,26,.654,8,38,14,3,4,13,22,102.8,108.5,70.7,.246,.311,.536,44.9,53.6,7.0,5.9,.525,11.7,18.9,.148,.556,16.4,75.0,.315
7,2014-11-30,N,Long Beach State,L,70,73,28,69,.406,2,16,.125,12,13,.923,13,43,13,8,4,12,19,26,62,.419,10,22,.455,11,18,.611,8,31,15,5,7,13,15,93.3,97.3,74.9,.188,.232,.466,58.1,46.4,10.7,10.0,.420,13.8,36.1,.174,.500,15.6,78.9,.177
8,2014-12-06,,Alabama,W,97,84,30,53,.566,11,21,.524,26,36,.722,10,31,22,8,3,12,23,28,53,.528,10,23,.435,18,24,.750,5,21,16,6,1,17,28,131.1,113.5,74.3,.679,.396,.692,59.6,73.3,10.8,10.0,.670,14.6,38.5,.491,.623,20.9,80.8,.340
9,2014-12-09,,IUPUI,W,66,43,23,43,.535,5,14,.357,15,22,.682,6,29,16,14,4,18,12,18,51,.353,1,14,.071,6,7,.857,9,24,9,12,0,21,16,100.0,65.2,65.9,.512,.326,.617,54.7,69.6,21.2,10.8,.593,25.2,28.6,.349,.363,27.9,71.9,.118
10,2014-12-13,@,Missouri,W,74,58,24,45,.533,8,18,.444,18,22,.818,6,29,12,1,1,17,22,21,54,.389,1,16,.063,15,20,.750,9,22,6,9,3,12,19,112.1,87.9,66.5,.489,.400,.667,56.9,50.0,1.5,2.6,.622,23.5,31.6,.400,.398,15.9,71.9,.278
11,2014-12-20,@,Auburn,L (2 OT),88,89,28,66,.424,8,20,.400,24,27,.889,10,36,15,12,1,16,24,33,67,.493,5,22,.227,18,29,.621,8,34,11,11,7,16,22,101.1,102.3,69.4,.409,.303,.558,51.4,53.6,13.8,2.2,.485,16.9,27.8,.364,.530,16.5,76.5,.269
12,2014-12-28,,Florida Gulf Coast,W,71,57,28,64,.438,6,16,.375,9,17,.529,9,32,16,8,6,7,16,20,54,.370,8,16,.500,9,14,.643,8,35,13,4,5,16,15,102.9,82.6,69.4,.266,.250,.493,47.8,57.1,11.6,15.8,.484,8.9,25.0,.141,.444,20.9,74.2,.167
13,2014-12-31,,Georgetown,W,70,53,20,48,.417,6,12,.500,24,29,.828,7,29,12,5,4,10,20,17,47,.362,2,13,.154,17,25,.680,10,29,6,5,10,16,26,107.7,81.5,64.8,.604,.250,.567,50.0,60.0,7.7,11.8,.479,13.9,26.9,.500,.383,21.4,68.8,.362
14,2015-01-03,@,DePaul,L,68,71,21,50,.420,8,23,.348,18,22,.818,10,31,13,6,2,15,14,24,46,.522,10,20,.500,13,17,.765,3,20,15,5,4,13,19,104.6,109.2,64.8,.440,.460,.562,60.8,61.9,9.2,7.7,.500,19.9,37.0,.360,.630,19.4,87.5,.283
15,2015-01-07,,Seton Hall,W,69,58,26,52,.500,3,15,.200,14,16,.875,9,31,16,7,2,9,11,23,56,.411,7,26,.269,5,8,.625,12,27,13,5,1,11,18,116.9,98.3,59.2,.308,.288,.579,53.4,61.5,11.9,6.7,.529,13.1,37.5,.269,.473,15.5,64.7,.089
16,2015-01-10,@,Butler,L,76,88,26,56,.464,5,18,.278,19,25,.760,8,26,15,3,1,9,26,25,52,.481,6,15,.400,32,42,.762,12,35,12,4,2,9,25,110.1,127.5,68.9,.446,.321,.560,42.6,57.7,4.3,2.7,.509,11.7,25.8,.339,.538,11.1,60.0,.615
17,2015-01-14,@,Villanova,L,75,88,30,63,.476,7,22,.318,8,12,.667,9,29,17,3,3,10,20,28,61,.459,15,34,.441,17,19,.895,7,29,24,3,3,5,18,108.7,127.5,68.9,.190,.349,.546,50.0,56.7,4.3,11.1,.532,12.7,29.0,.127,.582,6.7,74.1,.279
18,2015-01-17,,Marquette,W,62,58,22,49,.449,10,28,.357,8,14,.571,9,29,16,7,0,16,17,17,41,.415,7,18,.389,17,20,.850,5,26,9,10,1,18,16,98.4,92.1,63.1,.286,.571,.557,52.7,72.7,11.1,0.0,.551,22.3,30.0,.163,.500,26.3,80.0,.415
19,2015-01-22,@,Providence,L (1 OT),66,69,24,59,.407,2,16,.125,16,25,.640,8,37,14,7,1,11,22,23,59,.390,3,21,.143,20,29,.690,10,40,13,5,5,11,22,89.2,93.2,65.6,.424,.271,.466,48.1,58.3,9.5,2.6,.424,13.4,21.1,.271,.415,13.1,74.4,.339
20,2015-01-24,,DePaul,W,89,76,31,54,.574,3,17,.176,24,36,.667,9,32,19,9,1,5,14,28,60,.467,13,32,.406,7,13,.538,8,27,20,2,2,14,27,127.1,108.6,69.6,.667,.315,.626,54.2,61.3,12.9,3.6,.602,6.6,32.1,.444,.575,17.5,74.2,.117
21,2015-01-27,@,Georgetown,W,66,53,18,44,.409,5,12,.417,25,32,.781,2,31,14,7,1,10,21,17,43,.395,6,22,.273,13,24,.542,3,26,9,5,7,17,23,97.1,77.9,67.8,.727,.273,.557,54.4,77.8,10.3,4.8,.466,14.5,8.0,.568,.465,23.8,90.6,.302
22,2015-01-31,@,Seton Hall,L,82,90,30,58,.517,1,19,.053,21,28,.750,5,31,18,3,5,11,26,28,61,.459,9,24,.375,25,35,.714,11,36,14,9,2,7,24,109.3,120.0,75.5,.483,.328,.575,46.3,60.0,4.0,13.5,.526,13.4,16.7,.362,.533,8.3,70.3,.410
23,2015-02-04,,Creighton,L (1 OT),72,79,22,57,.386,6,19,.316,22,29,.759,8,29,17,7,3,10,20,27,59,.458,10,24,.417,15,19,.789,10,37,15,6,3,17,26,97.3,106.8,65.7,.509,.333,.509,43.9,77.3,9.5,8.6,.439,12.4,22.9,.386,.542,20.0,67.7,.254
24,2015-02-07,,Providence,W,78,69,29,54,.537,8,22,.364,12,16,.750,5,28,24,7,4,11,19,23,52,.442,7,19,.368,16,23,.696,8,28,15,7,4,13,15,114.7,101.5,67.8,.296,.407,.633,50.0,82.8,10.3,12.1,.611,15.2,20.0,.222,.510,17.1,74.2,.308
25,2015-02-10,@,Marquette,W,64,44,21,55,.382,6,15,.400,16,21,.762,11,38,15,8,4,12,18,18,52,.346,3,15,.200,5,12,.417,9,29,12,7,6,13,19,100.0,68.8,63.8,.382,.273,.492,56.7,71.4,12.5,10.8,.436,15.6,35.5,.291,.375,18.4,75.0,.096
26,2015-02-14,,St. John's (NY),L,70,78,27,64,.422,7,22,.318,9,13,.692,12,33,19,4,3,13,18,29,56,.518,7,20,.350,13,16,.813,4,23,11,11,6,10,18,100.0,111.4,70.4,.203,.344,.499,58.9,70.4,5.7,8.3,.477,15.6,38.7,.141,.580,13.6,84.0,.232
27,2015-02-18,@,Cincinnati,W,59,57,20,38,.526,10,17,.588,9,14,.643,4,25,15,1,0,15,15,25,55,.455,4,16,.250,3,6,.500,9,27,12,7,3,5,13,107.3,103.6,54.8,.368,.447,.661,48.1,75.0,1.8,0.0,.658,25.1,18.2,.237,.491,8.0,70.0,.055
28,2015-02-21,,Butler,W,73,56,27,59,.458,7,16,.438,12,16,.750,8,37,13,7,9,11,16,20,57,.351,5,16,.313,11,16,.688,6,32,9,6,3,13,16,102.8,78.9,70.6,.271,.271,.548,53.6,48.1,9.9,22.0,.517,14.2,23.5,.203,.395,16.8,82.9,.193
29,2015-02-23,@,St. John's (NY),L,57,58,19,53,.358,6,13,.462,13,17,.765,14,44,14,2,1,20,14,24,55,.436,4,12,.333,6,15,.400,5,26,14,13,10,8,16,86.4,87.9,66.1,.321,.245,.467,62.9,73.7,3.0,2.3,.415,24.7,40.0,.245,.473,11.4,85.7,.109
30,2015-02-28,,Villanova,L,66,78,24,52,.462,8,22,.364,10,11,.909,6,28,19,6,4,14,13,27,61,.443,13,29,.448,11,15,.733,12,31,20,6,2,9,13,101.5,120.0,65.2,.212,.423,.577,47.5,79.2,9.2,12.5,.538,19.7,24.0,.192,.549,11.7,64.7,.180
31,2015-03-07,@,Creighton,W,74,73,24,46,.522,5,15,.333,21,28,.750,11,32,15,2,1,15,26,23,46,.500,7,17,.412,20,32,.625,8,22,11,4,0,11,26,115.6,114.1,63.8,.609,.326,.624,59.3,62.5,3.1,3.4,.576,20.2,44.0,.457,.576,15.2,72.4,.435
32,2015-03-12,N,Butler,W (1 OT),67,61,24,55,.436,5,15,.333,14,23,.609,6,34,10,6,4,13,16,22,56,.393,7,24,.292,10,19,.526,9,34,10,8,4,14,24,94.4,85.9,63.5,.418,.273,.508,50.0,41.7,8.5,12.5,.482,16.5,19.4,.255,.455,17.7,75.7,.179
33,2015-03-13,N,Georgetown,W,65,63,20,42,.476,6,15,.400,19,31,.613,7,29,12,5,1,10,19,20,50,.400,5,19,.263,18,22,.818,6,24,12,7,2,9,27,104.8,101.6,61.6,.738,.357,.573,54.7,60.0,8.1,3.2,.548,15.0,28.0,.452,.450,13.0,78.6,.360
34,2015-03-14,N,Villanova,L,52,69,22,58,.379,2,15,.133,6,9,.667,5,23,12,5,1,9,17,24,48,.500,9,23,.391,12,17,.706,6,32,15,6,4,13,14,80.0,106.2,64.7,.155,.259,.418,41.8,54.5,7.7,4.0,.397,12.6,16.1,.103,.594,18.8,75.0,.250
35,2015-03-19,N,Ole Miss,W,76,57,26,56,.464,10,23,.435,14,21,.667,8,38,17,6,4,10,14,24,73,.329,6,27,.222,3,5,.600,16,38,16,7,4,8,21,111.8,83.8,67.7,.375,.411,.576,50.0,65.4,8.8,8.7,.554,13.2,26.7,.250,.370,9.6,65.2,.041
36,2015-03-21,N,Georgia State,W,75,67,23,34,.676,7,13,.538,22,25,.880,5,23,13,3,2,14,17,26,46,.565,6,14,.429,9,13,.692,3,11,17,8,2,8,22,133.9,119.6,56.0,.735,.382,.817,67.6,56.5,5.4,6.3,.779,23.4,38.5,.647,.630,13.3,85.7,.196
37,2015-03-26,N,Arizona,L,60,68,22,51,.431,3,17,.176,13,16,.813,8,27,9,7,3,12,16,22,54,.407,7,22,.318,17,19,.895,9,31,10,9,1,8,14,96.8,109.7,62.3,.314,.333,.512,46.6,40.9,11.3,9.4,.461,17.0,26.7,.255,.472,11.3,67.9,.315
