G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,@,Idaho,W,80,70,27,59,.458,9,25,.360,17,19,.895,7,24,12,6,0,6,21,23,43,.535,5,16,.313,19,29,.655,5,30,10,3,2,13,18,121.2,106.1,65.9,.322,.424,.588,44.4,44.4,9.1,0.0,.534,8.1,21.9,.288,.593,18.6,77.3,.442
2,2012-11-13,@,Eastern Illinois,W,56,44,18,43,.419,6,20,.300,14,21,.667,9,34,11,6,4,17,15,16,43,.372,4,17,.235,8,16,.500,4,24,8,8,3,11,16,94.9,74.6,59.3,.488,.465,.529,58.6,61.1,10.2,15.4,.488,24.3,31.0,.326,.419,17.9,86.2,.186
3,2012-11-16,,North Carolina A&T,W,56,44,20,43,.465,7,22,.318,9,20,.450,5,26,14,4,1,12,18,15,45,.333,4,22,.182,10,16,.625,9,31,4,3,3,17,19,93.3,73.3,60.1,.465,.512,.533,45.6,70.0,6.7,4.3,.547,18.6,18.5,.209,.378,24.4,70.0,.222
4,2012-11-21,N,Central Michigan,L,55,59,20,51,.392,6,16,.375,9,12,.750,6,25,13,6,5,12,15,22,54,.407,2,14,.143,13,18,.722,12,36,14,8,5,10,9,88.7,95.2,61.6,.235,.314,.485,41.0,65.0,9.7,12.5,.451,17.5,20.0,.176,.426,13.8,61.3,.241
5,2012-11-23,N,Idaho State,W,60,45,23,49,.469,5,14,.357,9,23,.391,9,29,9,7,1,7,26,9,30,.300,5,18,.278,22,27,.815,4,25,7,2,4,17,24,105.3,78.9,56.9,.469,.286,.501,53.7,39.1,12.3,8.3,.520,10.5,30.0,.184,.383,28.4,83.3,.733
6,2012-11-24,@,Utah,L,54,66,24,55,.436,5,19,.263,1,2,.500,3,18,15,11,1,7,20,20,41,.488,8,19,.421,18,22,.818,6,33,15,4,4,14,8,90.0,110.0,59.7,.036,.345,.483,35.3,62.5,18.3,4.5,.482,11.1,10.0,.018,.585,21.4,71.4,.439
7,2012-12-01,,Morehead State,W,66,57,21,35,.600,6,12,.500,18,24,.750,2,16,16,7,1,20,14,21,42,.500,5,13,.385,10,17,.588,8,23,7,6,3,25,25,100.0,86.4,65.7,.686,.343,.711,41.0,76.2,10.6,3.4,.686,30.1,11.8,.514,.560,33.3,63.6,.238
8,2012-12-03,@,Bowling Green State,L,41,54,15,40,.375,6,14,.429,5,6,.833,2,24,9,7,0,17,18,16,49,.327,3,16,.188,19,21,.905,9,31,5,9,4,12,13,68.3,90.0,59.9,.150,.350,.478,43.6,60.0,11.7,0.0,.450,28.4,8.3,.125,.357,16.9,71.0,.388
9,2012-12-08,,VMI,W,92,59,33,63,.524,7,21,.333,19,22,.864,11,35,18,6,2,13,24,17,48,.354,6,19,.316,19,34,.559,10,27,11,1,3,18,20,124.3,79.7,73.8,.349,.333,.626,56.5,54.5,8.1,6.9,.579,15.0,39.3,.302,.417,21.9,70.6,.396
10,2012-12-15,@,Hofstra,W,63,57,22,55,.400,8,21,.381,11,15,.733,6,31,15,8,1,9,19,18,50,.360,5,22,.227,16,22,.727,10,36,12,4,2,15,16,96.9,87.7,65.3,.273,.382,.507,46.3,68.2,12.3,3.6,.473,12.7,18.8,.200,.410,19.9,71.4,.320
