G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Morgan State,W,100,77,34,67,.507,12,37,.324,20,27,.741,13,41,21,5,9,14,13,33,71,.465,5,14,.357,6,10,.600,7,25,21,10,0,13,24,123.5,95.1,83.4,.403,.552,.626,62.1,61.8,6.2,15.8,.597,14.9,41.9,.299,.500,14.6,80.0,.085
2,2018-11-10,,Quinnipiac,W,86,53,32,68,.471,12,32,.375,10,16,.625,19,45,20,5,8,10,18,19,56,.339,5,21,.238,10,16,.625,6,24,7,5,4,13,17,124.6,76.8,68.6,.235,.471,.569,65.2,62.5,7.2,22.9,.559,11.7,51.4,.147,.384,17.0,81.3,.179
3,2018-11-14,,Michigan,L,46,73,14,44,.318,3,15,.200,15,21,.714,7,26,7,1,3,19,20,28,55,.509,5,17,.294,12,19,.632,7,27,13,11,6,7,20,70.8,112.3,65.0,.477,.341,.426,49.1,50.0,1.5,7.9,.352,26.0,25.9,.341,.555,9.9,73.1,.218
4,2018-11-17,,Furman,L (1 OT),68,76,24,71,.338,14,44,.318,6,11,.545,11,37,14,6,9,12,19,26,60,.433,8,22,.364,16,20,.800,6,39,16,7,5,14,18,88.3,98.7,68.8,.155,.620,.446,48.7,58.3,7.8,23.7,.437,13.6,25.0,.085,.500,16.8,81.3,.267
5,2018-11-22,N,Canisius,W,83,56,29,60,.483,10,31,.323,15,20,.750,17,48,12,8,3,14,20,18,55,.327,6,23,.261,14,17,.824,6,18,11,9,4,14,18,120.3,81.2,68.8,.333,.517,.597,72.7,41.4,11.6,9.4,.567,16.8,58.6,.250,.382,18.2,83.8,.255
6,2018-11-23,N,Oklahoma State,W,77,58,25,55,.455,16,40,.400,11,15,.733,12,36,18,4,0,11,11,22,54,.407,8,25,.320,6,11,.545,6,21,12,5,0,10,17,124.2,93.5,62.2,.273,.727,.620,63.2,72.0,6.5,0.0,.600,15.0,44.4,.200,.481,14.4,80.0,.111
7,2018-11-25,N,Florida State,W,66,60,23,43,.535,3,14,.214,17,24,.708,5,22,6,8,2,12,15,22,51,.431,3,12,.250,13,17,.765,12,26,7,3,2,16,23,106.5,96.8,62.2,.558,.326,.607,45.8,26.1,12.9,5.1,.570,18.1,26.3,.395,.461,21.3,58.6,.255
8,2018-12-01,@,La Salle,W,85,78,27,49,.551,12,21,.571,19,23,.826,4,18,17,5,2,10,11,29,50,.580,12,23,.522,8,9,.889,4,21,19,2,3,15,20,128.8,118.2,65.6,.469,.429,.709,46.2,63.0,7.6,7.4,.673,14.3,19.0,.388,.700,21.7,77.8,.160
9,2018-12-05,,Temple,W,69,59,21,52,.404,7,21,.333,20,25,.800,10,34,11,3,1,6,12,23,51,.451,4,14,.286,9,12,.750,5,25,7,4,0,9,20,115.0,98.3,60.3,.481,.404,.540,57.6,52.4,5.0,2.7,.471,8.6,33.3,.385,.490,13.7,82.8,.176
10,2018-12-08,,St. Joseph's,W,70,58,23,63,.365,13,43,.302,11,15,.733,6,40,20,5,1,7,19,20,58,.345,6,27,.222,12,18,.667,5,33,9,5,0,9,13,98.6,81.7,70.8,.238,.683,.499,54.8,87.0,7.0,3.2,.468,9.1,17.6,.175,.397,11.9,87.2,.207
