G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-16,N,Boston University,L,67,76,22,64,.344,7,21,.333,16,20,.800,12,32,11,7,5,15,20,25,51,.490,11,29,.379,15,18,.833,6,29,12,11,5,16,22,91.8,104.1,73.0,.313,.328,.456,52.5,50.0,9.6,22.7,.398,16.9,34.3,.250,.598,21.2,76.9,.294
2,2010-11-17,N,Marist,W,79,59,25,56,.446,10,24,.417,19,29,.655,9,35,16,8,3,9,16,19,51,.373,7,28,.250,14,17,.824,5,25,13,4,2,13,22,116.2,86.8,68.4,.518,.429,.566,58.3,64.0,11.8,13.0,.536,11.4,31.0,.339,.441,18.0,83.9,.275
3,2010-11-22,,Nevada,W,58,56,20,57,.351,6,16,.375,12,21,.571,11,32,12,7,7,12,19,21,57,.368,4,16,.250,10,15,.667,16,42,11,5,4,19,23,85.3,82.4,67.6,.368,.281,.433,43.2,60.0,10.3,17.1,.404,15.2,29.7,.211,.404,22.9,56.8,.175
4,2010-11-23,,Hampton,L,51,62,19,66,.288,4,23,.174,9,14,.643,17,37,9,3,0,11,17,22,49,.449,7,18,.389,11,14,.786,7,33,16,6,8,8,12,82.3,100.0,61.7,.212,.348,.351,52.9,47.4,4.8,0.0,.318,13.2,39.5,.136,.520,12.6,74.1,.224
5,2010-11-29,,UNC Wilmington,L,69,73,25,65,.385,11,27,.407,8,11,.727,14,30,19,6,6,12,14,29,59,.492,12,22,.545,3,4,.750,11,35,20,5,2,17,17,101.5,107.4,67.6,.169,.415,.491,46.2,76.0,8.8,16.2,.469,14.6,36.8,.123,.593,21.8,59.3,.051
6,2010-12-01,@,George Mason,L,46,60,19,61,.311,3,19,.158,5,9,.556,13,37,6,2,1,13,26,16,42,.381,5,16,.313,23,33,.697,5,31,9,8,2,9,14,73.0,95.2,63.5,.148,.311,.352,54.4,31.6,3.2,3.8,.336,16.6,33.3,.082,.440,13.5,82.8,.548
7,2010-12-05,N,Navy,L,57,64,18,58,.310,3,22,.136,18,28,.643,11,36,13,12,2,14,23,20,44,.455,11,25,.440,13,22,.591,5,33,12,3,1,20,23,79.2,88.9,71.9,.483,.379,.400,52.2,72.2,16.7,10.5,.336,16.4,28.2,.310,.580,26.9,83.3,.295
8,2010-12-08,,Towson,W,73,67,28,63,.444,9,22,.409,8,13,.615,9,34,19,13,5,16,13,22,57,.386,6,20,.300,17,21,.810,9,36,17,9,3,21,15,93.6,85.9,77.6,.206,.349,.528,48.6,67.9,16.7,13.5,.516,18.8,25.0,.127,.439,23.9,73.5,.298
9,2010-12-18,@,Oregon State,W,87,79,30,55,.545,11,23,.478,16,28,.571,3,18,16,8,1,9,24,21,44,.477,4,19,.211,33,36,.917,6,28,9,2,0,19,20,117.6,106.8,74.2,.509,.418,.637,39.1,53.3,10.8,4.0,.645,11.6,12.0,.291,.523,23.7,71.4,.750
10,2010-12-22,,East Carolina,W,82,80,30,54,.556,5,13,.385,17,32,.531,12,28,11,4,2,11,13,30,58,.517,11,30,.367,9,10,.900,10,31,17,4,4,15,25,120.6,117.6,68.0,.593,.241,.592,47.5,36.7,5.9,7.1,.602,13.7,36.4,.315,.612,19.3,61.5,.155
11,2010-12-27,@,Alabama-Birmingham,L,44,79,18,54,.333,3,16,.188,5,14,.357,12,27,10,8,2,11,14,28,51,.549,14,29,.483,9,9,1.000,7,31,25,6,2,12,12,73.3,131.7,60.0,.259,.296,.363,46.6,55.6,13.3,9.1,.361,15.4,33.3,.093,.686,17.8,68.2,.176
12,2010-12-31,,Holy Cross,W,58,57,20,50,.400,6,14,.429,12,27,.444,12,30,11,6,5,14,20,17,46,.370,7,20,.350,16,22,.727,9,30,12,3,7,19,23,87.9,86.4,65.6,.540,.280,.462,50.0,55.0,9.1,19.2,.460,18.2,36.4,.240,.446,25.2,66.7,.348
13,2011-01-02,@,Howard,W,85,50,31,57,.544,6,11,.545,17,27,.630,14,28,21,10,2,11,15,19,45,.422,5,15,.333,7,12,.583,12,30,9,3,1,29,21,126.9,74.6,67.3,.474,.193,.609,48.3,67.7,14.9,6.7,.596,13.6,43.8,.298,.478,36.4,53.8,.156
14,2011-01-05,,La Salle,W,72,67,24,59,.407,4,11,.364,20,31,.645,15,41,9,6,7,11,16,23,60,.383,9,20,.450,12,19,.632,11,33,14,4,4,12,20,102.9,95.7,69.9,.525,.186,.488,55.4,37.5,8.6,17.5,.441,13.0,40.5,.339,.458,14.8,70.3,.200
15,2011-01-08,@,St. Joseph's,W,78,71,26,58,.448,9,16,.563,17,27,.630,10,43,11,6,4,13,16,26,60,.433,9,24,.375,10,17,.588,5,28,17,9,11,8,19,108.3,98.6,72.5,.466,.276,.551,60.6,42.3,8.3,11.1,.526,15.5,30.3,.293,.508,10.5,86.8,.167
16,2011-01-12,,Fordham,W,72,52,25,58,.431,4,17,.235,18,24,.750,12,43,12,8,5,14,13,20,68,.294,6,28,.214,6,9,.667,14,34,11,9,4,15,18,100.0,72.2,72.3,.414,.293,.519,55.8,48.0,11.1,12.5,.466,16.8,37.5,.310,.338,17.2,68.9,.088
17,2011-01-15,,Harvard,L,62,67,24,56,.429,4,15,.267,10,16,.625,13,32,9,6,3,12,24,20,53,.377,7,17,.412,20,28,.714,14,33,12,4,3,12,18,98.4,106.3,63.5,.286,.268,.487,49.2,37.5,9.5,8.3,.464,15.9,40.6,.179,.443,15.3,57.6,.377
18,2011-01-19,@,Richmond,L,58,68,21,51,.412,4,15,.267,12,19,.632,12,34,9,4,3,13,15,27,51,.529,7,16,.438,7,9,.778,4,25,17,7,3,9,16,95.1,111.5,60.7,.373,.294,.483,57.6,42.9,6.6,8.6,.451,17.8,36.4,.235,.598,14.0,84.6,.137
19,2011-01-22,,St. Bonaventure,L,49,62,16,52,.308,2,13,.154,15,26,.577,9,27,8,4,5,8,20,21,46,.457,6,14,.429,14,26,.538,8,36,11,5,5,14,23,76.6,96.9,63.9,.500,.250,.381,42.9,50.0,6.3,15.6,.327,11.1,24.3,.288,.522,19.4,69.2,.304
20,2011-01-26,@,Xavier,L,74,81,23,52,.442,10,18,.556,18,19,.947,14,29,10,6,1,16,24,25,55,.455,9,23,.391,22,28,.786,17,32,17,6,2,10,13,119.4,130.6,62.2,.365,.346,.606,47.5,43.5,9.7,3.1,.538,20.8,48.3,.346,.536,12.8,46.9,.400
21,2011-01-29,,Saint Louis,W,52,46,19,41,.463,5,15,.333,9,13,.692,7,28,8,6,5,16,16,18,48,.375,5,17,.294,5,7,.714,6,19,11,6,4,12,18,91.2,80.7,56.8,.317,.366,.551,59.6,42.1,10.5,16.1,.524,25.3,35.0,.220,.427,18.9,77.8,.104
22,2011-02-02,@,Duquesne,L,59,84,19,46,.413,10,22,.455,11,20,.550,12,31,14,4,6,25,31,27,55,.491,7,20,.350,23,43,.535,14,32,19,7,6,9,18,85.5,121.7,69.5,.435,.478,.532,49.2,73.7,5.8,17.1,.522,31.1,40.0,.239,.555,10.7,57.6,.418
23,2011-02-05,@,Charlotte,W,73,67,29,57,.509,3,17,.176,12,18,.667,12,33,17,2,6,10,19,21,48,.438,8,14,.571,17,25,.680,8,26,6,3,1,13,17,114.1,104.7,64.2,.316,.298,.557,55.9,58.6,3.1,17.6,.535,13.2,40.0,.211,.521,17.8,72.4,.354
24,2011-02-09,,Richmond,L,65,69,25,58,.431,8,19,.421,7,8,.875,13,29,12,5,1,7,18,25,51,.490,10,19,.526,9,15,.600,12,28,15,2,2,10,10,116.1,123.2,56.0,.138,.328,.526,50.9,48.0,8.9,3.1,.500,10.2,44.8,.121,.588,14.7,57.1,.176
25,2011-02-13,@,UMass,W,59,51,18,51,.353,7,19,.368,16,30,.533,11,34,8,8,4,9,21,14,46,.304,6,18,.333,17,27,.630,13,40,9,5,3,19,28,92.2,79.7,64.0,.588,.373,.452,45.9,44.4,12.5,14.3,.422,12.1,28.9,.314,.370,24.4,63.9,.370
26,2011-02-19,@,La Salle,W,82,80,29,55,.527,8,14,.571,16,20,.800,9,35,16,5,10,21,20,27,64,.422,5,18,.278,21,29,.724,9,26,16,12,3,11,21,105.1,102.6,78.1,.364,.255,.636,57.4,55.2,6.4,21.7,.600,24.6,34.6,.291,.461,12.4,74.3,.328
27,2011-02-23,,Charlotte,W,74,57,27,52,.519,9,21,.429,11,16,.688,10,27,14,12,7,12,14,24,55,.436,5,14,.357,4,5,.800,8,21,14,8,3,15,18,117.5,90.5,63.0,.308,.404,.621,56.3,51.9,19.0,17.1,.606,16.8,43.5,.212,.482,20.7,68.0,.073
28,2011-02-26,,Temple,L,41,57,18,59,.305,1,11,.091,4,11,.364,12,38,8,4,7,10,18,19,53,.358,6,16,.375,13,17,.765,10,38,13,2,6,9,14,67.2,93.4,61.2,.186,.186,.319,50.0,44.4,6.6,18.9,.314,13.5,30.0,.068,.415,12.8,72.2,.245
29,2011-03-02,@,Rhode Island,W,66,55,25,52,.481,1,13,.077,15,25,.600,8,30,11,7,0,10,14,23,51,.451,3,15,.200,6,11,.545,7,30,7,2,2,17,19,100.0,83.3,66.1,.481,.250,.517,50.0,44.0,10.6,0.0,.490,13.5,25.8,.288,.480,23.2,75.9,.118
