G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Greensboro,W,83,52,33,69,.478,4,20,.200,13,18,.722,10,43,17,16,7,17,19,17,56,.304,7,23,.304,11,21,.524,8,29,9,10,2,24,18,100.0,62.7,83.3,.261,.290,.535,59.7,51.5,19.3,21.2,.507,18.0,32.3,.188,.366,26.7,80.5,.196
2,2012-11-12,,Utah Valley,L,55,64,16,45,.356,4,15,.267,19,23,.826,5,24,7,7,2,14,19,22,51,.431,5,22,.227,15,18,.833,10,36,15,6,1,11,18,87.3,101.6,62.7,.511,.333,.492,40.0,43.8,11.1,6.9,.400,20.0,16.1,.422,.480,15.6,65.5,.294
3,2012-11-16,@,Wright State,L,44,56,15,45,.333,4,22,.182,10,16,.625,9,31,4,3,3,17,19,20,43,.465,7,22,.318,9,20,.450,5,26,14,4,1,12,18,73.3,93.3,60.1,.356,.489,.418,54.4,26.7,5.0,14.3,.378,24.4,30.0,.222,.547,18.6,81.5,.209
4,2012-11-18,@,Cincinnati,L,39,93,10,66,.152,3,22,.136,16,24,.667,15,39,5,6,5,19,22,36,70,.514,12,28,.429,9,23,.391,12,52,24,15,12,13,17,47.6,113.4,81.7,.364,.333,.252,42.9,50.0,7.3,11.9,.174,19.7,27.3,.242,.600,13.8,66.7,.129
5,2012-11-20,@,Iowa State,L,57,86,19,64,.297,6,25,.240,13,18,.722,8,28,12,5,2,12,20,29,63,.460,11,33,.333,17,23,.739,15,52,15,6,6,17,17,75.0,113.2,76.2,.281,.391,.393,35.0,63.2,6.6,6.7,.344,14.2,17.8,.203,.548,18.7,57.1,.270
6,2012-11-23,N,Campbell,W,85,60,31,51,.608,8,22,.364,15,21,.714,7,31,19,4,2,14,23,20,59,.339,5,26,.192,15,25,.600,12,24,11,4,2,12,17,123.2,87.0,69.4,.412,.431,.697,56.4,61.3,5.8,6.1,.686,18.7,36.8,.294,.381,14.5,66.7,.254
7,2012-11-24,N,Jacksonville State,L (1 OT),50,54,17,40,.425,2,11,.182,14,23,.609,8,29,8,7,3,21,20,14,40,.350,7,19,.368,19,22,.864,7,26,11,4,3,15,19,82.0,88.5,54.4,.575,.275,.491,52.7,47.1,11.5,14.3,.450,29.2,29.6,.350,.438,22.9,75.0,.475
8,2012-11-28,@,UNC Greensboro,W,90,79,24,50,.480,8,21,.381,34,47,.723,6,36,7,9,5,19,28,22,71,.310,5,29,.172,30,40,.750,22,49,7,11,2,18,32,104.7,91.9,85.7,.940,.420,.622,42.4,29.2,10.5,11.9,.560,20.8,18.2,.680,.345,16.7,57.7,.423
9,2012-12-01,,North Carolina Central,L,62,66,20,58,.345,9,26,.346,13,18,.722,11,26,12,10,5,11,19,20,48,.417,5,14,.357,21,25,.840,13,36,11,4,7,18,20,93.9,100.0,65.7,.310,.448,.466,41.9,60.0,15.2,14.7,.422,14.2,32.4,.224,.469,23.1,53.6,.438
10,2012-12-13,@,NJIT,W,76,71,22,56,.393,7,15,.467,25,38,.658,15,44,14,6,13,17,18,25,65,.385,10,22,.455,11,20,.550,13,33,12,7,8,16,26,98.7,92.2,76.8,.679,.268,.513,57.1,63.6,7.8,30.2,.455,18.7,42.9,.446,.462,17.7,69.0,.169
11,2012-12-16,@,Seton Hall,L,66,77,22,57,.386,7,20,.350,15,22,.682,7,29,13,8,3,14,18,22,48,.458,11,25,.440,22,30,.733,7,34,18,6,4,15,17,91.7,106.9,72.4,.386,.351,.489,46.0,59.1,11.1,13.0,.447,17.2,20.6,.263,.573,19.4,75.9,.458
12,2012-12-19,,Eastern Kentucky,W,78,67,26,47,.553,2,11,.182,24,30,.800,9,32,19,9,6,18,20,20,51,.392,11,26,.423,16,18,.889,5,17,16,7,2,18,24,109.9,94.4,71.4,.638,.234,.637,65.3,73.1,12.7,24.0,.574,22.7,42.9,.511,.500,23.2,82.1,.314
13,2012-12-28,@,Texas Tech,L,74,85,26,58,.448,13,30,.433,9,15,.600,7,19,17,5,3,11,20,32,66,.485,4,16,.250,17,26,.654,21,46,18,7,2,15,14,104.2,119.7,70.7,.259,.517,.568,29.2,65.4,7.0,6.0,.560,14.4,21.9,.155,.515,16.1,36.4,.258
14,2012-12-30,@,Cal State Bakersfield,L,52,60,19,49,.388,5,15,.333,9,25,.360,6,31,10,7,9,13,21,18,53,.340,7,19,.368,17,22,.773,10,40,10,6,3,13,16,77.6,89.6,67.2,.510,.306,.427,43.7,52.6,10.4,26.5,.439,17.6,16.7,.184,.406,17.0,71.4,.321
15,2013-01-02,,Radford,W,81,77,30,61,.492,7,14,.500,14,22,.636,4,31,19,7,9,14,12,31,68,.456,11,24,.458,4,8,.500,6,34,21,7,5,14,21,100.0,95.1,80.6,.361,.230,.567,47.7,63.3,8.6,20.5,.549,16.4,12.5,.230,.537,16.3,81.8,.059
16,2013-01-05,@,Georgia Southern,W,71,65,21,53,.396,5,23,.217,24,33,.727,15,34,5,8,5,10,21,18,52,.346,6,19,.316,23,27,.852,12,32,10,4,1,13,23,109.2,100.0,64.8,.623,.434,.517,51.5,23.8,12.3,15.2,.443,12.7,42.9,.453,.404,16.7,61.3,.442
17,2013-01-12,@,Bethune-Cookman,L,60,72,21,56,.375,6,20,.300,12,16,.750,9,31,13,5,7,12,18,23,59,.390,12,26,.462,14,18,.778,11,37,17,3,4,12,17,88.2,105.9,67.6,.286,.357,.472,45.6,61.9,7.4,21.2,.429,15.9,25.7,.214,.492,15.1,66.7,.237
