G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Molloy,W,86,57,29,60,.483,7,22,.318,21,36,.583,15,42,17,13,4,11,21,19,50,.380,7,22,.318,12,23,.522,6,28,8,3,3,19,27,116.2,77.0,73.1,.600,.367,.558,60.0,58.6,17.6,14.3,.542,12.5,40.5,.350,.450,23.8,81.8,.240
2,2016-11-13,,Drexel,W,87,66,30,68,.441,8,21,.381,19,27,.704,18,46,18,3,6,17,15,26,68,.382,7,24,.292,7,9,.778,10,27,14,11,4,13,26,111.5,84.6,77.6,.397,.309,.538,63.0,60.0,3.8,13.6,.500,17.4,51.4,.279,.434,15.2,73.7,.103
3,2016-11-17,@,DePaul,W,66,59,20,51,.392,3,12,.250,23,29,.793,15,39,6,5,4,15,21,21,54,.389,8,24,.333,9,17,.529,8,24,12,6,2,11,23,101.5,90.8,64.9,.569,.235,.509,61.9,30.0,7.7,13.3,.422,18.8,48.4,.451,.463,15.1,75.0,.167
4,2016-11-20,,Niagara,W,78,65,30,64,.469,7,19,.368,11,14,.786,12,40,16,5,11,11,21,18,59,.305,8,16,.500,21,26,.808,8,24,10,7,9,10,15,108.3,90.3,71.5,.219,.297,.552,62.5,53.3,6.9,25.6,.523,13.5,42.9,.172,.373,12.3,77.8,.356
5,2016-11-23,,North Texas,W,66,53,23,63,.365,3,20,.150,17,22,.773,18,47,16,4,8,11,11,19,57,.333,9,24,.375,6,6,1.000,3,25,12,6,3,8,20,100.0,80.3,65.7,.349,.317,.449,65.3,69.6,6.1,24.2,.389,13.0,45.0,.270,.412,11.8,90.6,.105
6,2016-11-25,,Hartford,W,77,75,27,60,.450,6,18,.333,17,30,.567,16,37,18,10,4,15,13,26,54,.481,12,26,.462,11,15,.733,9,28,16,9,1,17,21,108.5,105.6,71.2,.500,.300,.519,56.9,66.7,14.1,14.3,.500,16.8,45.7,.283,.593,21.8,70.0,.204
7,2016-11-30,@,Miami (FL),L,61,73,23,63,.365,3,16,.188,12,16,.750,9,24,9,12,2,9,18,26,54,.481,3,12,.250,18,22,.818,11,39,9,7,8,19,17,84.7,101.4,71.5,.254,.254,.432,38.1,39.1,16.7,4.8,.389,11.3,24.3,.190,.509,22.8,57.7,.333
8,2016-12-03,,Morgan State,W,72,58,25,67,.373,2,16,.125,20,27,.741,14,46,10,6,8,8,15,20,69,.290,5,27,.185,13,17,.765,16,39,7,4,5,11,21,98.6,79.5,73.0,.403,.239,.451,54.1,40.0,8.2,19.0,.388,9.1,37.8,.299,.326,12.5,66.7,.188
9,2016-12-06,,Central Connecticut,W,79,37,35,54,.648,4,10,.400,5,13,.385,4,35,24,14,8,15,16,14,56,.250,3,17,.176,6,9,.667,9,30,8,5,2,22,16,109.7,51.4,72.2,.241,.185,.656,53.8,68.6,19.4,20.5,.685,20.0,16.0,.093,.277,26.7,77.5,.107
10,2016-12-10,@,Stony Brook,W,71,66,26,53,.491,6,18,.333,13,18,.722,6,33,8,7,2,13,15,24,57,.421,13,29,.448,5,7,.714,5,24,17,2,5,11,20,106.0,98.5,67.4,.340,.340,.577,57.9,30.8,10.4,7.1,.547,17.4,24.0,.245,.535,15.4,84.4,.088
