G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-06,,Centenary (LA),W,102,62,35,72,.486,14,27,.519,18,26,.692,17,50,21,7,11,14,13,25,72,.347,7,29,.241,5,9,.556,12,35,9,10,2,14,24,127.5,77.5,79.8,.361,.375,.605,58.8,60.0,8.8,25.6,.583,14.2,42.5,.250,.396,15.5,73.3,.069
2,2018-11-08,@,SMU,L,58,69,18,46,.391,6,21,.286,16,24,.667,7,29,12,7,3,17,20,25,65,.385,9,36,.250,10,16,.625,17,39,17,10,5,13,16,85.3,101.5,68.0,.522,.457,.505,42.6,66.7,10.3,10.3,.457,22.8,24.1,.348,.454,15.2,56.4,.154
3,2018-11-13,@,BYU,L,57,82,20,64,.313,6,19,.316,11,15,.733,8,31,7,8,1,14,22,28,59,.475,7,22,.318,19,25,.760,7,42,15,5,8,15,15,73.1,105.1,78.0,.234,.297,.401,42.5,35.0,10.3,2.7,.359,16.4,18.6,.172,.534,17.5,76.7,.322
4,2018-11-17,@,Rice,L,74,102,29,69,.420,6,20,.300,10,16,.625,9,35,11,7,3,15,21,37,71,.521,14,32,.438,14,24,.583,13,45,26,9,5,13,20,89.2,122.9,82.5,.232,.290,.483,43.8,37.9,8.4,7.7,.464,16.4,22.0,.145,.620,13.6,66.7,.197
5,2018-11-19,@,Houston,L,55,82,20,53,.377,7,24,.292,8,15,.533,12,30,6,2,5,15,18,28,61,.459,11,30,.367,15,26,.577,17,39,20,9,4,4,15,88.7,132.3,61.7,.283,.453,.457,43.5,30.0,3.2,16.1,.443,20.0,35.3,.151,.549,5.2,51.4,.246
6,2018-11-23,,Alabama A&M,W (1 OT),70,66,26,65,.400,4,24,.167,14,22,.636,9,31,8,10,4,11,14,26,58,.448,4,16,.250,10,15,.667,12,41,18,5,4,22,20,92.1,86.8,67.8,.338,.369,.464,43.1,30.8,13.2,9.5,.431,12.7,23.7,.215,.483,25.3,64.7,.172
7,2018-11-27,,Louisiana-Monroe,L,52,80,19,64,.297,6,28,.214,8,11,.727,16,32,9,8,1,14,13,28,55,.509,15,28,.536,9,11,.818,8,31,17,9,2,13,11,78.8,121.2,66.2,.172,.438,.376,50.8,47.4,12.1,3.7,.344,16.8,41.0,.125,.645,17.8,66.7,.164
8,2018-12-01,@,UTEP,L,47,77,16,46,.348,3,17,.176,12,22,.545,5,30,4,6,0,22,23,27,54,.500,9,21,.429,14,27,.519,8,38,15,6,4,15,19,63.5,104.1,73.6,.478,.370,.416,44.1,25.0,8.1,0.0,.380,28.0,14.3,.261,.583,18.3,75.8,.259
9,2018-12-03,@,Texas A&M,L,59,80,22,64,.344,5,21,.238,10,10,1.000,10,29,8,2,2,18,20,25,52,.481,7,24,.292,23,31,.742,7,35,14,10,12,15,14,77.6,105.3,75.7,.156,.328,.429,45.3,36.4,2.6,7.1,.383,20.7,26.3,.156,.548,18.4,73.1,.442
10,2018-12-12,@,Texas Tech,L,44,79,13,53,.245,4,19,.211,14,22,.636,7,26,6,5,4,18,20,29,60,.483,10,23,.435,11,17,.647,8,38,16,8,6,12,20,60.3,108.2,73.3,.415,.358,.347,40.6,46.2,6.8,10.8,.283,22.1,18.9,.264,.567,15.0,70.4,.183
