G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-14,,Loyola (LA),W,96,49,30,63,.476,3,15,.200,33,47,.702,17,53,16,9,1,15,20,17,56,.304,4,24,.167,11,17,.647,3,27,10,7,3,19,34,117.1,59.8,81.7,.746,.238,.563,66.3,53.3,11.0,3.1,.500,15.0,41.5,.524,.339,22.9,92.3,.196
2,2015-11-21,,Texas State,W,77,62,26,48,.542,11,19,.579,14,22,.636,4,30,16,6,1,15,25,19,53,.358,5,16,.313,19,26,.731,10,28,11,1,2,16,22,110.0,88.6,70.4,.458,.396,.659,51.7,61.5,8.6,2.7,.656,20.4,18.2,.292,.406,19.7,72.2,.358
3,2015-11-22,,Alcorn State,W,88,66,30,61,.492,8,20,.400,20,25,.800,6,35,23,6,7,9,19,22,62,.355,7,22,.318,15,22,.682,13,37,13,1,1,17,20,115.8,86.8,76.2,.410,.328,.604,48.6,76.7,7.9,17.5,.557,11.0,20.0,.328,.411,19.0,69.0,.242
4,2015-11-24,,Florida A&M,W,72,54,27,54,.500,7,15,.467,11,17,.647,6,37,16,6,3,21,17,20,58,.345,6,22,.273,8,13,.615,7,30,9,12,0,20,19,93.5,70.1,77.1,.315,.278,.580,55.2,59.3,7.8,8.3,.565,25.3,20.7,.204,.397,23.8,81.6,.138
5,2015-11-27,N,Southern Illinois,W,71,66,22,51,.431,3,12,.250,24,38,.632,8,35,12,4,2,13,19,26,64,.406,5,22,.227,9,9,1.000,6,32,8,3,4,12,28,95.9,89.2,74.2,.745,.235,.514,52.2,54.5,5.4,4.8,.461,15.8,23.5,.471,.445,14.9,81.8,.141
6,2015-11-28,N,Colorado State,W (2 OT),99,90,37,86,.430,4,25,.160,21,29,.724,9,44,10,9,7,8,24,29,90,.322,12,41,.293,20,30,.667,25,69,14,3,1,21,27,99.0,90.0,79.6,.337,.291,.496,38.9,27.0,9.0,14.3,.453,7.4,17.0,.244,.389,16.8,58.3,.222
7,2015-12-02,@,New Mexico State,L,59,73,22,54,.407,8,24,.333,7,12,.583,1,24,12,3,5,13,21,29,67,.433,6,22,.273,9,16,.563,16,48,16,7,7,12,12,83.1,102.8,71.2,.222,.444,.494,33.3,54.5,4.2,11.1,.481,17.9,3.0,.130,.478,13.9,59.0,.134
8,2015-12-05,,Texas-Arlington,L,62,76,24,56,.429,5,23,.217,9,17,.529,5,29,17,9,1,11,22,26,58,.448,9,28,.321,15,20,.750,8,38,18,5,3,12,20,87.3,107.0,70.8,.304,.411,.484,43.3,70.8,12.7,3.3,.473,14.7,14.3,.161,.526,15.1,75.0,.259
9,2015-12-13,@,Washington State,L,68,84,23,63,.365,5,22,.227,17,26,.654,10,29,10,4,1,13,23,26,47,.553,8,16,.500,24,36,.667,7,36,15,9,9,14,24,90.7,112.0,74.7,.413,.349,.451,44.6,43.5,5.3,3.2,.405,14.7,25.6,.270,.638,17.9,73.1,.511
10,2015-12-19,,New Mexico State,L,53,73,19,55,.345,4,12,.333,11,16,.688,8,23,13,4,2,11,21,24,49,.490,11,19,.579,14,19,.737,9,36,15,2,2,16,17,81.5,112.3,65.3,.291,.218,.423,39.0,68.4,6.2,6.7,.382,14.9,22.9,.200,.602,21.6,62.5,.286
