G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,@,Robert Morris,W,67,50,26,55,.473,5,18,.278,10,21,.476,11,44,13,9,4,14,22,17,58,.293,3,17,.176,13,25,.520,12,38,10,4,1,16,22,94.4,70.4,70.9,.382,.327,.516,53.7,50.0,12.7,9.8,.518,17.7,29.7,.182,.319,18.6,73.3,.224
2,2016-11-19,@,Miami (FL),L,62,74,22,56,.393,9,23,.391,9,13,.692,10,29,12,9,4,20,14,28,62,.452,6,20,.300,12,13,.923,11,32,10,11,5,16,14,84.9,101.4,72.7,.232,.411,.499,47.5,54.5,12.3,9.5,.473,24.3,32.3,.161,.500,19.0,63.3,.194
3,2016-11-22,@,Central Connecticut,W,87,65,32,64,.500,14,31,.452,9,15,.600,13,33,18,7,3,10,22,20,49,.408,5,17,.294,20,25,.800,9,29,11,6,2,15,19,127.9,95.6,67.5,.234,.484,.612,53.2,56.3,10.3,9.4,.609,12.3,39.4,.141,.459,19.8,69.0,.408
4,2016-11-26,@,Navy,L,68,70,27,57,.474,10,26,.385,4,6,.667,8,27,16,8,3,12,23,23,48,.479,9,19,.474,15,22,.682,9,32,17,3,3,15,11,106.3,109.4,64.2,.105,.456,.568,45.8,59.3,12.5,10.3,.561,16.7,25.8,.070,.573,20.4,67.9,.313
5,2016-11-29,,Villanova,L,57,82,18,56,.321,8,27,.296,13,17,.765,9,27,14,12,1,17,22,27,49,.551,12,26,.462,16,23,.696,6,34,16,8,4,16,18,80.3,115.5,71.0,.304,.482,.445,44.3,77.8,16.9,4.3,.393,21.0,24.3,.232,.673,21.1,75.0,.327
6,2016-12-03,@,Temple,L,62,70,20,56,.357,7,24,.292,15,17,.882,8,35,11,3,2,10,20,26,61,.426,7,19,.368,11,19,.579,11,36,16,4,6,7,17,93.9,106.1,66.1,.304,.429,.484,49.3,55.0,4.5,4.8,.420,13.5,24.2,.268,.484,9.1,71.1,.180
7,2016-12-07,,Lafayette,W,81,52,33,59,.559,10,27,.370,5,8,.625,4,33,21,10,0,13,16,20,56,.357,8,24,.333,4,7,.571,5,24,14,8,2,19,14,111.0,71.2,72.6,.136,.458,.645,57.9,63.6,13.7,0.0,.644,17.2,17.4,.085,.429,24.3,85.3,.071
8,2016-12-10,,George Mason,L,60,79,23,58,.397,7,28,.250,7,10,.700,6,24,11,6,6,8,15,29,56,.518,7,16,.438,14,16,.875,8,37,18,4,4,10,11,92.3,121.5,65.2,.172,.483,.478,39.3,47.8,9.2,15.0,.457,11.3,17.1,.121,.580,13.6,69.2,.250
9,2016-12-12,@,UCF,W,58,49,21,57,.368,11,28,.393,5,8,.625,7,29,13,5,4,8,18,17,52,.327,5,18,.278,10,17,.588,15,43,6,5,1,16,18,95.1,80.3,61.4,.140,.491,.477,40.3,61.9,8.2,11.8,.465,11.6,20.0,.088,.375,21.0,59.5,.192
10,2016-12-28,,Drexel,W,75,67,27,58,.466,8,21,.381,13,22,.591,6,28,15,10,2,12,17,25,61,.410,7,21,.333,10,16,.625,13,37,12,5,4,17,20,101.4,90.5,73.5,.379,.362,.548,43.1,55.6,13.5,5.0,.534,14.9,20.0,.224,.467,19.9,62.9,.164
11,2016-12-30,,Fairfield,W,74,68,28,57,.491,7,24,.292,11,19,.579,9,44,16,4,3,13,18,23,68,.338,10,28,.357,12,19,.632,15,39,8,7,0,10,15,104.2,95.8,71.0,.333,.421,.560,53.0,57.1,5.6,7.5,.553,16.5,27.3,.193,.412,11.5,70.0,.176
12,2017-01-07,@,Princeton,L,52,61,17,42,.405,7,16,.438,11,20,.550,3,29,4,5,2,15,22,17,49,.347,3,19,.158,24,28,.857,8,33,5,6,3,10,17,81.3,95.3,63.9,.476,.381,.505,46.8,23.5,7.8,6.7,.488,22.6,10.7,.262,.378,13.8,76.5,.490
13,2017-01-13,,Yale,L,60,68,21,60,.350,7,27,.259,11,18,.611,9,29,11,6,2,9,20,21,48,.438,8,15,.533,18,25,.720,7,38,13,3,1,15,17,88.2,100.0,68.2,.300,.450,.438,43.3,52.4,8.8,6.1,.408,11.6,22.5,.183,.521,20.0,74.1,.375
14,2017-01-14,,Brown,L,70,82,25,55,.455,4,19,.211,16,19,.842,8,25,14,4,7,16,22,26,53,.491,6,17,.353,24,26,.923,5,27,12,8,2,14,18,95.9,112.3,73.2,.345,.345,.547,48.1,56.0,5.5,19.4,.491,20.0,26.7,.291,.547,17.6,77.3,.453
15,2017-01-21,@,St. Joseph's,L,71,78,27,63,.429,8,32,.250,9,15,.600,10,34,14,3,2,11,32,21,51,.412,5,19,.263,31,43,.721,9,35,8,3,3,6,20,101.4,111.4,69.8,.238,.508,.506,49.3,51.9,4.3,6.3,.492,13.6,27.8,.143,.461,7.7,72.7,.608
16,2017-01-25,@,La Salle,W,77,74,29,61,.475,11,32,.344,8,16,.500,4,28,23,10,4,11,17,24,56,.429,8,26,.308,18,25,.720,9,33,15,10,1,17,15,101.3,97.4,75.7,.262,.525,.561,45.9,79.3,13.2,13.3,.566,13.8,14.3,.131,.500,20.0,72.7,.321
17,2017-02-03,@,Harvard,L,59,69,21,57,.368,6,24,.250,11,17,.647,10,35,9,4,4,19,13,26,63,.413,9,30,.300,8,12,.667,9,34,15,11,6,9,15,83.1,97.2,71.4,.298,.421,.453,50.7,42.9,5.6,12.1,.421,22.6,28.6,.193,.484,11.6,73.5,.127
18,2017-02-04,@,Dartmouth,L,71,74,25,54,.463,8,23,.348,13,21,.619,5,22,9,2,6,6,16,26,56,.464,12,27,.444,10,14,.714,11,35,17,1,1,12,19,110.9,115.6,64.3,.389,.426,.555,38.6,36.0,3.1,20.7,.537,8.6,17.2,.241,.571,16.1,60.7,.179
19,2017-02-07,,Princeton,L,49,64,20,46,.435,3,10,.300,6,12,.500,3,23,13,5,3,13,12,23,48,.479,14,29,.483,4,6,.667,5,25,16,6,7,11,14,83.1,108.5,59.3,.261,.217,.474,47.9,65.0,8.5,15.8,.467,20.1,13.0,.130,.625,17.8,80.0,.083
20,2017-02-10,,Columbia,W,70,62,24,63,.381,12,34,.353,10,13,.769,17,44,18,3,5,16,15,20,56,.357,8,16,.500,14,16,.875,5,26,10,7,4,10,15,102.9,91.2,68.4,.206,.540,.506,62.9,75.0,4.4,12.5,.476,18.8,44.7,.159,.429,13.6,84.4,.250
21,2017-02-12,,Cornell,W,82,63,29,53,.547,8,24,.333,16,27,.593,5,34,16,14,7,18,18,21,54,.389,9,22,.409,12,19,.632,5,28,13,7,1,22,21,103.8,79.7,79.4,.509,.453,.623,54.8,55.2,17.7,21.9,.623,21.5,17.9,.302,.472,25.9,85.3,.222
22,2017-02-17,@,Brown,W,96,72,34,59,.576,14,29,.483,14,19,.737,10,39,22,4,8,18,17,23,57,.404,12,32,.375,14,19,.737,2,20,16,9,3,14,21,124.7,93.5,77.0,.322,.492,.706,66.1,64.7,5.2,32.0,.695,20.9,35.7,.237,.509,17.5,93.5,.246
23,2017-02-19,@,Yale,W,71,55,29,57,.509,9,23,.391,4,6,.667,4,29,19,8,4,10,16,19,58,.328,6,28,.214,11,12,.917,11,34,12,1,3,15,10,106.0,82.1,66.8,.105,.404,.593,46.0,65.5,11.9,13.3,.588,14.3,14.8,.070,.379,19.1,69.4,.190
