G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-10,@,Villanova,L,53,86,19,56,.339,5,21,.238,10,16,.625,6,24,7,5,4,13,17,32,68,.471,12,32,.375,10,16,.625,19,45,20,5,8,10,18,76.8,124.6,68.6,.286,.375,.417,34.8,36.8,7.2,11.1,.384,17.0,18.8,.179,.559,11.7,48.6,.147
2,2018-11-15,,Hartford,L,54,68,20,58,.345,8,29,.276,6,10,.600,10,31,7,4,1,15,21,23,50,.460,9,22,.409,13,23,.565,9,34,14,4,2,15,12,80.6,101.5,67.3,.172,.500,.430,47.7,35.0,6.0,3.6,.414,19.3,28.6,.103,.550,19.8,70.0,.260
3,2018-11-20,@,New Hampshire,W,69,63,23,57,.404,12,30,.400,11,21,.524,14,47,9,4,1,20,18,22,63,.349,9,24,.375,10,16,.625,7,28,5,8,2,11,23,93.2,85.1,73.8,.368,.526,.515,62.7,39.1,5.4,2.6,.509,23.0,40.0,.193,.421,13.5,82.5,.159
4,2018-11-25,,Maine,W,58,50,19,49,.388,11,31,.355,9,20,.450,6,29,12,7,3,10,13,22,54,.407,4,19,.211,2,6,.333,7,30,11,5,6,15,18,90.6,78.1,63.7,.408,.633,.496,49.2,63.2,10.9,8.6,.500,14.6,20.7,.184,.444,20.9,76.7,.037
5,2018-11-28,@,UMass,L,62,69,18,60,.300,10,37,.270,16,24,.667,12,33,13,7,1,15,16,25,56,.446,9,25,.360,10,14,.714,6,38,13,6,3,19,21,82.7,92.0,75.0,.400,.617,.434,46.5,72.2,9.3,3.2,.383,17.4,27.3,.267,.527,23.3,77.8,.179
6,2018-12-01,@,Stony Brook,L,61,71,19,55,.345,2,18,.111,21,28,.750,8,31,8,6,2,11,19,24,54,.444,9,18,.500,14,20,.700,8,39,12,7,5,15,22,85.9,100.0,70.9,.509,.327,.447,44.3,42.1,8.5,5.6,.364,13.9,20.5,.382,.528,19.1,74.2,.259
7,2018-12-05,@,Dartmouth,W,64,59,22,60,.367,7,28,.250,13,19,.684,9,41,10,5,3,10,14,24,65,.369,5,18,.278,6,12,.500,8,34,10,4,5,10,16,90.1,83.1,71.4,.317,.467,.464,54.7,45.5,7.0,6.4,.425,12.7,25.7,.217,.408,12.4,80.0,.092
8,2018-12-08,,Lafayette,W,88,77,27,50,.540,13,29,.448,21,30,.700,9,26,13,9,1,9,18,30,63,.476,9,18,.500,8,17,.471,11,28,12,3,1,15,21,125.7,110.0,69.7,.600,.580,.685,48.1,48.1,12.9,2.2,.670,12.3,34.6,.420,.548,17.4,60.7,.127
9,2018-12-16,N,Drexel,L,83,92,29,58,.500,12,29,.414,13,17,.765,10,28,15,5,2,12,18,38,63,.603,5,11,.455,11,14,.786,5,24,12,9,0,10,20,116.9,129.6,71.4,.293,.500,.628,53.8,51.7,7.0,3.8,.603,15.4,34.5,.224,.643,12.6,78.3,.175
10,2018-12-19,,Bethune-Cookman,W,87,63,30,64,.469,11,30,.367,16,22,.727,14,38,20,8,1,8,10,28,62,.452,7,21,.333,0,6,.000,9,33,15,4,2,14,16,126.1,91.3,69.2,.344,.469,.584,53.5,66.7,11.6,2.4,.555,9.7,36.8,.250,.508,17.8,72.7,.000
11,2018-12-22,,Stony Brook,L,73,76,23,59,.390,12,29,.414,15,23,.652,13,35,12,5,2,14,23,26,60,.433,5,16,.313,19,28,.679,14,37,9,6,2,13,21,101.4,105.6,71.6,.390,.492,.522,48.6,52.2,6.9,4.5,.492,16.7,36.1,.254,.475,15.1,61.1,.317
12,2019-01-03,@,Manhattan,W,63,59,20,46,.435,12,29,.414,11,16,.688,5,23,14,9,2,14,13,24,54,.444,6,17,.353,5,7,.714,10,30,10,7,2,16,17,100.0,93.7,63.0,.348,.630,.588,43.4,70.0,14.3,5.4,.565,20.7,20.0,.239,.500,21.8,64.3,.093
13,2019-01-05,@,Rider,L,67,72,22,57,.386,12,33,.364,11,16,.688,6,30,11,7,6,18,20,26,61,.426,4,18,.222,16,23,.696,9,37,11,10,4,15,18,87.0,93.5,77.3,.281,.579,.519,44.8,50.0,9.1,14.0,.491,21.8,17.6,.193,.459,17.3,72.7,.262
14,2019-01-10,,Monmouth,W (2 OT),89,83,26,59,.441,14,36,.389,23,35,.657,11,39,14,10,3,21,22,34,77,.442,4,25,.160,11,19,.579,12,37,12,9,3,12,27,103.5,96.5,68.7,.593,.610,.588,51.3,53.8,11.6,5.8,.559,21.7,30.6,.390,.468,12.2,70.0,.143
15,2019-01-13,,Fairfield,W,80,78,24,49,.490,13,24,.542,19,24,.792,9,33,18,6,1,17,14,31,64,.484,11,31,.355,5,8,.625,8,21,13,9,4,8,23,117.6,114.7,68.1,.490,.490,.662,61.1,75.0,8.8,3.0,.622,22.0,40.9,.388,.570,10.6,75.0,.078
