G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-11-11,,Coppin State,W,74,72,26,65,.400,11,35,.314,11,22,.500,14,44,16,7,3,9,17,25,56,.446,12,27,.444,10,18,.556,6,34,13,5,3,10,23,105.7,102.9,69.5,.338,.538,.490,56.4,61.5,10.0,10.3,.485,10.7,33.3,.169,.554,13.4,83.3,.179
2,2016-11-15,@,Sacred Heart,L,86,90,29,57,.509,11,18,.611,17,24,.708,7,28,13,7,1,14,19,33,67,.493,7,21,.333,17,19,.895,11,28,14,6,5,14,21,111.7,116.9,77.2,.421,.316,.629,50.0,44.8,9.1,2.2,.605,17.0,29.2,.298,.545,15.6,65.6,.254
3,2016-11-18,@,Manhattan,L,68,80,20,52,.385,5,17,.294,23,29,.793,7,23,12,4,1,15,13,29,54,.537,5,13,.385,17,17,1.000,6,32,17,8,2,15,26,94.4,111.1,72.4,.558,.327,.517,41.8,60.0,5.6,2.4,.433,18.6,21.2,.442,.583,19.5,72.7,.315
4,2016-11-21,N,Bradley,W,92,90,28,66,.424,11,22,.500,25,28,.893,17,37,14,8,0,11,19,33,55,.600,12,20,.600,12,19,.632,5,23,14,7,7,16,21,124.3,121.6,74.2,.424,.333,.580,61.7,50.0,10.8,0.0,.508,12.2,48.6,.379,.709,20.0,80.0,.218
5,2016-11-22,N,Vermont,L,73,87,25,62,.403,4,19,.211,19,27,.704,15,34,7,4,3,9,20,30,56,.536,10,20,.500,17,21,.810,9,30,15,6,6,9,22,109.0,129.9,67.4,.435,.306,.488,53.1,28.0,6.0,8.3,.435,10.7,41.7,.306,.625,12.0,67.9,.304
6,2016-11-23,N,South Dakota,W,65,57,21,52,.404,7,22,.318,16,22,.727,14,41,11,1,3,16,14,20,66,.303,8,27,.296,9,16,.563,14,26,14,9,1,7,23,98.5,86.4,65.5,.423,.423,.520,61.2,52.4,1.5,7.7,.471,20.4,53.8,.308,.364,8.7,65.9,.136
7,2016-11-25,,Madaille,W,89,56,31,60,.517,11,23,.478,16,20,.800,13,47,22,5,11,12,14,24,75,.320,4,16,.250,4,6,.667,9,24,15,3,2,7,19,123.6,77.8,72.2,.333,.383,.640,66.2,71.0,6.9,18.6,.608,14.7,46.4,.267,.347,8.2,79.1,.053
8,2016-11-29,@,Columbia,W,88,86,31,53,.585,12,25,.480,14,25,.560,9,33,15,6,5,17,18,31,62,.500,11,24,.458,13,17,.765,6,24,21,7,1,13,21,117.3,114.7,75.0,.472,.472,.678,57.9,48.4,8.0,13.2,.698,20.8,33.3,.264,.589,15.6,80.0,.210
9,2016-12-03,@,Florida Atlantic,W,88,80,30,67,.448,13,28,.464,15,21,.714,19,47,13,8,0,10,13,31,63,.492,9,25,.360,9,14,.643,6,29,15,4,3,8,20,125.7,114.3,69.8,.313,.418,.572,61.8,43.3,11.4,0.0,.545,11.5,45.2,.224,.563,10.3,82.4,.143
10,2016-12-06,,St. Bonaventure,L,75,81,27,69,.391,8,28,.286,13,21,.619,12,33,17,9,3,8,17,26,62,.419,8,16,.500,21,28,.750,15,44,12,4,5,15,20,100.0,108.0,75.1,.304,.406,.475,42.9,63.0,12.0,6.5,.449,9.2,29.3,.188,.484,16.6,58.3,.339
