G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-13,,Dartmouth,W,87,52,33,59,.559,8,19,.421,13,21,.619,10,51,15,10,8,19,21,16,63,.254,3,20,.150,17,25,.680,11,24,8,8,3,14,23,111.5,66.7,77.9,.356,.322,.631,68.0,45.5,12.8,18.6,.627,21.6,43.5,.220,.278,15.8,78.8,.270
2,2010-11-15,,Yale,W,58,55,19,49,.388,2,14,.143,18,29,.621,8,38,10,9,6,16,15,19,57,.333,9,26,.346,8,13,.615,9,31,11,4,3,17,23,81.7,77.5,71.0,.592,.286,.462,55.1,52.6,12.7,19.4,.408,20.3,26.7,.367,.412,21.2,76.9,.140
3,2010-11-18,,Morgan State,W,77,55,28,71,.394,1,16,.063,20,28,.714,17,46,18,9,11,10,15,19,62,.306,1,9,.111,16,21,.762,12,38,7,1,3,18,23,98.7,70.5,77.6,.394,.225,.457,54.8,64.3,11.5,20.8,.401,10.6,39.5,.282,.315,20.0,70.7,.258
4,2010-11-20,,Prairie View,W,78,62,27,58,.466,4,17,.235,20,27,.741,16,51,14,4,4,14,10,24,71,.338,7,28,.250,7,11,.636,11,29,10,3,4,6,18,111.4,88.6,70.0,.466,.293,.551,63.8,51.9,5.7,9.3,.500,16.5,47.1,.345,.387,7.3,76.1,.099
5,2010-11-23,N,La Salle,L,73,84,23,66,.348,8,32,.250,19,35,.543,13,31,7,9,7,7,23,32,64,.500,5,10,.500,15,23,.652,14,47,15,2,3,19,23,93.6,107.7,78.3,.530,.485,.442,39.7,30.4,11.5,13.0,.409,7.8,28.3,.288,.539,20.2,56.3,.234
6,2010-11-24,N,Wyoming,W,84,77,27,57,.474,8,20,.400,22,30,.733,13,27,12,5,4,11,17,29,54,.537,4,16,.250,15,17,.882,9,25,11,3,3,16,25,121.7,111.6,69.2,.526,.351,.589,51.9,44.4,7.2,10.5,.544,13.4,44.8,.386,.574,20.5,60.9,.278
7,2010-11-29,,Central Connecticut,W,92,57,35,68,.515,8,21,.381,14,15,.933,16,39,15,10,7,10,14,23,57,.404,3,18,.167,8,12,.667,10,28,12,6,2,19,14,131.4,81.4,70.4,.221,.309,.612,58.2,42.9,14.3,17.9,.574,11.7,47.1,.206,.430,23.3,69.7,.140
8,2010-12-01,,Northeastern,W,77,72,28,62,.452,5,12,.417,16,21,.762,19,43,10,6,10,15,12,29,65,.446,6,18,.333,8,11,.727,10,23,15,11,5,8,18,113.2,105.9,68.1,.339,.194,.535,65.2,35.7,8.8,21.3,.492,17.2,59.4,.258,.492,10.2,70.6,.123
9,2010-12-04,,Rhode Island,W,87,74,28,59,.475,5,18,.278,26,34,.765,11,39,17,8,10,11,16,28,72,.389,9,26,.346,9,14,.643,14,33,11,6,5,14,23,113.0,96.1,76.9,.576,.305,.579,54.2,60.7,10.4,21.7,.517,12.8,36.7,.441,.451,15.1,66.7,.125
10,2010-12-06,,Brown,W,91,64,36,72,.500,11,26,.423,8,13,.615,18,44,22,13,5,13,9,24,57,.421,9,25,.360,7,11,.636,8,26,13,7,4,18,9,124.7,87.7,72.7,.181,.361,.582,62.9,61.1,17.8,15.6,.576,14.3,50.0,.111,.500,22.4,76.5,.123
