G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-11-09,,Cal Poly,W,53,46,18,43,.419,4,10,.400,13,20,.650,6,30,9,6,5,11,6,19,54,.352,4,15,.267,4,6,.667,11,30,10,5,1,12,18,91.4,79.3,57.7,.465,.233,.505,50.0,50.0,10.3,12.8,.465,17.3,24.0,.302,.389,17.4,68.6,.074
2,2012-11-12,,Centenary (LA),W,75,47,31,55,.564,3,6,.500,10,20,.500,9,37,18,9,7,13,16,17,56,.304,6,25,.240,7,10,.700,7,20,13,4,3,15,19,108.7,68.1,68.6,.364,.109,.581,64.9,58.1,13.0,22.6,.591,16.8,40.9,.182,.357,19.8,80.0,.125
3,2012-11-15,,SMU,L,61,64,25,51,.490,3,11,.273,8,16,.500,9,25,16,4,3,16,20,20,45,.444,6,13,.462,18,27,.667,11,29,12,5,4,17,18,93.8,98.5,64.7,.314,.216,.520,46.3,64.0,6.2,9.4,.520,21.4,33.3,.157,.511,22.7,59.3,.400
4,2012-11-18,,Prairie View,W,44,39,13,43,.302,4,15,.267,14,21,.667,9,32,9,5,3,12,20,13,46,.283,2,8,.250,11,24,.458,12,36,5,4,3,17,19,74.6,66.1,59.2,.488,.349,.415,47.1,69.2,8.5,7.9,.349,18.5,27.3,.326,.304,22.8,65.7,.239
5,2012-11-20,,Navy,W,47,45,18,38,.474,2,9,.222,9,16,.563,7,31,13,5,2,13,11,19,51,.373,4,16,.250,3,11,.273,9,23,13,9,2,9,15,87.0,83.3,53.9,.421,.237,.515,57.4,72.2,9.3,5.7,.500,22.2,33.3,.237,.412,13.8,72.7,.059
6,2012-11-23,N,Northwestern,L,31,55,13,49,.265,0,6,.000,5,12,.417,10,32,4,2,3,14,19,18,47,.383,6,19,.316,13,14,.929,2,31,12,6,2,7,16,52.5,93.2,58.7,.245,.122,.283,50.8,30.8,3.4,10.7,.265,20.4,25.6,.102,.447,11.5,91.7,.277
7,2012-11-24,N,Alabama-Birmingham,W,76,73,29,52,.558,1,6,.167,17,21,.810,10,23,9,8,3,19,21,25,50,.500,6,17,.353,17,29,.586,12,26,14,10,1,17,23,108.6,104.3,69.9,.404,.115,.613,46.9,31.0,11.4,9.1,.567,23.5,41.7,.327,.560,21.0,52.0,.340
8,2012-11-29,,Southern Utah,W,61,52,22,45,.489,2,6,.333,15,21,.714,2,28,11,3,4,12,18,18,55,.327,3,13,.231,13,19,.684,7,29,10,3,5,14,23,89.7,76.5,68.0,.467,.133,.555,49.1,50.0,4.4,9.5,.511,17.9,8.3,.333,.355,17.9,78.8,.236
9,2012-12-04,,Houston,L,48,54,19,57,.333,5,18,.278,5,13,.385,13,35,12,4,4,14,19,18,53,.340,1,7,.143,17,22,.773,15,42,8,4,4,15,16,75.0,84.4,63.8,.228,.316,.380,45.5,63.2,6.3,8.7,.377,18.1,32.5,.088,.349,19.1,59.5,.321
10,2012-12-08,@,Tulsa,L,49,50,18,47,.383,3,9,.333,10,19,.526,7,23,9,11,2,13,16,19,41,.463,3,12,.250,9,14,.643,5,26,10,4,1,23,16,76.6,78.1,63.8,.404,.191,.437,46.9,50.0,17.2,6.9,.415,18.8,25.0,.213,.500,32.6,76.2,.220
11,2012-12-18,,Southern,W,68,57,24,48,.500,4,8,.500,16,23,.696,8,32,11,5,1,9,16,20,50,.400,4,17,.235,13,18,.722,8,25,7,0,2,10,19,113.3,95.0,60.2,.479,.167,.577,56.1,45.8,8.3,3.0,.542,13.2,32.0,.333,.440,14.6,75.0,.260
12,2012-12-22,@,Rice,W,65,63,22,45,.489,6,9,.667,15,24,.625,12,36,11,3,0,16,23,20,44,.455,6,17,.353,17,22,.773,1,17,9,4,1,9,20,106.6,103.3,61.4,.533,.200,.576,67.9,50.0,4.9,0.0,.556,22.1,42.9,.333,.523,14.2,96.0,.386
13,2012-12-30,,Mississippi Valley State,W,67,64,26,53,.491,3,11,.273,12,23,.522,11,33,13,3,5,10,14,29,63,.460,2,8,.250,4,10,.400,10,31,10,5,4,9,19,103.1,98.5,64.8,.434,.208,.524,51.6,50.0,4.6,9.1,.519,13.5,34.4,.226,.476,11.7,68.8,.063
14,2013-01-05,,Texas Tech,L,53,62,19,54,.352,1,7,.143,14,18,.778,12,30,7,8,7,16,14,23,48,.479,6,10,.600,10,13,.769,6,26,14,7,6,16,17,81.5,95.4,65.4,.333,.130,.424,53.6,36.8,12.3,18.4,.361,20.4,37.5,.259,.542,22.8,75.0,.208
15,2013-01-09,@,Oklahoma State,L,45,63,17,47,.362,6,14,.429,5,9,.556,2,17,7,10,1,21,14,25,48,.521,2,8,.250,11,15,.733,6,36,14,11,5,24,13,62.5,87.5,71.7,.191,.298,.439,32.1,41.2,13.9,2.5,.426,29.1,6.3,.106,.542,30.3,71.4,.229
16,2013-01-12,@,Baylor,L,40,51,15,45,.333,4,9,.444,6,14,.429,11,30,7,4,1,14,12,22,54,.407,3,12,.250,4,7,.571,10,29,11,5,7,10,16,71.4,91.1,56.0,.311,.200,.387,50.8,46.7,7.1,2.4,.378,21.3,36.7,.133,.435,14.9,65.5,.074
17,2013-01-16,,Kansas State,L,54,67,18,48,.375,3,10,.300,15,24,.625,11,28,9,5,2,12,10,27,56,.482,9,17,.529,4,10,.400,9,30,17,6,2,8,21,90.0,111.7,60.1,.500,.208,.455,48.3,50.0,8.3,5.1,.406,16.8,34.4,.313,.563,11.6,65.4,.071
18,2013-01-19,,Iowa State,L,50,63,20,55,.364,1,10,.100,9,22,.409,15,29,7,7,1,10,10,28,56,.500,5,18,.278,2,3,.667,11,33,16,4,1,16,17,82.0,103.3,61.4,.400,.182,.382,46.8,35.0,11.5,2.6,.373,13.3,40.5,.164,.545,21.8,56.0,.036
19,2013-01-23,@,West Virginia,L,50,71,17,44,.386,3,7,.429,13,23,.565,7,28,9,4,6,17,23,25,58,.431,5,13,.385,16,31,.516,17,38,15,12,3,10,23,76.9,109.2,65.3,.523,.159,.455,42.4,52.9,6.2,13.3,.420,23.6,25.0,.295,.474,12.1,55.3,.276
20,2013-01-26,,Baylor,L,56,82,18,54,.333,2,7,.286,18,25,.720,10,28,8,8,5,8,16,27,57,.474,11,19,.579,17,20,.850,12,36,19,1,3,14,22,84.8,124.2,66.2,.463,.130,.425,43.8,44.4,12.1,13.2,.352,10.8,29.4,.333,.570,17.4,60.0,.298
21,2013-02-02,@,Texas,L,43,60,17,52,.327,2,13,.154,7,15,.467,11,30,7,4,1,13,18,23,44,.523,3,9,.333,11,17,.647,6,29,12,8,7,10,16,72.9,101.7,58.6,.288,.250,.364,50.8,41.2,6.8,2.9,.346,18.0,32.4,.135,.557,16.1,76.0,.250
22,2013-02-06,,Kansas,W,62,55,18,46,.391,4,13,.308,22,38,.579,6,34,11,3,2,9,21,18,61,.295,3,22,.136,16,23,.696,17,44,10,1,5,13,29,92.5,82.1,67.5,.826,.283,.484,43.6,61.1,4.5,5.1,.435,12.3,18.2,.478,.320,15.3,62.2,.262
23,2013-02-09,,West Virginia,L,50,63,17,47,.362,4,19,.211,12,20,.600,13,32,6,5,1,14,16,22,43,.512,7,10,.700,12,18,.667,5,23,17,8,5,11,19,86.2,108.6,56.7,.426,.404,.442,58.2,35.3,8.6,3.0,.404,19.9,41.9,.255,.593,17.6,79.2,.279
24,2013-02-11,@,Oklahoma,L,48,75,16,53,.302,5,21,.238,11,16,.688,8,30,7,3,3,14,15,29,58,.500,3,11,.273,14,14,1.000,6,30,11,9,1,7,15,72.7,113.6,66.1,.302,.396,.396,50.0,43.8,4.5,6.4,.349,18.8,25.0,.208,.526,9.8,78.6,.241
25,2013-02-16,@,Iowa State,L,53,87,21,55,.382,6,25,.240,5,17,.294,7,25,15,6,1,13,17,28,54,.519,14,29,.483,17,20,.850,6,36,17,7,3,14,17,75.7,124.3,70.3,.309,.455,.420,41.0,71.4,8.6,4.0,.436,17.1,18.9,.091,.648,18.1,75.0,.315
26,2013-02-19,,Texas,L,59,68,21,46,.457,3,9,.333,14,24,.583,9,26,16,4,3,9,18,24,48,.500,7,18,.389,13,21,.619,7,24,11,1,6,8,18,101.7,117.2,58.2,.522,.196,.514,52.0,76.2,6.9,10.0,.489,13.6,34.6,.304,.573,12.1,70.8,.271
27,2013-02-23,@,Kansas,L,48,74,17,47,.362,4,14,.286,10,16,.625,6,21,8,6,5,13,15,26,53,.491,4,11,.364,18,19,.947,8,32,14,10,5,11,12,76.2,117.5,63.3,.340,.298,.440,39.6,47.1,9.5,11.9,.404,19.2,20.0,.213,.528,15.1,65.2,.340
