G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2018-11-10,,Idaho State,L,70,72,25,62,.403,8,25,.320,12,23,.522,11,37,12,3,3,9,19,22,58,.379,12,25,.480,16,19,.842,5,27,13,2,3,12,22,97.2,100.0,72.5,.371,.403,.480,57.8,48.0,4.2,9.1,.468,11.0,33.3,.194,.483,15.2,83.9,.276
2,2018-11-16,,Jackson State,W,70,53,25,52,.481,4,20,.200,16,19,.842,4,32,13,7,5,13,12,24,59,.407,3,15,.200,2,4,.500,6,29,9,6,0,16,18,100.0,75.7,70.5,.365,.385,.574,52.5,52.0,10.0,11.4,.519,17.6,14.8,.308,.432,20.8,82.4,.034
3,2018-11-19,N,Creighton,L,82,94,32,62,.516,4,15,.267,14,22,.636,9,28,8,6,3,11,20,33,57,.579,12,22,.545,16,22,.727,6,32,23,4,1,12,18,110.8,127.0,74.0,.355,.242,.566,46.7,25.0,8.1,8.6,.548,13.2,25.7,.226,.684,15.1,76.0,.281
4,2018-11-20,N,St. Bonaventure,W,72,52,25,43,.581,13,24,.542,9,10,.900,5,32,16,4,1,19,17,17,53,.321,5,17,.294,13,15,.867,6,20,5,3,2,10,13,114.3,82.5,62.9,.233,.558,.754,61.5,64.0,6.3,2.8,.733,28.5,26.3,.209,.368,14.3,81.8,.245
5,2018-11-21,N,Illinois State,L,70,73,26,54,.481,7,24,.292,11,13,.846,4,32,15,4,2,16,17,28,61,.459,8,20,.400,9,15,.600,6,27,15,8,1,9,14,97.2,101.4,71.7,.241,.444,.582,54.2,57.7,5.6,4.9,.546,21.0,16.0,.204,.525,11.7,82.4,.148
6,2018-11-27,@,Drake,L,74,83,28,65,.431,8,24,.333,10,15,.667,8,33,11,6,4,13,27,25,58,.431,5,23,.217,28,34,.824,7,36,14,9,10,8,17,97.4,109.2,76.1,.231,.369,.513,47.8,39.3,7.9,11.4,.492,15.3,21.6,.154,.474,9.7,78.1,.483
7,2018-12-01,@,Grand Canyon,L,67,69,27,50,.540,6,15,.400,7,12,.583,7,24,5,8,5,16,22,26,54,.481,7,23,.304,10,18,.556,6,24,10,5,3,12,17,100.0,103.0,66.6,.240,.300,.601,50.0,18.5,11.9,16.1,.600,22.3,28.0,.140,.546,16.1,73.9,.185
8,2018-12-08,,Central Washington,W,82,62,28,58,.483,7,18,.389,19,30,.633,11,34,13,8,1,8,11,27,55,.491,5,19,.263,3,5,.600,5,27,9,6,6,16,22,118.8,89.9,68.8,.517,.310,.567,55.7,46.4,11.6,2.8,.543,10.0,33.3,.328,.536,21.8,82.1,.055
9,2018-12-12,,Alabama State,W,67,57,22,49,.449,8,23,.348,15,20,.750,8,36,14,5,3,13,15,22,59,.373,9,25,.360,4,9,.444,10,31,10,5,2,12,19,104.7,89.1,64.4,.408,.469,.573,53.7,63.6,7.8,8.8,.531,18.2,27.6,.306,.449,15.9,73.7,.068
10,2018-12-15,@,Oregon,L,54,66,18,51,.353,7,16,.438,11,18,.611,6,23,5,4,1,10,17,21,43,.488,4,14,.286,20,25,.800,5,33,7,5,3,12,17,85.7,104.8,62.7,.353,.314,.453,41.1,27.8,6.3,3.4,.422,14.4,17.6,.216,.535,17.9,77.3,.465
