G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-11-13,,Maryland-Eastern Shore,W,80,53,24,62,.387,5,23,.217,27,41,.659,16,41,13,13,1,10,23,14,47,.298,5,21,.238,20,27,.741,7,30,6,6,1,21,31,106.7,70.7,74.7,.661,.371,.491,57.7,54.2,17.3,3.8,.427,10.9,41.0,.435,.351,26.0,78.1,.426
2,2015-11-16,,Columbia,W,81,71,30,60,.500,7,22,.318,14,20,.700,13,34,17,6,0,14,21,23,50,.460,5,24,.208,20,26,.769,8,25,12,8,1,14,22,117.4,102.9,69.4,.333,.367,.583,57.6,56.7,8.7,0.0,.558,16.8,43.3,.233,.510,18.3,72.4,.400
3,2015-11-20,,South Dakota,W,93,72,26,59,.441,5,16,.313,36,45,.800,14,40,17,4,5,9,21,28,65,.431,7,27,.259,9,14,.643,10,32,20,3,4,14,29,122.4,94.7,75.5,.763,.271,.579,55.6,65.4,5.3,13.2,.483,10.1,38.9,.610,.485,16.3,72.2,.138
4,2015-11-23,N,Missouri,W,66,42,21,57,.368,4,17,.235,20,26,.769,11,40,11,8,3,8,12,17,55,.309,4,19,.211,4,10,.400,8,28,10,5,4,13,22,100.0,63.6,66.9,.456,.298,.476,58.8,52.4,12.1,8.3,.404,10.3,35.5,.351,.345,17.9,78.4,.073
5,2015-11-24,N,UNC,L,70,80,25,62,.403,8,16,.500,12,19,.632,9,29,11,10,1,12,22,29,62,.468,6,20,.300,16,20,.800,11,40,20,5,8,12,20,95.9,109.6,73.3,.306,.258,.493,42.0,44.0,13.7,2.4,.468,14.5,23.7,.194,.516,14.4,64.5,.258
6,2015-11-29,,South Carolina State,W,68,66,26,55,.473,3,15,.200,13,17,.765,12,36,19,6,2,17,17,23,57,.404,9,23,.391,11,17,.647,9,26,14,10,2,13,17,98.6,95.7,68.6,.309,.273,.539,58.1,73.1,8.7,5.9,.500,21.2,41.4,.236,.482,16.7,72.7,.193
7,2015-12-04,@,Georgia,W,68,66,23,59,.390,6,16,.375,16,24,.667,14,32,10,6,6,9,23,23,51,.451,3,10,.300,17,25,.680,9,29,13,5,8,12,20,103.0,100.0,65.6,.407,.271,.483,52.5,43.5,9.1,14.6,.441,11.3,41.2,.271,.480,16.0,66.7,.333
8,2015-12-09,,Coppin State,W,83,58,28,64,.438,8,23,.348,19,27,.704,13,40,22,6,4,11,18,19,66,.288,2,21,.095,18,27,.667,18,36,8,4,6,11,21,113.7,79.5,73.3,.422,.359,.540,52.6,78.6,8.2,8.9,.500,12.5,41.9,.297,.303,12.2,60.0,.273
9,2015-12-12,@,Texas A&M,L,68,78,26,61,.426,5,20,.250,11,16,.688,13,31,12,5,2,15,20,27,50,.540,7,14,.500,17,25,.680,7,30,18,11,3,13,19,98.6,113.0,69.2,.262,.328,.496,50.8,46.2,7.2,5.6,.467,17.9,36.1,.180,.610,17.4,72.0,.340
10,2015-12-19,N,Colorado State,W,61,56,22,51,.431,2,13,.154,15,23,.652,7,35,9,3,4,13,24,17,58,.293,6,22,.273,16,21,.762,9,35,9,2,2,9,21,89.7,82.4,68.0,.451,.255,.493,50.0,40.9,4.4,11.1,.451,17.4,21.2,.294,.345,11.7,75.7,.276
11,2015-12-22,,North Dakota,W,63,49,22,58,.379,7,24,.292,12,26,.462,17,37,13,10,0,15,15,19,43,.442,2,12,.167,9,15,.600,5,26,8,8,2,18,23,95.5,74.2,65.7,.448,.414,.448,58.7,59.1,15.2,0.0,.440,17.6,44.7,.207,.465,26.4,80.0,.209
12,2015-12-29,,Saint Louis,W,75,47,26,52,.500,5,15,.333,18,26,.692,6,35,15,11,0,14,17,17,51,.333,5,28,.179,8,17,.471,6,30,10,7,1,19,24,104.2,65.3,72.2,.500,.288,.583,53.8,57.7,15.3,0.0,.548,17.9,20.0,.346,.382,24.3,82.9,.157
13,2016-01-02,,West Virginia,L (2 OT),83,87,26,58,.448,3,19,.158,28,43,.651,9,34,15,6,1,15,24,32,68,.471,3,20,.150,20,31,.645,12,37,17,10,4,15,29,97.6,102.4,68.1,.741,.328,.529,47.9,57.7,7.1,2.1,.474,16.1,26.5,.483,.493,15.3,67.6,.294
14,2016-01-05,@,Texas,L,57,60,19,51,.373,3,19,.158,16,21,.762,10,32,10,5,3,9,21,19,48,.396,6,23,.261,16,24,.667,9,32,10,5,2,10,19,95.0,100.0,60.2,.412,.373,.467,50.0,52.6,8.3,12.0,.402,12.9,30.3,.314,.458,14.4,71.0,.333
15,2016-01-09,@,Oklahoma,L,76,86,28,73,.384,8,26,.308,12,17,.706,14,34,10,11,2,10,17,35,62,.565,11,19,.579,5,11,.455,10,39,23,9,11,20,17,98.7,111.7,77.2,.233,.356,.469,46.6,35.7,14.3,4.7,.438,11.0,32.6,.164,.653,22.9,66.7,.081
16,2016-01-12,,Texas Tech,W,83,70,31,55,.564,10,19,.526,11,16,.688,10,32,18,8,2,13,19,22,61,.361,7,22,.318,19,22,.864,17,36,12,7,0,12,20,125.8,106.1,66.0,.291,.345,.663,47.1,58.1,12.1,5.1,.655,17.2,34.5,.200,.418,14.4,56.4,.311
17,2016-01-16,,Iowa State,L,63,76,23,61,.377,4,21,.190,13,19,.684,14,32,15,5,4,13,16,28,55,.509,6,16,.375,14,18,.778,6,28,11,7,4,12,18,91.3,110.1,69.3,.311,.344,.450,53.3,65.2,7.2,10.3,.410,15.7,38.9,.213,.564,15.9,75.0,.255
