G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,@,South Florida,W,60,53,21,50,.420,2,12,.167,16,25,.640,10,32,10,4,5,9,22,18,52,.346,5,18,.278,12,23,.522,14,40,12,4,4,13,25,98.4,86.9,61.4,.500,.240,.485,44.4,47.6,6.6,14.7,.440,12.7,27.8,.320,.394,17.1,61.1,.231
2,2010-11-17,,South Alabama,W,93,58,37,68,.544,9,18,.500,10,18,.556,13,44,20,5,5,12,25,17,60,.283,3,20,.150,21,30,.700,8,27,5,9,4,12,18,120.8,75.3,76.9,.265,.265,.607,62.0,54.1,6.5,12.5,.610,13.6,40.6,.147,.308,13.9,79.5,.350
3,2010-11-22,,McNeese State,W,75,60,28,64,.438,5,19,.263,14,23,.609,25,46,15,8,7,11,20,18,61,.295,9,26,.346,15,21,.714,16,36,7,4,3,11,20,119.0,95.2,63.5,.359,.297,.501,56.1,53.6,12.7,20.0,.477,12.8,55.6,.219,.369,13.4,56.8,.246
4,2010-11-27,,Spring Hill,W,94,41,36,77,.468,12,27,.444,10,14,.714,21,49,28,10,5,13,14,16,54,.296,4,14,.286,5,10,.500,5,23,9,5,3,22,17,123.7,53.9,75.7,.182,.351,.562,68.1,77.8,13.2,12.5,.545,13.5,53.8,.130,.333,27.2,84.8,.093
5,2010-12-01,,Alcorn State,W,100,71,32,70,.457,5,17,.294,31,43,.721,20,50,14,2,6,10,29,23,62,.371,2,8,.250,23,37,.622,10,32,8,5,4,15,34,120.5,85.5,82.5,.614,.243,.553,61.0,43.8,2.4,11.1,.493,10.0,47.6,.443,.387,15.9,75.0,.371
6,2010-12-04,@,Ole Miss,L,81,86,25,50,.500,6,17,.353,25,34,.735,12,38,14,6,6,20,23,29,64,.453,8,21,.381,20,28,.714,8,25,16,8,3,13,25,103.8,110.3,78.2,.680,.340,.612,60.3,56.0,7.7,14.0,.560,23.2,41.4,.500,.516,14.4,76.5,.313
7,2010-12-11,@,Cal State Monterey Bay,W,86,61,29,63,.460,7,14,.500,21,26,.808,14,42,11,5,2,8,21,21,56,.375,7,20,.350,12,24,.500,8,25,13,4,0,11,19,122.9,87.1,69.9,.413,.222,.571,62.7,37.9,7.1,5.6,.516,9.6,45.2,.333,.438,14.0,77.8,.214
8,2010-12-12,@,California,W,80,78,25,62,.403,5,11,.455,25,29,.862,11,31,4,1,0,11,28,23,46,.500,6,16,.375,26,34,.765,1,22,18,7,2,11,25,108.1,105.4,74.0,.468,.177,.528,58.5,16.0,1.4,0.0,.444,12.7,34.4,.403,.565,15.0,95.2,.565
9,2010-12-22,N,ETSU,W,64,60,22,45,.489,5,11,.455,15,20,.750,5,31,7,8,6,19,19,23,65,.354,4,14,.286,10,17,.588,14,33,8,7,2,17,19,88.9,83.3,72.3,.444,.244,.587,48.4,31.8,11.1,11.8,.544,25.9,20.8,.333,.385,18.9,65.0,.154
10,2010-12-23,N,Saint Louis,W,74,67,24,55,.436,2,6,.333,24,30,.800,13,33,3,10,5,15,14,24,50,.480,10,20,.500,9,13,.692,4,23,13,5,0,21,26,102.8,93.1,72.2,.545,.109,.534,58.9,12.5,13.9,16.7,.455,17.8,40.6,.436,.580,27.2,83.3,.180
11,2010-12-24,N,Colorado State,L,58,63,24,56,.429,6,21,.286,4,7,.571,9,27,7,4,2,11,17,21,46,.457,3,16,.188,18,21,.857,7,27,5,7,0,14,10,93.5,101.6,62.2,.125,.375,.489,50.0,29.2,6.5,6.7,.482,15.6,31.0,.071,.489,20.0,72.0,.391
12,2010-12-29,,Mississippi Valley State,W,91,46,30,63,.476,11,24,.458,20,29,.690,11,45,20,7,7,11,27,12,59,.203,4,22,.182,18,34,.529,13,33,4,4,3,16,29,118.2,59.7,77.5,.460,.381,.593,57.7,66.7,9.1,18.9,.563,12.5,35.5,.317,.237,17.6,72.3,.305
13,2010-12-30,,Savannah State,W,64,54,17,44,.386,4,10,.400,26,33,.788,4,38,9,7,3,13,16,17,50,.340,10,29,.345,10,13,.769,2,23,10,5,4,11,24,95.5,80.6,66.9,.750,.227,.536,62.3,52.9,10.4,14.3,.432,17.9,16.0,.591,.440,16.4,94.4,.200
14,2011-01-05,,Houston,W,85,73,30,54,.556,6,13,.462,19,21,.905,8,23,13,4,2,8,19,26,46,.565,7,17,.412,14,20,.700,4,15,17,6,2,15,19,130.8,112.3,65.2,.389,.241,.664,60.5,43.3,6.2,6.9,.611,11.1,42.1,.352,.641,21.3,78.9,.304
15,2011-01-08,@,Marshall,L,65,95,23,66,.348,1,16,.063,18,26,.692,15,36,4,1,3,14,25,34,63,.540,7,15,.467,20,29,.690,12,41,19,3,10,13,22,83.3,121.8,77.6,.394,.242,.415,46.8,17.4,1.3,6.3,.356,15.2,34.1,.273,.595,14.5,63.6,.317
16,2011-01-12,@,Rice,W (1 OT),81,78,29,63,.460,6,18,.333,17,20,.850,10,30,12,10,6,17,22,26,55,.473,10,20,.500,16,22,.727,9,31,20,7,3,21,21,103.8,100.0,69.8,.317,.286,.559,49.2,41.4,12.8,17.1,.508,19.0,31.3,.270,.564,24.3,69.0,.291
17,2011-01-15,,UCF,W,86,69,32,62,.516,5,16,.313,17,24,.708,12,34,17,7,1,10,12,25,56,.446,11,26,.423,8,9,.889,6,23,11,4,0,16,22,121.1,97.2,70.8,.387,.258,.586,59.6,53.1,9.9,3.3,.556,12.0,41.4,.274,.545,21.0,78.6,.143
18,2011-01-19,,Memphis,L,75,76,25,49,.510,5,13,.385,20,30,.667,7,27,13,8,3,14,11,31,61,.508,9,17,.529,5,8,.625,10,28,13,6,3,18,20,104.2,105.6,71.5,.612,.265,.593,49.1,52.0,11.1,6.8,.561,18.1,28.0,.408,.582,21.7,66.7,.082
19,2011-01-22,@,SMU,L,65,79,21,49,.429,7,20,.350,16,18,.889,10,25,10,2,1,15,18,30,43,.698,12,18,.667,7,13,.538,2,17,19,5,5,11,16,108.3,131.7,60.4,.367,.408,.565,59.5,47.6,3.3,4.0,.500,20.7,40.0,.327,.837,18.3,88.2,.163
20,2011-01-26,@,East Carolina,W,84,77,27,49,.551,6,11,.545,24,30,.800,6,29,10,5,1,10,24,22,43,.512,6,20,.300,27,34,.794,2,19,14,7,3,10,22,125.4,114.9,67.2,.612,.224,.664,60.4,37.0,7.5,4.3,.612,13.7,26.1,.490,.581,14.5,92.0,.628
21,2011-01-29,,Tulane,W,67,54,21,49,.429,4,9,.444,21,27,.778,13,37,13,4,6,12,17,20,53,.377,10,23,.435,4,10,.400,8,23,10,4,6,12,19,109.8,88.5,61.3,.551,.184,.542,61.7,61.9,6.6,20.0,.469,16.3,46.4,.429,.472,17.2,75.0,.075
22,2011-02-02,@,Alabama-Birmingham,W,75,71,28,64,.438,6,12,.500,13,21,.619,19,36,12,8,5,6,18,21,44,.477,12,22,.545,17,20,.850,4,22,12,4,4,13,20,121.0,114.5,61.7,.328,.188,.507,62.1,42.9,12.9,22.7,.484,7.5,51.4,.203,.614,19.5,81.0,.386
23,2011-02-05,,Marshall,W,67,60,23,58,.397,3,12,.250,18,26,.692,12,43,17,4,3,12,22,20,60,.333,6,20,.300,14,28,.500,15,35,6,2,3,10,21,97.1,87.0,69.3,.448,.207,.476,55.1,73.9,5.8,7.5,.422,14.6,37.5,.310,.383,12.0,67.4,.233
24,2011-02-12,@,Memphis,L,61,67,24,63,.381,4,18,.222,9,18,.500,11,30,9,5,7,7,18,23,52,.442,5,16,.313,16,22,.727,9,31,11,5,11,8,15,93.8,103.1,64.5,.286,.286,.426,49.2,37.5,7.7,19.4,.413,8.9,33.3,.143,.490,11.4,67.9,.308
25,2011-02-16,,UTEP,W,64,51,24,53,.453,7,21,.333,9,14,.643,10,33,15,8,7,13,15,21,50,.420,3,10,.300,6,13,.462,4,23,15,6,1,15,20,98.5,78.5,64.9,.264,.396,.536,58.9,62.5,12.3,17.5,.519,17.9,34.5,.170,.450,21.1,85.2,.120
26,2011-02-19,,East Carolina,W,72,55,27,60,.450,7,21,.333,11,16,.688,13,38,14,5,2,12,13,20,52,.385,6,23,.261,9,12,.750,4,23,9,5,0,12,17,109.1,83.3,66.2,.267,.350,.533,62.3,51.9,7.6,6.9,.508,15.1,40.6,.183,.442,17.2,86.2,.173
27,2011-02-22,,Loyola (LA),W,78,67,29,61,.475,5,10,.500,15,21,.714,19,38,14,6,5,10,11,26,50,.520,7,17,.412,8,10,.800,3,18,12,8,3,14,14,121.9,104.7,63.9,.344,.164,.549,67.9,48.3,9.4,15.2,.516,12.3,55.9,.246,.590,20.4,86.4,.160
28,2011-02-26,@,UCF,L,64,65,22,53,.415,7,12,.583,13,17,.765,12,28,10,7,1,10,18,22,45,.489,8,20,.400,13,21,.619,8,25,13,4,4,13,16,106.7,108.3,59.5,.321,.226,.524,52.8,45.5,11.7,4.0,.481,14.1,41.4,.245,.578,19.1,66.7,.289
29,2011-03-02,,Alabama-Birmingham,L,66,67,22,47,.468,3,11,.273,19,24,.792,5,28,9,3,1,7,15,29,63,.460,5,21,.238,4,14,.286,15,32,18,3,4,7,18,108.2,109.8,61.0,.511,.234,.565,46.7,40.9,4.9,2.4,.500,10.7,22.7,.404,.500,9.1,60.5,.063
30,2011-03-05,@,Tulsa,L,70,78,24,54,.444,4,7,.571,18,23,.783,8,26,7,2,0,11,30,17,42,.405,7,21,.333,37,46,.804,5,24,9,4,4,7,19,104.5,116.4,66.9,.426,.130,.539,52.0,29.2,3.0,0.0,.481,14.5,29.6,.333,.488,9.9,78.3,.881
31,2011-03-09,N,Tulane,W,63,47,22,47,.468,3,12,.250,16,20,.800,12,35,9,8,1,11,10,17,50,.340,10,31,.323,3,8,.375,8,22,10,3,2,13,19,110.5,82.5,57.2,.426,.255,.558,61.4,40.9,14.0,5.3,.500,16.3,46.2,.340,.440,19.5,74.2,.060
32,2011-03-10,N,Memphis,L,63,66,22,53,.415,4,9,.444,15,25,.600,12,34,10,4,0,11,20,19,47,.404,4,17,.235,24,31,.774,8,31,9,6,2,13,21,96.9,101.5,65.3,.472,.170,.486,52.3,45.5,6.2,0.0,.453,14.5,34.3,.283,.447,17.4,73.3,.511
