G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-11-12,,Little Rock,L,47,57,13,48,.271,8,30,.267,13,15,.867,7,30,8,4,3,13,20,18,46,.391,5,7,.714,16,21,.762,6,31,12,7,2,11,17,77.0,93.4,61.1,.313,.625,.426,49.2,61.5,6.6,7.7,.354,19.1,21.9,.271,.446,16.4,79.3,.348
2,2010-11-16,@,TCU,L,64,84,25,52,.481,6,22,.273,8,14,.571,3,25,16,7,1,17,13,35,65,.538,11,18,.611,3,4,.750,8,31,19,9,2,11,15,90.1,118.3,71.3,.269,.423,.546,44.6,64.0,9.9,2.1,.538,22.5,11.5,.154,.623,14.1,73.3,.046
3,2010-11-19,,Portland State,W,69,53,24,51,.471,10,24,.417,11,14,.786,9,27,18,6,2,7,17,18,44,.409,5,18,.278,12,16,.750,7,23,6,2,2,13,14,121.1,93.0,56.6,.275,.471,.598,54.0,75.0,10.5,7.7,.569,10.8,36.0,.216,.466,20.1,72.0,.273
4,2010-11-20,,UC-Riverside,L (1 OT),69,73,22,48,.458,16,37,.432,9,13,.692,2,15,19,4,1,14,18,27,46,.587,6,11,.545,13,19,.684,5,26,15,7,2,19,19,101.5,107.4,60.1,.271,.771,.637,36.6,86.4,5.9,2.9,.625,20.5,8.7,.188,.652,25.7,72.2,.283
5,2010-11-21,,Lamar,W,102,70,34,47,.723,9,15,.600,25,29,.862,4,28,20,3,2,12,19,24,59,.407,7,21,.333,15,26,.577,12,22,12,4,0,11,26,145.7,100.0,69.6,.617,.319,.839,56.0,58.8,4.3,5.3,.819,16.5,28.6,.532,.466,13.4,66.7,.254
6,2010-11-24,,Wayland Baptist,W,65,32,23,48,.479,13,26,.500,6,9,.667,4,20,14,9,4,8,17,10,41,.244,5,15,.333,7,11,.636,16,39,6,3,1,24,15,118.2,58.2,55.3,.188,.542,.622,33.9,60.9,16.4,15.4,.615,13.3,14.8,.125,.305,34.2,50.0,.171
7,2010-11-28,,Central Arkansas,W,76,72,27,50,.540,5,16,.313,17,20,.850,7,27,10,7,2,13,10,28,58,.483,12,26,.462,4,8,.500,9,23,17,10,2,11,18,116.9,110.8,64.7,.400,.320,.639,54.0,37.0,10.8,6.3,.590,17.9,33.3,.340,.586,15.1,69.0,.069
8,2010-12-01,@,Louisiana Tech,L,64,69,21,56,.375,8,28,.286,14,16,.875,4,23,9,9,0,11,24,23,48,.479,9,16,.563,14,24,.583,8,34,15,1,1,22,20,88.9,95.8,72.0,.286,.500,.503,40.4,42.9,12.5,0.0,.446,14.7,13.3,.250,.573,27.0,70.4,.292
9,2010-12-04,,Grambling,W,71,51,27,44,.614,10,18,.556,7,11,.636,3,26,21,9,1,19,14,19,49,.388,5,18,.278,8,11,.727,6,21,10,8,2,19,16,107.6,77.3,66.2,.250,.409,.721,55.3,77.8,13.6,3.2,.727,27.8,16.7,.159,.439,25.9,79.3,.163
10,2010-12-18,@,McMurry,W,70,67,27,55,.491,7,21,.333,9,9,1.000,7,30,19,5,6,18,11,27,66,.409,8,20,.400,5,8,.625,17,36,14,7,1,17,16,100.0,95.7,70.0,.164,.382,.590,45.5,70.4,7.1,13.0,.555,23.3,26.9,.164,.470,19.6,57.5,.076
