G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-11-10,@,South Florida,L,59,60,21,59,.356,3,12,.250,14,21,.667,14,35,8,6,5,11,18,20,50,.400,5,16,.313,15,17,.882,4,30,15,6,1,10,18,90.8,92.3,65.0,.356,.203,.428,53.8,38.1,9.2,14.7,.381,13.8,35.0,.237,.450,14.7,84.0,.300
2,2017-11-16,,Edward Waters,W,91,59,35,71,.493,7,18,.389,14,17,.824,12,42,13,12,5,11,12,22,55,.400,8,18,.444,7,9,.778,2,24,16,5,2,16,11,119.7,77.6,75.7,.239,.254,.575,63.6,37.1,15.8,13.5,.542,12.2,35.3,.197,.473,21.3,93.8,.127
3,2017-11-20,@,Towson,L,52,76,19,61,.311,3,22,.136,11,15,.733,14,35,6,6,3,14,12,31,58,.534,9,22,.409,5,7,.714,8,34,16,7,1,13,17,77.6,113.4,67.2,.246,.361,.382,50.7,31.6,9.0,8.3,.336,17.0,35.0,.180,.612,17.5,72.4,.086
4,2017-11-21,N,Northern Illinois,W,77,67,29,61,.475,7,13,.538,12,17,.706,9,34,8,3,6,11,21,21,56,.375,1,11,.091,24,29,.828,9,30,8,4,1,10,16,108.5,94.4,70.9,.279,.213,.557,53.1,27.6,4.2,13.3,.533,13.7,30.0,.197,.384,12.5,73.5,.429
5,2017-11-22,N,Missouri State,L,60,71,21,59,.356,5,16,.313,13,16,.813,11,29,7,9,5,12,12,29,63,.460,4,12,.333,9,12,.750,15,39,16,4,4,14,13,88.2,104.4,67.7,.271,.271,.450,42.6,33.3,13.2,9.8,.398,15.3,31.4,.220,.492,16.9,54.5,.143
6,2017-11-28,,Ave Maria,W,91,54,38,68,.559,6,19,.316,9,11,.818,6,35,17,15,3,12,16,18,47,.383,9,20,.450,9,15,.600,4,27,11,3,1,27,10,116.7,69.2,78.2,.162,.279,.621,56.5,44.7,19.2,11.1,.603,14.1,20.7,.132,.479,33.3,87.9,.191
7,2017-12-02,,Bethune-Cookman,W,93,75,28,63,.444,8,22,.364,29,42,.690,7,44,20,5,4,16,22,29,69,.420,5,23,.217,12,24,.500,7,38,9,9,1,16,29,102.2,82.4,90.7,.667,.349,.561,53.7,71.4,5.5,8.7,.508,16.2,18.4,.460,.457,16.6,84.1,.174
8,2017-12-05,@,Florida Gulf Coast,W,92,88,29,64,.453,9,21,.429,25,33,.758,10,29,8,4,4,7,20,34,67,.507,6,12,.500,14,22,.636,11,35,8,4,3,8,23,121.1,115.8,75.6,.516,.328,.577,45.3,27.6,5.3,7.3,.523,8.1,29.4,.391,.552,9.4,63.3,.209
9,2017-12-10,,Webber,W,106,46,44,78,.564,11,27,.407,7,12,.583,15,51,22,8,5,10,13,17,64,.266,3,23,.130,9,17,.529,10,28,5,4,4,22,10,130.9,56.8,81.4,.154,.346,.633,64.6,50.0,9.9,12.2,.635,10.7,45.5,.090,.289,23.4,78.3,.141
10,2017-12-16,,Arkansas State,L,63,64,22,51,.431,4,16,.250,15,19,.789,6,31,12,6,1,17,21,27,60,.450,3,17,.176,7,17,.412,8,29,6,10,1,14,14,86.3,87.7,72.6,.373,.314,.525,51.7,54.5,8.2,2.3,.471,22.1,22.2,.294,.475,17.1,75.8,.117
