G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-11-08,,Appalachian State,W,98,77,39,63,.619,5,11,.455,15,22,.682,7,29,19,6,1,11,20,28,57,.491,6,19,.316,15,22,.682,8,26,11,8,5,14,22,130.7,102.7,75.5,.349,.175,.667,52.7,48.7,8.0,2.6,.659,13.0,28.0,.238,.544,17.2,73.3,.263
2,2013-11-12,@,Cincinnati,L,57,68,19,58,.328,7,19,.368,12,21,.571,11,30,7,5,3,7,23,21,53,.396,3,8,.375,23,31,.742,16,38,7,5,9,11,23,90.5,107.9,63.4,.362,.328,.419,44.1,36.8,7.9,6.7,.388,9.3,33.3,.207,.425,14.0,54.3,.434
3,2013-11-16,,Campbell,W,81,66,37,68,.544,5,15,.333,2,12,.167,14,32,14,11,5,10,18,23,50,.460,8,19,.421,12,15,.800,8,26,14,5,5,19,19,117.4,95.7,68.9,.176,.221,.550,55.2,37.8,15.9,16.1,.581,11.9,43.8,.029,.540,25.0,69.2,.240
4,2013-11-20,,North Carolina Central,L (1 OT),72,82,23,57,.404,3,20,.150,23,33,.697,12,29,9,6,2,11,31,19,47,.404,3,16,.188,41,45,.911,9,32,7,5,4,14,26,98.6,112.3,63.9,.579,.351,.495,47.5,39.1,8.2,6.5,.430,13.1,34.3,.404,.436,17.0,65.4,.872
5,2013-11-26,,Florida Gulf Coast,W,82,62,34,62,.548,2,8,.250,12,18,.667,12,41,17,5,6,11,21,19,55,.345,4,16,.250,20,23,.870,7,19,8,9,2,11,14,117.1,88.6,69.7,.290,.129,.581,68.3,50.0,7.1,15.4,.565,13.5,50.0,.194,.382,14.3,80.6,.364
6,2013-11-30,,Eastern Kentucky,W,75,56,30,60,.500,2,14,.143,13,19,.684,12,40,14,3,4,10,11,22,58,.379,9,29,.310,3,6,.500,5,26,13,6,2,11,18,111.9,83.6,66.9,.317,.233,.543,60.6,46.7,4.5,13.8,.517,12.7,36.4,.217,.457,15.3,84.8,.052
7,2013-12-04,,Northwestern,W,69,48,28,61,.459,4,18,.222,9,11,.818,10,39,16,5,7,5,17,13,52,.250,6,22,.273,16,18,.889,9,31,6,3,0,11,14,111.3,77.4,61.9,.180,.295,.521,55.7,57.1,8.1,23.3,.492,7.0,31.3,.148,.308,15.4,76.3,.308
8,2013-12-07,,Long Beach State,W,76,66,30,60,.500,3,15,.200,13,15,.867,10,34,16,4,5,8,14,26,63,.413,2,11,.182,12,15,.800,12,29,12,6,0,11,15,113.4,98.5,67.1,.250,.250,.566,54.0,53.3,6.0,9.6,.525,10.6,37.0,.217,.429,13.6,66.7,.190
9,2013-12-14,,Detroit,W,82,79,25,50,.500,10,21,.476,22,33,.667,6,29,17,3,3,14,21,27,59,.458,6,20,.300,19,28,.679,9,33,11,7,3,13,23,109.3,105.3,75.0,.660,.420,.624,46.8,68.0,4.0,7.7,.600,17.6,20.0,.440,.508,15.2,71.9,.322
10,2013-12-18,@,Tennessee,W,65,58,24,54,.444,3,6,.500,14,19,.737,10,40,8,4,12,16,20,20,68,.294,3,24,.125,15,20,.750,18,39,5,5,7,10,19,94.2,84.1,69.3,.352,.111,.516,50.6,33.3,5.8,27.3,.472,20.2,32.3,.259,.316,11.4,62.5,.221
11,2013-12-21,,East Carolina,W,90,79,39,67,.582,7,19,.368,5,10,.500,8,32,20,5,9,8,9,30,63,.476,10,27,.370,9,9,1.000,5,23,17,4,1,10,14,125.0,109.7,72.0,.149,.284,.627,58.2,51.3,6.9,25.0,.634,10.0,30.8,.075,.556,12.9,82.8,.143
12,2013-12-28,,Missouri,L,64,68,25,61,.410,6,21,.286,8,14,.571,12,29,17,3,6,8,18,21,52,.404,7,18,.389,19,26,.731,12,34,9,6,2,10,16,101.6,107.9,63.0,.230,.344,.473,46.0,68.0,4.8,17.6,.459,10.6,35.3,.131,.471,13.4,58.6,.365
13,2013-12-30,@,UNC Greensboro,W,68,64,24,59,.407,1,6,.167,19,33,.576,15,35,11,5,0,12,18,22,58,.379,3,15,.200,17,28,.607,12,40,9,8,2,16,22,93.2,87.7,73.5,.559,.102,.455,46.7,45.8,6.8,0.0,.415,13.8,34.9,.322,.405,18.3,62.5,.293
14,2014-01-04,,Pitt,L,62,74,22,56,.393,4,11,.364,14,15,.933,12,32,12,4,6,16,18,26,54,.481,4,12,.333,18,24,.750,9,26,13,13,1,11,16,92.5,110.4,67.3,.268,.196,.491,55.2,54.5,6.0,14.3,.429,20.2,41.4,.250,.519,14.4,69.0,.333
15,2014-01-07,@,Notre Dame,W,77,70,24,58,.414,4,13,.308,25,32,.781,8,33,12,5,5,8,11,27,66,.409,7,24,.292,9,12,.750,11,32,14,2,6,11,21,106.9,97.2,72.5,.552,.224,.526,50.8,50.0,6.9,11.9,.448,9.9,27.6,.431,.462,13.3,69.4,.136
