G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-11-14,@,Marquette,L,68,99,23,55,.418,11,24,.458,11,24,.458,5,26,15,8,2,25,25,33,62,.532,9,21,.429,24,30,.800,7,36,26,11,3,13,23,81.0,117.9,84.3,.436,.436,.512,41.9,65.2,9.5,4.9,.518,27.4,14.7,.200,.605,14.6,75.0,.387
2,2011-11-16,,Randolph,W,63,43,26,66,.394,8,26,.308,3,11,.273,16,37,13,15,7,12,20,17,46,.370,3,14,.214,6,13,.462,6,29,6,4,2,22,12,92.6,63.2,67.7,.167,.394,.442,56.1,50.0,22.1,21.9,.455,14.4,41.0,.045,.402,29.7,77.8,.130
3,2011-11-18,N,Drexel,W,61,56,22,48,.458,3,13,.231,14,26,.538,8,36,10,5,7,17,14,22,57,.386,3,13,.231,9,15,.600,7,29,7,7,2,16,21,85.9,78.9,71.2,.542,.271,.505,55.4,45.5,7.0,15.9,.490,22.0,26.7,.292,.412,20.0,80.0,.158
4,2011-11-20,N,TCU,W,66,53,20,42,.476,4,11,.364,22,30,.733,8,41,9,5,5,23,26,15,59,.254,1,18,.056,22,34,.647,11,26,7,12,3,13,21,89.2,71.6,74.2,.714,.262,.587,61.2,45.0,6.8,12.2,.524,29.0,34.8,.524,.263,14.7,75.0,.373
5,2011-11-21,N,Marquette,L,57,59,20,59,.339,7,22,.318,10,13,.769,10,33,9,9,7,12,15,22,58,.379,5,20,.250,10,15,.667,14,38,15,8,7,14,16,86.4,89.4,66.2,.220,.373,.437,46.5,45.0,13.6,18.4,.398,15.5,29.4,.169,.422,17.7,62.2,.172
6,2011-11-27,,Eastern Kentucky,W,70,63,23,35,.657,3,9,.333,21,34,.618,0,27,13,6,9,14,15,21,59,.356,8,29,.276,13,15,.867,8,23,11,8,2,10,25,104.5,94.0,66.6,.971,.257,.684,54.0,56.5,9.0,30.0,.700,21.5,0.0,.600,.424,13.1,77.1,.220
7,2011-11-30,,Elizabeth City State,L,57,69,16,49,.327,5,21,.238,20,28,.714,10,32,11,11,4,34,29,20,44,.455,4,13,.308,25,37,.676,5,25,10,15,7,24,26,68.7,83.1,83.4,.571,.429,.457,56.1,68.8,13.3,12.9,.378,35.3,33.3,.408,.500,28.0,81.5,.568
8,2011-12-03,,Savannah State,W,60,58,22,45,.489,3,10,.300,13,17,.765,4,23,7,3,6,10,20,21,52,.404,2,15,.133,14,24,.583,9,30,11,2,1,8,17,98.4,95.1,60.7,.378,.222,.565,43.4,31.8,4.9,16.2,.522,15.9,16.0,.289,.423,11.2,67.9,.269
9,2011-12-05,,South Carolina State,W,82,67,31,67,.463,2,13,.154,18,34,.529,15,39,12,9,5,13,25,22,58,.379,2,13,.154,21,30,.700,10,34,8,6,5,18,28,101.2,82.7,80.7,.507,.194,.493,53.4,38.7,11.1,11.1,.478,13.5,38.5,.269,.397,19.9,70.6,.362
10,2011-12-11,@,Virginia Tech,L,60,73,22,45,.489,5,14,.357,11,17,.647,6,26,10,3,7,13,18,25,59,.424,7,15,.467,16,20,.800,14,34,10,5,3,9,16,96.8,117.7,61.8,.378,.311,.565,43.3,45.5,4.8,15.9,.544,19.7,23.1,.244,.483,11.6,58.8,.271
11,2011-12-14,,LIU-Brooklyn,W,73,62,25,59,.424,4,14,.286,19,25,.760,12,34,10,10,10,17,18,22,65,.338,5,21,.238,13,19,.684,14,34,7,7,5,17,22,96.1,81.6,76.5,.424,.237,.515,50.0,40.0,13.2,22.7,.458,19.3,37.5,.322,.377,18.7,61.1,.200
12,2011-12-18,@,Illinois State,L,36,68,10,46,.217,5,24,.208,11,18,.611,7,32,4,7,2,21,25,19,53,.358,5,25,.200,25,30,.833,7,36,10,13,2,11,18,51.4,97.1,69.9,.391,.522,.330,47.1,40.0,10.0,7.1,.272,27.8,19.4,.239,.406,14.1,78.1,.472
13,2011-12-20,@,Toledo,W,72,70,30,54,.556,2,12,.167,10,15,.667,7,34,11,6,5,18,23,23,57,.404,8,18,.444,16,24,.667,8,25,11,7,2,11,16,100.0,97.2,71.8,.278,.222,.589,57.6,36.7,8.3,12.8,.574,22.7,29.2,.185,.474,13.9,77.1,.281
14,2011-12-23,@,St. Francis (NY),W,84,74,27,49,.551,6,16,.375,24,33,.727,8,29,14,10,3,17,20,28,63,.444,8,30,.267,10,19,.526,14,30,12,8,2,17,26,113.5,100.0,74.4,.673,.327,.649,49.2,51.9,13.5,9.1,.612,20.8,33.3,.490,.508,19.1,60.0,.159
15,2012-01-01,@,Navy,W,71,65,24,47,.511,6,14,.429,17,22,.773,8,26,14,8,2,10,15,25,52,.481,8,24,.333,7,12,.583,11,25,18,4,2,11,20,120.3,110.2,58.6,.468,.298,.618,51.0,58.3,13.6,7.1,.574,14.8,36.4,.362,.558,16.0,62.1,.135
16,2012-01-07,,Maryland-Eastern Shore,W,78,72,22,49,.449,5,18,.278,29,45,.644,8,34,12,10,6,15,22,27,59,.458,4,17,.235,14,26,.538,8,32,10,6,1,15,31,100.0,92.3,77.9,.918,.367,.554,51.5,54.5,12.8,14.3,.500,17.6,25.0,.592,.492,17.4,76.5,.237
17,2012-01-09,,Howard,W,68,48,25,63,.397,4,20,.200,14,23,.609,13,44,8,8,6,12,24,15,55,.273,1,17,.059,17,30,.567,11,39,7,3,5,17,18,91.9,64.9,74.1,.365,.317,.460,53.0,32.0,10.8,15.8,.429,14.0,31.7,.222,.282,19.7,73.8,.309
18,2012-01-14,@,Morgan State,W (2 OT),90,89,31,64,.484,6,20,.300,22,39,.564,16,37,16,10,8,20,19,31,70,.443,10,20,.500,17,25,.680,14,32,19,7,4,18,27,104.7,103.5,69.0,.609,.313,.545,53.6,51.6,11.6,16.0,.531,19.5,47.1,.344,.514,18.0,60.0,.243
19,2012-01-16,@,Coppin State,W,74,66,31,61,.508,7,22,.318,5,10,.500,10,33,21,8,3,14,16,25,56,.446,7,23,.304,9,14,.643,5,24,12,6,2,15,8,104.2,93.0,71.2,.164,.361,.563,57.9,67.7,11.3,9.1,.566,17.6,34.5,.082,.509,19.3,82.1,.161
20,2012-01-21,@,Hampton,W,80,75,29,56,.518,9,20,.450,13,16,.813,8,35,17,6,1,16,20,26,57,.456,8,18,.444,15,24,.625,7,25,10,9,3,12,17,109.6,102.7,72.5,.286,.357,.629,58.3,58.6,8.2,2.6,.598,20.1,30.8,.232,.526,14.9,79.4,.263
21,2012-01-24,,Morehead State,L,69,75,24,53,.453,10,25,.400,11,23,.478,8,23,19,9,1,12,18,25,46,.543,11,18,.611,14,18,.778,7,32,15,8,3,19,21,103.0,111.9,67.2,.434,.472,.540,41.8,79.2,13.4,3.6,.547,15.8,24.2,.208,.663,25.8,68.2,.304
22,2012-01-28,,Morgan State,W,76,59,28,67,.418,3,9,.333,17,24,.708,15,41,12,5,5,9,22,19,61,.311,2,15,.133,19,31,.613,12,33,8,5,5,10,19,104.1,80.8,73.1,.358,.134,.485,55.4,42.9,6.8,10.9,.440,10.3,41.7,.254,.328,11.7,68.4,.311
23,2012-01-30,,Coppin State,L,82,87,31,78,.397,7,32,.219,13,19,.684,20,38,13,11,1,17,24,27,49,.551,6,15,.400,27,36,.750,4,24,13,7,3,20,23,98.8,104.8,83.1,.244,.410,.471,61.3,41.9,13.3,2.9,.442,16.3,50.0,.167,.612,23.2,81.8,.551
24,2012-02-04,@,Delaware State,L,50,67,19,45,.422,2,12,.167,10,17,.588,8,30,9,4,3,16,15,23,56,.411,7,23,.304,14,21,.667,15,34,10,7,2,9,12,82.0,109.8,60.5,.378,.267,.471,46.9,47.4,6.6,9.1,.444,23.2,29.6,.222,.473,12.0,59.5,.250
25,2012-02-06,@,Maryland-Eastern Shore,W,72,60,24,52,.462,3,13,.231,21,27,.778,7,21,12,12,6,16,19,21,54,.389,1,12,.083,17,23,.739,17,38,12,7,5,23,24,100.0,83.3,72.4,.519,.250,.555,35.6,50.0,16.7,14.3,.490,19.8,25.0,.404,.398,26.2,45.2,.315
26,2012-02-11,,Hampton,W,70,62,22,59,.373,7,16,.438,19,23,.826,18,47,7,5,8,14,20,24,66,.364,4,14,.286,10,16,.625,14,32,8,9,1,9,21,104.5,92.5,67.3,.390,.271,.501,59.5,31.8,7.5,15.4,.432,16.7,50.0,.322,.394,10.9,67.4,.152
27,2012-02-15,,Delaware State,L (1 OT),63,73,22,63,.349,5,19,.263,14,22,.636,15,41,6,2,6,11,19,26,62,.419,4,14,.286,17,22,.773,11,35,10,3,8,4,18,94.0,109.0,60.0,.349,.302,.429,53.9,27.3,3.0,12.5,.389,13.0,38.5,.222,.452,5.2,70.3,.274
28,2012-02-20,,Longwood,W,66,52,24,60,.400,7,25,.280,11,21,.524,9,40,17,5,3,8,13,22,61,.361,5,26,.192,3,9,.333,5,33,9,2,0,12,14,93.0,73.2,70.6,.350,.417,.472,54.8,70.8,7.0,8.6,.458,10.3,24.3,.183,.402,15.5,86.1,.049
29,2012-02-25,@,Bethune-Cookman,W,75,72,22,43,.512,7,16,.438,24,32,.750,3,24,14,4,5,12,26,25,50,.500,5,12,.417,17,27,.630,9,28,11,3,1,14,25,110.3,105.9,67.5,.744,.372,.644,46.2,63.6,5.9,13.2,.593,17.1,13.6,.558,.550,18.2,70.0,.340
30,2012-02-27,@,Florida A&M,W,79,70,30,71,.423,6,21,.286,13,15,.867,14,37,14,9,7,11,14,26,67,.388,8,21,.381,10,13,.769,15,38,10,5,4,13,15,108.2,95.9,73.2,.211,.296,.506,49.3,46.7,12.3,15.2,.465,12.3,37.8,.183,.448,15.1,60.5,.149
